327.031250,0.984375
327.937500,0.906250
328.703125,0.765625
329.718750,1.015625
330.687500,0.968750
331.671875,0.984375
332.609375,0.937500
333.421875,0.812500
334.218750,0.796875
335.062500,0.843750
335.859375,0.796875
336.921875,1.062500
337.906250,0.984375
338.890625,0.984375
339.796875,0.906250
344.546875,1.000000
345.500000,0.953125
346.343750,0.843750
347.140625,0.796875
347.843750,0.703125
352.921875,0.968750
353.781250,0.859375
354.531250,0.750000
355.234375,0.703125
360.109375,0.875000
360.890625,0.781250
361.703125,0.812500
362.453125,0.750000
368.250000,0.703125
368.906250,0.656250
373.468750,0.718750
374.218750,0.750000
374.984375,0.765625
375.718750,0.734375
380.578125,0.812500
381.296875,0.718750
382.031250,0.734375
382.718750,0.687500
383.375000,0.656250
395.296875,0.828125
396.015625,0.718750
396.890625,0.875000
397.937500,1.046875
398.921875,0.984375
399.890625,0.968750
400.750000,0.859375
401.484375,0.734375
402.265625,0.781250
403.296875,1.031250
404.265625,0.968750
405.218750,0.953125
406.062500,0.843750
410.484375,0.968750
411.421875,0.937500
412.359375,0.937500
413.156250,0.796875
414.171875,1.015625
415.156250,0.984375
416.156250,1.000000
417.109375,0.953125
418.031250,0.921875
418.953125,0.921875
419.968750,1.015625
420.968750,1.000000
421.968750,1.000000
422.937500,0.968750
423.828125,0.890625
424.656250,0.828125
437.265625,1.031250
438.250000,0.984375
439.203125,0.953125
439.984375,0.781250
440.718750,0.734375
441.703125,0.984375
442.687500,0.984375
443.640625,0.953125
444.640625,1.000000
445.640625,1.000000
446.687500,1.046875
