# timestamps [seconds],pts
109940.761887,15038505
109940.768630,15038947
109940.777944,15039558
109940.787570,15040188
109940.792541,15040514
109940.800709,15041050
109940.808945,15041589
109940.816883,15042110
109940.827314,15042793
109940.835673,15043341
109940.841355,15043713
109940.857846,15044794
109940.864695,15045243
109940.874366,15045877
109940.880697,15046292
109940.889193,15046848
109940.903357,15047777
109940.907667,15048059
109940.925681,15049240
109940.942048,15050312
109940.957614,15051332
109940.964655,15051794
109940.974579,15052444
109940.981095,15052871
109940.988655,15053367
109940.998588,15054018
109941.004696,15054418
109941.012784,15054948
109941.021858,15055543
109941.031396,15056168
109941.044480,15057025
109941.052188,15057530
109941.063993,15058304
109941.069086,15058638
109941.076983,15059155
109941.084984,15059680
109941.093279,15060223
109941.100873,15060721
109941.112089,15061456
109941.116867,15061769
109941.128384,15062524
109941.135009,15062958
109941.140865,15063342
109941.149004,15063875
109941.161316,15064682
109941.168163,15065131
109941.178290,15065794
109941.182168,15066048
109941.194530,15066859
109941.198819,15067140
109941.204741,15067528
109941.212507,15068037
109941.220630,15068569
109941.229308,15069138
109941.237137,15069651
109941.245582,15070204
109941.252818,15070679
109941.261046,15071218
109941.268721,15071721
109941.277550,15072299
109941.284599,15072761
109941.293079,15073317
109941.300629,15073812
109941.309963,15074424
109941.329093,15075677
109941.340197,15076405
109941.349984,15077046
109941.363548,15077935
109941.370651,15078401
109941.374779,15078671
109941.382944,15079206
109941.390017,15079670
109941.396976,15080126
109941.405895,15080710
109941.413255,15081193
109941.420510,15081668
109941.432555,15082458
109941.440838,15083000
109941.449181,15083547
109941.456820,15084048
109941.469617,15084886
109941.473763,15085158
109941.481602,15085672
109941.490591,15086261
109941.496744,15086664
109941.510699,15087579
109941.515009,15087861
109941.527682,15088692
109941.532558,15089011
109941.537463,15089333
109941.548514,15090057
109941.555496,15090515
109941.562521,15090975
109941.570754,15091514
109941.577187,15091936
109941.584567,15092420
109941.592607,15092947
109941.601193,15093509
109941.613541,15094318
109941.617516,15094579
109941.624567,15095041
109941.632897,15095587
109941.641354,15096141
109941.648913,15096637
109941.656968,15097164
109941.668828,15097942
109941.674148,15098290
109941.685878,15099059
109941.690425,15099357
109941.697185,15099800
109941.712851,15100827
109941.717551,15101135
109941.729037,15101888
109941.736857,15102400
109941.744588,15102907
109941.753015,15103459
109941.760707,15103963
109941.769221,15104521
109941.776939,15105027
109941.784680,15105534
109941.792845,15106069
109941.800670,15106582
109941.808859,15107119
109941.816700,15107633
109941.825519,15108210
109941.833283,15108719
109941.840751,15109209
109941.849466,15109780
109941.861338,15110558
109941.867121,15110937
109941.872721,15111304
109941.882673,15111956
109941.888738,15112354
109941.901051,15113160
109941.908932,15113677
109941.916534,15114175
109941.926022,15114797
109941.935178,15115397
109941.942475,15115875
109941.948537,15116272
109941.958569,15116930
109941.964562,15117323
109941.972631,15117851
109941.980566,15118371
109941.988626,15118900
109941.997661,15119492
109942.004763,15119957
109942.012981,15120496
109942.024634,15121259
109942.030500,15121644
109942.036619,15122045
109942.046328,15122681
109942.052743,15123102
109942.061000,15123643
109942.070714,15124279
109942.076934,15124687
109942.084638,15125192
109942.093613,15125780
109942.100575,15126236
109942.110582,15126892
109942.117633,15127354
109942.125054,15127840
109942.132545,15128331
109942.140995,15128885
109942.148705,15129390
109942.157045,15129937
109942.164599,15130432
109942.172967,15130980
109942.181267,15131524
109942.191075,15132167
109942.202756,15132933
109942.207744,15133260
109942.215865,15133792
109942.230456,15134748
109942.237653,15135220
109942.247957,15135895
109942.252616,15136200
109942.260578,15136722
109942.269823,15137328
109942.276870,15137790
109942.292514,15138815
109942.298683,15139219
109942.308000,15139830
109942.312272,15140110
109942.318917,15140545
109942.329152,15141216
109942.333804,15141521
109942.340908,15141986
109942.351822,15142702
109942.359939,15143234
109942.373961,15144153
109942.377818,15144405
109942.394908,15145525
109942.400852,15145915
109942.412206,15146659
109942.416723,15146955
109942.426007,15147563
109942.436053,15148222
109942.441053,15148549
109942.448525,15149039
109942.456831,15149583
109942.464544,15150089
109942.472600,15150617
109942.481974,15151231
109942.491196,15151836
109942.499854,15152403
109942.511736,15153182
109942.520540,15153759
109942.527236,15154197
109942.532152,15154520
109942.539618,15155009
109942.544750,15155345
109942.552682,15155865
109942.561645,15156452
109942.568927,15156930
109942.578764,15157574
109942.584557,15157954
109942.593016,15158508
109942.603678,15159207
109942.610106,15159628
109942.622222,15160422
109942.629883,15160924
109942.647854,15162102
109942.652125,15162382
109942.660156,15162908
109942.667896,15163416
109942.672607,15163724
109942.682921,15164400
109942.688994,15164798
109942.697767,15165373
109942.704547,15165818
109942.718150,15166709
109942.724265,15167110
109942.728980,15167419
109942.742945,15168334
109942.747165,15168611
109942.752507,15168961
109942.761171,15169528
109942.768786,15170027
109942.783178,15170971
109942.788692,15171332
109942.796231,15171826
109942.803109,15172277
109942.808750,15172647
109942.818631,15173294
109942.825075,15173716
109942.837784,15174549
109942.845543,15175058
109942.855185,15175690
109942.864596,15176306
109942.875004,15176988
109942.879278,15177269
109942.884653,15177621
109942.898413,15178523
109942.903344,15178846
109942.910617,15179322
109942.916806,15179728
109942.926344,15180353
109942.934787,15180906
109942.944085,15181516
109942.956615,15182337
109942.961869,15182681
109942.966250,15182968
109942.975358,15183565
109942.982270,15184018
109942.988553,15184430
109942.997194,15184996
109943.004566,15185479
109943.012595,15186005
109943.020896,15186549
109943.030559,15187183
109943.043387,15188023
109943.047723,15188308
109943.053437,15188682
109943.066676,15189550
109943.070485,15189799
109943.076816,15190214
109943.084620,15190726
109943.092884,15191267
109943.102720,15191912
109943.109227,15192338
109943.116786,15192834
109943.124909,15193366
109943.132633,15193872
109943.142680,15194531
109943.153327,15195228
109943.159935,15195661
109943.165915,15196053
109943.180306,15196996
109943.185193,15197317
109943.194295,15197913
109943.199227,15198236
109943.204565,15198586
109943.212602,15199113
109943.220848,15199653
109943.230030,15200255
109943.236946,15200708
109943.244614,15201211
109943.253123,15201768
109943.263179,15202428
109943.274263,15203154
109943.280637,15203572
109943.286447,15203952
109943.302888,15205030
109943.315313,15205844
109943.320757,15206201
109943.328696,15206721
109943.337284,15207284
109943.358689,15208687
109943.374049,15209693
109943.378310,15209973
109943.391199,15210817
109943.395175,15211078
109943.411687,15212160
109943.417282,15212527
109943.427416,15213191
109943.432733,15213539
109943.444740,15214326
109943.450027,15214673
109943.456583,15215102
109943.465970,15215717
109943.475681,15216354
109943.491188,15217370
109943.497910,15217811
109943.513215,15218814
109943.527474,15219748
109943.535120,15220249
109943.546582,15221000
109943.552596,15221394
109943.562543,15222046
109943.573821,15222785
109943.580596,15223229
109943.585653,15223561
109943.596569,15224276
109943.603965,15224761
109943.624137,15226083
109943.643913,15227379
109943.660030,15228435
109943.665550,15228797
109943.681069,15229814
109943.686572,15230175
109943.702258,15231203
109943.708086,15231584
109943.723153,15232572
109943.735319,15233369
109943.746357,15234093
109943.752592,15234501
109943.761359,15235076
109943.772713,15235820
109943.780838,15236352
109943.788669,15236866
109943.796771,15237396
109943.804677,15237915
109943.812580,15238433
109943.820907,15238978
109943.828544,15239479
109943.836707,15240014
109943.844681,15240536
109943.852998,15241081
109943.861758,15241655
109943.869526,15242164
109943.883480,15243079
109943.887789,15243361
109943.907328,15244642
109943.927549,15245967
109943.943576,15247017
109943.948598,15247346
109943.960923,15248154
109943.966934,15248548
109943.974039,15249014
109943.981076,15249475
109943.990238,15250075
109943.998868,15250641
109944.005224,15251057
109944.012944,15251563
109944.022223,15252171
109944.032761,15252862
109944.041073,15253407
109944.045930,15253725
109944.053507,15254222
109944.061965,15254776
109944.068796,15255224
109944.079018,15255894
109944.087653,15256459
109944.094249,15256892
109944.101272,15257352
109944.113503,15258153
109944.122499,15258743
109944.129709,15259216
109944.136400,15259654
109944.141701,15260001
109944.152592,15260715
109944.159286,15261154
109944.174945,15262180
109944.180747,15262560
109944.198001,15263691
109944.209340,15264434
109944.214083,15264745
109944.221044,15265201
109944.233108,15265992
109944.241064,15266513
109944.249678,15267078
109944.256777,15267543
109944.264709,15268063
109944.272766,15268591
109944.282922,15269256
109944.290635,15269762
109944.296605,15270153
109944.304711,15270684
109944.317370,15271514
109944.325815,15272067
109944.336772,15272785
109944.346944,15273452
109944.390489,15276306
109944.399379,15276888
109944.405991,15277322
109944.410450,15277614
109944.421100,15278312
109944.426570,15278670
109944.434580,15279195
109944.444630,15279854
109944.451259,15280288
109944.456709,15280646
109944.465525,15281223
109944.477164,15281986
109944.495444,15283184
109944.509767,15284123
109944.513909,15284394
109944.525994,15285186
109944.529771,15285434
109944.540758,15286154
109944.545454,15286461
109944.552589,15286929
109944.562436,15287574
109944.568594,15287978
109944.577393,15288555
109944.584629,15289029
109944.593116,15289585
109944.600668,15290080
109944.610333,15290713
109944.619342,15291304
109944.630656,15292045
109944.635683,15292375
109944.641839,15292778
109944.654022,15293576
109944.659243,15293919
109944.666410,15294388
109944.673927,15294881
109944.680763,15295329
109944.689836,15295923
109944.701158,15296665
109944.716928,15297699
109944.729217,15298504
109944.735207,15298897
109944.745932,15299600
109944.752771,15300048
109944.765800,15300902
109944.772066,15301312
109944.781368,15301922
109944.785502,15302193
109944.801157,15303219
109944.805547,15303507
109944.813237,15304011
109944.821650,15304562
109944.828758,15305028
109944.836648,15305545
109944.847295,15306243
109944.856006,15306813
109944.864097,15307344
109944.868601,15307639
109944.876629,15308165
109944.884583,15308686
109944.893164,15309249
109944.908509,15310254
109944.912981,15310547
109944.927813,15311519
109944.933411,15311886
109944.947082,15312782
109944.952256,15313121
109944.957366,15313456
109944.964595,15313930
109944.972991,15314480
109944.981635,15315047
109944.988618,15315504
109944.996780,15316039
109945.007133,15316718
109945.012959,15317099
109945.021025,15317628
109945.032841,15318402
109945.037433,15318703
109945.045045,15319202
109945.052647,15319700
109945.062177,15320325
109945.080439,15321522
109945.090460,15322178
109945.095734,15322524
109945.116516,15323886
109945.127808,15324626
109945.132699,15324947
109945.143064,15325626
109945.148683,15325994
109945.157245,15326555
109945.165367,15327087
109945.176619,15327825
109945.184661,15328352
109945.194093,15328970
109945.205124,15329693
109945.209462,15329977
109945.216778,15330457
109945.224528,15330965
109945.232571,15331492
109945.241194,15332057
109945.249635,15332610
109945.257026,15333094
109945.269972,15333943
109945.275046,15334275
109945.280544,15334636
109945.289147,15335199
109945.296966,15335712
109945.310307,15336586
109945.316014,15336960
109945.324072,15337488
109945.328838,15337800
109945.336686,15338315
109945.345232,15338875
109945.352609,15339358
109945.362802,15340026
109945.368610,15340407
109945.376689,15340936
109945.389696,15341789
109945.395480,15342168
109945.401428,15342558
109945.410101,15343126
109945.416762,15343563
109945.426014,15344169
109945.433763,15344677
109945.441551,15345187
109945.451448,15345836
109945.457709,15346246
109945.465494,15346756
109945.475237,15347395
109945.486533,15348135
109945.493513,15348592
109945.497417,15348848
109945.505182,15349357
109945.513683,15349914
109945.521606,15350434
109945.534079,15351251
109945.538218,15351522
109945.544522,15351935
109945.552700,15352471
109945.560831,15353004
109945.571951,15353733
109945.576867,15354055
109945.584827,15354577
109945.598224,15355455
109945.602017,15355703
109945.610254,15356243
109945.616658,15356663
109945.624659,15357187
109945.632884,15357726
109945.645999,15358586
109945.655093,15359182
109945.660696,15359549
109945.669715,15360140
109945.680463,15360844
109945.687101,15361279
109945.694861,15361788
109945.700676,15362169
109945.709342,15362737
109945.718939,15363366
109945.728835,15364014
109945.741257,15364828
109945.748604,15365310
109945.761186,15366134
109945.765379,15366409
109945.774263,15366991
109945.781396,15367459
109945.790288,15368042
109945.796607,15368456
109945.805260,15369023
109945.816765,15369777
109945.821473,15370085
109945.831104,15370716
109945.837524,15371137
109945.844670,15371606
109945.853214,15372165
109945.860993,15372675
109945.868939,15373196
109945.877475,15373755
109945.884660,15374226
109945.895854,15374960
109945.900734,15375280
109945.908906,15375815
109945.916585,15376318
109945.925340,15376892
109945.933286,15377413
109945.940586,15377891
109945.948656,15378420
109945.957335,15378989
109945.964728,15379474
109945.972747,15379999
109945.980609,15380514
109945.988796,15381051
109945.996785,15381574
109946.004542,15382083
109946.012535,15382607
109946.020667,15383139
109946.028712,15383667
109946.036557,15384181
109946.044531,15384703
109946.053235,15385274
109946.061579,15385821
109946.068541,15386277
109946.076741,15386814
109946.084567,15387327
109946.093818,15387933
109946.104528,15388635
109946.112659,15389168
109946.126584,15390081
109946.137176,15390775
109946.142743,15391140
109946.151895,15391740
109946.156644,15392051
109946.163661,15392511
109946.173148,15393132
109946.176966,15393383
109946.185223,15393924
109946.194004,15394499
109946.201093,15394964
109946.211508,15395646
109946.216810,15395994
109946.224668,15396509
109946.235635,15397227
109946.241400,15397605
109946.248585,15398076
109946.256635,15398604
109946.264674,15399130
109946.272893,15399669
109946.280745,15400184
109946.288817,15400713
109946.296542,15401219
109946.304551,15401744
109946.312573,15402270
109946.320795,15402808
109946.328874,15403338
109946.342488,15404230
109946.347439,15404554
109946.363387,15405600
109946.368764,15405952
109946.377154,15406502
109946.384925,15407011
109946.394778,15407657
109946.401862,15408121
109946.410598,15408694
109946.416741,15409096
109946.424801,15409624
109946.433006,15410162
109946.441939,15410748
109946.449928,15411271
109946.456738,15411717
109946.464871,15412250
109946.475411,15412941
109946.481189,15413320
109946.498517,15414455
109946.511211,15415287
109946.518639,15415774
109946.536933,15416973
109946.545135,15417511
109946.554109,15418099
109946.561005,15418551
109946.568953,15419071
109946.576722,15419581
109946.584644,15420100
109946.596832,15420898
109946.605529,15421468
109946.617587,15422259
109946.621980,15422547
109946.629679,15423051
109946.639034,15423664
109946.647340,15424209
109946.653622,15424620
109946.662341,15425192
109946.668551,15425599
109946.676771,15426137
109946.684856,15426667
109946.692580,15427173
109946.706895,15428111
109946.713514,15428545
109946.726266,15429381
109946.735224,15429968
109946.746327,15430696
109946.749840,15430926
109946.756649,15431372
109946.765744,15431968
109946.773391,15432469
109946.790108,15433565
109946.796863,15434007
109946.807120,15434680
109946.815646,15435238
109946.832123,15436318
109946.837157,15436648
109946.849984,15437489
109946.855939,15437879
109946.860705,15438191
109946.869771,15438786
109946.876992,15439259
109946.884605,15439758
109946.895244,15440455
109946.900780,15440818
109946.909901,15441415
109946.916633,15441857
109946.925863,15442462
109946.933239,15442945
109946.940862,15443444
109946.948631,15443954
109946.957323,15444523
109946.964533,15444996
109946.972888,15445543
109946.981613,15446115
109946.988813,15446587
109946.996628,15447099
109947.005301,15447667
109947.013146,15448182
109947.023348,15448850
109947.030985,15449351
109947.043449,15450168
109947.048639,15450508
109947.060176,15451264
109947.065810,15451633
109947.073841,15452159
109947.080856,15452619
109947.088689,15453132
109947.100169,15453885
109947.105517,15454235
109947.128462,15455739
109947.145141,15456832
109947.160451,15457835
109947.165931,15458194
109947.182002,15459248
109947.189104,15459713
109947.198993,15460361
109947.203603,15460663
109947.209362,15461041
109947.218852,15461663
109947.224700,15462046
109947.232566,15462561
109947.243929,15463306
109947.248533,15463608
109947.257331,15464184
109947.266157,15464763
109947.272682,15465190
109947.280814,15465723
109947.288950,15466256
109947.297026,15466786
109947.310751,15467685
109947.315348,15467986
109947.324023,15468555
109947.329028,15468883
109947.336634,15469381
109947.345705,15469976
109947.353572,15470491
109947.362159,15471054
109947.370419,15471595
109947.376956,15472024
109947.385112,15472558
109947.392814,15473063
109947.411243,15474271
109947.426272,15475256
109947.432616,15475672
109947.441368,15476245
109947.448730,15476728
109947.456683,15477249
109947.466030,15477861
109947.474043,15478386
109947.488420,15479329
109947.493933,15479690
109947.501815,15480207
109947.514658,15481048
109947.522002,15481529
109947.529199,15482001
109947.542168,15482851
109947.548639,15483275
109947.560701,15484066
109947.565745,15484396
109947.574060,15484941
109947.581534,15485431
109947.588660,15485898
109947.599137,15486585
109947.606643,15487076
109947.613112,15487500
109947.624098,15488220
109947.628548,15488512
109947.637431,15489094
109947.649982,15489917
109947.653501,15490147
109947.675586,15491595
109947.693813,15492789
109947.707271,15493671
109947.711890,15493974
109947.725609,15494873
109947.732825,15495346
109947.741347,15495904
109947.748670,15496384
109947.759343,15497084
109947.764626,15497430
109947.773529,15498013
109947.783313,15498654
109947.789375,15499052
109947.796954,15499548
109947.810446,15500433
109947.817371,15500886
109947.832980,15501909
109947.837701,15502219
109947.844966,15502695
109947.852740,15503204
109947.862336,15503833
109947.869772,15504321
109947.878046,15504863
109947.890869,15505703
109947.898713,15506217
109947.910365,15506981
109947.916709,15507397
109947.926870,15508063
109947.933645,15508507
109947.942282,15509073
109947.948541,15509483
109947.956812,15510025
109947.967013,15510693
109947.976671,15511326
109947.985274,15511890
109947.992860,15512387
109948.000727,15512903
109948.008661,15513423
109948.016785,15513955
109948.029203,15514769
109948.034459,15515113
109948.040557,15515513
109948.048607,15516041
109948.056726,15516573
109948.064838,15517104
109948.074235,15517720
109948.081526,15518198
109948.088639,15518664
109948.097193,15519225
109948.105271,15519754
109948.123703,15520962
109948.141392,15522121
109948.159362,15523299
109948.174291,15524277
109948.179883,15524644
109948.193322,15525524
109948.202402,15526119
109948.213288,15526833
109948.218965,15527205
109948.234659,15528233
109948.242109,15528722
109948.248934,15529169
109948.259523,15529863
109948.266879,15530345
109948.273733,15530794
109948.284104,15531474
109948.288925,15531790
109948.297013,15532320
109948.304603,15532817
109948.312602,15533341
109948.324555,15534125
109948.329282,15534435
109948.336824,15534929
109948.347952,15535658
109948.353292,15536008
109948.373444,15537329
109948.393281,15538629
109948.412124,15539864
109948.427440,15540867
109948.440749,15541740
109948.444991,15542018
109948.452523,15542511
109948.460507,15543034
109948.468868,15543582
109948.478883,15544239
109948.485429,15544668
109948.493666,15545207
109948.505091,15545956
109948.511064,15546348
109948.520681,15546978
109948.526266,15547344
109948.538265,15548130
109948.548350,15548791
109948.555279,15549245
109948.578131,15550743
109948.585068,15551198
109948.590465,15551551
109948.596815,15551967
109948.607160,15552645
109948.613286,15553047
109948.627520,15553980
109948.633306,15554359
109948.644318,15555080
109948.651096,15555525
109948.661606,15556213
109948.668907,15556692
109948.676718,15557204
109948.684920,15557741
109948.695299,15558422
109948.700872,15558787
109948.710061,15559389
109948.719389,15560000
109948.727614,15560539
109948.734625,15560999
109948.743716,15561595
109948.750036,15562009
109948.758439,15562559
109948.766710,15563101
109948.774437,15563608
109948.789965,15564625
109948.796535,15565056
109948.806590,15565715
109948.812845,15566125
109948.821036,15566662
109948.829572,15567221
109948.837475,15567739
109948.849148,15568504
109948.856527,15568988
109948.873952,15570130
109948.895438,15571538
109948.906732,15572278
109948.913828,15572743
109948.920512,15573181
109948.929208,15573751
109948.936928,15574257
109948.944653,15574763
109948.952806,15575297
109948.960595,15575808
109948.968628,15576334
109948.976701,15576863
109948.986127,15577481
109948.993838,15577986
109949.000708,15578436
109949.008606,15578954
109949.016817,15579492
109949.025959,15580091
109949.032609,15580527
109949.040915,15581071
109949.057886,15582184
109949.073079,15583179
109949.080596,15583672
109949.090251,15584305
109949.096688,15584727
109949.104663,15585249
109949.115194,15585939
109949.120768,15586305
109949.130394,15586935
109949.140881,15587623
109949.146141,15587967
109949.159850,15588866
109949.165034,15589206
109949.175966,15589922
109949.180822,15590240
109949.190228,15590857
109949.198349,15591389
109949.202167,15591639
109949.209177,15592098
109949.216578,15592584
109949.225334,15593157
109949.234198,15593738
109949.242194,15594262
109949.259914,15595424
109949.294626,15597698
109949.311305,15598791
109949.323448,15599587
109949.328684,15599930
109949.336641,15600452
109949.345253,15601016
109949.352575,15601496
109949.360882,15602040
109949.369038,15602575
109949.380656,15603336
109949.389308,15603903
109949.397817,15604461
109949.412005,15605391
109949.415312,15605608
109949.425078,15606248
109949.431441,15606665
109949.436701,15607009
109949.444674,15607532
109949.452616,15608052
109949.460616,15608577
109949.469103,15609133
109949.477263,15609668
109949.489964,15610500
109949.493484,15610731
109949.500753,15611207
109949.509691,15611793
109949.518224,15612352
109949.529741,15613107
109949.535493,15613484
109949.548874,15614361
109949.556655,15614870
109949.568860,15615670
109949.575682,15616117
109949.593373,15617277
109949.607272,15618188
109949.612992,15618563
109949.624781,15619335
109949.629496,15619644
109949.640018,15620334
109949.645928,15620721
109949.653462,15621215
109949.664006,15621906
109949.668811,15622221
109949.677592,15622796
109949.686103,15623354
109949.693419,15623833
109949.700696,15624310
109949.708648,15624831
109949.716620,15625354
109949.727544,15626070
109949.733778,15626478
109949.742797,15627069
109949.748541,15627446
109949.756645,15627977
109949.764582,15628497
109949.772977,15629047
109949.783507,15629737
109949.790231,15630178
109949.796739,15630604
109949.806605,15631251
109949.814878,15631793
109949.820658,15632172
109949.833385,15633006
109949.837963,15633306
109949.848694,15634009
109949.857144,15634563
109949.865450,15635107
109949.876650,15635841
109949.881470,15636157
109949.889538,15636686
109949.902876,15637560
109949.907579,15637868
109949.912891,15638216
109949.920732,15638730
109949.928822,15639260
109949.937023,15639798
109949.946247,15640402
109949.952748,15640828
109949.961262,15641386
109949.976572,15642390
109949.980732,15642662
109949.991726,15643383
109949.995432,15643626
109950.001328,15644012
109950.009415,15644542
109950.016946,15645036
109950.025120,15645571
109950.035657,15646262
109950.040627,15646588
109950.049652,15647179
109950.057475,15647692
109950.065489,15648217
109950.073278,15648727
109950.082980,15649363
109950.088661,15649735
109950.096649,15650259
109950.104968,15650804
109950.112777,15651316
109950.120656,15651832
109950.128598,15652353
109950.136539,15652873
109950.145086,15653433
109950.153549,15653988
109950.163616,15654648
109950.168580,15654973
109950.176719,15655506
109950.184911,15656043
109950.192810,15656561
109950.202319,15657184
109950.208555,15657593
109950.216525,15658115
109950.229356,15658956
109950.240803,15659706
109950.246681,15660091
109950.251515,15660408
109950.256574,15660740
109950.264874,15661284
109950.273140,15661825
109950.283408,15662498
109950.288706,15662845
109950.297092,15663395
109950.304672,15663892
109950.316952,15664697
109950.325023,15665225
109950.332721,15665730
109950.341860,15666329
109950.352925,15667054
109950.365150,15667855
109950.374857,15668491
109950.381018,15668895
109950.388905,15669412
109950.400742,15670188
109950.405525,15670501
109950.414318,15671077
109950.424173,15671723
109950.430173,15672116
109950.436579,15672536
109950.444666,15673066
109950.452590,15673586
109950.460678,15674116
109950.468559,15674632
109950.477210,15675199
109950.485386,15675735
109950.493422,15676261
109950.500668,15676736
109950.510040,15677351
109950.517467,15677837
109950.537319,15679138
109950.542027,15679447
109950.557440,15680457
109950.565558,15680989
109950.575131,15681616
109950.580734,15681983
109950.588886,15682518
109950.596636,15683026
109950.604639,15683550
109950.614186,15684176
109950.622950,15684750
109950.629867,15685203
109950.637491,15685703
109950.653215,15686734
109950.657406,15687008
109950.662639,15687351
109950.669907,15687827
109950.677677,15688337
109950.684852,15688807
109950.697787,15689655
109950.702018,15689932
109950.715606,15690822
109950.720720,15691157
109950.730075,15691771
109950.737105,15692231
109950.744132,15692692
109950.751955,15693204
109950.757011,15693536
109950.768598,15694295
109950.779743,15695026
109950.785001,15695370
109950.792554,15695865
109950.800770,15696404
109950.808661,15696921
109950.816762,15697452
109950.828267,15698206
109950.833246,15698532
109950.843667,15699215
109950.853528,15699861
109950.859927,15700280
109950.864625,15700588
109950.873116,15701145
109950.880851,15701652
109950.888668,15702164
109950.897571,15702747
109950.905297,15703254
109950.914145,15703834
109950.920734,15704265
109950.928704,15704788
109950.936724,15705313
109950.944712,15705837
109950.952790,15706366
109950.960590,15706877
109950.968619,15707404
109950.977816,15708006
109950.984688,15708457
109950.993613,15709042
109951.001544,15709561
109951.008593,15710023
109951.017362,15710598
109951.031206,15711505
109951.048052,15712609
109951.055602,15713104
109951.065591,15713759
109951.073160,15714255
109951.080902,15714762
109951.089365,15715317
109951.096949,15715814
109951.107631,15716514
109951.113965,15716929
109951.127091,15717789
109951.134136,15718251
109951.142208,15718780
109951.147540,15719129
109951.155819,15719672
109951.165974,15720337
109951.169233,15720551
109951.176654,15721037
109951.185545,15721620
109951.192866,15722100
109951.200514,15722601
109951.209746,15723206
109951.216757,15723665
109951.224641,15724182
109951.236747,15724975
109951.248612,15725753
109951.253606,15726080
109951.264565,15726798
109951.272164,15727296
109951.280176,15727821
109951.285243,15728153
109951.293267,15728679
109951.300633,15729162
109951.311271,15729859
109951.322841,15730617
109951.326846,15730880
109951.333332,15731305
109951.342702,15731919
109951.349107,15732339
109951.357550,15732892
109951.365884,15733438
109951.372655,15733882
109951.380564,15734400
109951.390132,15735027
109951.397035,15735480
109951.404674,15735980
109951.419928,15736980
109951.427962,15737507
109951.443941,15738554
109951.460662,15739650
109951.474261,15740541
109951.483031,15741116
109951.489860,15741563
109951.493669,15741813
109951.500674,15742272
109951.509453,15742847
109951.516676,15743320
109951.528261,15744080
109951.533506,15744423
109951.542534,15745015
109951.553025,15745703
109951.565457,15746517
109951.572747,15746995
109951.580541,15747506
109951.588753,15748044
109951.596790,15748571
109951.610377,15749461
109951.613809,15749686
109951.622870,15750280
109951.629338,15750704
109951.636596,15751179
109951.647054,15751865
109951.654480,15752351
109951.665908,15753100
109951.670950,15753431
109951.678272,15753911
109951.686430,15754445
109951.693005,15754876
109951.704508,15755630
109951.716610,15756423
109951.737126,15757768
109951.748137,15758489
109951.752767,15758793
109951.760712,15759313
109951.769062,15759861
109951.777768,15760431
109951.789853,15761223
109951.793853,15761485
109951.801157,15761964
109951.810979,15762608
109951.816674,15762981
109951.825309,15763547
109951.832616,15764026
109951.840655,15764552
109951.848831,15765088
109951.858256,15765706
109951.864646,15766125
109951.873177,15766684
109951.883324,15767349
109951.889169,15767732
109951.896864,15768236
109951.904894,15768762
109951.912722,15769275
109951.920642,15769794
109951.932871,15770596
109951.943520,15771294
109951.955435,15772075
109951.961506,15772472
109951.968679,15772942
109951.977985,15773552
109951.984574,15773984
109951.994147,15774612
109952.000908,15775055
109952.008600,15775559
109952.016807,15776097
109952.027433,15776793
109952.034501,15777256
109952.040587,15777655
109952.048533,15778176
109952.065497,15779287
109952.076986,15780040
109952.083993,15780500
109952.101680,15781659
109952.110523,15782238
109952.116961,15782660
109952.139986,15784169
109952.158305,15785370
109952.173102,15786339
109952.180528,15786826
109952.191833,15787567
109952.198696,15788017
109952.206904,15788555
109952.212616,15788929
109952.221138,15789487
109952.230631,15790109
109952.237126,15790535
109952.244621,15791026
109952.255313,15791727
109952.260923,15792095
109952.269014,15792625
109952.282555,15793512
109952.287521,15793838
109952.292631,15794173
109952.300544,15794691
109952.308873,15795237
109952.317409,15795796
109952.324735,15796277
109952.332838,15796808
109952.341544,15797378
109952.348708,15797848
109952.357712,15798438
109952.366703,15799027
109952.372807,15799427
109952.392306,15800705
109952.399662,15801187
109952.408004,15801734
109952.414065,15802131
109952.425376,15802872
109952.445073,15804163
109952.452716,15804664
109952.460579,15805179
109952.468616,15805706
109952.476979,15806254
109952.485268,15806797
109952.493809,15807357
109952.507916,15808281
109952.513928,15808675
109952.523258,15809287
109952.537041,15810190
109952.543837,15810635
109952.549682,15811018
109952.558385,15811589
109952.572540,15812516
109952.578524,15812909
109952.582618,15813177
109952.592529,15813826
109952.597838,15814174
109952.605133,15814652
109952.618219,15815510
109952.623412,15815850
109952.635750,15816659
109952.641749,15817052
109952.656780,15818037
109952.666348,15818664
109952.675196,15819244
109952.680711,15819605
109952.688932,15820144
109952.700785,15820921
109952.714835,15821842
109952.720337,15822202
109952.728467,15822735
109952.733321,15823053
109952.742740,15823671
109952.747617,15823990
109952.753602,15824382
109952.763113,15825006
109952.769581,15825430
109952.777822,15825970
109952.786339,15826528
109952.792781,15826950
109952.800613,15827463
109952.810674,15828123
109952.817737,15828585
109952.826032,15829129
109952.833798,15829638
109952.845356,15830395
109952.858022,15831226
109952.864754,15831667
109952.873014,15832208
109952.880954,15832728
109952.888886,15833248
109952.900393,15834002
109952.906977,15834434
109952.925176,15835626
109952.949304,15837208
109952.953339,15837472
109952.961109,15837981
109952.976907,15839017
109953.000824,15840584
109953.035187,15842836
109953.058103,15844338
109953.073358,15845338
109953.081251,15845855
