# timestamps [seconds],pts
109953.887604,15898700
109953.896112,15899258
109953.904635,15899816
109953.911342,15900256
109953.919775,15900809
109953.931530,15901579
109953.936545,15901908
109953.945300,15902481
109953.954408,15903078
109953.963354,15903664
109953.973808,15904350
109953.986247,15905165
109953.994706,15905719
109954.005939,15906455
109954.013338,15906940
109954.024472,15907670
109954.030741,15908081
109954.040828,15908742
109954.044780,15909001
109954.051340,15909431
109954.059685,15909978
109954.068629,15910564
109954.078650,15911220
109954.084606,15911611
109954.092672,15912139
109954.100390,15912645
109954.107749,15913127
109954.115611,15913643
109954.123805,15914180
109954.131373,15914676
109954.139611,15915215
109954.151216,15915976
109954.156703,15916336
109954.165252,15916896
109954.172083,15917344
109954.179324,15917818
109954.188114,15918394
109954.197365,15919000
109954.206140,15919575
109954.211609,15919934
109954.219608,15920458
109954.229654,15921116
109954.236256,15921549
109954.243381,15922016
109954.251472,15922546
109954.259384,15923065
109954.269977,15923759
109954.279230,15924365
109954.289165,15925017
109954.294489,15925365
109954.299412,15925688
109954.309320,15926337
109954.317034,15926843
109954.325052,15927368
109954.331518,15927792
109954.339517,15928316
109954.347455,15928837
109954.355724,15929378
109954.372236,15930461
109954.379564,15930941
109954.391123,15931698
109954.396168,15932029
109954.406220,15932688
109954.411717,15933048
109954.419438,15933554
109954.432000,15934377
109954.441952,15935029
109954.449029,15935493
109954.457086,15936021
109954.463460,15936439
109954.471689,15936978
109954.480609,15937563
109954.492398,15938335
109954.497700,15938683
109954.503420,15939058
109954.511800,15939607
109954.519346,15940101
109954.527536,15940638
109954.539678,15941434
109954.544385,15941742
109954.551761,15942226
109954.561362,15942855
109954.567440,15943253
109954.576217,15943828
109954.583363,15944297
109954.591429,15944825
109954.599301,15945341
109954.609603,15946016
109954.617483,15946533
109954.627749,15947206
109954.631885,15947477
109954.639700,15947989
109954.653001,15948861
109954.657103,15949129
109954.672293,15950125
109954.679318,15950585
109954.692271,15951434
109954.696537,15951714
109954.708966,15952528
109954.713517,15952826
109954.726739,15953693
109954.731598,15954011
109954.739707,15954543
109954.746223,15954970
109954.751351,15955306
109954.760491,15955905
109954.768223,15956412
109954.786197,15957590
109954.794218,15958115
109954.800188,15958506
109954.807331,15958975
109954.816015,15959544
109954.825552,15960169
109954.832593,15960630
109954.840428,15961144
109954.847450,15961604
109954.858399,15962321
109954.863701,15962669
109954.871383,15963172
109954.879392,15963697
109954.887330,15964217
109954.899503,15965015
109954.907635,15965548
109954.915909,15966090
109954.925155,15966696
109954.933610,15967250
109954.939669,15967647
109954.952442,15968484
109954.956718,15968765
109954.964460,15969272
109954.971639,15969742
109954.979413,15970252
109954.991996,15971077
109954.997316,15971425
109955.003346,15971820
109955.011544,15972358
109955.019885,15972904
109955.029316,15973522
109955.035790,15973947
109955.045659,15974593
109955.055554,15975242
109955.061909,15975658
109955.074284,15976469
109955.078768,15976763
109955.083468,15977071
109955.091427,15977593
109955.100325,15978176
109955.112652,15978984
109955.117989,15979333
109955.123855,15979718
109955.131369,15980210
109955.139837,15980765
109955.150338,15981453
109955.164916,15982409
109955.176390,15983161
109955.182359,15983552
109955.197111,15984519
109955.206136,15985110
109955.212119,15985502
109955.219833,15986008
109955.227471,15986508
109955.235524,15987036
109955.244496,15987624
109955.261563,15988743
109955.275918,15989683
109955.283512,15990181
109955.292474,15990768
109955.300113,15991269
109955.309979,15991916
109955.317704,15992422
109955.324770,15992885
109955.331287,15993312
109955.339365,15993841
109955.347430,15994370
109955.359396,15995154
109955.367458,15995682
109955.376290,15996261
109955.383486,15996733
109955.391398,15997251
109955.399548,15997785
109955.407514,15998308
109955.415468,15998829
109955.425845,15999509
109955.433227,15999993
109955.446615,16000870
109955.459503,16001715
109955.491269,16003796
109955.509818,16005012
109955.530544,16006370
109955.542754,16007170
109955.560759,16008350
109955.569325,16008912
109955.582474,16009774
109955.586515,16010038
109955.592591,16010437
109955.609128,16011520
109955.616355,16011994
109955.627142,16012701
109955.633399,16013111
109955.643335,16013762
109955.650205,16014212
109955.666061,16015251
109955.673836,16015761
109955.685123,16016501
109955.690597,16016859
109955.698523,16017379
109955.705619,16017844
109955.717702,16018636
109955.728893,16019369
109955.735369,16019793
109955.743343,16020316
109955.751513,16020851
109955.759343,16021365
109955.767473,16021897
109955.775334,16022413
109955.797340,16023855
109955.809378,16024644
109955.818341,16025231
109955.828408,16025891
109955.835925,16026383
109955.845315,16026999
109955.851943,16027433
109955.861061,16028031
109955.870077,16028622
109955.877860,16029132
109955.883752,16029518
109955.893942,16030186
109955.903406,16030806
109955.910797,16031290
109955.918132,16031771
109955.925881,16032279
109955.931553,16032650
109955.940949,16033266
109955.948678,16033773
109955.958740,16034432
109955.963656,16034754
109955.971558,16035272
109955.979314,16035780
109955.987583,16036322
109955.995336,16036830
109956.003347,16037355
109956.011601,16037896
109956.020118,16038455
109956.028541,16039007
109956.039255,16039709
109956.043511,16039988
109956.051747,16040527
109956.059322,16041024
109956.067577,16041565
109956.077834,16042237
109956.084420,16042669
109956.092631,16043207
109956.099350,16043647
109956.110810,16044398
109956.116124,16044746
109956.125264,16045345
109956.131558,16045758
109956.139452,16046275
109956.150556,16047003
109956.156275,16047378
109956.166764,16048065
109956.172416,16048435
109956.179373,16048891
109956.189539,16049558
109956.196747,16050030
109956.206757,16050686
109956.213111,16051102
109956.224691,16051861
109956.235890,16052595
109956.246514,16053291
109956.252430,16053679
109956.259784,16054161
109956.267927,16054695
109956.281477,16055583
109956.289070,16056080
109956.295576,16056507
109956.303409,16057020
109956.313562,16057685
109956.321002,16058173
109956.330717,16058810
109956.337193,16059234
109956.343889,16059673
109956.357659,16060575
109956.365498,16061089
109956.374656,16061689
109956.379277,16061992
109956.383583,16062274
109956.394120,16062965
109956.400320,16063371
109956.408271,16063892
109956.417300,16064484
109956.423723,16064905
109956.435240,16065660
109956.443863,16066225
109956.455595,16066993
109956.463402,16067505
109956.472608,16068108
109956.480115,16068600
109956.492990,16069444
109956.497796,16069759
109956.503319,16070121
109956.513915,16070815
109956.526459,16071638
109956.535847,16072253
109956.543661,16072765
109956.551643,16073288
109956.567545,16074330
109956.586431,16075568
109956.592759,16075983
109956.603469,16076684
109956.611024,16077180
109956.626186,16078173
109956.634259,16078702
109956.646818,16079525
109956.652408,16079892
109956.662020,16080522
109956.665896,16080776
109956.671560,16081147
109956.679490,16081666
109956.689573,16082327
109956.705549,16083374
109956.726104,16084721
109956.731949,16085104
109956.742795,16085815
109956.747914,16086151
109956.752113,16086426
109956.763526,16087174
109956.771581,16087702
109956.784608,16088555
109956.789158,16088854
109956.799846,16089554
109956.807039,16090025
109956.816014,16090614
109956.828131,16091408
109956.835847,16091913
109956.846421,16092606
109956.857303,16093319
109956.865825,16093878
109956.870488,16094184
109956.878415,16094703
109956.894065,16095729
109956.902145,16096258
109956.913982,16097034
109956.922890,16097618
109956.931659,16098192
109956.941284,16098823
109956.949858,16099385
109956.958373,16099943
109956.972699,16100882
109956.979480,16101326
109956.990931,16102077
109956.997425,16102502
109957.005404,16103025
109957.011333,16103414
109957.019719,16103963
109957.029872,16104629
109957.035411,16104992
109957.045292,16105639
109957.051565,16106050
109957.059451,16106567
109957.072257,16107406
109957.076702,16107698
109957.083352,16108134
109957.091637,16108677
109957.099950,16109221
109957.108465,16109779
109957.117775,16110389
109957.130345,16111213
109957.136950,16111646
109957.149394,16112462
109957.157015,16112961
109957.173230,16114024
109957.179438,16114431
109957.193298,16115339
109957.197624,16115622
109957.203366,16115999
109957.211485,16116531
109957.219363,16117047
109957.231862,16117866
109957.241626,16118506
109957.248218,16118938
109957.257920,16119574
109957.269884,16120358
109957.277974,16120888
109957.293043,16121876
109957.300288,16122350
109957.319536,16123612
109957.327618,16124142
109957.341339,16125041
109957.346133,16125355
109957.356269,16126019
109957.362306,16126415
109957.372350,16127073
109957.379642,16127551
109957.386084,16127973
109957.398182,16128766
109957.403232,16129097
109957.415137,16129877
109957.419922,16130191
109957.425200,16130537
109957.432399,16131008
109957.441448,16131601
109957.450030,16132164
109957.455410,16132516
109957.463383,16133039
109957.477485,16133963
109957.483574,16134362
109957.490502,16134816
109957.497018,16135243
109957.503386,16135660
109957.511495,16136192
109957.519532,16136719
109957.531894,16137529
109957.538661,16137972
109957.551268,16138798
109957.559493,16139337
109957.574108,16140295
109957.580978,16140745
109957.596714,16141777
109957.613688,16142889
109957.637094,16144423
109957.647928,16145133
109957.658080,16145798
109957.668850,16146504
109957.677005,16147039
109957.687914,16147754
109957.699415,16148507
109957.707397,16149030
109957.720152,16149866
109957.729441,16150475
109957.736694,16150950
109957.742609,16151338
109957.750542,16151858
109957.755389,16152175
109957.765093,16152811
109957.772898,16153323
109957.780991,16153853
109957.791954,16154572
109957.802170,16155241
109957.818237,16156294
109957.827583,16156907
109957.838792,16157641
109957.845565,16158085
109957.856838,16158824
109957.867945,16159552
109957.877062,16160149
109957.883524,16160573
109957.895197,16161338
109957.901946,16161780
109957.909797,16162295
109957.922621,16163135
109957.929247,16163569
109957.942874,16164462
109957.948923,16164859
109957.959360,16165543
109957.978213,16166778
109957.991227,16167631
109957.998404,16168101
109958.007118,16168673
109958.015196,16169202
109958.038711,16170743
109958.055670,16171854
109958.075231,16173136
109958.090923,16174165
109958.097639,16174605
109958.108047,16175287
109958.115574,16175780
109958.138612,16177290
109958.157406,16178522
109958.171958,16179475
109958.177448,16179835
109958.183652,16180242
109958.194660,16180963
109958.200023,16181315
109958.207559,16181808
109958.215326,16182317
109958.223542,16182856
109958.235630,16183648
109958.240546,16183970
109958.255266,16184935
109958.265213,16185587
109958.278218,16186439
109958.308525,16188425
109958.323812,16189427
109958.331954,16189961
109958.340609,16190528
109958.347958,16191010
109958.355247,16191487
109958.368119,16192331
109958.376150,16192857
109958.385854,16193493
109958.391406,16193857
109958.399342,16194377
109958.408597,16194983
109958.415743,16195452
109958.423341,16195950
109958.433595,16196622
109958.441051,16197110
109958.455219,16198039
109958.462455,16198513
109958.472109,16199146
109958.483266,16199877
109958.495847,16200701
109958.503440,16201199
109958.512918,16201820
109958.520536,16202319
109958.538853,16203520
109958.544879,16203915
109958.559883,16204898
109958.567727,16205412
109958.579399,16206177
109958.589181,16206818
109958.601885,16207651
109958.614608,16208484
109958.627417,16209324
109958.636745,16209935
109958.650081,16210809
109958.657840,16211318
109958.674644,16212419
109958.680177,16212781
109958.690737,16213474
109958.699518,16214049
109958.717861,16215251
109958.722321,16215543
109958.734974,16216373
109958.745035,16217032
109958.758110,16217889
109958.765930,16218401
109958.776411,16219088
109958.781430,16219417
109958.799268,16220586
109958.804517,16220930
109958.814782,16221603
109958.821351,16222033
109958.842019,16223388
109958.873799,16225470
109958.892821,16226717
109958.906777,16227632
109958.910488,16227875
109958.915312,16228191
109958.938955,16229740
109958.946528,16230237
109958.951896,16230589
109958.957852,16230979
109958.966193,16231526
109958.977963,16232297
109958.993521,16233316
109958.998420,16233638
109959.003381,16233963
109959.011819,16234516
109959.020653,16235095
109959.031771,16235823
109959.038433,16236260
109959.048561,16236924
109959.053344,16237237
109959.061307,16237759
109959.069662,16238306
109959.075495,16238689
109959.083346,16239203
109959.091781,16239756
109959.103334,16240513
109959.114797,16241264
109959.119745,16241589
109959.127790,16242116
109959.135702,16242634
109959.143647,16243155
109959.151909,16243696
109959.160818,16244280
109959.167566,16244723
109959.175358,16245233
109959.185234,16245880
109959.193316,16246410
109959.206272,16247259
109959.210918,16247564
109959.221944,16248286
109959.230263,16248831
109959.248519,16250028
109959.256809,16250571
109959.268442,16251333
109959.274471,16251729
109959.280330,16252113
109959.293517,16252977
109959.299645,16253378
109959.319185,16254659
109959.339614,16255998
109959.355667,16257050
109959.360810,16257387
109959.373136,16258195
109959.378172,16258525
109959.383337,16258863
109959.391683,16259410
109959.400722,16260002
109959.410623,16260651
109959.416167,16261015
109959.430435,16261950
109959.436714,16262361
109959.441861,16262698
109959.448713,16263147
109959.455873,16263617
109959.463329,16264105
109959.471433,16264636
109959.480037,16265200
109959.492937,16266046
109959.498421,16266405
109959.503379,16266730
109959.515196,16267504
109959.520132,16267828
109959.529347,16268432
109959.535645,16268845
109959.544769,16269443
109959.551339,16269873
109959.560050,16270444
109959.571644,16271204
109959.579406,16271712
109959.598952,16272993
109959.607797,16273573
109959.613802,16273967
109959.619640,16274349
109959.627358,16274855
109959.635714,16275403
109959.645154,16276021
109959.654782,16276652
109959.660704,16277040
109959.667589,16277492
109959.677611,16278148
109959.688734,16278877
109959.712082,16280407
109959.717712,16280776
109959.727956,16281448
109959.735297,16281929
109959.746169,16282641
109959.750769,16282943
109959.757265,16283368
109959.763382,16283769
109959.771468,16284299
109959.781682,16284969
109959.793487,16285742
109959.800102,16286176
109959.816010,16287218
109959.821399,16287571
109959.832914,16288326
109959.838375,16288684
109959.844680,16289097
109959.854142,16289717
109959.866396,16290520
109959.874717,16291066
109959.881386,16291503
109959.886040,16291808
109959.896586,16292499
109959.903263,16292936
109959.908684,16293292
109959.918970,16293966
109959.924832,16294350
109959.931854,16294810
109959.941356,16295433
109959.947798,16295855
109959.955492,16296359
109959.966648,16297090
109959.974429,16297600
109959.993129,16298826
109960.006860,16299726
109960.013522,16300162
109960.028699,16301157
109960.039855,16301888
109960.053104,16302756
109960.059533,16303178
109960.071038,16303932
109960.077964,16304385
109960.081967,16304648
109960.093008,16305371
109960.098939,16305760
109960.106571,16306260
109960.113738,16306730
109960.126484,16307565
109960.131662,16307905
109960.136318,16308210
109960.146836,16308899
109960.154597,16309408
109960.166538,16310190
109960.172651,16310591
109960.177169,16310887
109960.183885,16311327
109960.191527,16311828
109960.206103,16312783
109960.210185,16313051
109960.223821,16313944
109960.232051,16314484
109960.239737,16314987
109960.247661,16315507
109960.255407,16316014
109960.264243,16316593
109960.272815,16317155
109960.285731,16318001
109960.293276,16318496
109960.306557,16319366
109960.314061,16319858
109960.328187,16320784
109960.335995,16321296
109960.349119,16322156
109960.358172,16322749
109960.377655,16324026
109960.382112,16324318
109960.395982,16325227
109960.403786,16325738
109960.422500,16326965
109960.442579,16328280
109960.455155,16329105
109960.459315,16329377
109960.463576,16329657
109960.476693,16330516
109960.483682,16330974
109960.498244,16331929
109960.508531,16332603
109960.527723,16333860
109960.534645,16334314
109960.540191,16334677
109960.549807,16335308
109960.557759,16335829
109960.576711,16337071
109960.590206,16337955
109960.596334,16338357
109960.606497,16339023
109960.618468,16339807
109960.627954,16340429
109960.635518,16340925
109960.650274,16341892
109960.660857,16342585
109960.668705,16343100
109960.677884,16343701
109960.690263,16344512
109960.698279,16345038
109960.713633,16346044
109960.719825,16346450
109960.728743,16347034
109960.735715,16347491
109960.741772,16347888
109960.759532,16349052
109960.772581,16349907
109960.798151,16351583
109960.809881,16352352
109960.822358,16353169
109960.843162,16354533
109960.857400,16355466
109960.867864,16356152
109960.880198,16356960
109960.886228,16357355
109960.900539,16358293
109960.907622,16358757
109960.918907,16359497
109960.927071,16360032
109960.933350,16360443
109960.946278,16361290
109960.951596,16361639
109960.965128,16362526
109960.984973,16363826
109960.993302,16364372
109961.000597,16364850
109961.007354,16365293
109961.015466,16365825
109961.024296,16366403
109961.031929,16366904
109961.040695,16367478
109961.049456,16368052
109961.056044,16368484
109961.063720,16368987
109961.071391,16369490
109961.079394,16370014
109961.088180,16370590
109961.095351,16371060
109961.103480,16371593
109961.114946,16372344
109961.120349,16372698
109961.127367,16373158
109961.135526,16373693
109961.143590,16374221
109961.153357,16374861
109961.161758,16375412
109961.171654,16376060
109961.176363,16376369
109961.183400,16376830
109961.192472,16377425
109961.199300,16377872
109961.207269,16378394
109961.215297,16378921
109961.223319,16379446
109961.231340,16379972
109961.242186,16380683
109961.248700,16381110
109961.258344,16381742
109961.263766,16382097
109961.273418,16382730
109961.279390,16383121
109961.287409,16383646
109961.295436,16384172
109961.303359,16384692
109961.315292,16385474
109961.320161,16385793
109961.327350,16386264
109961.335401,16386792
109961.344388,16387381
109961.353979,16388009
109961.360410,16388431
109961.369757,16389043
109961.375714,16389433
109961.383316,16389932
109961.394043,16390635
109961.400291,16391044
109961.408725,16391597
109961.415389,16392034
109961.424001,16392598
109961.435466,16393349
109961.443597,16393882
109961.451813,16394421
109961.461031,16395025
109961.467680,16395460
109961.477419,16396099
109961.485311,16396616
109961.498915,16397507
109961.503641,16397817
109961.508135,16398112
109961.519567,16398861
109961.531541,16399646
109961.541218,16400280
109961.548136,16400733
109961.557904,16401373
109961.563579,16401745
109961.573469,16402393
109961.581537,16402922
109961.588874,16403403
109961.601866,16404254
109961.607917,16404651
109961.614002,16405050
109961.621815,16405562
109961.628545,16406003
109961.647858,16407268
109961.660910,16408124
109961.669554,16408690
109961.691519,16410130
109961.712644,16411514
109961.717868,16411857
109961.724104,16412265
109961.737478,16413142
109961.743609,16413543
109961.750042,16413965
109961.755662,16414333
109961.764275,16414898
109961.781957,16416057
109961.797470,16417073
109961.804000,16417501
109961.819552,16418520
109961.827459,16419039
109961.839143,16419804
109961.844191,16420135
109961.856365,16420933
109961.864352,16421456
109961.873204,16422037
109961.877927,16422346
109961.883388,16422704
109961.893226,16423349
109961.903469,16424020
109961.912456,16424609
109961.919644,16425080
109961.932123,16425898
109961.938884,16426341
109961.944624,16426717
109961.956758,16427512
109961.966119,16428126
109961.972833,16428566
109961.977839,16428894
109962.000025,16430348
109962.009136,16430945
109962.024085,16431924
109962.031602,16432417
109962.042111,16433106
109962.047584,16433464
109962.057073,16434086
109962.075918,16435321
109962.091935,16436371
109962.105636,16437269
109962.111627,16437662
109962.125044,16438541
109962.130803,16438918
109962.135461,16439224
109962.144228,16439798
109962.151814,16440295
109962.161155,16440907
109962.167342,16441313
109962.175311,16441835
109962.183500,16442372
109962.193413,16443021
109962.200957,16443516
109962.207404,16443938
109962.215296,16444456
109962.224757,16445076
109962.232904,16445609
109962.242573,16446243
109962.248071,16446603
109962.255463,16447088
109962.265385,16447738
109962.271576,16448144
109962.285968,16449087
109962.291549,16449453
109962.310700,16450708
109962.321590,16451421
109962.328752,16451891
109962.338597,16452536
109962.345234,16452971
109962.361166,16454015
109962.382667,16455424
109962.394085,16456172
109962.400043,16456563
109962.419258,16457822
109962.424354,16458156
109962.434295,16458808
109962.442364,16459336
109962.454913,16460159
109962.461930,16460619
109962.471763,16461263
109962.476713,16461587
109962.491829,16462578
109962.507326,16463594
109962.516046,16464165
109962.522027,16464557
109962.528553,16464985
109962.536807,16465526
109962.543513,16465965
109962.549062,16466329
109962.555408,16466745
109962.565740,16467422
109962.572219,16467846
109962.581378,16468447
109962.588709,16468927
109962.604100,16469936
109962.610626,16470363
109962.619502,16470945
109962.628959,16471565
109962.638964,16472221
109962.646073,16472686
109962.652117,16473083
109962.659446,16473563
109962.667314,16474079
109962.675355,16474605
109962.685684,16475282
109962.696158,16475969
109962.705316,16476569
109962.727691,16478035
109962.736679,16478624
109962.754577,16479797
109962.762558,16480320
109962.776089,16481207
109962.780536,16481499
109962.787391,16481948
109962.801264,16482857
109962.807849,16483288
109962.821431,16484179
109962.841782,16485512
109962.858974,16486639
109962.864151,16486978
109962.872531,16487527
109962.879441,16487980
109962.893708,16488915
109962.898773,16489247
109962.910161,16489993
109962.914951,16490307
109962.919531,16490608
109962.927420,16491125
109962.935395,16491647
109962.943367,16492170
109962.951329,16492691
109962.959791,16493246
109962.967347,16493741
109962.978509,16494473
109962.984536,16494868
109962.997702,16495730
109963.002744,16496061
109963.008427,16496433
109963.016711,16496976
109963.023541,16497424
109963.033684,16498089
109963.051823,16499277
109963.062032,16499946
109963.074918,16500791
109963.080474,16501155
109963.087342,16501605
109963.095882,16502165
109963.103352,16502654
109963.112111,16503228
109963.120439,16503774
109963.127284,16504223
109963.135419,16504756
109963.146403,16505476
109963.156387,16506130
109963.168148,16506901
109963.175638,16507392
109963.183592,16507913
109963.194342,16508617
109963.199515,16508956
109963.207637,16509489
109963.215641,16510013
109963.223384,16510521
109963.231582,16511058
109963.245297,16511957
109963.250295,16512284
109963.258950,16512851
109963.264401,16513209
109963.272145,16513716
109963.279486,16514197
109963.287651,16514732
109963.295332,16515236
109963.307318,16516021
109963.315571,16516562
109963.327116,16517319
109963.333285,16517723
109963.343413,16518387
109963.349133,16518762
109963.356559,16519248
109963.363445,16519699
109963.372209,16520274
109963.379690,16520764
109963.387380,16521268
109963.396074,16521838
109963.403644,16522334
109963.412001,16522882
109963.423406,16523629
109963.427718,16523912
109963.435695,16524434
109963.443368,16524937
109963.451349,16525460
109963.463421,16526251
109963.471400,16526774
109963.491996,16528124
109963.499462,16528613
109963.512874,16529492
109963.519133,16529902
109963.528083,16530489
109963.532864,16530802
109963.541919,16531396
109963.552750,16532106
109963.561776,16532697
109963.571794,16533354
109963.579347,16533849
109963.587745,16534399
109963.596719,16534987
109963.605532,16535565
109963.612230,16536004
109963.626364,16536930
109963.632874,16537356
109963.641907,16537948
109963.648020,16538349
109963.658218,16539017
109963.663078,16539336
109963.669670,16539768
109963.680794,16540497
109963.691378,16541191
109963.707240,16542230
109963.715346,16542761
109963.726531,16543494
109963.734210,16543998
109963.747097,16544842
109963.754896,16545353
109963.759356,16545645
109963.768571,16546249
109963.776062,16546740
109963.783452,16547225
109963.795311,16548002
109963.817538,16549458
109963.831274,16550359
109963.838868,16550856
109963.851897,16551710
109963.860173,16552253
109963.871786,16553014
109963.888443,16554105
109963.895323,16554556
109963.904357,16555148
109963.911410,16555610
109963.919290,16556127
109963.927271,16556650
109963.935732,16557204
109963.944332,16557768
109963.951667,16558249
109963.961071,16558865
109963.969432,16559413
109963.976703,16559889
109963.984442,16560396
109963.994536,16561058
109963.999734,16561399
109964.007308,16561895
109964.016401,16562491
109964.024194,16563002
109964.031290,16563467
109964.039444,16564001
109964.047300,16564516
109964.056317,16565107
109964.064968,16565674
109964.071387,16566094
109964.079426,16566621
109964.090616,16567355
109964.096128,16567716
109964.107654,16568471
109964.116757,16569068
109964.123750,16569526
109964.128240,16569820
109964.135547,16570299
109964.150179,16571258
109964.155957,16571637
109964.160584,16571940
109964.169150,16572501
109964.175377,16572909
109964.183398,16573435
109964.194281,16574148
109964.201317,16574609
109964.217828,16575691
109964.231663,16576598
109964.243391,16577367
109964.251899,16577924
109964.260308,16578475
109964.272618,16579282
109964.279197,16579713
109964.287876,16580282
109964.297398,16580906
109964.308436,16581629
109964.315537,16582095
109964.323557,16582620
109964.334891,16583363
109964.341441,16583792
109964.361784,16585126
109964.366253,16585418
109964.371583,16585768
109964.382099,16586457
109964.390266,16586992
109964.403578,16587865
109964.411327,16588372
109964.422698,16589118
109964.429554,16589567
109964.442849,16590438
109964.453154,16591114
109964.460288,16591581
109964.467357,16592044
109964.475824,16592599
109964.484169,16593146
109964.491635,16593635
109964.507598,16594682
109964.515358,16595190
109964.526004,16595888
109964.531543,16596251
109964.539388,16596765
109964.550023,16597462
109964.555839,16597843
109964.563442,16598341
109964.571912,16598896
109964.579323,16599382
109964.587638,16599927
109964.599534,16600707
109964.606622,16601171
109964.615718,16601767
109964.620922,16602108
109964.628747,16602621
109964.637835,16603217
109964.644862,16603677
109964.651406,16604106
109964.659444,16604633
109964.667673,16605172
109964.680866,16606037
109964.686095,16606379
109964.694182,16606909
109964.699888,16607283
109964.713399,16608169
109964.721892,16608725
109964.727816,16609114
109964.735798,16609637
109964.744639,16610216
109964.752137,16610707
109964.765868,16611607
109964.770151,16611888
109964.776639,16612313
109964.785686,16612906
109964.794492,16613483
109964.808279,16614387
109964.817624,16614999
109964.829126,16615753
109964.834926,16616133
109964.848149,16617000
109964.855376,16617473
109964.868288,16618319
109964.877866,16618947
109964.895463,16620100
109964.901934,16620524
109964.906627,16620832
109964.917986,16621576
109964.925614,16622076
109964.930439,16622392
109964.943216,16623230
109964.948320,16623564
109964.957765,16624183
109964.961293,16624414
109964.967355,16624812
109964.978436,16625538
109964.984148,16625912
109965.013984,16627868
109965.018665,16628174
109965.030148,16628927
109965.034293,16629198
109965.040181,16629584
109965.047979,16630095
109965.055345,16630578
109965.071000,16631604
109965.088714,16632765
109965.114979,16634486
109965.122349,16634969
109965.128483,16635371
109965.135370,16635823
109965.148123,16636658
109965.176570,16638523
109965.188097,16639278
109965.195931,16639791
109965.203640,16640297
109965.211990,16640844
109965.219436,16641332
109965.227444,16641857
109965.235667,16642396
109965.245068,16643012
109965.251407,16643427
109965.260482,16644022
109965.267374,16644473
109965.275618,16645014
109965.285380,16645653
109965.291517,16646056
109965.299329,16646568
109965.317582,16647764
109965.325893,16648308
109965.335173,16648917
109965.343271,16649447
109965.354377,16650175
109965.359013,16650479
109965.364385,16650831
109965.372144,16651340
109965.379288,16651808
109965.387875,16652370
109965.396167,16652914
109965.403524,16653396
109965.411885,16653944
109965.425021,16654805
109965.431289,16655216
109965.443128,16655991
109965.446563,16656217
109965.451473,16656538
109965.459455,16657061
109965.468212,16657635
109965.476888,16658204
109965.488384,16658957
109965.492441,16659223
109965.499389,16659679
109965.512454,16660535
109965.518580,16660936
109965.528496,16661586
109965.533364,16661905
109965.541520,16662440
109965.553387,16663217
109965.561460,16663746
109965.573082,16664508
109965.579771,16664946
109965.587339,16665442
109965.595344,16665967
109965.610501,16666960
109965.617092,16667392
109965.623668,16667823
109965.629890,16668231
109965.636025,16668633
109965.647691,16669398
109965.657819,16670061
109965.663455,16670431
109965.672083,16670996
109965.680371,16671539
109965.693655,16672410
109965.711078,16673552
109965.715155,16673819
109965.720083,16674142
109965.728179,16674672
109965.735421,16675147
109965.748034,16675973
109965.753106,16676306
109965.759417,16676719
109965.767668,16677260
109965.775356,16677764
109965.783373,16678289
109965.793886,16678978
109965.799450,16679343
109965.812835,16680220
109965.819156,16680634
109965.831874,16681468
109965.839661,16681978
109965.847712,16682506
109965.857196,16683127
109965.863898,16683567
109965.882175,16684764
109965.888996,16685211
109965.896388,16685696
109965.904176,16686206
109965.911509,16686687
109965.919620,16687218
109965.927437,16687731
109965.936082,16688297
109965.943615,16688791
109965.959289,16689818
109965.965192,16690205
109965.976218,16690928
109965.983364,16691396
109965.991370,16691921
109965.999378,16692445
109966.007456,16692975
109966.017397,16693626
109966.026304,16694210
109966.037639,16694953
109966.041506,16695206
109966.047324,16695587
109966.056604,16696196
109966.063464,16696645
109966.072940,16697266
109966.080705,16697775
109966.088548,16698289
109966.095526,16698746
109966.104325,16699323
109966.115447,16700052
109966.123998,16700612
109966.131383,16701096
109966.139373,16701620
109966.152133,16702456
109966.156838,16702764
109966.163546,16703204
109966.171432,16703721
109966.179557,16704253
109966.190641,16704980
109966.197800,16705449
109966.213343,16706468
109966.219679,16706883
109966.229174,16707505
109966.238552,16708120
109966.244487,16708509
109966.251442,16708964
109966.261067,16709595
109966.268140,16710059
109966.278901,16710764
109966.288170,16711371
109966.292271,16711640
109966.299367,16712105
109966.307382,16712630
109966.315312,16713150
109966.326658,16713894
109966.331536,16714213
109966.339883,16714760
109966.347420,16715254
109966.356669,16715860
109966.371052,16716803
109966.375919,16717122
109966.387630,16717889
109966.395408,16718399
109966.407629,16719200
109966.413132,16719561
109966.424746,16720322
109966.428880,16720593
109966.440771,16721372
109966.445790,16721701
109966.454614,16722279
109966.461492,16722730
109966.467438,16723120
109966.479575,16723915
109966.485665,16724314
109966.495594,16724965
109966.502994,16725450
109966.514097,16726177
109966.519530,16726533
109966.529699,16727200
109966.541250,16727957
109966.547517,16728368
109966.555459,16728888
109966.565581,16729551
109966.575375,16730193
109966.591075,16731222
109966.597862,16731667
109966.606607,16732240
109966.612961,16732656
109966.629201,16733721
109966.634184,16734047
109966.643553,16734661
109966.649721,16735066
109966.655591,16735450
109966.663389,16735961
109966.671432,16736488
109966.681481,16737147
109966.691248,16737787
109966.696113,16738106
109966.703520,16738591
109966.713913,16739272
109966.719850,16739661
109966.727446,16740159
109966.735352,16740677
109966.743479,16741210
109966.752005,16741769
