id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
51,5325.8556035,439.76350000048114,1461,1472,0.42980328035472953,0.6587250083229204,1.2901230716445173,0.9868999828474323,3d gaze,-27.040032081488636,-32.506853906912724,200.21381622803574,5325.8556035 5325.859638 5325.8636725 5325.867707 5325.8717415 5325.875776 5325.8798105000005 5325.883845 5325.8878795 5325.891914 5325.8959485 5325.899983 5325.9040175 5325.9080525 5325.912087000001 5325.9161215 5325.920156 5325.9241905 5325.928225 5325.932259499999 5325.936293999999 5325.9403285 5325.9443630000005 5325.9483975 5325.952432 5325.9564665 5325.960501 5325.964535499999 5325.96857 5325.972604500001 5325.976639 5325.9806735 5325.984708 5325.9887425 5325.9927769999995 5325.9968115 5326.000846000001 5326.004880500001 5326.008915 5326.0129495 5326.0169845 5326.021019 5326.0250535 5326.029088 5326.0331225 5326.0371575 5326.041192000001 5326.0452265 5326.049261 5326.0532955 5326.05733 5326.061364499999 5326.065398999999 5326.0694335 5326.0734680000005 5326.0775025 5326.081537 5326.0855715 5326.089606 5326.093640499999 5326.097675 5326.101709500001 5326.105744 5326.1097785 5326.113813 5326.1178475 5326.1218819999995 5326.1259165 5326.129951000001 5326.133985500001 5326.13802 5326.1420545 5326.146089 5326.1501235 5326.154157999999 5326.1581925 5326.162227000001 5326.166262000001 5326.1702965 5326.174331 5326.1783655 5326.1824 5326.186434499999 5326.190468999999 5326.1945035 5326.198538000001 5326.2025725 5326.206607 5326.2106415 5326.214676 5326.218710499999 5326.222744999999 5326.2267795 5326.2308140000005 5326.2348485 5326.238883 5326.2429175 5326.2469519999995 5326.2509865 5326.255021000001 5326.259055500001 5326.26309 5326.2671245 5326.271159 5326.275194 5326.2792285 5326.283262999999 5326.2872975 5326.291332000001 5326.295367000001
52,5326.2994015,399.4174999997995,1472,1482,0.41364222289903985,0.6563675353769071,1.2594346402885304,0.9940876617914026,3d gaze,-32.41661184154344,-32.360068398172,201.43991544458072,5326.2994015 5326.303436 5326.3074705 5326.311505 5326.315539499999 5326.319573999999 5326.3236085 5326.3276430000005 5326.3316775 5326.335712 5326.3397465 5326.343781 5326.347815499999 5326.351849999999 5326.3558845 5326.359919 5326.3639535 5326.367988 5326.3720225 5326.3760569999995 5326.3800915 5326.384126000001 5326.388160500001 5326.392195 5326.3962295 5326.400264 5326.4042985 5326.408332999999 5326.4123675 5326.4164025 5326.420437 5326.4244715 5326.428506 5326.4325405 5326.436575 5326.4406094999995 5326.444644 5326.4486785 5326.452713 5326.4567475 5326.460782 5326.4648165 5326.468851 5326.472885499999 5326.47692 5326.480954500001 5326.4849890000005 5326.4890235 5326.493058 5326.4970925 5326.5011269999995 5326.505161499999 5326.509196 5326.513230500001 5326.517265 5326.5212995 5326.525334 5326.5293685 5326.5334035 5326.537437999999 5326.5414725 5326.5455075 5326.549542 5326.5535765 5326.557611 5326.5616455 5326.56568 5326.5697144999995 5326.573749 5326.5777835 5326.581818 5326.5858525 5326.589887 5326.5939215 5326.597956 5326.601990499999 5326.606025 5326.610059500001 5326.6140940000005 5326.6181285 5326.622163 5326.6261975 5326.6302319999995 5326.634266499999 5326.638301 5326.642335500001 5326.64637 5326.6504045 5326.654439 5326.6584735 5326.662508 5326.6665425 5326.670577 5326.674612 5326.6786465000005 5326.682681 5326.6867155 5326.69075 5326.6947844999995 5326.698819
53,5326.8884415,455.9015000004365,1487,1498,0.40974054750100963,0.6442736712391398,1.491423867460999,0.9283365636425883,3d gaze,-35.72073126850814,-32.08589020484249,214.1298148438575,5326.8884415 5326.892476 5326.8965105 5326.900545 5326.9045795 5326.908614 5326.9126485 5326.9166829999995 5326.9207175 5326.9247525 5326.928787 5326.9328215 5326.936856 5326.9408905 5326.944925 5326.9489595 5326.952993999999 5326.9570285 5326.961063000001 5326.9650975 5326.969132 5326.9731665 5326.977201 5326.9812355 5326.98527 5326.9893045 5326.993339000001 5326.9973735 5327.001408 5327.0054425 5327.009477 5327.0135115 5327.017546 5327.0215805 5327.0256150000005 5327.0296495 5327.033684 5327.0377185 5327.0417529999995 5327.0457875 5327.049822 5327.053857 5327.057891500001 5327.061926 5327.0659605 5327.069995 5327.07403 5327.0780644999995 5327.082098999999 5327.0861335 5327.090168000001 5327.0942025 5327.098237 5327.1022715 5327.106306 5327.1103405 5327.114375 5327.1184095 5327.1224440000005 5327.1264785 5327.130513 5327.1345475 5327.138582 5327.1426165 5327.146651 5327.1506855 5327.15472 5327.1587545 5327.162789 5327.1668235 5327.1708579999995 5327.174892999999 5327.178927499999 5327.182962 5327.1869965000005 5327.191031 5327.1950655 5327.1991 5327.2031345 5327.207168999999 5327.211203499999 5327.215238 5327.2192725 5327.223307 5327.2273415 5327.231376 5327.2354104999995 5327.239445 5327.243479500001 5327.247514000001 5327.2515485 5327.255583 5327.2596175 5327.263652 5327.267686499999 5327.271721 5327.275755500001 5327.2797900000005 5327.2838245 5327.287859 5327.2918935 5327.295928 5327.299962499999 5327.303997499999 5327.308032 5327.312066500001 5327.316101 5327.3201355 5327.3241705 5327.328205 5327.3322395 5327.336274 5327.340308500001 5327.344343000001
54,5327.3483775,609.2129999997269,1498,1513,0.4045410603502824,0.6388091780747069,0.7177198612005293,0.9636579027872642,3d gaze,-34.213604350314306,-28.188561284424708,195.0826036471696,5327.3483775 5327.352412 5327.3564465 5327.360481 5327.3645154999995 5327.36855 5327.372584500001 5327.376619000001 5327.3806535 5327.384688 5327.3887225 5327.392757 5327.396791499999 5327.400826 5327.404860500001 5327.4088950000005 5327.4129295 5327.416964 5327.4209985 5327.4250329999995 5327.429067499999 5327.433102499999 5327.437137 5327.441171500001 5327.445206 5327.4492405 5327.453275 5327.4573095 5327.461343999999 5327.4653785 5327.469413000001 5327.4734475000005 5327.477482 5327.4815165 5327.485551 5327.4895854999995 5327.493619999999 5327.4976545 5327.501689000001 5327.5057235 5327.509758 5327.5137925 5327.517827 5327.521861499999 5327.525896 5327.529930500001 5327.5339650000005 5327.5379995 5327.542034 5327.5460685 5327.550103 5327.554137499999 5327.558172 5327.562207 5327.5662415 5327.570276 5327.5743105 5327.578345 5327.5823795 5327.586413999999 5327.590448999999 5327.5944835 5327.598518000001 5327.6025525000005 5327.606587 5327.6106215 5327.614656 5327.6186904999995 5327.622724999999 5327.6267595 5327.630794000001 5327.6348285 5327.638863 5327.6428975 5327.646932 5327.650966499999 5327.655001 5327.659035500001 5327.6630700000005 5327.6671045 5327.671139 5327.6751735 5327.679208 5327.6832429999995 5327.6872775 5327.691312 5327.6953465 5327.699381 5327.7034155 5327.70745 5327.7114845 5327.715518999999 5327.7195535 5327.723588000001 5327.7276225000005 5327.731657 5327.7356915 5327.739726 5327.7437605 5327.747794999999 5327.7518295 5327.755864000001 5327.7598985 5327.763933 5327.7679675 5327.772002 5327.7760364999995 5327.780070999999 5327.7841055 5327.788140000001 5327.7921745 5327.796209 5327.8002435 5327.804278 5327.8083125 5327.8123475 5327.816382 5327.8204165 5327.824451 5327.8284855 5327.83252 5327.8365545 5327.8405895 5327.844623999999 5327.8486585 5327.852693000001 5327.8567275000005 5327.860762 5327.8647965 5327.868831 5327.8728654999995 5327.876899999999 5327.8809345 5327.884969000001 5327.8890035 5327.893038 5327.8970725 5327.901107 5327.905141499999 5327.909175999999 5327.9132105 5327.917245000001 5327.9212795 5327.925314 5327.9293485 5327.9333835 5327.9374179999995 5327.9414525 5327.945487 5327.949521500001 5327.953556 5327.9575905
55,5329.0469115,387.31449999977485,1541,1551,0.4147420760618916,0.6478395379511259,1.2000623228987175,0.9812568474467306,3d gaze,-32.32875697125756,-31.025406285620672,203.44763576736702,5329.0469115 5329.050945999999 5329.054980499999 5329.059015 5329.0630495000005 5329.067084 5329.071119 5329.0751535 5329.079188 5329.0832225 5329.087257 5329.0912915 5329.095326000001 5329.0993605 5329.103395 5329.1074295 5329.111464 5329.1154985 5329.119533 5329.1235675 5329.1276020000005 5329.1316365 5329.135671 5329.1397055 5329.1437399999995 5329.1477745 5329.151809 5329.155844 5329.159878500001 5329.163913 5329.1679475 5329.171982 5329.1760165 5329.180050999999 5329.184085499999 5329.18812 5329.1921545000005 5329.196189 5329.200224 5329.2042585 5329.208293 5329.2123275 5329.216362 5329.2203965 5329.224431000001 5329.2284655 5329.2325 5329.2365345 5329.240569 5329.2446035 5329.248638 5329.2526725 5329.2567070000005 5329.2607415 5329.264776 5329.2688105 5329.2728449999995 5329.2768795 5329.280914 5329.2849485 5329.288983 5329.2930175 5329.297052 5329.3010865 5329.305120999999 5329.3091555 5329.31319 5329.3172245 5329.321259 5329.3252935 5329.3293285 5329.333363 5329.3373974999995 5329.341432 5329.3454665 5329.349501000001 5329.3535355 5329.35757 5329.3616045 5329.365639 5329.3696735 5329.373708 5329.3777425 5329.3817770000005 5329.3858115 5329.389846 5329.3938805 5329.397915 5329.4019495 5329.405984 5329.4100185 5329.4140535 5329.418088 5329.4221225 5329.426157 5329.4301915 5329.434225999999
56,5329.65209,516.418999999587,1556,1568,0.42132942694587433,0.652481414942397,1.4453137302655412,0.9862871399870123,3d gaze,-29.033920555761,-30.59186751502914,195.58820340977127,5329.65209 5329.656124499999 5329.660159 5329.664193500001 5329.668228 5329.672263 5329.6762975 5329.680332 5329.6843665 5329.688400999999 5329.6924355 5329.69647 5329.7005045000005 5329.704539 5329.7085735 5329.712608 5329.716643 5329.7206774999995 5329.724712 5329.7287465 5329.732781 5329.7368155 5329.74085 5329.7448845 5329.748919 5329.752953499999 5329.756988 5329.761022500001 5329.7650570000005 5329.7690915 5329.773126 5329.7771605 5329.781195 5329.785229499999 5329.789264 5329.793298500001 5329.797333 5329.8013675 5329.805402 5329.8094365 5329.8134709999995 5329.817505499999 5329.82154 5329.825574500001 5329.829609 5329.8336435 5329.8376785 5329.841713 5329.8457475 5329.849781999999 5329.8538165 5329.857851000001 5329.8618855 5329.86592 5329.8699545 5329.873989 5329.8780234999995 5329.882057999999 5329.8860925 5329.890127000001 5329.8941615 5329.898196 5329.9022305 5329.906265 5329.910299499999 5329.914333999999 5329.9183685 5329.9224030000005 5329.9264375 5329.9304725 5329.934507 5329.9385415 5329.9425759999995 5329.946610499999 5329.950645 5329.954679500001 5329.958714 5329.9627485 5329.9667835 5329.970818 5329.9748524999995 5329.978886999999 5329.9829215 5329.986956000001 5329.9909905 5329.995025 5329.9990595 5330.003094 5330.007128499999 5330.011162999999 5330.0151975 5330.019232000001 5330.0232665 5330.027301 5330.0313355 5330.03537 5330.039404499999 5330.043439 5330.047473500001 5330.0515080000005 5330.0555425 5330.059577 5330.0636115 5330.0676459999995 5330.0716805 5330.075715000001 5330.079749500001 5330.083784 5330.087819 5330.0918535 5330.095888 5330.0999225 5330.103956999999 5330.1079915 5330.112026000001 5330.1160605000005 5330.120095 5330.1241295 5330.128164 5330.1321984999995 5330.136232999999 5330.1402675 5330.144302000001 5330.1483365 5330.152371 5330.1564055 5330.16044 5330.164474499999 5330.168508999999
57,5330.1725435,1307.1860000000015,1569,1601,0.42169632186417444,0.66550430440324,1.2628048961326588,0.9980749598189015,3d gaze,-27.510702937812425,-31.36879483575245,185.65088094653805,5330.1725435 5330.1765780000005 5330.180613 5330.1846475 5330.1886815 5330.192716 5330.1967509999995 5330.2007855 5330.204820000001 5330.208854500001 5330.212889 5330.216924 5330.2209585 5330.224993 5330.2290275 5330.233061999999 5330.2370965 5330.241131000001 5330.2451655 5330.2492 5330.2532345 5330.257269 5330.2613034999995 5330.265337999999 5330.2693725 5330.273407000001 5330.2774415 5330.281476 5330.2855105 5330.289545 5330.293579499999 5330.297613999999 5330.3016485 5330.3056830000005 5330.3097175 5330.313752 5330.3177865 5330.3218209999995 5330.325855499999 5330.32989 5330.333924500001 5330.337959500001 5330.341994 5330.3460285 5330.350063 5330.3540975 5330.358132 5330.3621665 5330.366201 5330.3702355000005 5330.37427 5330.3783045 5330.382339 5330.3863734999995 5330.390408 5330.3944425 5330.398477 5330.4025115 5330.406546 5330.4105805 5330.414615 5330.418649499999 5330.422684 5330.4267185 5330.430753 5330.4347875 5330.438822 5330.4428565 5330.4468915 5330.4509259999995 5330.4549605 5330.458995000001 5330.463029500001 5330.467064500001 5330.471099 5330.4751335 5330.479168 5330.4832025 5330.487237 5330.4912715 5330.495306 5330.4993405000005 5330.503375 5330.5074095 5330.511444 5330.5154784999995 5330.519513 5330.5235475 5330.527582 5330.5316165 5330.535651 5330.5396855 5330.54372 5330.547754499999 5330.551789 5330.555823500001 5330.5598580000005 5330.5638925 5330.567927 5330.5719615 5330.575996 5330.580030499999 5330.584065 5330.588099500001 5330.592134 5330.5961685 5330.600203 5330.604238 5330.6082725 5330.612306999999 5330.6163415 5330.620376 5330.6244105000005 5330.628445 5330.6324795 5330.636514 5330.6405485 5330.644583 5330.6486175 5330.652652 5330.6566865 5330.660721 5330.6647555 5330.66879 5330.6728244999995 5330.676859 5330.6808935 5330.684928000001 5330.6889625 5330.692997 5330.6970315 5330.701066 5330.7051005 5330.709135 5330.7131695 5330.7172040000005 5330.721239 5330.725274 5330.7293085 5330.733343 5330.7373775 5330.741411999999 5330.7454465 5330.749481 5330.7535155000005 5330.75755 5330.7615845 5330.765619 5330.7696535 5330.773688 5330.7777225 5330.781757 5330.7857915 5330.789826 5330.7938605 5330.797895 5330.8019294999995 5330.805964 5330.8099985 5330.814033000001 5330.8180675 5330.822102 5330.8261365 5330.830171 5330.8342055 5330.83824 5330.8422745 5330.8463090000005 5330.8503435 5330.8543785 5330.858413 5330.8624475 5330.866481999999 5330.8705165 5330.874551 5330.8785855 5330.88262 5330.8866545 5330.890689 5330.8947235 5330.898757999999 5330.9027925 5330.906827000001 5330.9108615000005 5330.914896 5330.9189305 5330.922965 5330.9269995 5330.931034 5330.9350685 5330.939103000001 5330.9431375 5330.947172 5330.9512065 5330.955241 5330.9592755 5330.96331 5330.9673445 5330.9713790000005 5330.9754140000005 5330.979449 5330.9834835 5330.987518 5330.9915525 5330.995586999999 5330.9996215 5331.003656 5331.0076905 5331.011725 5331.0157595 5331.019794 5331.0238285 5331.027862999999 5331.0318975 5331.035932000001 5331.0399665 5331.044001 5331.0480355 5331.05207 5331.0561045 5331.060139 5331.0641735 5331.068208000001 5331.0722425 5331.076277 5331.0803115 5331.084346 5331.0883805 5331.092415 5331.0964495 5331.1004840000005 5331.104519 5331.1085535 5331.112588 5331.1166225 5331.1206569999995 5331.124691499999 5331.128726 5331.132760500001 5331.136795 5331.1408295 5331.144864 5331.1488985 5331.152932999999 5331.156967499999 5331.161002 5331.1650365000005 5331.169071 5331.1731055 5331.17714 5331.1811744999995 5331.185209 5331.1892435 5331.193278 5331.1973125 5331.201347 5331.2053815 5331.209416 5331.213450499999 5331.217485 5331.221519500001 5331.225554500001 5331.2295890000005 5331.2336235 5331.237658 5331.2416925 5331.2457275 5331.2497619999995 5331.253796499999 5331.257831 5331.261865500001 5331.2659 5331.2699345 5331.273969 5331.2780035 5331.282037999999 5331.286072499999 5331.290107 5331.2941415000005 5331.298176 5331.3022105 5331.306245 5331.3102794999995 5331.314314 5331.318348500001 5331.322383000001 5331.3264175 5331.330452 5331.3344865 5331.338521 5331.342555499999 5331.34659 5331.350624500001 5331.354659500001 5331.3586940000005 5331.3627285 5331.366763 5331.3707975 5331.3748319999995 5331.378866499999 5331.382901 5331.386935500001 5331.39097 5331.3950045 5331.399039 5331.4030735 5331.407107999999 5331.411142499999 5331.415177 5331.4192115000005 5331.423246 5331.4272805 5331.431315 5331.4353495 5331.439383999999 5331.4434185 5331.447453000001 5331.4514875 5331.455522 5331.4595565 5331.463591 5331.4676254999995 5331.471659999999 5331.475694999999 5331.4797295
58,5331.645145,463.96999999979016,1605,1616,0.4226744018873677,0.6574664631676777,1.3724550128681858,0.9812704110158633,3d gaze,-29.49659655442199,-32.599972914570166,201.84135129079516,5331.645145 5331.6491795 5331.653214 5331.6572485 5331.6612829999995 5331.6653175 5331.669352000001 5331.673386500001 5331.677421 5331.6814555 5331.68549 5331.6895245 5331.693558999999 5331.6975935 5331.701628000001 5331.7056625000005 5331.709697 5331.7137315 5331.717766 5331.7218004999995 5331.725834999999 5331.7298695 5331.7339045 5331.737939 5331.7419735 5331.746008 5331.7500425 5331.754077 5331.758111499999 5331.7621465 5331.766181 5331.7702155 5331.77425 5331.7782845 5331.782319 5331.7863535 5331.790387999999 5331.7944225 5331.798457000001 5331.8024915000005 5331.806526 5331.8105605 5331.814595 5331.8186295 5331.822663999999 5331.8266985 5331.830733000001 5331.8347675 5331.838802 5331.8428365 5331.846871 5331.8509054999995 5331.854939999999 5331.8589745 5331.8630095 5331.867044 5331.8710785 5331.875113 5331.8791475 5331.883182 5331.887216499999 5331.891251 5331.8952855 5331.89932 5331.9033545 5331.907389 5331.9114235 5331.915458 5331.9194925 5331.923527 5331.927561500001 5331.931596 5331.9356305 5331.939665 5331.9436995 5331.947734 5331.9517685 5331.955803 5331.9598375000005 5331.963872 5331.9679065 5331.971941 5331.9759755 5331.98001 5331.9840445 5331.988079 5331.992114 5331.9961485 5332.000183 5332.0042175 5332.008252 5332.012286499999 5332.016321 5332.020356 5332.024390500001 5332.028425 5332.0324595 5332.036494 5332.0405285 5332.044563 5332.0485975 5332.052632 5332.056666500001 5332.060701 5332.0647355 5332.06877 5332.0728045 5332.076839 5332.0808735 5332.084908 5332.0889425000005 5332.092977 5332.0970115 5332.101046 5332.1050804999995 5332.109115
59,5332.314876,742.3519999993005,1621,1641,0.4269093328080823,0.6645600203648349,1.3117026619677838,0.9908524079894929,3d gaze,-27.711259813184956,-33.37027123695337,198.39607419955865,5332.314876 5332.3189105 5332.322945 5332.3269795 5332.331014 5332.3350485 5332.339083 5332.3431175000005 5332.347152 5332.3511865 5332.355221 5332.3592555 5332.3632904999995 5332.367324999999 5332.3713595 5332.375394000001 5332.3794285 5332.383463 5332.3874975 5332.391532 5332.3955665 5332.399601 5332.4036355 5332.4076700000005 5332.4117045 5332.415739 5332.4197735 5332.423808 5332.4278425 5332.431877 5332.4359115 5332.439946 5332.4439805 5332.448015 5332.4520495 5332.4560839999995 5332.4601185 5332.464153000001 5332.468187500001 5332.472222 5332.4762565 5332.480291 5332.4843255 5332.488359999999 5332.492394999999 5332.4964295 5332.500464000001 5332.5044985 5332.508533 5332.5125675 5332.516602 5332.5206364999995 5332.524671 5332.528705500001 5332.532740000001 5332.5367750000005 5332.5408095 5332.544844 5332.5488785 5332.5529129999995 5332.5569475 5332.560982 5332.5650165 5332.569051 5332.5730855 5332.57712 5332.5811545 5332.585188999999 5332.5892235 5332.593258000001 5332.597292500001 5332.601327 5332.6053615 5332.609396 5332.6134305 5332.617464999999 5332.621499999999 5332.6255345 5332.629569000001 5332.6336035 5332.637638 5332.6416725 5332.645707 5332.649741499999 5332.653776 5332.657810500001 5332.6618450000005 5332.6658795 5332.669914 5332.6739485 5332.677983 5332.682017499999 5332.686052 5332.690086500001 5332.694121 5332.6981555 5332.70219 5332.7062245 5332.7102589999995 5332.714293499999 5332.718328 5332.722362500001 5332.726397 5332.7304315 5332.734466 5332.7385005 5332.742534999999 5332.7465695 5332.7506045 5332.754639 5332.7586735 5332.762708 5332.7667425 5332.770777 5332.7748114999995 5332.778846 5332.782880500001 5332.786915000001 5332.7909495 5332.794984 5332.7990185 5332.803053 5332.807087499999 5332.811122499999 5332.815157 5332.819191500001 5332.823226 5332.8272605 5332.831295 5332.8353295 5332.8393639999995 5332.843398499999 5332.847433 5332.851467500001 5332.855502 5332.8595365 5332.863571 5332.8676055 5332.8716405 5332.875675 5332.8797095 5332.883744 5332.8877785 5332.891813 5332.8958475 5332.899882 5332.9039164999995 5332.907951 5332.911985500001 5332.916020000001 5332.9200545 5332.924089 5332.9281235 5332.932158 5332.936192499999 5332.940227 5332.944261500001 5332.9482960000005 5332.9523305 5332.956365 5332.9603995 5332.9644339999995 5332.968468499999 5332.972503 5332.976537500001 5332.980572 5332.9846065 5332.988641 5332.9926755 5332.996709999999 5333.000744499999 5333.004779 5333.008814000001 5333.0128485000005 5333.016883 5333.0209175 5333.024952 5333.0289864999995 5333.033020999999 5333.0370555 5333.041090000001 5333.0451245 5333.049159 5333.0531935 5333.057228
60,5333.0612625,891.6299999991679,1641,1662,0.41954656860359946,0.6604510253855796,0.9312908493957622,0.9981322306962053,3d gaze,-28.92731790776217,-31.364731174522703,190.87166977882538,5333.0612625 5333.065297 5333.069332 5333.073366500001 5333.0774010000005 5333.0814355 5333.08547 5333.0895045 5333.0935389999995 5333.097573499999 5333.101608 5333.105642500001 5333.109677 5333.1137115 5333.117746 5333.1217805 5333.125814999999 5333.129849999999 5333.1338845 5333.137919000001 5333.1419535 5333.145988 5333.1500225 5333.154057 5333.1580915 5333.162126 5333.1661605 5333.170195000001 5333.1742295 5333.178264 5333.1822985 5333.186333 5333.1903675 5333.194402 5333.1984365 5333.2024710000005 5333.2065055 5333.21054 5333.2145745 5333.218609 5333.2226435 5333.226678 5333.2307125 5333.234747 5333.2387815 5333.242816 5333.2468505 5333.2508849999995 5333.2549195 5333.2589545 5333.262989 5333.2670235000005 5333.271058 5333.2750925 5333.279127 5333.2831615 5333.287196 5333.2912305 5333.295265 5333.2992995 5333.303334 5333.3073685 5333.311403 5333.3154374999995 5333.319472 5333.3235065 5333.327541000001 5333.3315755 5333.3356105 5333.339645 5333.3436795 5333.3477139999995 5333.3517485 5333.355783 5333.3598175 5333.363852 5333.3678865 5333.371921 5333.3759555 5333.3799905 5333.384025 5333.3880595 5333.392094 5333.3961285000005 5333.400163 5333.4041975 5333.408232 5333.4122664999995 5333.416301 5333.4203355 5333.42437 5333.4284045 5333.432439 5333.4364735 5333.440508 5333.444542499999 5333.448577 5333.4526115 5333.456646000001 5333.4606805 5333.464715 5333.4687495 5333.472784 5333.4768185 5333.480853 5333.4848875 5333.4889220000005 5333.4929565 5333.496991 5333.5010255 5333.5050599999995 5333.509095 5333.5131295 5333.517164 5333.5211985000005 5333.525233 5333.5292675 5333.533302 5333.5373365 5333.541371 5333.5454055 5333.54944 5333.5534745 5333.557509 5333.5615435 5333.565578 5333.5696124999995 5333.573647 5333.5776815 5333.581716 5333.5857510000005 5333.5897855 5333.59382 5333.5978545 5333.601889 5333.6059235 5333.609958 5333.6139925 5333.618027 5333.6220615 5333.626096 5333.630131 5333.6341655 5333.6382 5333.6422345 5333.646269 5333.6503035000005 5333.654338 5333.6583725 5333.662407 5333.6664415 5333.670476 5333.6745105 5333.678545 5333.6825795 5333.686614 5333.6906485 5333.694683 5333.6987174999995 5333.702752 5333.7067865 5333.710821 5333.7148555 5333.71889 5333.7229245 5333.726959 5333.730993499999 5333.735028 5333.739062500001 5333.7430970000005 5333.7471315 5333.751166 5333.7552005 5333.7592355 5333.7632699999995 5333.7673045 5333.771339000001 5333.775373500001 5333.779408 5333.7834425 5333.787477 5333.7915115 5333.795545999999 5333.7995805 5333.803615000001 5333.8076495000005 5333.811684 5333.8157185 5333.819753 5333.8237874999995 5333.827821999999 5333.8318565 5333.835891000001 5333.8399255 5333.84396 5333.8479945 5333.8520295 5333.856064 5333.860098499999 5333.864133 5333.868167500001 5333.8722020000005 5333.8762365 5333.880271 5333.8843055 5333.8883405 5333.892374999999 5333.8964095 5333.900444000001 5333.904478500001 5333.908513 5333.9125475 5333.916582 5333.9206165 5333.924650999999 5333.9286855 5333.932720000001 5333.9367545000005 5333.940789 5333.9448235 5333.948858 5333.9528924999995
61,5333.985168499999,512.384500000735,1663,1676,0.4117402383940073,0.6626539249672926,1.449239319042346,0.9857111859932057,3d gaze,-33.828879844375145,-34.456614221019166,206.55254657012378,5333.985168499999 5333.989202999999 5333.9932375 5333.9972720000005 5334.0013065 5334.005341 5334.0093755 5334.01341 5334.0174449999995 5334.0214795 5334.025514000001 5334.029548500001 5334.033583 5334.0376175 5334.041652 5334.0456865 5334.049720999999 5334.0537555 5334.057790000001 5334.0618245000005 5334.065859 5334.0698935 5334.073928 5334.0779625 5334.081996999999 5334.0860315 5334.090066000001 5334.0941005 5334.098135 5334.10217 5334.1062045 5334.110239 5334.114273499999 5334.118307999999 5334.1223425 5334.1263770000005 5334.1304115 5334.134446 5334.1384805 5334.142515 5334.1465499999995 5334.1505845 5334.154619000001 5334.158653500001 5334.162688 5334.1667225 5334.170757 5334.1747915 5334.178825999999 5334.1828605 5334.186895000001 5334.1909295000005 5334.194964 5334.1989985 5334.203033 5334.2070674999995 5334.211101999999 5334.2151365 5334.219171000001 5334.2232055 5334.22724 5334.2312745 5334.235309 5334.239343499999 5334.243377999999 5334.2474125 5334.251447000001 5334.2554815 5334.259516 5334.2635505 5334.2675855 5334.2716199999995 5334.275654499999 5334.279689 5334.283723500001 5334.287758 5334.2917925 5334.295827 5334.2998615 5334.303896 5334.3079305 5334.311965 5334.3159995000005 5334.320034 5334.3240685 5334.328103 5334.3321375 5334.336172 5334.3402065 5334.344241 5334.3482755 5334.35231 5334.3563445 5334.360379 5334.3644134999995 5334.368448499999 5334.372482999999 5334.3765175 5334.3805520000005 5334.3845865 5334.388621 5334.3926555 5334.3966905 5334.4007249999995 5334.404759499999 5334.408794 5334.412828500001 5334.416863 5334.4208975 5334.424932 5334.4289665 5334.433001 5334.4370355 5334.44107 5334.4451045000005 5334.449139 5334.4531735 5334.457208 5334.4612425 5334.465277 5334.4693115 5334.473346 5334.4773805 5334.481415 5334.4854495 5334.489484 5334.4935184999995 5334.497553
62,5334.5015875,387.3140000005151,1676,1684,0.3990633750671389,0.656235975257004,0.9949819528192939,0.9974020205951366,3d gaze,-35.351050304387144,-30.845770315104577,191.3936436781959,5334.5015875 5334.505622 5334.5096565 5334.513691 5334.517726 5334.5217605 5334.525795 5334.5298295 5334.533864 5334.5378985 5334.541933 5334.5459675 5334.550002 5334.5540365 5334.5580709999995 5334.5621055 5334.56614 5334.5701745 5334.574209 5334.5782435 5334.582278 5334.5863125 5334.590346999999 5334.5943815 5334.598416 5334.6024505000005 5334.606485 5334.6105195 5334.614554 5334.6185884999995 5334.622623 5334.626658 5334.6306925 5334.634727 5334.6387615 5334.642796 5334.646831 5334.6508655 5334.6548999999995 5334.6589345 5334.662969 5334.6670035 5334.671038 5334.6750725 5334.679107 5334.6831415 5334.687175999999 5334.6912105 5334.695245 5334.6992795 5334.703314 5334.7073485 5334.711383 5334.7154175 5334.719452 5334.7234865 5334.727521 5334.7315555000005 5334.73559 5334.7396245 5334.743659 5334.7476934999995 5334.751728 5334.7557625 5334.759797000001 5334.7638315 5334.7678665 5334.771901 5334.7759355 5334.77997 5334.7840045 5334.788039 5334.7920735 5334.7961080000005 5334.8001425 5334.804177 5334.8082115 5334.8122459999995 5334.8162805 5334.820315 5334.8243495 5334.828384 5334.8324185 5334.836453 5334.8404875 5334.844521999999 5334.8485565 5334.852591 5334.8566255 5334.86066 5334.8646945 5334.868729 5334.8727635 5334.876797999999 5334.8808325 5334.884867000001 5334.8889015
