id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,109712.318137,1.0320409999985714,109713.350178,31,46,62,0.21070822216512236,0.5530601917461344 0.6073887283879048 0.645900933544056 0.6875733683278442 0.7487608561972913 0.7961038513663734 0.8490213649336164 0.7660566786668958 0.7274494602516307 0.6791402815076695 0.6776376638909141 0.6374925938103181 0.677081738673061 0.6574724844464844 0.5888521758783366 0.5203385285086202 0.46588870073390887 0.40610294566167 0.32775393585756624 0.2880899702822053 0.20688198481885556 0.12310200998277328 0.08516724425918089 0.03685806551521956 -0.05390861892941061 -0.13371136298397462 -0.17604778775165775 -0.22435696649561904 -0.3137041960984512 -0.3575112734698943 -0.31092841362498413 -0.31092841362498413 -0.35031243893150144 -0.31826773851761747 -0.35760941861128154 -0.39545075857000744 -0.3771695684499356 -0.3131145575928751 -0.30666207260969797 -0.2721952058999382 -0.2735044435183153 -0.230760141574928 -0.230760141574928 -0.19199712756013576 -0.10798812979499545 -0.14709165333963878 -0.14709165333963878 -0.10157873004369164 -0.017762119946958383 -0.017762119946958366 -0.06392445744361909 0.01911782784900167 -0.020015952971356474 0.013581207794479203 -0.03266622037163841 0.04610183024139631 -0.030818076139851304 0.04786528404747638 0.00528455510195171 0.04421347205153239 -0.03440841240583418 0.020126785345123546 -0.04111247794063778 -0.02570299998573643 0.015504659661924089 -0.03146254498025658 0.01189809490517129 -0.07571352852715393 0.0024935185621324644 -0.037622670620536036 -0.0012760001104235948 -0.08481700927163104 -0.12098862997962213 -0.07421730002154034 -0.11573844266785077 -0.037470881027134355 -0.11822522331361723 -0.025730366981382095 -0.10559746389614336 -0.020216436315108176 -0.10786729515273338 -0.02270583726168381 -0.1139094261712568 -0.04254915485067806 -0.08105678167904225 -0.04087120877380119 -0.03842727390472592 -0.08014714765096216 -0.034038825323122565 -0.07586692325167191 -0.032478761108683314 -0.0715822846533265 -0.022574017560790728 -0.10980219262270305 -0.07436287135354336 -0.0020196299375609787 -0.004901364320264125 -0.004901364320264081 -0.09234432388458368 -0.006687093562671939 -0.10124370047275096 -0.02027755725626303 -0.11127724979074208 -0.014658892302819344 -0.10388989906795457 -0.008237725154911151 -0.056687299589229904 -0.05668729958922986 -0.04375376926548267 0.006818458705506761 -0.023603705478004958 -0.017891344096179353 -0.06363460047158881 -0.013589551108300537 -0.05522397137419861 -0.03289193801126485 0.026706134934518806 0.08072560473472148 0.044553984026730324 0.05144724011741968 0.05144724011741972 0.1042946214926819 0.061466006331726 0.11632438219432668 0.041587631371229596 0.09585183818841436 0.02906000343780106 0.08045377149956341 0.007932083678649686 0.03323623758667972 0.015355350937515682 0.0014885093172224656 -0.07116107797768317 -0.05515404705944904 -0.03239770876717521 0.01733907608489411 -0.04417805956286573 -0.004711336411036855 -0.05284178399366725 -0.06970569112583899 -0.11753177808236068 -0.15831233733651395 -0.14512258543875717 -0.18488638159548834 -0.18712800574578753 -0.20080178204757237 -0.17429786408396394 -0.14518600557475694 -0.12399556094635937 -0.1269359991662498 -0.1335508045859137 -0.11621145011058368 -0.07394022476182092 -0.07627651375760966 -0.0721774994569546 -0.0225304987801868 -0.004834409126813444 -0.05677598706583311 -0.019019787643743107 -0.03408344204116394 0.011886372452872366 0.002335315535709414 0.04857325878878896 0.0066192539666429405 0.08818037247494963 0.05578827265502856 0.135315864968491 0.13347758285788053 0.16082513546145016 0.09085510474595013 0.10513862395401707 0.05304520678174637 0.07090225589217734 0.11655167382466017 0.11525410850383881 0.07136241138962235 0.08839967923580828 0.13317516925947182 0.1083516689210879 0.10461531289074819 0.12211460167776057 0.08036487377901087 0.1515653286475672 0.10776321126759998 0.1775843340314134 0.13643831192124375 0.22034632156553557 0.17956576231138222 0.20601857236650284 0.1662547762097716 0.18669991495179733 0.1730261386500126 0.2555668364595913 0.2766789393752494 0.34178350628566595 0.38882134675108265 0.345043243996112 0.39440271466933213 0.39440271466933213 0.43886059256098314 0.3947396565588508 0.3947396565588508 0.43720679690403264 0.49056629159707 0.49056629159707005 0.4481205398171728 0.4481205398171728 0.4047568102803514 0.4047568102803514 0.36280280545820554 0.3628028054582055 0.3790379933261848 0.36288520279826997 0.36209443383470435 0.32911565840818857 0.2524352008749714 0.20160936309611951 0.1329683789265749 0.06530610184310888 0.03514940019990776 -0.0478135930589017 -0.08537417766492975 -0.16407000299753455 -0.19645205760288026 -0.225548424881417 -0.3090946746442424 -0.3921980993292553 -0.42964693458700204 -0.4579417576069788 -0.5010301194438407 -0.5417182684629807 -0.5811198325082094 -0.6163801147851186 -0.6557223246978471 -0.7164335195545734 -0.7220393662684279 -0.7759087256215229 -0.7440178898707562 -0.7168748635534855 -0.7151990314546767 -0.6961928960694049 -0.6823359593013477 -0.6584917039919913 -0.6120866471748829 -0.5752738237160402 -0.53778020147062,109712.318137 109712.321565 109712.324711 109712.328367 109712.334086 109712.337982 109712.342205 109712.342813 109712.350182 109712.355332 109712.35821 109712.36107300001 109712.366339 109712.372346 109712.374127 109712.375585 109712.38171 109712.382127 109712.388691 109712.390513 109712.396479 109712.39810600001 109712.404816 109712.409161 109712.412906 109712.416692 109712.421945 109712.433016 109712.433965 109712.443061 109712.445146 109712.45089000001 109712.452191 109712.458175 109712.459649 109712.464689 109712.465088 109712.475368 109712.480569 109712.487016 109712.488735 109712.494911 109712.497138 109712.505142 109712.505218 109712.513492 109712.513559 109712.521325 109712.521338 109712.52666 109712.528589 109712.534182 109712.537349 109712.542832 109712.54496 109712.55020700001 109712.552588 109712.55813 109712.560556 109712.566219 109712.568546 109712.574942 109712.576702 109712.584481 109712.589309 109712.592544 109712.59315 109712.600798 109712.60558 109712.608535 109712.610022 109712.614637 109712.617252 109712.627317 109712.627333 109712.631592 109712.637985 109712.638426 109712.64150700001 109712.646426 109712.648908 109712.656598 109712.657966 109712.662989 109712.664586 109712.672612 109712.674185 109712.680664 109712.682264 109712.688601 109712.690428 109712.696708 109712.698933 109712.705784 109712.706773 109712.723513 109712.724783 109712.73389 109712.739278 109712.74001 109712.744921 109712.746284 109712.753497 109712.754288 109712.761577 109712.762606 109712.77107 109712.771397 109712.778039 109712.77963 109712.784872 109712.788648 109712.792872 109712.796457 109712.802741 109712.802785 109712.809797 109712.814364 109712.816631 109712.818571 109712.824725 109712.82679 109712.832529 109712.83456 109712.840554 109712.842143 109712.848508 109712.854207 109712.85676 109712.861822 109712.864683 109712.867245 109712.874385 109712.874527 109712.88068 109712.88342 109712.888583 109712.890269 109712.896919 109712.898309 109712.907206 109712.90869 109712.914258 109712.9166 109712.922232 109712.924612 109712.930482 109712.932893 109712.938545 109712.94182000001 109712.948168 109712.948676 109712.954939 109712.956876 109712.962263 109712.964588 109712.970545 109712.973239 109712.97818600001 109712.980537 109712.986332 109712.989105 109712.99488500001 109712.996998 109713.003823 109713.006876 109713.012572 109713.013153 109713.018286 109713.020865 109713.026471 109713.028669 109713.037491 109713.037946 109713.043351 109713.044524 109713.052629 109713.0766 109713.077314 109713.083439 109713.084569 109713.087434 109713.09255 109713.093352 109713.098406 109713.106215 109713.107337 109713.109781 109713.114238 109713.11782300001 109713.123062 109713.126857 109713.132675 109713.134283 109713.141191 109713.144117 109713.148856 109713.155029 109713.156607 109713.159275 109713.166305 109713.166517 109713.173048 109713.174588 109713.182149 109713.182362 109713.189161 109713.19031 109713.196581 109713.198216 109713.204668 109713.206194 109713.212741 109713.214197 109713.221118 109713.22234000001 109713.231113 109713.231906 109713.240999 109713.241 109713.252361 109713.252378 109713.258183 109713.26033800001 109713.263343 109713.264655 109713.271136 109713.271247 109713.276648 109713.278507 109713.284627 109713.286653 109713.292827 109713.294223 109713.300589 109713.30222700001 109713.30852400001 109713.310246 109713.31686 109713.318646 109713.324577 109713.326291 109713.333218 109713.33694 109713.341548 109713.344565
2,109716.433526,0.17524400001275353,109716.60877,155,157,160,0.5627971837756278,0.5170863529950251 0.5583850724149745 0.5959597022677118 0.6483071676814917 0.6966163464254531 0.7225016595225205 0.7708108382664819 0.7969310769223507 0.8442740720914328 0.8801249556354565 0.9025660722893742 0.9317363594333884 0.9450277162637147 0.8971407054129467 0.8488315266689852 0.8295950633289698 0.7334597976284868 0.6692317655645867 0.5730964998641036 0.5303826452402264 0.44564855841111917 0.3669562588292362 0.2827935213928956 0.19888602875520142 0.11591084043999882 0.03919025311556384 -0.05300733152961999 -0.10131651027358139 -0.18158728500587765 -0.26228872752335114 -0.33274168334975823 -0.4288769490502412 -0.4943235949066033 -0.5314022138560436 -0.5937674761518732 -0.6207628626570121 -0.620762862657012 -0.6690720414009733 -0.6644420063175165 -0.6045692101864131 -0.6035304674250014 -0.5331753638603529 -0.5813801653691228 -0.5446184777455776,109716.433526 109716.44061800001 109716.44062 109716.445135 109716.448756 109716.450581 109716.456984 109716.459119 109716.465569 109716.466209 109716.474916 109716.475018 109716.483898 109716.483903 109716.490405 109716.490719 109716.496747 109716.503029 109716.50481500001 109716.508537 109716.512782 109716.51416400001 109716.521131 109716.52227 109716.528523 109716.530149 109716.536679 109716.538196 109716.544476 109716.54609 109716.554826 109716.555464 109716.561267 109716.562579 109716.570407 109716.570833 109716.577049 109716.578654 109716.586515 109716.586515 109716.5925 109716.59414 109716.600539 109716.602203
3,109717.294348,0.21717100001114886,109717.511519,181,184,187,0.5709303312485885,0.5436200388642785 0.5957920612599422 0.6395912159677181 0.6975725517965639 0.7445388921603885 0.7809013276426044 0.8389052992515168 0.8725531765589981 0.9204189447750805 0.923059475781894 0.9475842177148598 0.9074542589954128 0.8319850634406148 0.7727503633944808 0.6769002267343336 0.6394668944431312 0.5474697800865419 0.46149255966644176 0.3694749263389024 0.33046223221043275 0.23514589931503405 0.15897572118133024 0.06670714078148077 -0.029428124919002336 -0.10289779438082863 -0.1970200361830907 -0.24484612313961224 -0.33865446405963445 -0.42478130266465214 -0.5038486560392244 -0.588120980364682 -0.6359470673212035 -0.6609705111250662 -0.6941595565374536 -0.7395845673015342 -0.6852645336798613 -0.6879003461078794 -0.5922481721948358 -0.6390151052305714 -0.5697036403324253,109717.294348 109717.296891 109717.302347 109717.304916 109717.310185 109717.315818 109717.318219 109717.324289 109717.328164 109717.329537 109717.334437 109717.340498 109717.34656 109717.348128 109717.353108 109717.356048 109717.360482 109717.362135 109717.368838 109717.370356 109717.376793 109717.380862 109717.385031 109717.387202 109717.395904 109717.396603 109717.408684 109717.410384 109717.422746 109717.427569 109717.437318 109717.440382 109717.449325 109717.456966 109717.459672 109717.464845 109717.465528 109717.495781 109717.49597 109717.507559
4,109719.524538,0.17917499999748543,109719.703713,248,250,253,0.5473889939762328,0.5487874394662721 0.5710948204281832 0.6203022901195842 0.6533429933264068 0.6969753814413359 0.6922478535315689 0.7320231761324081 0.756789997348678 0.7267949619145633 0.7644695634417912 0.7319428394372761 0.7379779076955003 0.7043210220370147 0.6278417672358357 0.551038062272731 0.4689244231046137 0.4056371649324352 0.32919976396276 0.25796850472271554 0.17539408133816434 0.10772415869881953 0.02097154761686238 -0.05445242886310666 -0.14054950691004353 -0.20586060146748805 -0.29244179304641305 -0.3746492936930687 -0.45326168501578584 -0.469231865778432 -0.5303154562792114 -0.6124761024920609 -0.6592083755708319 -0.6986365889391233 -0.7469457676830847 -0.8024471796050332 -0.843373591712897 -0.8034485769729364 -0.7552416066684726 -0.6993704405554023 -0.684664809615291 -0.6443481536913714 -0.6151645476726048 -0.5698686485398288,109719.524538 109719.530228 109719.532542 109719.538416 109719.541126 109719.546228 109719.54853 109719.554408 109719.55803100001 109719.56336100001 109719.566407 109719.572807 109719.573376 109719.578625 109719.580625 109719.586927 109719.588814 109719.595161 109719.596956 109719.602478 109719.604749 109719.612865 109719.612941 109719.618727 109719.620836 109719.626421 109719.628692 109719.63473 109719.637034 109719.643118 109719.647465 109719.654434 109719.655572 109719.661854 109719.662551 109719.667443 109719.669199 109719.676631 109719.677789 109719.683035 109719.686624 109719.694623 109719.694625
5,109721.582302,1.162231000009342,109722.744533,309,326,344,0.1745564739560655,0.5217600348286313 0.5386700081334249 0.5777653626743372 0.596968945411534 0.6388463453076121 0.5725709380680984 0.5839181088836966 0.5561595520201604 0.538470321557973 0.46348444200024985 0.40683917762296246 0.39174097360079385 0.34906012036985223 0.28782708322702066 0.24446983533538733 0.18266984292829827 0.13853978482400892 0.11850051714150212 0.0960356668937091 0.02891891297541621 0.011557788198736395 -0.07500086879323145 -0.09303104605225257 -0.170403207836414 -0.2238818589169888 -0.2834960455797022 -0.3467780760408756 -0.39116558877772595 -0.37788564335660474 -0.35268652808293527 -0.39352885157044276 -0.3734222026594364 -0.3564787877997046 -0.28185708966897255 -0.2705566146221247 -0.27055661462212466 -0.22698082500466915 -0.24283242328840685 -0.19858642119249803 -0.19858642119249797 -0.1816173061703441 -0.19999732786681895 -0.20240804406810398 -0.24122480828264098 -0.19844162222702905 -0.22989817922329447 -0.21067392457457285 -0.14162702871352315 -0.14491855391788586 -0.0794317416574393 -0.12405293915522639 -0.0715312159846208 -0.12106207919648676 -0.07172006921023755 -0.11245373563653469 -0.06631046291471274 -0.1471670286067113 -0.11842932508206738 -0.16397835957850376 -0.14948948147331004 -0.1590565755017324 -0.12307320250015458 -0.17089928945667643 -0.13479925835952228 -0.1458653019230941 -0.08047619380807754 -0.05066875233552537 -0.01379551366141681 0.0012915133745922667 0.050031953197749085 -0.032317581689297534 0.031989662853111854 -0.011584735211908536 0.07765765978366564 -0.003247502410259303 0.06430164286796893 0.04139724347149034 0.10907753104311313 0.03444019173216761 0.1215316249854328 0.08054631802274413 0.1716443870156168 0.13868196240064573 0.20537094530870356 0.12202205890637072 0.1748887000108799 0.13389072777586838 0.1688547688707479 0.12606560219449836 0.18290101189300487 0.1026262307257856 0.12707527636433708 0.08817356493265882 0.1435496249301437 0.10177530363665832 0.12356617540947826 0.07894497791169117 0.12062250068617095 0.07634899982902506 0.13750106261326447 0.055610889032928996 0.09000205496437273 0.04645633833774006 0.05823456239680724 0.012685527900370776 0.0678752159726792 -0.017859946702413632 0.029000689442030977 0.06674566810257762 0.02678771341480491 0.028107911483928678 -0.014506397624270966 -0.06233248458079272 -0.025310225656391436 0.006356829943540014 -0.03307261295051562 -0.00034647207592021495 -0.04053189190952273 -0.0018985683875169868 -0.044311030829334644 -0.00327398155885215 -0.045302650556796394 -0.09205000044329906 -0.05887282563555247 -0.012973099868978861 -0.05399471815920275 -0.005818904088063536 -0.051693123673795464 -0.09057812852822814 -0.04798569749205754 -0.007873058673012624 -0.09512365648398818 -0.015207747108442827 -0.02309237781091397 0.06213624040548536 0.06213624040548526 0.06689578358940648 0.027149212311179848 0.05908600870224769 0.018809894786689103 0.05135464749737243 0.011705862389994775 0.048704700317108135 -0.01147883156500771 0.024752419474359126 0.0247524194743591 0.026062132662935895 -0.0638274934484494 -0.002782170077833062 -0.04506326330667541 0.006475902655470202 -0.03343280477435117 -0.01268424885476682 -0.08463257197851687 -0.03695652413738488 -0.09727081083805372 -0.09813884371191872 -0.1628771761520578 -0.20253927008398384 -0.19071765548880057 -0.23218076855027242 -0.2151150517238751 -0.25584126133212814 -0.20037450725268716 -0.24071928456724637 -0.22146651236155193 -0.2238063905336474 -0.21301609638399988 -0.21301609638399974 -0.20367736825787924 -0.15073533615897444 -0.1893368700922744 -0.21809526175822605 -0.22338213040187152 -0.14356471554222883 -0.17204078384810936 -0.11286808012229885 -0.11069541883394984 -0.09019115545677168 -0.09073533722521664 -0.04648729056133788 -0.004819848746344027 0.016327056976969123 0.058644609819924795 0.08642055857014878 0.12803419207611286 0.05730339635255169 0.09613032555092273 0.11627811712546401 0.14090406762891902 0.1787444022033005 0.14242386559444326 0.13658714888263418 0.17418134555438955 0.19631838658514508 0.20776687530436652 0.20734134421189318 0.11960654982555012 0.12029830402749611 0.07312406663247446 0.062035074545888934 0.034269456873698936 0.042202305274238766 0.020078281942299485 0.01961207571880695 -0.055436283848699586 -0.061047033190139176 -0.09839605226377288 -0.09483030373115975 -0.04902088619708083 -0.042362580904536824 -0.09553405661025631 -0.10599161091145842 -0.19011889080951244 -0.15371301013947167 -0.13074182706705428 -0.21284642644027157 -0.21973180278247575 -0.19355009687455274 -0.18570911685849856 -0.12965089753854228 -0.09423604226037827 -0.09682387944678644 -0.07054244055067828 -0.04163142029539987 -0.05951630604189965 -0.10348590959423419 -0.06890744686452673 -0.02958413287302952 0.020537159526869898 -0.023976746730870063 0.00695569411902389 -0.04488388807507507 -0.013302176997039422 0.025066895883336816 0.07612862288192858 0.15871676114713343 0.19486660963362376 0.19294488243841806 0.2717337975565756 0.3144026557701795 0.3427273444604757 0.36701893998403345 0.398380762213686 0.3913368010144615 0.449276131983627 0.4496997361067605 0.49493915516854115 0.5551759509118475 0.6431151580165165 0.6069975536272337 0.6249527648537361 0.5480578059076557 0.5909146450867985 0.5311701885468152 0.5558674512195807 0.4882818805259135 0.429359169287893 0.38540191570277793 0.3018696053376399 0.23447297451483312 0.17196712909525824 0.1047427446376918 0.023421112596292874 -0.013775379055196116 -0.08712951047511039 -0.12672346506819765 -0.1929945829712743 -0.278584278178437 -0.34576319583802806 -0.419957577616395 -0.5051813406169571 -0.5751037020138939 -0.6077425921697415 -0.6129020087070126 -0.586540083428271 -0.5602427310891436 -0.5528007658109235 -0.5371750105907318,109721.582302 109721.588665 109721.59067800001 109721.596537 109721.598294 109721.604506 109721.606354 109721.613171 109721.6149 109721.62228 109721.622568 109721.628491 109721.630433 109721.636839 109721.638842 109721.644794 109721.64629 109721.653116 109721.654274 109721.664075 109721.666705 109721.66947 109721.672267 109721.676942 109721.684775 109721.686101 109721.691218 109721.693702 109721.700601 109721.710796 109721.716646 109721.721511 109721.72185 109721.726636 109721.728654 109721.732513 109721.73906 109721.7408 109721.74447 109721.749509 109721.755031 109721.761773 109721.766779 109721.770347 109721.775387 109721.782292 109721.787037 109721.790543 109721.792594 109721.79841 109721.804982 109721.806366 109721.808745 109721.814229 109721.816529 109721.822467 109721.824711 109721.830222 109721.83246800001 109721.83824 109721.840541 109721.846488 109721.84910200001 109721.854541 109721.856553 109721.863242 109721.864618 109721.870404 109721.87279 109721.878211 109721.880495 109721.886726 109721.888746 109721.894303 109721.896627 109721.90362 109721.904609 109721.910318 109721.912495 109721.91828700001 109721.920515 109721.926733 109721.928612 109721.934223 109721.936656 109721.942382 109721.944538 109721.950866 109721.953009 109721.958405 109721.960595 109721.967157 109721.968531 109721.975814 109721.976567 109721.982275 109721.984635 109721.990298 109721.992571 109721.999389 109722.000943 109722.006295 109722.00853 109722.014346 109722.016759 109722.023991 109722.024972 109722.032546 109722.03432 109722.040764 109722.042416 109722.050736 109722.050737 109722.056719 109722.059312 109722.065353 109722.066463 109722.072906 109722.074329 109722.081276 109722.083277 109722.091134 109722.091134 109722.097519 109722.098718 109722.104834 109722.106459 109722.116172 109722.116211 109722.121274 109722.122742 109722.128711 109722.130545 109722.137728 109722.138332 109722.144621 109722.14655 109722.153169 109722.154383 109722.160907 109722.165108 109722.169646 109722.17201 109722.176675 109722.178396 109722.184523 109722.18986500001 109722.19291 109722.195987 109722.200736 109722.2025 109722.20847700001 109722.210244 109722.216527 109722.218412 109722.224802 109722.226286 109722.234207 109722.237082 109722.242319 109722.244558 109722.250419 109722.253055 109722.25822 109722.260481 109722.266459 109722.268598 109722.275033 109722.276577 109722.284546 109722.286912 109722.294007 109722.294139 109722.300886 109722.302453 109722.306752 109722.308588 109722.314233 109722.316578 109722.323177 109722.32476 109722.330278 109722.33248 109722.338225 109722.340507 109722.34622 109722.348577 109722.354398 109722.356527 109722.364611 109722.370419 109722.372587 109722.374875 109722.381791 109722.38704 109722.388559 109722.394248 109722.396568 109722.403078 109722.40448 109722.410224 109722.41253 109722.419807 109722.420504 109722.426798 109722.428623 109722.434237 109722.436624 109722.442384 109722.444626 109722.45049 109722.453081 109722.468887 109722.468887 109722.476706 109722.486552 109722.486559 109722.492668 109722.5033 109722.503414 109722.508536 109722.510365 109722.516576 109722.519019 109722.524626 109722.52645 109722.53256200001 109722.53429 109722.540659 109722.544041 109722.54889600001 109722.550773 109722.55654800001 109722.560753 109722.564596 109722.566367 109722.572605 109722.574414 109722.580575 109722.582355 109722.588594 109722.590308 109722.596606 109722.598608 109722.604547 109722.606279 109722.612467 109722.614273 109722.620675 109722.622422 109722.628926 109722.630316 109722.637134 109722.641751 109722.645022 109722.647743 109722.654408 109722.654415 109722.660471 109722.662281 109722.67117 109722.671171 109722.677827 109722.678258 109722.684597 109722.686897 109722.692513 109722.694355 109722.70051 109722.703003 109722.709693 109722.710842 109722.72225 109722.724187 109722.727652 109722.729754 109722.737351 109722.73837 109722.743065
6,109723.534539,0.18717699999979232,109723.721716,368,371,374,0.5553829910463011,0.5262062263213311 0.5695811770804081 0.607153126163856 0.665374879192312 0.7102723542967129 0.7691212669949931 0.8201017147964078 0.8802600714030804 0.9228414246714304 0.9357115081327929 0.8894905766788119 0.8485647203050752 0.7718091777583913 0.7089059253660285 0.6684406170937082 0.6348125979358932 0.5911261193256933 0.5063215397801359 0.42955795908656363 0.3561344813240005 0.2764608096913258 0.1933130011418411 0.1333733715677597 0.046565783119488516 -0.04758546037599198 -0.11178819633775089 -0.2046658152702446 -0.292243478452305 -0.38886183594022783 -0.48499710164071086 -0.5328231885972327 -0.6265776333473497 -0.5878824682067589 -0.587882468206759 -0.6361916469507203 -0.6276080980892363 -0.5725443824025409 -0.6200381552087177 -0.6473227788065241 -0.6956319575504855 -0.6111647624641825 -0.5887757668688675,109723.534539 109723.540603 109723.542329 109723.548529 109723.550365 109723.556619 109723.558382 109723.564821 109723.566296 109723.573394 109723.574178 109723.582701 109723.583206 109723.589311 109723.590316 109723.59667 109723.598359 109723.60473 109723.606466 109723.612473 109723.614314 109723.620662 109723.622297 109723.629501 109723.630669 109723.637078 109723.638397 109723.64447300001 109723.65059 109723.656433 109723.656751 109723.662678 109723.664543 109723.670561 109723.673579 109723.679586 109723.680604 109723.687267 109723.690698 109723.696562 109723.704228 109723.714921
