# timestamps [seconds],pts
14891.930891,14280160
14891.966000,14282461
14891.998864,14284615
14892.033482,14286884
14892.065241,14288965
14892.098314,14291132
14892.131861,14293331
14892.165721,14295550
14892.199239,14297747
14892.233322,14299980
14892.266513,14302155
14892.308926,14304935
14892.340096,14306978
14892.375721,14309312
14892.405796,14311283
14892.438985,14313458
14892.473468,14315718
14892.506583,14317888
14892.541576,14320182
14892.573307,14322261
14892.607167,14324480
14892.638959,14326564
14892.672222,14328744
14892.706141,14330966
14892.740315,14333206
14892.775503,14335512
14892.806946,14337573
14892.839368,14339697
14892.874564,14342004
14892.906961,14344127
14892.940447,14346322
14892.972924,14348450
14893.006478,14350649
14893.039904,14352840
14893.073343,14355031
14893.105937,14357167
14893.139331,14359356
14893.172971,14361560
14893.218845,14364566
14893.241671,14366062
14893.273728,14368163
14893.307093,14370350
14893.340397,14372532
14893.373909,14374729
14893.406854,14376888
14893.439480,14379026
14893.472779,14381208
14893.506271,14383403
14893.540225,14385628
14893.573475,14387807
14893.610825,14390255
14893.643630,14392405
14893.677338,14394614
14893.710451,14396784
14893.743007,14398917
14893.776484,14401111
14893.809903,14403301
14893.843825,14405525
14893.877120,14407707
14893.911093,14409933
14893.943922,14412084
14893.977463,14414282
14894.010784,14416466
14894.043261,14418595
14894.076500,14420773
14894.110045,14422971
14894.144377,14425221
14894.176955,14427356
14894.271200,14433533
14894.318986,14436664
14894.347346,14438523
14894.381790,14440780
14894.414796,14442943
14894.461379,14445996
14894.491747,14447986
14894.525757,14450215
14894.558866,14452385
14894.590893,14454484
14894.626091,14456790
14894.658054,14458885
14894.692870,14461167
14894.727675,14463448
14894.759356,14465524
14894.791869,14467655
14894.825156,14469836
14894.858567,14472026
14894.892692,14474262
14894.935315,14477055
14894.958600,14478581
14894.991607,14480744
14895.024814,14482921
14895.059437,14485190
14895.092435,14487352
14895.160965,14491843
14895.185325,14493440
14895.218658,14495624
14895.259047,14498271
14895.302179,14501098
14895.324913,14502588
14895.358432,14504784
14895.392597,14507023
14895.425192,14509159
14895.458788,14511361
14895.492013,14513539
14895.526886,14515824
14895.558225,14517878
14895.592033,14520093
14895.624876,14522246
14895.658104,14524423
14895.691107,14526586
14895.724691,14528787
14895.758091,14530976
14895.791872,14533190
14895.824885,14535353
14895.858659,14537567
14895.894397,14539909
14895.931378,14542332
14895.961113,14544281
14895.994344,14546459
14896.027464,14548629
14896.060881,14550819
14896.111820,14554158
14896.127382,14555177
14896.133303,14555565
14896.160596,14557354
14896.194096,14559550
14896.228082,14561777
14896.262132,14564008
14896.294890,14566155
14896.328549,14568361
14896.365537,14570785
14896.398828,14572967
14896.432346,14575163
14896.465535,14577338
14896.499016,14579532
14896.532836,14581749
14896.565578,14583895
14896.599014,14586086
14896.632687,14588293
14896.666173,14590487
14896.699655,14592681
14896.736934,14595124
14896.812304,14600064
14896.846016,14602273
14896.851713,14602646
14896.859591,14603163
14896.879462,14604465
14896.885315,14604849
14896.912957,14606660
14896.946059,14608829
14896.979750,14611037
14897.013165,14613227
14897.126664,14620665
14897.146061,14621937
14897.152804,14622378
14897.179306,14624115
14897.213009,14626324
14897.246613,14628526
14897.279704,14630695
14897.313114,14632884
14897.350682,14635346
14897.388292,14637811
14897.416973,14639691
14897.449608,14641830
14897.482871,14644009
14897.516345,14646203
14897.550150,14648419
14897.583899,14650630
14897.616901,14652793
14897.650064,14654966
14897.686210,14657335
14897.761586,14662275
14897.784824,14663798
14897.792227,14664283
14897.818402,14665998
14897.851432,14668163
14897.884802,14670350
14897.918253,14672542
14897.952196,14674767
14898.028970,14679798
14898.052158,14681318
14898.086037,14683538
14898.118615,14685673
14898.126669,14686201
14898.151403,14687822
14898.186319,14690110
14898.226749,14692759
14898.252080,14694420
14898.296771,14697348
14898.319718,14698852
14898.353243,14701049
14898.386258,14703213
14898.424892,14705745
14898.456554,14707820
14898.488431,14709909
14898.520914,14712038
14898.554279,14714224
14898.588285,14716453
14898.621733,14718645
14898.654646,14720802
14898.692571,14723287
14898.722361,14725239
14898.763755,14727952
14898.801780,14730444
14898.831139,14732368
14898.864354,14734545
14898.896400,14736645
14898.930142,14738856
14898.963513,14741043
14898.997230,14743253
14899.030602,14745440
14899.063844,14747618
14899.099675,14749967
14899.130958,14752017
14899.163431,14754145
14899.197198,14756358
14899.230906,14758567
14899.263483,14760702
14899.296907,14762892
14899.330188,14765073
14899.365555,14767391
14899.398478,14769549
14899.430736,14771663
14899.463950,14773839
14899.497787,14776057
14899.531570,14778271
14899.564319,14780417
14899.599162,14782701
14899.637302,14785200
14899.686649,14788434
14899.725382,14790972
14899.754254,14792864
14899.787433,14795039
14899.820504,14797206
14899.853162,14799346
14899.888658,14801673
14899.920229,14803742
14899.953437,14805918
14899.988349,14808206
14900.020360,14810304
14900.053505,14812476
14900.086081,14814611
14900.119439,14816797
14900.153357,14819020
14900.189235,14821371
14900.219978,14823386
14900.254460,14825645
14900.304855,14828948
14900.340145,14831261
14900.370855,14833273
14900.408098,14835714
14900.437731,14837656
14900.471051,14839840
14900.503662,14841977
14900.537563,14844199
14900.572064,14846460
14900.606097,14848690
14900.665923,14852611
14900.707913,14855363
14900.739098,14857406
14900.771864,14859554
14900.806133,14861799
14900.844072,14864286
14900.875825,14866367
14900.907640,14868452
14900.945730,14870948
14900.977198,14873010
14901.010582,14875198
14901.044473,14877419
14901.077273,14879569
14901.110641,14881755
14901.144054,14883945
14901.177813,14886157
14901.212740,14888446
14901.245378,14890585
14901.279220,14892803
14901.312256,14894968
14901.346039,14897182
14901.398762,14900637
14901.411096,14901446
14901.416263,14901784
14901.444980,14903666
14901.477878,14905822
14901.511290,14908012
14901.545134,14910230
14901.577551,14912354
14901.611195,14914559
14901.644374,14916734
14901.678124,14918945
14901.712345,14921188
14901.745826,14923382
14901.780169,14925633
14901.812904,14927778
14901.845606,14929921
14901.878492,14932076
14901.911582,14934245
14901.945180,14936447
14901.978609,14938638
14902.012543,14940861
14902.045389,14943014
14902.078722,14945199
14902.112705,14947426
14902.149271,14949822
14902.178915,14951765
14902.212477,14953964
14902.247562,14956263
14902.278981,14958322
14902.314409,14960644
14902.346837,14962769
14902.379749,14964926
14902.413521,14967140
14902.447069,14969338
14902.480666,14971540
14902.513409,14973686
14902.547025,14975889
14902.581566,14978152
14902.614421,14980306
14902.646137,14982384
14902.680287,14984622
14902.713202,14986779
14902.747381,14989019
14902.780806,14991210
14902.813547,14993355
14902.858251,14996285
14902.891072,14998436
14902.922212,15000477
14902.955575,15002663
14902.989270,15004871
14903.022024,15007018
14903.055910,15009239
14903.089839,15011462
14903.122758,15013619
14903.159103,15016001
14903.188911,15017955
14903.238761,15021222
14903.272922,15023460
14903.303646,15025474
14903.336815,15027648
14903.370602,15029862
14903.403851,15032041
14903.437808,15034266
14903.471161,15036452
14903.515188,15039337
14903.547917,15041482
14903.581080,15043656
14903.614284,15045832
14903.648223,15048056
14903.681821,15050258
14903.714834,15052421
14903.749237,15054676
14903.782420,15056850
14903.819232,15059263
14903.853936,15061537
14903.897172,15064371
14903.918457,15065766
14903.952713,15068011
14903.985123,15070134
14904.019363,15072378
14904.060302,15075061
14904.096701,15077447
14904.119367,15078932
14904.152215,15081085
14904.190882,15083619
14904.220134,15085536
14904.252740,15087673
14904.285977,15089851
14904.319021,15092016
14904.352332,15094200
14904.387965,15096535
14904.420739,15098683
14904.454928,15100923
14904.488144,15103100
14904.521073,15105258
14904.555408,15107508
14904.599387,15110390
14904.632288,15112546
14904.665724,15114738
14904.699110,15116926
14904.732948,15119143
14904.765667,15121287
14904.804833,15123854
14904.837516,15125996
14904.875419,15128480
14904.883409,15129004
14904.908595,15130654
14904.942418,15132871
14904.975496,15135039
14905.008704,15137215
14905.042954,15139459
14905.075785,15141611
14905.109239,15143803
14905.143255,15146033
14905.176400,15148205
14905.209935,15150403
14905.242584,15152542
14905.275989,15154731
14905.309456,15156925
14905.342733,15159105
14905.377272,15161369
14905.410371,15163538
14905.443578,15165714
14905.476873,15167896
14905.509810,15170055
14905.543858,15172286
14905.577322,15174479
14905.610718,15176668
14905.643918,15178844
14905.677106,15181019
14905.710812,15183228
14905.745539,15185503
14905.778537,15187666
14905.815507,15190089
14905.845072,15192026
14905.878343,15194207
14905.911633,15196388
14905.945125,15198583
14905.981287,15200953
14906.011552,15202937
14906.044782,15205114
14906.078240,15207307
14906.112544,15209555
14906.146001,15211748
14906.179126,15213918
14906.212581,15216111
14906.245636,15218277
14906.282514,15220694
14906.311911,15222621
14906.345068,15224793
14906.378497,15226984
14906.412519,15229214
14906.445155,15231353
14906.478904,15233564
14906.512143,15235743
14906.545487,15237928
14906.578531,15240093
14906.612420,15242314
14906.644997,15244449
14906.678412,15246639
14906.711630,15248816
14906.745112,15251010
14906.778766,15253216
14906.812069,15255398
14906.844916,15257551
14906.879119,15259793
14906.912613,15261988
14906.973574,15265983
14906.994780,15267372
14907.026809,15269471
14907.060075,15271651
14907.092993,15273809
14907.126754,15276021
14907.160083,15278205
14907.193374,15280387
14907.227403,15282617
14907.260136,15284762
14907.293393,15286942
14907.327273,15289162
14907.360790,15291359
14907.393663,15293513
14907.427509,15295731
14907.461087,15297932
14907.493919,15300083
14907.527041,15302254
14907.561548,15304516
14907.598211,15306918
14907.631350,15309090
14907.664293,15311249
14907.697608,15313432
14907.731971,15315684
14907.764553,15317819
14907.810815,15320851
14907.831340,15322196
14907.871039,15324798
14907.903895,15326951
14907.936424,15329083
14907.970576,15331321
14908.002881,15333438
14908.038172,15335751
14908.070190,15337849
14908.103400,15340026
14908.137336,15342250
14908.169992,15344390
14908.203284,15346572
14908.242094,15349115
14908.269514,15350912
14908.302556,15353077
14908.335963,15355267
14908.369590,15357471
14908.402888,15359653
14908.436362,15361846
14908.469886,15364043
14908.504013,15366280
14908.537522,15368476
14908.571923,15370730
14908.610830,15373280
14908.643916,15375448
14908.677286,15377635
14908.710827,15379834
14908.743763,15381992
14908.777683,15384215
14908.811300,15386418
14908.843623,15388536
14908.877240,15390739
14908.911017,15392953
14908.944360,15395138
14908.977571,15397315
14909.011360,15399529
14909.043819,15401656
14909.076949,15403827
14909.110807,15406046
14909.143937,15408217
14909.177073,15410389
14909.211015,15412613
14909.244765,15414825
14909.277405,15416964
14909.311161,15419176
14909.344718,15421376
14909.377693,15423537
14909.410798,15425706
14909.444419,15427909
14909.477686,15430090
14909.510997,15432273
14909.544448,15434465
14909.577578,15436636
14909.611434,15438855
14909.644334,15441011
14909.677302,15443171
14909.715112,15445649
14909.765528,15448953
14909.798108,15451088
14909.831657,15453287
14909.869448,15455764
14909.899185,15457713
14909.931402,15459824
14909.964420,15461988
14909.998273,15464206
14910.036408,15466705
14910.065323,15468600
14910.098436,15470770
14910.132619,15473011
14910.165559,15475169
14910.200178,15477438
14910.234216,15479669
14910.267630,15481859
14910.301558,15484082
14910.334698,15486254
14910.367091,15488377
14910.400387,15490559
14910.434171,15492773
14910.467516,15494958
14910.504400,15497375
14910.536824,15499500
14910.568176,15501555
14910.601645,15503748
14910.634797,15505921
14910.668205,15508110
14910.701225,15510274
14910.734491,15512454
14910.769024,15514717
14910.801439,15516842
14910.834479,15519007
14910.868076,15521209
14910.900892,15523359
14910.935287,15525613
14910.968285,15527776
14911.030651,15531863
14911.049407,15533092
14911.083166,15535305
14911.116310,15537477
14911.149373,15539644
14911.182584,15541820
14911.216391,15544036
14911.249902,15546232
14911.283972,15548465
14911.322574,15550994
14911.364720,15553756
14911.404250,15556347
14911.430523,15558069
14911.463979,15560261
14911.497909,15562485
14911.531793,15564706
14911.564755,15566866
14911.598248,15569061
14911.630973,15571205
14911.664454,15573399
14911.698037,15575600
14911.731034,15577763
14911.764835,15579978
14911.797347,15582109
14911.830764,15584299
14911.864191,15586489
14911.898017,15588706
14911.937793,15591313
14911.964200,15593043
14911.998774,15595309
14912.032464,15597517
14912.065331,15599671
14912.099912,15601937
14912.132475,15604071
14912.164615,15606177
14912.197786,15608351
14912.231930,15610589
14912.271196,15613162
14912.303621,15615287
14912.337324,15617496
14912.370283,15619656
14912.404135,15621874
14912.436550,15623999
14912.470346,15626214
14912.504211,15628433
14912.537648,15630624
14912.571276,15632828
14912.621665,15636130
14912.674506,15639593
14912.702754,15641444
14912.736605,15643663
14912.768974,15645784
14912.804224,15648094
14912.837358,15650266
14912.871448,15652500
14912.903889,15654626
14912.937849,15656851
14912.970565,15658995
14913.003131,15661130
14913.036172,15663295
14913.070612,15665552
14913.103413,15667702
14913.136908,15669897
14913.170076,15672070
14913.204310,15674314
14913.253952,15677567
14913.275614,15678987
14913.320311,15681916
14913.353525,15684093
14913.387729,15686334
14913.421716,15688562
14913.453971,15690675
14913.488967,15692969
14913.524529,15695299
14913.577461,15698768
14913.609781,15700886
14913.642785,15703049
14913.676171,15705237
14913.709816,15707442
14913.743660,15709660
14913.776758,15711829
14913.811625,15714114
14913.844572,15716273
14913.877708,15718445
14913.910798,15720614
14913.944495,15722822
14913.977471,15724983
14914.010931,15727176
14914.044696,15729389
14914.078002,15731571
14914.111229,15733749
14914.144590,15735935
14914.177768,15738109
14914.211099,15740294
14914.244642,15742492
14914.278305,15744698
14914.310908,15746835
14914.344112,15749011
14914.377893,15751225
14914.423252,15754197
14914.456230,15756358
14914.493834,15758823
14914.528203,15761075
14914.580749,15764519
14914.593634,15765363
14914.626778,15767535
14914.660318,15769733
14914.693945,15771937
14914.727078,15774109
14914.760127,15776274
14914.794317,15778515
14914.829038,15780790
14914.863766,15783066
14914.895751,15785162
14914.928242,15787292
14914.961514,15789472
14914.994999,15791667
14915.028579,15793867
14915.061924,15796053
14915.095809,15798273
14915.195232,15804789
14915.225139,15806749
14915.257199,15808850
14915.291059,15811069
14915.325145,15813303
14915.359043,15815524
14915.392622,15817725
14915.425618,15819887
14915.459806,15822128
14915.491984,15824237
14915.525505,15826433
14915.558460,15828593
14915.591988,15830790
14915.625483,15832985
14915.658606,15835156
14915.691977,15837343
14915.726060,15839577
14915.758830,15841724
14915.792926,15843959
14915.832028,15846521
14915.864233,15848632
14915.892429,15850480
14915.927254,15852762
14915.958897,15854836
14915.992721,15857052
14916.025868,15859225
14916.059237,15861412
14916.093210,15863638
14916.125895,15865780
14916.159495,15867982
14916.194481,15870275
14916.227234,15872421
14916.259517,15874537
14916.293421,15876759
14916.326747,15878943
14916.360562,15881159
14916.393908,15883344
14916.428980,15885643
14916.472886,15888520
14916.505617,15890665
14916.538866,15892844
14916.571820,15895004
14916.605590,15897217
14916.639365,15899430
14916.672465,15901599
14916.705668,15903775
14916.746695,15906464
14916.779169,15908592
14916.834100,15912192
14916.846864,15913029
14916.853594,15913470
14916.879984,15915199
14916.916358,15917583
14916.947083,15919597
14916.980508,15921787
14917.013686,15923961
14917.047348,15926167
14917.080359,15928331
14917.113685,15930515
14917.146867,15932689
14917.180437,15934889
14917.214182,15937101
14917.247827,15939306
14917.280757,15941464
14917.316396,15943799
14917.350125,15946010
14917.383131,15948173
14917.416923,15950388
14917.450736,15952603
14917.483341,15954740
14917.521637,15957250
14917.551641,15959216
14917.584450,15961366
14917.617747,15963549
14917.651223,15965742
14917.684339,15967913
14917.717539,15970088
14917.750503,15972249
14917.783632,15974420
14917.824050,15977069
14917.852884,15978958
14917.884667,15981041
14917.918438,15983254
14917.951311,15985409
14917.984267,15987568
14918.018172,15989790
14918.052018,15992008
14918.085250,15994186
14918.118023,15996334
14918.151944,15998557
14918.185549,16000759
14918.218853,16002942
14918.271077,16006364
14918.293386,16007827
14918.326769,16010014
14918.360735,16012240
14918.393396,16014381
14918.437025,16017240
14918.470305,16019421
14918.504215,16021643
14918.538026,16023859
14918.571818,16026074
14918.605047,16028251
14918.637180,16030357
14918.680878,16033221
14918.703333,16034692
14918.736983,16036898
14918.770495,16039094
14918.806568,16041458
14918.839947,16043645
14918.873554,16045848
14918.907398,16048066
14918.939714,16050184
14918.972379,16052324
14919.005335,16054484
14919.038801,16056677
14919.072279,16058871
14919.105486,16061047
14919.140154,16063319
14919.172344,16065429
14919.206294,16067654
14919.239529,16069832
14919.274073,16072096
14919.311001,16074516
14919.342848,16076603
14919.377533,16078876
14919.408661,16080916
14919.442068,16083105
14919.475375,16085288
14919.509109,16087499
14919.543030,16089722
14919.581381,16092235
14919.617160,16094580
14919.649855,16096723
14919.707075,16100473
14919.740271,16102648
14919.773349,16104816
14919.806611,16106996
14919.839898,16109177
14919.873495,16111379
14919.907123,16113583
14919.940622,16115778
14919.973757,16117950
14920.007262,16120145
14920.042739,16122470
14920.074878,16124577
14920.108379,16126772
14920.141593,16128949
14920.174888,16131131
14920.208884,16133359
14920.289037,16138611
14920.318215,16140524
14920.355748,16142983
14920.384224,16144850
14920.417541,16147033
14920.450985,16149225
14920.484383,16151413
14920.517912,16153611
14920.551678,16155824
14920.585819,16158061
14920.618773,16160221
14920.651432,16162361
14920.685944,16164623
14920.717653,16166701
14920.750853,16168877
14920.784662,16171092
14920.819119,16173350
14920.852390,16175531
14920.909228,16179256
14920.926919,16180415
14920.960041,16182586
14920.993785,16184797
14921.029226,16187120
14921.061486,16189234
14921.095242,16191446
14921.128406,16193620
14921.162051,16195824
14921.195285,16198002
14921.228455,16200176
14921.261882,16202367
14921.295283,16204556
14921.328558,16206737
14921.362142,16208937
14921.395281,16211109
14921.428433,16213282
14921.461780,16215467
14921.495303,16217664
14921.528817,16219860
14921.562178,16222047
14921.595324,16224219
14921.628882,16226418
14921.661792,16228575
14921.695272,16230769
14921.728521,16232948
14921.762328,16235164
14921.795733,16237353
14921.828735,16239516
14921.862532,16241730
14921.901175,16244263
14921.928698,16246067
14921.962227,16248264
14921.995524,16250446
14922.028962,16252637
14922.062944,16254864
14922.095381,16256990
14922.129120,16259201
14922.181632,16262643
14922.201496,16263944
14922.212036,16264635
14922.234760,16266124
14922.268066,16268307
14922.301368,16270490
14922.335325,16272715
14922.368070,16274861
14922.401388,16277044
14922.435290,16279266
14922.468859,16281466
14922.522965,16285012
14922.541554,16286230
14922.575281,16288440
14922.608242,16290601
14922.641306,16292767
14922.675293,16294995
14922.708668,16297182
14922.741797,16299353
14922.775837,16301584
14922.808681,16303736
14922.841445,16305884
14922.874947,16308079
14922.910301,16310396
14922.941770,16312458
14922.975251,16314653
14923.008757,16316848
14923.044882,16319216
14923.085228,16321860
14923.110672,16323527
14923.144806,16325764
14923.177748,16327923
14923.211095,16330109
14923.244377,16332290
14923.304334,16336219
14923.330800,16337953
14923.366848,16340316
14923.396846,16342282
14923.430161,16344465
14923.463428,16346645
14923.496662,16348823
14923.530498,16351041
14923.563615,16353211
14923.596951,16355396
14923.630591,16357600
14923.663920,16359784
14923.697088,16361958
14923.754395,16365714
14923.771063,16366806
14923.804442,16368994
14923.837758,16371177
14923.871195,16373368
14923.904520,16375552
14923.937845,16377736
14923.971236,16379924
14924.004734,16382120
14924.038061,16384304
14924.071537,16386498
14924.104542,16388661
14924.137811,16390841
14924.171400,16393042
14924.206068,16395314
14924.238080,16397412
14924.271286,16399588
14924.304790,16401784
14924.338136,16403969
14924.371471,16406154
14924.406741,16408465
14924.438549,16410550
14924.492830,16414107
14924.511199,16415311
14924.544335,16417482
14924.577806,16419676
14924.610915,16421846
14924.644251,16424030
14924.677660,16426220
14924.711442,16428434
14924.744727,16430615
14924.778134,16432804
14924.815095,16435227
14924.844981,16437185
14924.877877,16439341
14924.911785,16441563
14924.945239,16443756
14924.989496,16446656
14925.022306,16448806
14925.055382,16450974
14925.090962,16453306
14925.122742,16455388
14925.156489,16457600
14925.189538,16459766
14925.222759,16461943
14925.255702,16464102
14925.288767,16466269
14925.322140,16468456
14925.355988,16470674
14925.389215,16472852
14925.422708,16475047
14925.456159,16477239
14925.499591,16480085
14925.532555,16482245
14925.565766,16484422
14925.598065,16486539
14925.631923,16488758
14925.665168,16490936
14925.698758,16493138
14925.732055,16495320
14925.765058,16497483
14925.801371,16499862
14925.836164,16502142
14925.868425,16504257
14925.901335,16506413
14925.941585,16509051
14925.971260,16510996
14926.004621,16513182
14926.038059,16515374
14926.071438,16517561
14926.104887,16519753
14926.138764,16521973
14926.170874,16524078
14926.204168,16526260
14926.278221,16531113
14926.293888,16532139
14926.327169,16534320
14926.360336,16536494
14926.412582,16539918
14926.428514,16540962
14926.438753,16541633
14926.461713,16543138
14926.495349,16545342
14926.528397,16547508
14926.561836,16549699
14926.595619,16551913
14926.628465,16554066
14926.662192,16556276
14926.695352,16558449
14926.728876,16560646
14926.762019,16562818
14926.795389,16565005
14926.830369,16567298
14926.862386,16569396
14926.895138,16571542
14926.929542,16573797
14926.963068,16575994
14926.995906,16578146
14927.029049,16580318
14927.062135,16582486
14927.095561,16584677
14927.128767,16586853
14927.161778,16589017
14927.195408,16591221
14927.228874,16593414
14927.262119,16595592
14927.295510,16597781
14927.328546,16599946
14927.362237,16602154
14927.395653,16604344
14927.428583,16606502
14927.461951,16608688
14927.497277,16611004
14927.528973,16613081
14927.562253,16615262
14927.595896,16617466
14927.628809,16619623
14927.662248,16621815
14927.696609,16624067
14927.730704,16626301
14927.778700,16629447
14927.809635,16631474
14927.842081,16633600
14927.875573,16635795
14927.908777,16637971
14927.942402,16640175
14927.975583,16642349
14928.008946,16644536
14928.042113,16646709
14928.075447,16648894
14928.110537,16651193
14928.142956,16653318
14928.175567,16655455
14928.209012,16657647
14928.242593,16659848
14928.292122,16663094
14928.315604,16664633
14928.350813,16666940
14928.391902,16669633
14928.432423,16672288
14928.455847,16673823
14928.487929,16675926
14928.521323,16678114
14928.555680,16680366
14928.590023,16682617
14928.624046,16684846
14928.655403,16686901
14928.689212,16689117
14928.723064,16691335
14928.760048,16693759
14928.789693,16695702
14928.823585,16697923
14928.856294,16700067
14928.889104,16702217
14928.922503,16704406
14928.956059,16706605
14928.991778,16708946
14929.024998,16711123
14929.058701,16713331
14929.091533,16715483
14929.124937,16717672
14929.158556,16719875
14929.192365,16722091
14929.224811,16724217
14929.258871,16726450
14929.292026,16728622
14929.328770,16731030
14929.361834,16733197
14929.391424,16735136
14929.424838,16737326
14929.458200,16739513
14929.492503,16741761
14929.526382,16743981
14929.558707,16746099
14929.630646,16750814
14929.657152,16752551
14929.696092,16755103
14929.721664,16756779
14929.755796,16759016
14929.788764,16761176
14929.823459,16763450
14929.855824,16765571
14929.889050,16767748
14929.922448,16769937
14929.955691,16772116
14929.989388,16774324
14930.022245,16776477
14930.055779,16778675
14930.088822,16780840
14930.122041,16783017
14930.155029,16785179
14930.188757,16787390
14930.222143,16789578
14930.255103,16791738
14930.293833,16794276
14930.321822,16796110
14930.356153,16798360
14930.432017,16803332
14930.468089,16805696
14930.498116,16807663
14930.531442,16809848
14930.564732,16812029
14930.598018,16814211
14930.659349,16818230
14930.668877,16818854
14930.675935,16819317
14930.702783,16821076
14930.736859,16823310
14930.769482,16825447
14930.802937,16827640
14930.844685,16830376
14930.870706,16832081
14930.903263,16834215
14930.937158,16836436
14930.969023,16838524
14931.003605,16840791
14931.036378,16842938
14931.068895,16845069
14931.102374,16847264
14931.139644,16849706
14931.178781,16852271
14931.203109,16853865
14931.236295,16856040
14931.269452,16858213
14931.302738,16860394
14931.337361,16862663
14931.369404,16864763
14931.402659,16866943
14931.435888,16869120
14931.530770,16875338
14931.551148,16876674
14931.584790,16878879
14931.619087,16881126
14931.650537,16883187
14931.682883,16885307
14931.716221,16887492
14931.749970,16889704
14931.784863,16891990
14931.816734,16894079
14931.850724,16896307
14931.884254,16898504
14931.920425,16900875
14931.951502,16902911
14931.984055,16905044
14932.017686,16907249
14932.051673,16909476
14932.085090,16911666
14932.121681,16914064
14932.158485,16916476
14932.189040,16918478
14932.222103,16920645
14932.255389,16922826
14932.289095,16925035
14932.322424,16927220
14932.356184,16929432
14932.389004,16931583
14932.423659,16933854
14932.479182,16937493
14932.502761,16939038
14932.535427,16941179
14932.568589,16943352
14932.602420,16945569
14932.635655,16947747
14932.668397,16949893
14932.702077,16952100
14932.735634,16954299
14932.769398,16956512
14932.802267,16958666
14932.835858,16960867
14932.869234,16963055
14932.902934,16965263
14932.936257,16967447
14932.968811,16969580
14933.004364,16971910
14933.036876,16974041
14933.070170,16976223
14933.103446,16978404
14933.137090,16980609
14933.170771,16982816
14933.204173,16985005
14933.237428,16987184
14933.271080,16989390
14933.317919,16992459
14933.338647,16993818
14933.373163,16996080
14933.407312,16998318
14933.439456,17000424
14933.472088,17002563
14933.505347,17004742
14933.539198,17006961
14933.572769,17009161
14933.605597,17011312
14933.639947,17013563
14933.672714,17015711
14933.706464,17017923
14933.739676,17020099
14933.772232,17022233
14933.806261,17024463
14933.839943,17026670
14933.872750,17028820
14933.906181,17031011
14933.940536,17033262
14933.973584,17035428
14934.006053,17037556
14934.039285,17039734
14934.072781,17041929
14934.106181,17044118
14934.139644,17046311
14934.172674,17048476
14934.205985,17050659
14934.239440,17052851
14934.272673,17055029
14934.322055,17058265
14934.345083,17059774
14934.377930,17061927
14934.411416,17064122
14934.444650,17066300
14934.477881,17068477
14934.511612,17070688
14934.545074,17072881
14934.578143,17075048
14934.611396,17077227
14934.644873,17079421
14934.677984,17081591
14934.711687,17083800
14934.744850,17085973
14934.778044,17088149
14934.811282,17090327
14934.844630,17092512
14934.877821,17094687
14934.911266,17096879
14934.944496,17099057
14934.977804,17101240
14935.011197,17103428
14935.044497,17105611
14935.077832,17107795
14935.111237,17109984
14935.145015,17112198
14935.181250,17114573
14935.216078,17116855
14935.247580,17118920
14935.281908,17121169
14935.316581,17123442
14935.347532,17125470
14935.381527,17127698
14935.413911,17129820
14935.448008,17132055
14935.520211,17136786
14935.533332,17137646
14935.539765,17138068
14935.565716,17139769
14935.599062,17141954
14935.633394,17144204
14935.666668,17146385
14935.700116,17148577
14935.733551,17150768
14935.766839,17152949
14935.826558,17156863
14935.860126,17159063
14935.896779,17161465
14935.931391,17163733
14935.967311,17166087
14935.997084,17168038
14936.031014,17170262
14936.063547,17172394
14936.096521,17174555
14936.131100,17176821
14936.163513,17178945
14936.197020,17181141
14936.230543,17183338
14936.263820,17185519
14936.300746,17187939
14936.343385,17190733
14936.376806,17192923
14936.410120,17195107
14936.446441,17197487
14936.476879,17199482
14936.510354,17201676
14936.543768,17203865
14936.577115,17206051
14936.610608,17208246
14936.647197,17210644
14936.676927,17212592
14936.710717,17214806
14936.743817,17216976
14936.778404,17219242
14936.834162,17222896
14936.866520,17225017
14936.916468,17228290
14936.922869,17228710
14936.948646,17230399
14936.982803,17232637
14937.015646,17234790
14937.048646,17236952
14937.082097,17239145
14937.115977,17241365
14937.158918,17244179
14937.182753,17245741
14937.215404,17247881
14937.249275,17250101
14937.282389,17252271
14937.316199,17254487
14937.349682,17256681
14937.382528,17258833
14937.418147,17261168
14937.449316,17263210
14937.481645,17265329
14937.516701,17267626
14937.549675,17269787
14937.582613,17271946
14937.618177,17274277
14937.656270,17276773
14937.691541,17279085
14937.725749,17281326
14937.757315,17283395
14937.790187,17285549
14937.823879,17287757
14937.857114,17289935
14937.891004,17292156
14937.926787,17294501
14937.957647,17296524
14937.991252,17298726
14938.033546,17301498
14938.067129,17303699
14938.098628,17305763
14938.132314,17307971
14938.165463,17310143
14938.199263,17312358
14938.233251,17314586
14938.265392,17316692
14938.298946,17318891
14938.336465,17321350
14938.365373,17323244
14938.399353,17325471
14938.432438,17327639
14938.466395,17329865
14938.501222,17332147
14938.533327,17334251
14938.566115,17336400
14938.600238,17338636
14938.633237,17340799
14938.666190,17342958
14938.699729,17345156
14938.732861,17347328
14938.766171,17349510
14938.800282,17351746
14938.835687,17354066
14938.867276,17356136
14938.907429,17358768
14938.933578,17360481
14938.987056,17363986
14938.999362,17364793
14939.003516,17365065
14939.007792,17365345
14939.032664,17366975
14939.066132,17369168
14939.099554,17371359
14939.133036,17373553
14939.166287,17375732
14939.200078,17377947
