# timestamps [seconds],pts
14820.393754,9591970
14820.427710,9594195
14820.460994,9596377
14820.496265,9598688
14820.528920,9600828
14820.564422,9603155
14820.601018,9605553
14820.628819,9607375
14820.661397,9609510
14820.695099,9611719
14820.728919,9613935
14820.763030,9616171
14820.796502,9618364
14820.828987,9620493
14820.863887,9622780
14820.896686,9624930
14820.930591,9627152
14820.964636,9629383
14820.996271,9631456
14821.029486,9633633
14821.064096,9635901
14821.096171,9638003
14821.140097,9640882
14821.164550,9642484
14821.197613,9644651
14821.229777,9646759
14821.265290,9649086
14821.298810,9651283
14821.329856,9653318
14821.363167,9655501
14821.396798,9657705
14821.429895,9659874
14821.463541,9662079
14821.496523,9664240
14821.530148,9666444
14821.563684,9668641
14821.596891,9670818
14821.630225,9673002
14821.665644,9675323
14821.698109,9677451
14821.731649,9679649
14821.764150,9681779
14821.801212,9684208
14821.831548,9686196
14821.865370,9688412
14821.898805,9690604
14821.931460,9692744
14821.965179,9694953
14822.007615,9697735
14822.031272,9699285
14822.066517,9701595
14822.102933,9703981
14822.137748,9706263
14822.169973,9708375
14822.203129,9710548
14822.236553,9712738
14822.271218,9715010
14822.303998,9717158
14822.337481,9719352
14822.370704,9721530
14822.407271,9723926
14822.440738,9726119
14822.472182,9728180
14822.505579,9730369
14822.538605,9732533
14822.594881,9736221
14822.618724,9737784
14822.660909,9740548
14822.690865,9742511
14822.723558,9744654
14822.757039,9746848
14822.790211,9749022
14822.824156,9751247
14822.922982,9757723
14822.967339,9760630
14822.996091,9762514
14823.028245,9764621
14823.060782,9766754
14823.094381,9768956
14823.128042,9771162
14823.161686,9773367
14823.195027,9775552
14823.229009,9777779
14823.262766,9779991
14823.296121,9782177
14823.334344,9784682
14823.363189,9786572
14823.396693,9788768
14823.455050,9792592
14823.474575,9793872
14823.507773,9796047
14823.540944,9798221
14823.574198,9800401
14823.607108,9802557
14823.643874,9804967
14823.674321,9806962
14823.707328,9809125
14823.740906,9811326
14823.774461,9813525
14823.807905,9815717
14823.841201,9817899
14823.873909,9820042
14823.907323,9822232
14823.940758,9824423
14823.974503,9826635
14824.008131,9828838
14824.041251,9831009
14824.074624,9833196
14824.109063,9835453
14824.141404,9837572
14824.175607,9839814
14824.216265,9842478
14824.242817,9844218
14824.275154,9846338
14824.308267,9848508
14824.341924,9850713
14824.376742,9852995
14824.408343,9855066
14824.448455,9857695
14824.481072,9859833
14824.514052,9861994
14824.550396,9864376
14824.581247,9866397
14824.614940,9868606
14824.648781,9870823
14824.682363,9873024
14824.715455,9875193
14824.748318,9877346
14824.780531,9879458
14824.814889,9881709
14824.848668,9883923
14824.881411,9886069
14824.914298,9888224
14824.947774,9890418
14824.981624,9892636
14825.014931,9894819
14825.048170,9896997
14825.081238,9899164
14825.114596,9901351
14825.148734,9903588
14825.181181,9905714
14825.215042,9907933
14825.250350,9910247
14825.281620,9912296
14825.314243,9914434
14825.348362,9916670
14825.381416,9918837
14825.415655,9921080
14825.448034,9923202
14825.481249,9925379
14825.515225,9927606
14825.548933,9929815
14825.581234,9931932
14825.614861,9934135
14825.648001,9936307
14825.682091,9938541
14825.715056,9940702
14825.748587,9942899
14825.782229,9945104
14825.815697,9947297
14825.848954,9949477
14825.881831,9951631
14825.915619,9953846
14825.949339,9956055
14825.981708,9958177
14826.023671,9960927
14826.048525,9962556
14826.082400,9964776
14826.115153,9966922
14826.155253,9969550
14826.205426,9972838
14826.238117,9974980
14826.271276,9977154
14826.313480,9979919
14826.341197,9981736
14826.374757,9983935
14826.408621,9986154
14826.445597,9988578
14826.476357,9990594
14826.510527,9992833
14826.543270,9994979
14826.576515,9997157
14826.611989,9999482
14826.643012,10001515
14826.676125,10003685
14826.709252,10005856
14826.742631,10008044
14826.779012,10010428
14826.808970,10012391
14826.843061,10014625
14826.876267,10016802
14826.909315,10018967
14826.946026,10021373
14826.976249,10023354
14827.009071,10025505
14827.042580,10027701
14827.076330,10029913
14827.109930,10032115
14827.142500,10034249
14827.177054,10036514
14827.208967,10038605
14827.242329,10040791
14827.276001,10042998
14827.309153,10045171
14827.342557,10047360
14827.376222,10049566
14827.409110,10051721
14827.442716,10053924
14827.476232,10056120
14827.513297,10058549
14827.542457,10060460
14827.575848,10062649
14827.609722,10064869
14827.643403,10067076
14827.676465,10069243
14827.709997,10071440
14827.743996,10073668
14827.777559,10075868
14827.810545,10078030
14827.843122,10080164
14827.875966,10082317
14827.910413,10084574
14827.944031,10086778
14827.976777,10088924
14828.011792,10091218
14828.062661,10094552
14828.097686,10096847
14828.129679,10098944
14828.162241,10101078
14828.195698,10103271
14828.228821,10105441
14828.261938,10107612
14828.295218,10109793
14828.328629,10111982
14828.406737,10117101
14828.449514,10119904
14828.465713,10120966
14828.481149,10121978
14828.497507,10123050
14828.532560,10125347
14828.569152,10127745
14828.599307,10129721
14828.632563,10131900
14828.666327,10134113
14828.699957,10136317
14828.732913,10138477
14828.764915,10140574
14828.799194,10142821
14828.832461,10145001
14828.867518,10147298
14828.901171,10149504
14828.932625,10151565
14828.965794,10153739
14829.000822,10156034
14829.032285,10158096
14829.065414,10160267
14829.098779,10162454
14829.131948,10164628
14829.165950,10166856
14829.199264,10169039
14829.232853,10171240
14829.268450,10173573
14829.309393,10176257
14829.338639,10178173
14829.368820,10180151
14829.401432,10182288
14829.438341,10184707
14829.466919,10186580
14829.500855,10188804
14829.533989,10190975
14829.567702,10193185
14829.657270,10199055
14829.677687,10200393
14829.711209,10202590
14829.746444,10204899
14829.777916,10206961
14829.812000,10209195
14829.844141,10211301
14829.879599,10213625
14829.912371,10215773
14829.947469,10218073
14829.977729,10220056
14830.011116,10222244
14830.044401,10224425
14830.082068,10226894
14830.121636,10229487
14830.144246,10230969
14830.178559,10233217
14830.212973,10235473
14830.244635,10237548
14830.278334,10239756
14830.316357,10242248
14830.348888,10244380
14830.388343,10246966
14830.420170,10249051
14830.453827,10251257
14830.487606,10253471
14830.520823,10255648
14830.554332,10257844
14830.589746,10260164
14830.657428,10264600
14830.677383,10265908
14830.709396,10268006
14830.742253,10270159
14830.776009,10272371
14830.809335,10274555
14830.842870,10276753
14830.876158,10278934
14830.909517,10281121
14830.943269,10283333
14830.976420,10285505
14831.009636,10287682
14831.043305,10289888
14831.087554,10292788
14831.109132,10294202
14831.146799,10296671
14831.176274,10298603
14831.209866,10300804
14831.247423,10303265
14831.283717,10305644
14831.317258,10307842
14831.350154,10309998
14831.388235,10312493
14831.415989,10314312
14831.449219,10316490
14831.482870,10318695
14831.517068,10320937
14831.550760,10323145
14831.583825,10325311
14831.616322,10327441
14831.650481,10329680
14831.686210,10332021
14831.717896,10334098
14831.750658,10336245
14831.783847,10338420
14831.817219,10340607
14831.851557,10342857
14831.885456,10345079
14831.918202,10347225
14831.953022,10349507
14831.986700,10351714
14832.027469,10354386
14832.060257,10356534
14832.093269,10358698
14832.128002,10360974
14832.161242,10363152
14832.207590,10366190
14832.242014,10368446
14832.272638,10370453
14832.305987,10372638
14832.340701,10374913
14832.373934,10377091
14832.406775,10379243
14832.440249,10381437
14832.473214,10383598
14832.507329,10385833
14832.540486,10388006
14832.573588,10390176
14832.610858,10392618
14832.647012,10394987
14832.678788,10397070
14832.711070,10399185
14832.745545,10401445
14832.777943,10403568
14832.811913,10405794
14832.845784,10408014
14832.879325,10410212
14832.911904,10412347
14832.945759,10414566
14832.978052,10416682
14833.011653,10418884
14833.044525,10421038
14833.078569,10423269
14833.112802,10425513
14833.145354,10427646
14833.180061,10429921
14833.212803,10432067
14833.245269,10434194
14833.279475,10436436
14833.314609,10438738
14833.344716,10440711
14833.378636,10442934
14833.412274,10445139
14833.460195,10448279
14833.482709,10449755
14833.516412,10451964
14833.549831,10454154
14833.584866,10456450
14833.618140,10458630
14833.651359,10460807
14833.684719,10462994
14833.718514,10465208
14833.752097,10467409
14833.784841,10469555
14833.818815,10471781
14833.851834,10473945
14833.888826,10476370
14833.921252,10478495
14833.954372,10480665
14833.987247,10482820
14834.020573,10485004
14834.053929,10487190
14834.087255,10489374
14834.120815,10491573
14834.154252,10493764
14834.187968,10495974
14834.221675,10498183
14834.254425,10500329
14834.288029,10502531
14834.320950,10504689
14834.354592,10506894
14834.387838,10509072
14834.421556,10511282
14834.466176,10514206
14834.489944,10515764
14834.523739,10517979
14834.556794,10520145
14834.590059,10522325
14834.623890,10524542
14834.657442,10526741
14834.690693,10528920
14834.725408,10531195
14834.757250,10533282
14834.792570,10535597
14834.825083,10537727
14834.858386,10539910
14834.901638,10542744
14834.927472,10544437
14834.966435,10546991
14834.995370,10548887
14835.028579,10551063
14835.062672,10553298
14835.096188,10555494
14835.128907,10557638
14835.166907,10560129
14835.196360,10562059
14835.228647,10564175
14835.262751,10566410
14835.300630,10568892
14835.328963,10570749
14835.361865,10572905
14835.397162,10575218
14835.429185,10577317
14835.462912,10579527
14835.495627,10581671
14835.532976,10584119
14835.561813,10586009
14835.599090,10588452
14835.631768,10590593
14835.665328,10592793
14835.703211,10595275
14835.732505,10597195
14835.766073,10599395
14835.799089,10601559
14835.832142,10603725
14835.865186,10605890
14835.898538,10608076
14835.931816,10610257
14835.965400,10612458
14835.999895,10614719
14836.033224,10616903
14836.067505,10619149
14836.101186,10621357
14836.133271,10623459
14836.166295,10625624
14836.199501,10627800
14836.232927,10629990
14836.266557,10632194
14836.303521,10634617
14836.345389,10637361
14836.398357,10640832
14836.451931,10644343
14836.482314,10646334
14836.515669,10648520
14836.551194,10650848
14836.582441,10652896
14836.618048,10655229
14836.649422,10657285
14836.682959,10659483
14836.715753,10661632
14836.749208,10663825
14836.782250,10665990
14836.816146,10668212
14836.849494,10670397
14836.882574,10672565
14836.916061,10674760
14836.949511,10676952
14836.982688,10679126
14837.016845,10681364
14837.048955,10683469
14837.082352,10685657
14837.115514,10687831
14837.148938,10690021
14837.182636,10692230
14837.215959,10694413
14837.249794,10696631
14837.284784,10698924
14837.332404,10702045
14837.368692,10704423
14837.401244,10706556
14837.441210,10709175
14837.474413,10711351
14837.510054,10713687
14837.541205,10715728
14837.575502,10717976
14837.608231,10720121
14837.641591,10722307
14837.675900,10724556
14837.710018,10726791
14837.742909,10728947
14837.774520,10731019
14837.808476,10733244
14837.841632,10735417
14837.875376,10737628
14837.908881,10739824
14837.941832,10741983
14838.003291,10746011
14838.010362,10746475
14838.015802,10746831
14838.037230,10748235
14838.070404,10750409
14838.103623,10752586
14838.136637,10754750
14838.170268,10756954
14838.203854,10759155
14838.237113,10761335
14838.270785,10763541
14838.304241,10765734
14838.347546,10768572
14838.375334,10770393
14838.407336,10772490
14838.440663,10774674
14838.484826,10777569
14838.513195,10779428
14838.546533,10781612
14838.580699,10783852
14838.613821,10786022
14838.646611,10788171
14838.681404,10790451
14838.715862,10792709
14838.748053,10794819
14838.781978,10797042
14838.815607,10799246
14838.848624,10801410
14838.882731,10803645
14838.915696,10805806
14838.948830,10807977
14838.981867,10810142
14839.021517,10812741
14839.048268,10814494
14839.081643,10816681
14839.115129,10818875
14839.148840,10821085
14839.182298,10823277
14839.215358,10825444
14839.248828,10827637
14839.282045,10829814
14839.316181,10832051
14839.349034,10834204
14839.382516,10836399
14839.415834,10838582
14839.448910,10840750
14839.483520,10843018
14839.536000,10846457
14839.568335,10848576
14839.604637,10850955
14839.634278,10852898
14839.668096,10855114
14839.701888,10857329
14839.733318,10859388
14839.767319,10861617
14839.801927,10863885
14839.836431,10866146
14839.871463,10868442
14839.904398,10870600
14839.937521,10872771
14839.971006,10874965
14840.003634,10877104
14840.036916,10879285
14840.070543,10881488
14840.103894,10883674
14840.137667,10885887
14840.171128,10888080
14840.204323,10890256
14840.237850,10892453
14840.271033,10894628
14840.304373,10896813
14840.339714,10899129
14840.371552,10901215
14840.405389,10903433
14840.439333,10905657
14840.471681,10907777
14840.504931,10909956
14840.538390,10912149
14840.571652,10914329
14840.605015,10916515
14840.638427,10918705
14840.671580,10920877
14840.705550,10923104
14840.739027,10925298
14840.772051,10927462
14840.805378,10929646
14840.838690,10931829
14840.873020,10934079
14840.905874,10936232
14840.938985,10938402
14840.971646,10940542
14841.005116,10942736
14841.039478,10944988
14841.072759,10947169
14841.105787,10949333
14841.139612,10951550
14841.172121,10953680
14841.206432,10955929
14841.241268,10958212
14841.272059,10960230
14841.305635,10962430
14841.338737,10964600
14841.372203,10966793
14841.405861,10968999
14841.439576,10971208
14841.472383,10973358
14841.514642,10976128
14841.546997,10978248
14841.580319,10980432
14841.613360,10982597
14841.646684,10984781
14841.680224,10986979
14841.713661,10989170
14841.747466,10991386
14841.781922,10993644
14841.818447,10996037
14841.860051,10998764
14841.897896,11001244
14841.929472,11003313
14841.961787,11005431
14841.995018,11007609
14842.028558,11009807
14842.063071,11012069
14842.096945,11014289
14842.133379,11016676
14842.166366,11018838
14842.198966,11020975
14842.233983,11023270
14842.268936,11025560
14842.299052,11027534
14842.332202,11029706
14842.365133,11031864
14842.400054,11034153
14842.436415,11036536
14842.465941,11038471
14842.530763,11042719
14842.556114,11044380
14842.588489,11046502
14842.621762,11048683
14842.655141,11050870
14842.688570,11053061
14842.721898,11055245
14842.755400,11057441
14842.788920,11059637
14842.821985,11061804
14842.855998,11064033
14842.888678,11066175
14842.921716,11068340
14842.955391,11070547
14842.989046,11072753
14843.021944,11074909
14843.055530,11077110
14843.089241,11079319
14843.122310,11081486
14843.160364,11083980
14843.190078,11085927
14843.227898,11088406
14843.256892,11090306
14843.291581,11092579
14843.324143,11094713
14843.357424,11096894
14843.390836,11099084
14843.423908,11101251
14843.457931,11103481
14843.508156,11106772
14843.538813,11108782
14843.569915,11110820
14843.603401,11113014
14843.637409,11115243
14843.671092,11117450
14843.704233,11119622
14843.738999,11121901
14843.773995,11124194
14843.806091,11126298
14843.838233,11128404
14843.871365,11130575
14843.904647,11132756
14843.937801,11134929
14843.971291,11137124
14844.005135,11139342
14844.037901,11141489
14844.071776,11143709
14844.126232,11147278
14844.141592,11148285
14844.175136,11150483
14844.208180,11152649
14844.241541,11154835
14844.275272,11157045
14844.308557,11159227
14844.344295,11161569
14844.375800,11163634
14844.409628,11165850
14844.445604,11168208
14844.474883,11170127
14844.508162,11172308
14844.541374,11174484
14844.575500,11176721
14844.612684,11179158
14844.641891,11181072
14844.682196,11183713
14844.717061,11185998
14844.749377,11188116
14844.782390,11190279
14844.815128,11192425
14844.848873,11194636
14844.881716,11196789
14844.915026,11198972
14844.949696,11201244
14844.982233,11203376
14845.018609,11205760
14845.048621,11207727
14845.081691,11209894
14845.115615,11212117
14845.148884,11214298
14845.181762,11216452
14845.215106,11218637
14845.249077,11220864
14845.282455,11223051
14845.317259,11225332
14845.380201,11229457
14845.397772,11230608
14845.450502,11234064
14845.466556,11235116
14845.471069,11235412
14845.499353,11237266
14845.532796,11239457
14845.566659,11241676
14845.641587,11246587
14845.666012,11248188
14845.703130,11250620
14845.738662,11252949
14845.746926,11253490
14845.771298,11255087
14845.804729,11257278
14845.838587,11259497
14845.872464,11261717
14845.904872,11263841
14845.980617,11268805
14846.007650,11270577
14846.016666,11271168
14846.041032,11272764
14846.074669,11274969
14846.108046,11277156
14846.141383,11279341
14846.174783,11281530
14846.208717,11283754
14846.241519,11285903
14846.275159,11288108
14846.308208,11290274
14846.341330,11292445
14846.374840,11294641
14846.413017,11297143
14846.443837,11299162
14846.476446,11301299
14846.509411,11303460
14846.543783,11305712
14846.576801,11307876
14846.609814,11310040
14846.642923,11312209
14846.675650,11314354
14846.708893,11316533
14846.743169,11318779
14846.776415,11320958
14846.810053,11323162
14846.843212,11325335
14846.876068,11327489
14846.909704,11329693
14846.942982,11331874
14846.976170,11334049
14847.010096,11336272
14847.050264,11338905
14847.076964,11340654
14847.109458,11342784
14847.143395,11345008
14847.176507,11347178
14847.209540,11349343
14847.244596,11351640
14847.276693,11353744
14847.309475,11355892
14847.342752,11358073
14847.376323,11360273
14847.410058,11362484
14847.443067,11364647
14847.501124,11368452
14847.518733,11369606
14847.551932,11371781
14847.584832,11373937
14847.618777,11376162
14847.651479,11378305
14847.660388,11378889
14847.684755,11380486
14847.717985,11382664
14847.751445,11384856
14847.785026,11387057
14847.818027,11389220
14847.851594,11391420
14847.885046,11393612
14847.918379,11395796
14847.952393,11398026
14847.984573,11400134
14848.018026,11402327
14848.052413,11404580
14848.085941,11406778
14848.118737,11408927
14848.164813,11411946
14848.197655,11414099
14848.231135,11416293
14848.264148,11418456
14848.298389,11420700
14848.331748,11422887
14848.376291,11425806
14848.400914,11427419
14848.448068,11430510
14848.467286,11431769
14848.508256,11434454
14848.534118,11436149
14848.567350,11438327
14848.601137,11440541
14848.634591,11442733
14848.667730,11444905
14848.700935,11447081
14848.735949,11449376
14848.770495,11451640
14848.809733,11454211
14848.844298,11456477
14848.876928,11458615
14848.909792,11460769
14848.943157,11462955
14848.976535,11465143
14849.009760,11467320
14849.043633,11469540
14849.078163,11471803
14849.111292,11473974
14849.144125,11476126
14849.151552,11476612
14849.189335,11479089
14849.210508,11480476
14849.243899,11482664
14849.278066,11484904
14849.310931,11487057
14849.345534,11489325
14849.377709,11491434
14849.413194,11493759
14849.448351,11496063
14849.481150,11498213
14849.514520,11500400
14849.550409,11502752
14849.583342,11504910
14849.616551,11507086
14849.650007,11509279
14849.709912,11513205
14849.733550,11514754
14849.783925,11518055
14849.807016,11519568
14849.844642,11522034
14849.872442,11523856
14849.906992,11526120
14849.940084,11528289
14849.972823,11530434
14850.006381,11532634
14850.043922,11535094
14850.074537,11537100
14850.106496,11539195
14850.139719,11541372
14850.172631,11543529
14850.205849,11545706
14850.239515,11547912
14850.273147,11550116
14850.321691,11553297
14850.389254,11557725
14850.446402,11561470
14850.479515,11563640
14850.512671,11565813
14850.545701,11567978
14850.579019,11570161
14850.612364,11572347
14850.645685,11574530
14850.678922,11576709
14850.712434,11578905
14850.745839,11581094
14850.779567,11583304
14850.812360,11585453
14850.846463,11587688
14850.880352,11589909
14850.912450,11592013
14850.945766,11594196
14850.978871,11596366
14851.013105,11598609
14851.046939,11600827
14851.086276,11603405
14851.124224,11605891
14851.155082,11607914
14851.188005,11610071
14851.221262,11612251
14851.255214,11614476
14851.288306,11616645
14851.321512,11618821
14851.355554,11621052
14851.388876,11623235
14851.422003,11625406
14851.454961,11627566
14851.488085,11629737
14851.521394,11631920
14851.554895,11634115
14851.588751,11636334
14851.623866,11638636
14851.656056,11640745
14851.690263,11642987
14851.722439,11645095
14851.730854,11645647
14851.755866,11647286
14851.789070,11649462
14851.822161,11651631
14851.855844,11653838
14851.888958,11656008
14851.922136,11658183
14851.956015,11660403
14851.989148,11662574
14852.022610,11664767
14852.055935,11666951
14852.089027,11669120
14852.123272,11671364
14852.155825,11673497
14852.189020,11675673
14852.222517,11677868
14852.256116,11680070
14852.290241,11682306
14852.323314,11684474
14852.355801,11686603
14852.389063,11688783
14852.422587,11690980
14852.455975,11693168
14852.489292,11695351
14852.522429,11697523
14852.556026,11699725
14852.589285,11701904
14852.622817,11704102
14852.656219,11706291
14852.689407,11708466
14852.722943,11710664
14852.755947,11712826
14852.789287,11715011
14852.825291,11717371
14852.855849,11719374
14852.889403,11721572
14852.922778,11723760
14852.956037,11725939
14852.989140,11728109
14853.022854,11730318
14853.057657,11732599
14853.089926,11734714
14853.122475,11736847
14853.156431,11739072
14853.189187,11741219
14853.222621,11743410
14853.256393,11745623
14853.290746,11747874
14853.335880,11750832
14853.370430,11753097
14853.401207,11755114
14853.434525,11757297
14853.467810,11759478
14853.530889,11763612
14853.544944,11764533
14853.553844,11765117
14853.578371,11766724
14853.612228,11768943
14853.645746,11771139
14853.679913,11773379
14853.712251,11775498
14853.775167,11779621
14853.799398,11781209
14853.831964,11783343
14853.865013,11785509
14853.898099,11787677
14853.932251,11789916
14853.964819,11792050
14854.005328,11794705
14854.043084,11797179
14854.073673,11799184
14854.106362,11801326
14854.139294,11803484
14854.172397,11805653
14854.206245,11807872
14854.239886,11810076
14854.273261,11812264
14854.310915,11814731
14854.345487,11816997
14854.377845,11819118
14854.409505,11821192
14854.444796,11823505
14854.476541,11825586
14854.509222,11827727
14854.542739,11829924
14854.576222,11832118
14854.610126,11834340
14854.643590,11836533
14854.676591,11838696
14854.710339,11840908
14854.749211,11843455
14854.781816,11845592
14854.814766,11847751
14854.848450,11849959
14854.881776,11852143
14854.914906,11854314
14854.948386,11856508
14854.983487,11858808
14855.018429,11861098
14855.051414,11863260
14855.084701,11865441
14855.117748,11867607
14855.151344,11869809
14855.184522,11871983
14855.217910,11874171
14855.251508,11876373
14855.299459,11879516
14855.317818,11880719
14855.351255,11882910
14855.384899,11885115
14855.418889,11887342
14855.451778,11889498
14855.485456,11891705
14855.518911,11893897
14855.552056,11896069
14855.584600,11898202
14855.618422,11900419
14855.651321,11902575
14855.684897,11904775
14855.718787,11906996
14855.751522,11909141
14855.786572,11911438
14855.843935,11915198
14855.869767,11916891
14855.902896,11919062
14855.936289,11921250
14855.969101,11923400
14856.003241,11925638
14856.036405,11927811
14856.069692,11929993
14856.103183,11932188
14856.136264,11934356
14856.169554,11936537
14856.203389,11938755
14856.244403,11941442
14856.269227,11943069
14856.302756,11945267
14856.336000,11947445
14856.369527,11949642
14856.411498,11952393
14856.443619,11954498
14856.480465,11956913
14856.545653,11961185
14856.577809,11963292
14856.612330,11965555
14856.644554,11967666
14856.678415,11969885
14856.711363,11972045
14856.745123,11974257
14856.778202,11976425
14856.811386,11978600
14856.845372,11980827
14856.879308,11983051
14856.912197,11985206
14856.945343,11987379
14856.978203,11989532
14857.012987,11991812
14857.045581,11993948
14857.079222,11996152
14857.112935,11998362
14857.149625,12000766
14857.187980,12003280
14857.216541,12005151
14857.253786,12007592
14857.282849,12009497
14857.316314,12011690
14857.349597,12013871
14857.383018,12016062
14857.416393,12018249
14857.449790,12020437
14857.483026,12022616
14857.516345,12024799
14857.549958,12027002
14857.583107,12029174
14857.616213,12031344
14857.649853,12033549
14857.683406,12035747
14857.716571,12037921
14857.749832,12040101
14857.783655,12042317
14857.816528,12044472
14857.850171,12046676
14857.883302,12048848
14857.916539,12051026
14857.950073,12053223
14857.983240,12055397
14858.016800,12057596
14858.055065,12060104
14858.087659,12062240
14858.120959,12064423
14858.154145,12066597
14858.188312,12068836
14858.221351,12071002
14858.255823,12073261
14858.287911,12075364
14858.321250,12077549
14858.355615,12079801
14858.388816,12081977
14858.421691,12084131
14858.455359,12086337
14858.488970,12088540
14858.540495,12091917
14858.560530,12093230
14858.593324,12095379
14858.627314,12097606
14858.661746,12099863
14858.693565,12101948
14858.727221,12104154
14858.760034,12106304
14858.793570,12108502
14858.827719,12110740
14858.861910,12112981
14858.893657,12115061
14858.927363,12117270
14858.960660,12119452
14858.994558,12121674
14859.033961,12124256
14859.069808,12126605
14859.103530,12128815
14859.147681,12131709
14859.169938,12133167
14859.203336,12135356
14859.236311,12137517
14859.269259,12139676
14859.303408,12141914
14859.337624,12144157
14859.379746,12146917
14859.414801,12149214
14859.470967,12152895
14859.487975,12154010
14859.497449,12154631
14859.520628,12156150
14859.553699,12158317
14859.587165,12160510
14859.620569,12162699
14859.653808,12164878
14859.687055,12167057
14859.732043,12170005
14859.756807,12171628
14859.790433,12173831
14859.823407,12175992
14859.857008,12178194
14859.890618,12180397
14859.923981,12182584
14859.972324,12185752
14860.004278,12187846
14860.036491,12189957
14860.043962,12190447
14860.069687,12192132
14860.103003,12194316
14860.136683,12196523
14860.169582,12198679
14860.203435,12200898
14860.236801,12203084
14860.272188,12205403
14860.309539,12207851
14860.341750,12209962
14860.374070,12212080
14860.410038,12214437
14860.440116,12216408
14860.472969,12218561
14860.506977,12220790
14860.540207,12222968
14860.573897,12225176
14860.608259,12227428
14860.640847,12229563
14860.674200,12231749
14860.707125,12233907
14860.742344,12236215
14860.776072,12238425
14860.809979,12240647
14860.841985,12242745
14860.875731,12244956
14860.908806,12247124
14860.942210,12249313
14860.976041,12251530
14861.008881,12253682
14861.042832,12255907
14861.076153,12258091
14861.108889,12260236
14861.143206,12262485
14861.176816,12264688
14861.208915,12266792
14861.242481,12268991
14861.277364,12271278
14861.312711,12273594
14861.347333,12275863
14861.383512,12278234
14861.416237,12280379
14861.449170,12282537
14861.488898,12285140
14861.516850,12286972
14861.550116,12289152
14861.585113,12291446
14861.615919,12293465
14861.649786,12295684
14861.682734,12297843
14861.716385,12300049
14861.757331,12302732
14861.783248,12304431
14861.818185,12306720
14861.853250,12309018
14861.886994,12311230
14861.920108,12313400
14861.953147,12315565
14861.986170,12317729
14862.019443,12319910
14862.053072,12322114
14862.086993,12324337
14862.120045,12326503
14862.153294,12328682
14862.187607,12330930
14862.219740,12333036
14862.253550,12335252
14862.286476,12337410
14862.320146,12339616
14862.353752,12341819
14862.386757,12343982
14862.420570,12346198
14862.459497,12348749
14862.489743,12350731
14862.526043,12353110
14862.558415,12355231
14862.590356,12357324
14862.624496,12359562
14862.659153,12361833
14862.696409,12364275
14862.728467,12366376
14862.758262,12368328
14862.791231,12370489
14862.824355,12372660
14862.857337,12374821
14862.890669,12377005
14862.925321,12379276
14862.960085,12381555
14862.994717,12383824
14863.041719,12386905
14863.065446,12388459
14863.097894,12390586
14863.132630,12392862
14863.164224,12394933
14863.197683,12397126
14863.231235,12399324
14863.264888,12401530
14863.303005,12404028
14863.335790,12406176
14863.368963,12408350
14863.402333,12410537
14863.435737,12412726
14863.468974,12414905
14863.502681,12417114
14863.542994,12419756
14863.569024,12421461
14863.602254,12423639
14863.635863,12425842
14863.668941,12428010
14863.702502,12430209
14863.735833,12432393
14863.769028,12434569
14863.802509,12436763
14863.835679,12438937
14863.869016,12441121
14863.902459,12443313
14863.935632,12445487
14863.969363,12447698
14864.002725,12449884
14864.036982,12452129
14864.070243,12454309
14864.102619,12456431
14864.135920,12458613
14864.168820,12460769
14864.202597,12462983
14864.237439,12465266
14864.276552,12467829
14864.302162,12469508
14864.335674,12471704
14864.369174,12473899
14864.403136,12476125
14864.436172,12478290
14864.469938,12480503
14864.502822,12482658
14864.535732,12484815
14864.570126,12487069
14864.603310,12489243
14864.636748,12491435
14864.670604,12493653
14864.704237,12495858
14864.737384,12498030
14864.795331,12501827
14864.830084,12504105
14864.861375,12506156
14864.893787,12508280
14864.927898,12510515
14864.961145,12512694
14864.994782,12514898
14865.027959,12517073
14865.060969,12519236
14865.094265,12521418
14865.127714,12523610
14865.160853,12525782
14865.193666,12527932
14865.227728,12530165
14865.260576,12532317
14865.294191,12534520
14865.327827,12536725
14865.361209,12538912
14865.394186,12541073
14865.437294,12543899
14865.465291,12545733
14865.498242,12547893
14865.531402,12550066
14865.564729,12552250
14865.598511,12554464
14865.632151,12556668
14865.665685,12558866
14865.699302,12561069
14865.731991,12563211
14865.765094,12565381
14865.799256,12567620
14865.832624,12569806
14865.866549,12572030
14865.900109,12574229
14865.932034,12576321
14865.965396,12578508
14865.998883,12580702
14866.032873,12582930
14866.065825,12585089
14866.099196,12587276
14866.149750,12590589
14866.169017,12591852
14866.177822,12592429
14866.202461,12594044
14866.235826,12596230
14866.270751,12598519
14866.302865,12600624
14866.357691,12604217
14866.391255,12606416
14866.425994,12608693
14866.459715,12610903
14866.489314,12612843
14866.523248,12615067
14866.557690,12617324
14866.590803,12619494
14866.624574,12621707
14866.658358,12623921
14866.692748,12626175
14866.728882,12628543
14866.756508,12630353
14866.790150,12632558
14866.823611,12634751
14866.857066,12636943
14866.890232,12639117
14866.925257,12641412
14866.957886,12643551
14866.991653,12645763
14867.025234,12647964
14867.057515,12650080
14867.091117,12652282
14867.125427,12654530
14867.159043,12656733
14867.191072,12658832
14867.224499,12661023
14867.258934,12663280
14867.291319,12665402
14867.326194,12667688
14867.366616,12670337
14867.440879,12675203
14867.450489,12675833
14867.459071,12676396
14867.483903,12678023
14867.517573,12680230
14867.551603,12682460
14867.584581,12684621
