world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
806.741895,622,29,806.4434265,661.6599999999835,1.4020933997791052,0.15416377782821655,0.7389727830886841,0.7708188891410828,2.2169183492660522,True
806.775406,623,29,806.4434265,661.6599999999835,1.4020933997791052,0.15360522270202637,0.7387535572052002,0.7680261135101318,2.2162606716156006,True
806.842426,624,29,806.4434265,661.6599999999835,1.4020933997791052,0.15367546677589417,0.7377886772155762,0.7683773338794708,2.2133660316467285,True
806.909447,625,29,806.4434265,661.6599999999835,1.4020933997791052,0.15246863663196564,0.7390666007995605,0.7623431831598282,2.2171998023986816,True
806.976468,626,29,806.4434265,661.6599999999835,1.4020933997791052,0.15028803050518036,0.7404239773750305,0.7514401525259018,2.2212719321250916,True
807.043489,627,29,806.4434265,661.6599999999835,1.4020933997791052,0.14825217425823212,0.7411622405052185,0.7412608712911606,2.2234867215156555,True
807.11051,628,29,806.4434265,661.6599999999835,1.4020933997791052,0.14883016049861908,0.7432809472084045,0.7441508024930954,2.2298428416252136,True
807.211041,630,30,807.226122,540.6244999999217,1.1273663025517484,0.15546467900276184,0.7476024031639099,0.7773233950138092,2.2428072094917297,True
807.278062,631,30,807.226122,540.6244999999217,1.1273663025517484,0.15629631280899048,0.745639979839325,0.7814815640449524,2.236919939517975,True
807.345082,632,30,807.226122,540.6244999999217,1.1273663025517484,0.15572425723075867,0.747157871723175,0.7786212861537933,2.241473615169525,True
807.412103,633,30,807.226122,540.6244999999217,1.1273663025517484,0.1559073030948639,0.7505944967269897,0.7795365154743195,2.2517834901809692,True
807.479124,634,30,807.226122,540.6244999999217,1.1273663025517484,0.15665727853775024,0.7510408163070679,0.7832863926887512,2.2531224489212036,True
807.546145,635,30,807.226122,540.6244999999217,1.1273663025517484,0.15593276917934418,0.7518038153648376,0.7796638458967209,2.255411446094513,True
807.579655,636,30,807.226122,540.6244999999217,1.1273663025517484,0.1561291515827179,0.7520226836204529,0.7806457579135895,2.2560680508613586,True
807.646676,637,30,807.226122,540.6244999999217,1.1273663025517484,0.1555023044347763,0.7512816190719604,0.7775115221738815,2.2538448572158813,True
807.713697,638,30,807.226122,540.6244999999217,1.1273663025517484,0.15311875939369202,0.7498316764831543,0.7655937969684601,2.249495029449463,True
807.780718,639,30,807.226122,540.6244999999217,1.1273663025517484,0.15254142880439758,0.7499333620071411,0.7627071440219879,2.2498000860214233,True
807.94827,642,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.1820843517780304,0.803228497505188,0.910421758890152,2.409685492515564,True
807.98178,643,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18331843614578247,0.8039296865463257,0.9165921807289124,2.411789059638977,True
808.048801,644,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18509680032730103,0.8065400123596191,0.9254840016365051,2.4196200370788574,True
808.115822,645,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18620668351650238,0.8081209659576416,0.9310334175825119,2.424362897872925,True
808.182842,646,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18594878911972046,0.805857241153717,0.9297439455986023,2.417571723461151,True
808.249863,647,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18417517840862274,0.8043735027313232,0.9208758920431137,2.4131205081939697,True
808.316884,648,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18086206912994385,0.8016858100891113,0.9043103456497192,2.405057430267334,True
808.350394,649,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18076521158218384,0.8013739585876465,0.9038260579109192,2.4041218757629395,True
808.417415,650,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18286801874637604,0.8038356304168701,0.9143400937318802,2.4115068912506104,True
808.484436,651,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18627457320690155,0.7960084676742554,0.9313728660345078,2.388025403022766,True
808.551457,652,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18453365564346313,0.7888908386230469,0.9226682782173157,2.3666725158691406,True
808.618478,653,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18218010663986206,0.7931023836135864,0.9109005331993103,2.3793071508407593,True
808.685498,654,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18078389763832092,0.7995186448097229,0.9039194881916046,2.3985559344291687,True
808.752519,655,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18259409070014954,0.7975190877914429,0.9129704535007477,2.3925572633743286,True
808.81954,656,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.1847747564315796,0.7968868017196655,0.923873782157898,2.3906604051589966,True
808.886561,657,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.18474704027175903,0.7992185354232788,0.9237352013587952,2.3976556062698364,True
808.953582,658,31,807.9523340000001,968.2829999999285,1.4543010658092592,0.1835412085056305,0.7997146844863892,0.9177060425281525,2.3991440534591675,True
808.953582,658,32,808.9407894999999,451.86550000005354,1.4620378059131802,0.32126879692077637,0.7727540731430054,1.6063439846038818,2.318262219429016,True
809.020602,659,32,808.9407894999999,451.86550000005354,1.4620378059131802,0.32118678092956543,0.7725149989128113,1.6059339046478271,2.317544996738434,True
809.087623,660,32,808.9407894999999,451.86550000005354,1.4620378059131802,0.32247501611709595,0.7745818495750427,1.6123750805854797,2.323745548725128,True
809.121134,661,32,808.9407894999999,451.86550000005354,1.4620378059131802,0.32304805517196655,0.7756839394569397,1.6152402758598328,2.327051818370819,True
809.188154,662,32,808.9407894999999,451.86550000005354,1.4620378059131802,0.32350289821624756,0.7782409191131592,1.6175144910812378,2.3347227573394775,True
809.255175,663,32,808.9407894999999,451.86550000005354,1.4620378059131802,0.32224130630493164,0.7776075601577759,1.6112065315246582,2.3328226804733276,True
809.322196,664,32,808.9407894999999,451.86550000005354,1.4620378059131802,0.32180720567703247,0.7756140828132629,1.6090360283851624,2.326842248439789,True
809.389217,665,32,808.9407894999999,451.86550000005354,1.4620378059131802,0.3229624330997467,0.7749326825141907,1.6148121654987335,2.324798047542572,True
809.389217,665,33,809.3966895,371.1749999999938,0.815040614337808,0.3552451431751251,0.7552024126052856,1.7762257158756256,2.265607237815857,True
809.456238,666,33,809.3966895,371.1749999999938,0.815040614337808,0.357105016708374,0.7539789080619812,1.7855250835418701,2.2619367241859436,True
809.523258,667,33,809.3966895,371.1749999999938,0.815040614337808,0.35800522565841675,0.7518884539604187,1.7900261282920837,2.255665361881256,True
809.556769,668,33,809.3966895,371.1749999999938,0.815040614337808,0.3585965633392334,0.7511609792709351,1.792982816696167,2.253482937812805,True
809.62379,669,33,809.3966895,371.1749999999938,0.815040614337808,0.3589920401573181,0.7494121789932251,1.7949602007865906,2.2482365369796753,True
809.69081,670,33,809.3966895,371.1749999999938,0.815040614337808,0.3596749007701874,0.7512084245681763,1.798374503850937,2.253625273704529,True
809.791342,671,33,809.3966895,371.1749999999938,0.815040614337808,0.3619462251663208,0.7510888576507568,1.809731125831604,2.2532665729522705,True
809.958894,674,34,809.9857285,472.03799999988405,1.0816801339246707,0.569141685962677,0.7394462823867798,2.845708429813385,2.2183388471603394,True
810.025914,675,34,809.9857285,472.03799999988405,1.0816801339246707,0.5688245892524719,0.738766610622406,2.8441229462623596,2.216299831867218,True
810.092935,676,34,809.9857285,472.03799999988405,1.0816801339246707,0.5702228546142578,0.7390430569648743,2.851114273071289,2.217129170894623,True
810.159956,677,34,809.9857285,472.03799999988405,1.0816801339246707,0.5732868909835815,0.740496814250946,2.8664344549179077,2.221490442752838,True
810.226977,678,34,809.9857285,472.03799999988405,1.0816801339246707,0.5736044049263,0.7409414052963257,2.8680220246315002,2.222824215888977,True
810.293998,679,34,809.9857285,472.03799999988405,1.0816801339246707,0.5737807750701904,0.7403416037559509,2.868903875350952,2.221024811267853,True
810.327508,680,34,809.9857285,472.03799999988405,1.0816801339246707,0.5737886428833008,0.7390954494476318,2.868943214416504,2.2172863483428955,True
810.394529,681,34,809.9857285,472.03799999988405,1.0816801339246707,0.5738504528999329,0.7388330698013306,2.8692522644996643,2.2164992094039917,True
810.46155,682,34,809.9857285,472.03799999988405,1.0816801339246707,0.5753738880157471,0.7410076260566711,2.8768694400787354,2.2230228781700134,True
810.662612,685,35,810.6715955,330.83000000010543,1.2829898901944747,0.6932550072669983,0.7368698120117188,3.4662750363349915,2.2106094360351562,True
810.696122,686,35,810.6715955,330.83000000010543,1.2829898901944747,0.6925550103187561,0.7359436750411987,3.4627750515937805,2.207831025123596,True
810.763143,687,35,810.6715955,330.83000000010543,1.2829898901944747,0.6927320957183838,0.7347410321235657,3.463660478591919,2.204223096370697,True
810.830164,688,35,810.6715955,330.83000000010543,1.2829898901944747,0.6939122676849365,0.734706699848175,3.4695613384246826,2.204120099544525,True
810.897185,689,35,810.6715955,330.83000000010543,1.2829898901944747,0.6966731548309326,0.7349398136138916,3.483365774154663,2.204819440841675,True
810.964206,690,35,810.6715955,330.83000000010543,1.2829898901944747,0.6971918940544128,0.7340083122253418,3.485959470272064,2.2020249366760254,True
811.031226,691,35,810.6715955,330.83000000010543,1.2829898901944747,0.6970159411430359,0.7320820093154907,3.4850797057151794,2.196246027946472,True
811.031226,691,36,811.014529,359.0715000000273,1.2654656134431252,0.7686111927032471,0.7335319519042969,3.8430559635162354,2.2005958557128906,True
811.064737,692,36,811.014529,359.0715000000273,1.2654656134431252,0.7690408825874329,0.732627809047699,3.8452044129371643,2.197883427143097,True
811.131758,693,36,811.014529,359.0715000000273,1.2654656134431252,0.7688735127449036,0.7327644228935242,3.844367563724518,2.1982932686805725,True
811.198778,694,36,811.014529,359.0715000000273,1.2654656134431252,0.7701314687728882,0.7356633543968201,3.850657343864441,2.20699006319046,True
811.265799,695,36,811.014529,359.0715000000273,1.2654656134431252,0.7714545130729675,0.736903727054596,3.8572725653648376,2.210711181163788,True
811.33282,696,36,811.014529,359.0715000000273,1.2654656134431252,0.7724743485450745,0.7359627485275269,3.8623717427253723,2.2078882455825806,True
811.399841,697,36,811.014529,359.0715000000273,1.2654656134431252,0.7723248600959778,0.735195517539978,3.861624300479889,2.205586552619934,True
811.667924,701,37,811.6479475,371.1749999999938,1.3487014214222908,0.8911845684051514,0.7269883751869202,4.455922842025757,2.1809651255607605,True
811.734945,702,37,811.6479475,371.1749999999938,1.3487014214222908,0.8917344808578491,0.7261266708374023,4.458672404289246,2.178380012512207,True
811.801966,703,37,811.6479475,371.1749999999938,1.3487014214222908,0.8924880623817444,0.7241839170455933,4.462440311908722,2.17255175113678,True
811.835476,704,37,811.6479475,371.1749999999938,1.3487014214222908,0.8925111293792725,0.7237170338630676,4.462555646896362,2.171151101589203,True
811.902497,705,37,811.6479475,371.1749999999938,1.3487014214222908,0.8928667902946472,0.7235713601112366,4.464333951473236,2.1707140803337097,True
811.969518,706,37,811.6479475,371.1749999999938,1.3487014214222908,0.8946336507797241,0.7231753468513489,4.473168253898621,2.1695260405540466,True
812.036538,707,37,811.6479475,371.1749999999938,1.3487014214222908,0.8948014974594116,0.7221366763114929,4.474007487297058,2.1664100289344788,True
812.036538,707,38,812.023157,560.7975000000351,1.4804171214296606,0.9432497024536133,0.7387843132019043,4.716248512268066,2.216352939605713,True
812.103559,708,38,812.023157,560.7975000000351,1.4804171214296606,0.9449397921562195,0.7411479353904724,4.724698960781097,2.2234438061714172,True
812.17058,709,38,812.023157,560.7975000000351,1.4804171214296606,0.945197343826294,0.742029070854187,4.72598671913147,2.226087212562561,True
812.20409,710,38,812.023157,560.7975000000351,1.4804171214296606,0.9448516368865967,0.7421967387199402,4.724258184432983,2.2265902161598206,True
812.271111,711,38,812.023157,560.7975000000351,1.4804171214296606,0.9445719718933105,0.7425692081451416,4.722859859466553,2.227707624435425,True
812.338132,712,38,812.023157,560.7975000000351,1.4804171214296606,0.9459545612335205,0.7450003027915955,4.7297728061676025,2.2350009083747864,True
812.405153,713,38,812.023157,560.7975000000351,1.4804171214296606,0.9484372735023499,0.7472444772720337,4.742186367511749,2.241733431816101,True
812.472174,714,38,812.023157,560.7975000000351,1.4804171214296606,0.9501778483390808,0.7466008067131042,4.750889241695404,2.2398024201393127,True
812.539194,715,38,812.023157,560.7975000000351,1.4804171214296606,0.9516007304191589,0.7458487749099731,4.758003652095795,2.2375463247299194,True
812.606215,716,38,812.023157,560.7975000000351,1.4804171214296606,0.9516505599021912,0.7471476793289185,4.758252799510956,2.2414430379867554,True
812.639726,717,39,812.625725,2322.4535000000515,1.4495964860100847,0.9455004334449768,0.7304860949516296,4.727502167224884,2.191458284854889,True
812.706746,718,39,812.625725,2322.4535000000515,1.4495964860100847,0.9516057372093201,0.7293316125869751,4.7580286860466,2.1879948377609253,True
812.773767,719,39,812.625725,2322.4535000000515,1.4495964860100847,0.9555845260620117,0.7272034883499146,4.777922630310059,2.1816104650497437,True
812.840788,720,39,812.625725,2322.4535000000515,1.4495964860100847,0.9544844031333923,0.7275173664093018,4.772422015666962,2.1825520992279053,True
812.907809,721,39,812.625725,2322.4535000000515,1.4495964860100847,0.9546895623207092,0.730692446231842,4.773447811603546,2.192077338695526,True
812.97483,722,39,812.625725,2322.4535000000515,1.4495964860100847,0.9534007906913757,0.7286492586135864,4.767003953456879,2.1859477758407593,True
813.04185,723,39,812.625725,2322.4535000000515,1.4495964860100847,0.9531839489936829,0.7265162467956543,4.765919744968414,2.179548740386963,True
813.075361,724,39,812.625725,2322.4535000000515,1.4495964860100847,0.953559160232544,0.7271776795387268,4.76779580116272,2.1815330386161804,True
813.142382,725,39,812.625725,2322.4535000000515,1.4495964860100847,0.9559047818183899,0.7301455140113831,4.7795239090919495,2.190436542034149,True
813.209402,726,39,812.625725,2322.4535000000515,1.4495964860100847,0.9571167826652527,0.73334801197052,4.785583913326263,2.20004403591156,True
813.276423,727,39,812.625725,2322.4535000000515,1.4495964860100847,0.9573696255683899,0.7342906594276428,4.7868481278419495,2.2028719782829285,True
813.343444,728,39,812.625725,2322.4535000000515,1.4495964860100847,0.9583369493484497,0.7346137762069702,4.7916847467422485,2.2038413286209106,True
813.410465,729,39,812.625725,2322.4535000000515,1.4495964860100847,0.9574503898620605,0.733948290348053,4.787251949310303,2.201844871044159,True
813.477486,730,39,812.625725,2322.4535000000515,1.4495964860100847,0.9589045643806458,0.7315863966941833,4.794522821903229,2.19475919008255,True
813.544506,731,39,812.625725,2322.4535000000515,1.4495964860100847,0.960071325302124,0.7297117114067078,4.80035662651062,2.1891351342201233,True
813.611527,732,39,812.625725,2322.4535000000515,1.4495964860100847,0.9587242007255554,0.7295964956283569,4.793621003627777,2.188789486885071,True
813.678548,733,39,812.625725,2322.4535000000515,1.4495964860100847,0.9584590196609497,0.7301468849182129,4.7922950983047485,2.1904406547546387,True
813.712058,734,39,812.625725,2322.4535000000515,1.4495964860100847,0.9573976397514343,0.7301027774810791,4.786988198757172,2.1903083324432373,True
813.779079,735,39,812.625725,2322.4535000000515,1.4495964860100847,0.9534594416618347,0.7303393483161926,4.767297208309174,2.191018044948578,True
813.8461,736,39,812.625725,2322.4535000000515,1.4495964860100847,0.9532474279403687,0.7309508919715881,4.766237139701843,2.1928526759147644,True
813.913121,737,39,812.625725,2322.4535000000515,1.4495964860100847,0.9552034735679626,0.7320446372032166,4.776017367839813,2.1961339116096497,True
813.980142,738,39,812.625725,2322.4535000000515,1.4495964860100847,0.9568396806716919,0.732157289981842,4.7841984033584595,2.196471869945526,True
814.047162,739,39,812.625725,2322.4535000000515,1.4495964860100847,0.9568943977355957,0.7306132316589355,4.7844719886779785,2.1918396949768066,True
814.114183,740,39,812.625725,2322.4535000000515,1.4495964860100847,0.9563072919845581,0.7300475835800171,4.7815364599227905,2.1901427507400513,True
814.181204,741,39,812.625725,2322.4535000000515,1.4495964860100847,0.9563130736351013,0.7319769859313965,4.781565368175507,2.1959309577941895,True
814.248225,742,39,812.625725,2322.4535000000515,1.4495964860100847,0.9567603468894958,0.7327380776405334,4.783801734447479,2.1982142329216003,True
814.281735,743,39,812.625725,2322.4535000000515,1.4495964860100847,0.9573973417282104,0.7328847050666809,4.786986708641052,2.1986541152000427,True
814.348756,744,39,812.625725,2322.4535000000515,1.4495964860100847,0.9577086567878723,0.7329676151275635,4.788543283939362,2.1989028453826904,True
814.415777,745,39,812.625725,2322.4535000000515,1.4495964860100847,0.9558608531951904,0.7323117256164551,4.779304265975952,2.1969351768493652,True
814.482798,746,39,812.625725,2322.4535000000515,1.4495964860100847,0.9561349749565125,0.732916533946991,4.780674874782562,2.198749601840973,True
814.549818,747,39,812.625725,2322.4535000000515,1.4495964860100847,0.9527556896209717,0.730450451374054,4.763778448104858,2.191351354122162,True
814.616839,748,39,812.625725,2322.4535000000515,1.4495964860100847,0.9520544409751892,0.7298433780670166,4.760272204875946,2.18953013420105,True
814.68386,749,39,812.625725,2322.4535000000515,1.4495964860100847,0.9518218636512756,0.7314300537109375,4.759109318256378,2.1942901611328125,True
814.750881,750,39,812.625725,2322.4535000000515,1.4495964860100847,0.9540148973464966,0.7338104844093323,4.770074486732483,2.201431453227997,True
814.817902,751,39,812.625725,2322.4535000000515,1.4495964860100847,0.9544844627380371,0.7342918515205383,4.7724223136901855,2.202875554561615,True
814.851412,752,39,812.625725,2322.4535000000515,1.4495964860100847,0.9545420408248901,0.733494758605957,4.772710204124451,2.200484275817871,True
814.918433,753,39,812.625725,2322.4535000000515,1.4495964860100847,0.9556585550308228,0.7319279313087463,4.778292775154114,2.195783793926239,True
814.985454,754,40,814.952213,338.899500000025,1.4820984138466344,0.9430793523788452,0.6463233828544617,4.715396761894226,1.938970148563385,True
815.052474,755,40,814.952213,338.899500000025,1.4820984138466344,0.943442702293396,0.6452159285545349,4.71721351146698,1.9356477856636047,True
815.119495,756,40,814.952213,338.899500000025,1.4820984138466344,0.9454545378684998,0.6435291171073914,4.727272689342499,1.930587351322174,True
815.186516,757,40,814.952213,338.899500000025,1.4820984138466344,0.9442834258079529,0.6449626684188843,4.721417129039764,1.9348880052566528,True
815.220026,758,40,814.952213,338.899500000025,1.4820984138466344,0.9439172744750977,0.6455243825912476,4.719586372375488,1.9365731477737427,True
815.287047,759,40,814.952213,338.899500000025,1.4820984138466344,0.9421467781066895,0.6466338634490967,4.710733890533447,1.93990159034729,True
815.287047,759,41,815.303216,419.58899999997357,1.4900463506294244,0.9393839240074158,0.5497749447822571,4.696919620037079,1.6493248343467712,True
815.354068,760,41,815.303216,419.58899999997357,1.4900463506294244,0.9380937814712524,0.5495142936706543,4.690468907356262,1.648542881011963,True
815.421089,761,41,815.303216,419.58899999997357,1.4900463506294244,0.9378763437271118,0.5495007038116455,4.689381718635559,1.6485021114349365,True
815.48811,762,41,815.303216,419.58899999997357,1.4900463506294244,0.9389857053756714,0.5512747168540955,4.694928526878357,1.6538241505622864,True
815.55513,763,41,815.303216,419.58899999997357,1.4900463506294244,0.9400927424430847,0.5495858192443848,4.700463712215424,1.6487574577331543,True
815.622151,764,41,815.303216,419.58899999997357,1.4900463506294244,0.9396664500236511,0.5470972061157227,4.698332250118256,1.641291618347168,True
815.689172,765,41,815.303216,419.58899999997357,1.4900463506294244,0.9397326707839966,0.5452938079833984,4.698663353919983,1.6358814239501953,True
815.756193,766,41,815.303216,419.58899999997357,1.4900463506294244,0.9397913813591003,0.5459652543067932,4.698956906795502,1.6378957629203796,True
815.756193,766,42,815.7268395000001,330.82999999987805,1.2498658150316397,0.9357506036758423,0.48625174164772034,4.678753018379211,1.458755224943161,True
815.823214,767,42,815.7268395000001,330.82999999987805,1.2498658150316397,0.9366796016693115,0.4857390224933624,4.683398008346558,1.4572170674800873,True
815.890234,768,42,815.7268395000001,330.82999999987805,1.2498658150316397,0.9367489814758301,0.4844003915786743,4.68374490737915,1.453201174736023,True
815.957255,769,42,815.7268395000001,330.82999999987805,1.2498658150316397,0.9358618259429932,0.48289087414741516,4.679309129714966,1.4486726224422455,True
815.990766,770,42,815.7268395000001,330.82999999987805,1.2498658150316397,0.9351742267608643,0.48291900753974915,4.675871133804321,1.4487570226192474,True
816.057786,771,42,815.7268395000001,330.82999999987805,1.2498658150316397,0.9341167211532593,0.4809001386165619,4.670583605766296,1.4427004158496857,True
816.057786,771,43,816.061704,480.1070000000891,1.2592205910022871,0.9410485625267029,0.3719092309474945,4.705242812633514,1.1157276928424835,True
816.124807,772,43,816.061704,480.1070000000891,1.2592205910022871,0.9400243163108826,0.3685929775238037,4.700121581554413,1.1057789325714111,True
816.191828,773,43,816.061704,480.1070000000891,1.2592205910022871,0.942421019077301,0.3671698272228241,4.712105095386505,1.1015094816684723,True
816.258849,774,43,816.061704,480.1070000000891,1.2592205910022871,0.9436166286468506,0.3711944818496704,4.718083143234253,1.1135834455490112,True
816.292359,775,43,816.061704,480.1070000000891,1.2592205910022871,0.9436442255973816,0.37381887435913086,4.718221127986908,1.1214566230773926,True
816.35938,776,43,816.061704,480.1070000000891,1.2592205910022871,0.9437583088874817,0.3750537931919098,4.7187915444374084,1.1251613795757294,True
816.426401,777,43,816.061704,480.1070000000891,1.2592205910022871,0.9416425228118896,0.3723112940788269,4.708212614059448,1.1169338822364807,True
816.493422,778,43,816.061704,480.1070000000891,1.2592205910022871,0.9388026595115662,0.3706936240196228,4.694013297557831,1.1120808720588684,True
816.560442,779,43,816.061704,480.1070000000891,1.2592205910022871,0.9389616847038269,0.3686225116252899,4.6948084235191345,1.1058675348758698,True
816.560442,779,44,816.5539145,508.34899999995287,1.4974741302401384,0.9305644631385803,0.19341643154621124,4.652822315692902,0.5802492946386337,True
816.593953,780,44,816.5539145,508.34899999995287,1.4974741302401384,0.9310393333435059,0.1929260790348053,4.655196666717529,0.5787782371044159,True
816.660974,781,44,816.5539145,508.34899999995287,1.4974741302401384,0.9318586587905884,0.19310517609119415,4.659293293952942,0.5793155282735825,True
816.727994,782,44,816.5539145,508.34899999995287,1.4974741302401384,0.9332521557807922,0.19469690322875977,4.666260778903961,0.5840907096862793,True
816.795015,783,44,816.5539145,508.34899999995287,1.4974741302401384,0.9325311183929443,0.19491896033287048,4.662655591964722,0.5847568809986115,True
816.862036,784,44,816.5539145,508.34899999995287,1.4974741302401384,0.9318457245826721,0.19304299354553223,4.659228622913361,0.5791289806365967,True
816.929057,785,44,816.5539145,508.34899999995287,1.4974741302401384,0.9333745837211609,0.19257839024066925,4.666872918605804,0.5777351707220078,True
816.996078,786,44,816.5539145,508.34899999995287,1.4974741302401384,0.9356841444969177,0.1927139014005661,4.678420722484589,0.5781417042016983,True
817.063098,787,44,816.5539145,508.34899999995287,1.4974741302401384,0.9370906352996826,0.1914709210395813,4.685453176498413,0.5744127631187439,True
817.063098,787,45,817.066298,2997.6424999999836,1.3655610701358625,0.9325892925262451,0.17882920801639557,4.662946462631226,0.5364876240491867,True
817.130119,788,45,817.066298,2997.6424999999836,1.3655610701358625,0.9325803518295288,0.1747138947248459,4.662901759147644,0.5241416841745377,True
817.16363,789,45,817.066298,2997.6424999999836,1.3655610701358625,0.9327754974365234,0.1734617054462433,4.663877487182617,0.5203851163387299,True
817.23065,790,45,817.066298,2997.6424999999836,1.3655610701358625,0.9322843551635742,0.17257492244243622,4.661421775817871,0.5177247673273087,True
817.297671,791,45,817.066298,2997.6424999999836,1.3655610701358625,0.931620180606842,0.17418482899665833,4.65810090303421,0.522554486989975,True
817.364692,792,45,817.066298,2997.6424999999836,1.3655610701358625,0.9324609041213989,0.17432089149951935,4.662304520606995,0.522962674498558,True
817.431713,793,45,817.066298,2997.6424999999836,1.3655610701358625,0.9320671558380127,0.17480812966823578,4.6603357791900635,0.5244243890047073,True
817.498734,794,45,817.066298,2997.6424999999836,1.3655610701358625,0.9319431185722351,0.17469525337219238,4.6597155928611755,0.5240857601165771,True
817.565754,795,45,817.066298,2997.6424999999836,1.3655610701358625,0.9314150810241699,0.17553716897964478,4.65707540512085,0.5266115069389343,True
817.632775,796,45,817.066298,2997.6424999999836,1.3655610701358625,0.9293384552001953,0.1740279346704483,4.646692276000977,0.5220838040113449,True
817.666286,797,45,817.066298,2997.6424999999836,1.3655610701358625,0.9292507767677307,0.17366735637187958,4.646253883838654,0.5210020691156387,True
817.733306,798,45,817.066298,2997.6424999999836,1.3655610701358625,0.929619550704956,0.1745494157075882,4.64809775352478,0.5236482471227646,True
817.800327,799,45,817.066298,2997.6424999999836,1.3655610701358625,0.9310519695281982,0.17619217932224274,4.655259847640991,0.5285765379667282,True
817.867348,800,45,817.066298,2997.6424999999836,1.3655610701358625,0.9316689372062683,0.17543362081050873,4.6583446860313416,0.5263008624315262,True
817.934369,801,45,817.066298,2997.6424999999836,1.3655610701358625,0.9315850734710693,0.17491593956947327,4.657925367355347,0.5247478187084198,True
818.00139,802,45,817.066298,2997.6424999999836,1.3655610701358625,0.930975615978241,0.17551760375499725,4.654878079891205,0.5265528112649918,True
818.06841,803,45,817.066298,2997.6424999999836,1.3655610701358625,0.9311773180961609,0.17378245294094086,4.655886590480804,0.5213473588228226,True
818.135431,804,45,817.066298,2997.6424999999836,1.3655610701358625,0.9312644004821777,0.1715109795331955,4.656322002410889,0.5145329385995865,True
818.202452,805,45,817.066298,2997.6424999999836,1.3655610701358625,0.9316329956054688,0.1698014885187149,4.658164978027344,0.5094044655561447,True
818.269473,806,45,817.066298,2997.6424999999836,1.3655610701358625,0.9307258725166321,0.17124342918395996,4.65362936258316,0.5137302875518799,True
818.336494,807,45,817.066298,2997.6424999999836,1.3655610701358625,0.9280341267585754,0.17019571363925934,4.640170633792877,0.510587140917778,True
818.403514,808,45,817.066298,2997.6424999999836,1.3655610701358625,0.9279888868331909,0.1701008677482605,4.639944434165955,0.5103026032447815,True
818.470535,809,45,817.066298,2997.6424999999836,1.3655610701358625,0.929028332233429,0.17206260561943054,4.645141661167145,0.5161878168582916,True
818.537556,810,45,817.066298,2997.6424999999836,1.3655610701358625,0.9302675127983093,0.17274600267410278,4.651337563991547,0.5182380080223083,True
818.571066,811,45,817.066298,2997.6424999999836,1.3655610701358625,0.9298709630966187,0.17170634865760803,4.649354815483093,0.5151190459728241,True
818.638087,812,45,817.066298,2997.6424999999836,1.3655610701358625,0.9287678003311157,0.1687745302915573,4.643839001655579,0.5063235908746719,True
818.705108,813,45,817.066298,2997.6424999999836,1.3655610701358625,0.9274682998657227,0.16814769804477692,4.637341499328613,0.5044430941343307,True
818.772129,814,45,817.066298,2997.6424999999836,1.3655610701358625,0.9285871386528015,0.16859813034534454,4.642935693264008,0.5057943910360336,True
818.83915,815,45,817.066298,2997.6424999999836,1.3655610701358625,0.9298695921897888,0.1679522544145584,4.649347960948944,0.5038567632436752,True
818.90617,816,45,817.066298,2997.6424999999836,1.3655610701358625,0.9290537238121033,0.16715402901172638,4.645268619060516,0.5014620870351791,True
818.939681,817,45,817.066298,2997.6424999999836,1.3655610701358625,0.9291256070137024,0.16769357025623322,4.645628035068512,0.5030807107686996,True
819.006702,818,45,817.066298,2997.6424999999836,1.3655610701358625,0.9287018775939941,0.168789342045784,4.643509387969971,0.506368026137352,True
819.073722,819,45,817.066298,2997.6424999999836,1.3655610701358625,0.9268873929977417,0.16878604888916016,4.6344369649887085,0.5063581466674805,True
819.140743,820,45,817.066298,2997.6424999999836,1.3655610701358625,0.9278557300567627,0.16968539357185364,4.6392786502838135,0.5090561807155609,True
819.207764,821,45,817.066298,2997.6424999999836,1.3655610701358625,0.9293124675750732,0.1721329241991043,4.646562337875366,0.5163987725973129,True
819.241274,822,45,817.066298,2997.6424999999836,1.3655610701358625,0.9296539425849915,0.17351029813289642,4.648269712924957,0.5205308943986893,True
819.308295,823,45,817.066298,2997.6424999999836,1.3655610701358625,0.9292258024215698,0.17307426035404205,4.646129012107849,0.5192227810621262,True
819.375316,824,45,817.066298,2997.6424999999836,1.3655610701358625,0.9290114045143127,0.17039480805397034,4.645057022571564,0.511184424161911,True
