world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
776.280942,139,776.307043,0.06377806514501572,0.8504605293273926,0.3188903257250786,2.5513815879821777,True,0.8812689012721564
776.280942,139,776.312262,0.0804816260933876,1.1561616659164429,0.402408130466938,3.4684849977493286,False,0.40195917671118236
776.347962,140,776.315112,0.07623439282178879,0.8435539603233337,0.38117196410894394,2.530661880970001,True,0.7924168272622099
776.347962,140,776.320331,0.07664383947849274,1.1710436344146729,0.3832191973924637,3.5131309032440186,False,0.2896894046998165
776.347962,140,776.323181,0.09867288917303085,0.815260648727417,0.49336444586515427,2.445781946182251,True,0.9354123927659632
776.347962,140,776.3284,0.09954573959112167,0.9637367129325867,0.49772869795560837,2.89121013879776,True,0.29388676969312655
776.347962,140,776.33125,0.10312177985906601,0.7764941453933716,0.51560889929533,2.3294824361801147,True,0.758017196180792
776.347962,140,776.336469,0.09069876372814178,0.9855726957321167,0.4534938186407089,2.95671808719635,True,0.24578708590809834
776.347962,140,776.339319,0.13095402717590332,0.7819586396217346,0.6547701358795166,2.345875918865204,True,0.770582962648317
776.347962,140,776.3445380000001,0.08862409740686417,1.1601941585540771,0.44312048703432083,3.4805824756622314,False,0.22460541020175626
776.347962,140,776.347388,0.11890898644924164,0.7230089902877808,0.5945449322462082,2.1690269708633423,True,0.36132619618780176
776.347962,140,776.352607,0.10024093091487885,1.2170429229736328,0.5012046545743942,3.6511287689208984,False,0.1719806163543954
776.347962,140,776.355457,0.11199968308210373,0.8591119647026062,0.5599984154105186,2.5773358941078186,True,0.3720824687093815
776.347962,140,776.360676,0.10454755276441574,1.215799331665039,0.5227377638220787,3.647397994995117,False,0.03682935483135864
776.347962,140,776.363526,0.0989808663725853,0.856218695640564,0.4949043318629265,2.568656086921692,True,0.3901169621828927
776.347962,140,776.368745,0.08529805392026901,1.226518988609314,0.42649026960134506,3.679556965827942,False,0.09884995278128349
776.347962,140,776.371595,0.09978674352169037,0.8564613461494446,0.49893371760845184,2.5693840384483337,True,0.4330535327440474
776.347962,140,776.376814,0.07981608062982559,1.2337218523025513,0.39908040314912796,3.701165556907654,False,0.08157326697996023
776.347962,140,776.379665,0.0909612774848938,0.8943501710891724,0.454806387424469,2.683050513267517,True,0.5057606883403482
776.414983,141,776.384883,0.0838189572095871,1.2384856939315796,0.4190947860479355,3.7154570817947388,False,0.09240621823424687
776.414983,141,776.387734,0.07653392106294632,0.9004755616188049,0.3826696053147316,2.701426684856415,True,0.4542249804096678
776.414983,141,776.392952,0.05236447975039482,1.253395438194275,0.2618223987519741,3.7601863145828247,False,0.12679967771830963
776.414983,141,776.395803,0.1152946949005127,0.7826622724533081,0.5764734745025635,2.3479868173599243,True,0.9576268570408712
776.414983,141,776.401021,0.05979553982615471,1.0155799388885498,0.29897769913077354,3.0467398166656494,False,0.14010926877211066
776.414983,141,776.403872,0.06629293411970139,1.045512080192566,0.3314646705985069,3.1365362405776978,False,0.33201467054587414
776.414983,141,776.40909,0.06404447555541992,1.0365220308303833,0.3202223777770996,3.10956609249115,False,0.31726951768147316
776.414983,141,776.411941,0.08778217434883118,0.8163048028945923,0.4389108717441559,2.448914408683777,True,0.7562527772318963
776.414983,141,776.417159,0.0682680681347847,1.0377918481826782,0.3413403406739235,3.1133755445480347,False,0.3462052129151042
776.414983,141,776.42001,0.07927163690328598,0.8349335193634033,0.3963581845164299,2.50480055809021,True,0.9792979175545836
776.414983,141,776.425228,0.07250651717185974,1.0390881299972534,0.3625325858592987,3.1172643899917603,False,0.3332593002972687
776.414983,141,776.428079,0.06695383042097092,0.82924485206604,0.3347691521048546,2.48773455619812,True,0.9991690829580173
776.448494,142,776.433297,0.07607152312994003,1.0406221151351929,0.38035761564970016,3.1218663454055786,False,0.4060774223782818
776.448494,142,776.436148,0.06439901143312454,0.8401052355766296,0.3219950571656227,2.520315706729889,True,0.9997199152041373
776.448494,142,776.441366,0.08033864945173264,1.0419719219207764,0.4016932472586632,3.125915765762329,False,0.4044388741493897
776.448494,142,776.444217,0.059548553079366684,0.8471724987030029,0.2977427653968334,2.541517496109009,True,0.9997869126832629
776.448494,142,776.449435,0.07214658707380295,1.047062635421753,0.36073293536901474,3.141187906265259,False,0.3816726829460765
776.448494,142,776.452286,0.05502067878842354,0.8593904376029968,0.2751033939421177,2.5781713128089905,True,0.9998303225150672
776.448494,142,776.457504,0.07731357216835022,1.0481445789337158,0.3865678608417511,3.1444337368011475,False,0.28234788716733883
776.448494,142,776.460355,0.05369145795702934,0.8639582395553589,0.2684572897851467,2.5918747186660767,True,0.9970758833236109
776.448494,142,776.465573,0.08146318793296814,1.0495665073394775,0.4073159396648407,3.1486995220184326,False,0.2815457962234774
776.448494,142,776.468424,0.049795400351285934,0.8720477223396301,0.24897700175642967,2.6161431670188904,True,0.9985347635188953
776.448494,142,776.473642,0.08562672138214111,1.051015019416809,0.42813360691070557,3.1530450582504272,False,0.3619855513989439
776.448494,142,776.476493,0.050523873418569565,0.8705185651779175,0.2526193670928478,2.6115556955337524,True,0.9997600419933499
776.448494,142,776.481711,0.09312715381383896,1.0858960151672363,0.4656357690691948,3.257688045501709,False,0.36098331731795097
776.515514,143,776.484562,0.04500720277428627,0.8736106753349304,0.22503601387143135,2.6208320260047913,True,0.9997213613299628
776.515514,143,776.48978,0.0837608203291893,1.0894349813461304,0.4188041016459465,3.268304944038391,False,0.29952552382885034
776.515514,143,776.492631,0.04658601060509682,0.8916558623313904,0.23293005302548409,2.674967586994171,True,0.9997360646823572
776.515514,143,776.497849,0.08883887529373169,1.0911389589309692,0.44419437646865845,3.2734168767929077,False,0.2850009331505709
776.515514,143,776.5007,0.0485704205930233,0.8888474106788635,0.2428521029651165,2.6665422320365906,True,0.9997259325283109
776.515514,143,776.505918,0.0961168184876442,1.1267929077148438,0.480584092438221,3.3803787231445312,False,0.3199075374212201
776.515514,143,776.508769,0.044892918318510056,0.891775906085968,0.22446459159255028,2.675327718257904,True,0.999414495940398
776.515514,143,776.513987,0.0876651406288147,1.1298547983169556,0.4383257031440735,3.3895643949508667,False,0.36370501838704716
776.515514,143,776.516838,0.047494929283857346,0.8930098414421082,0.23747464641928673,2.6790295243263245,True,0.9998473475749488
776.515514,143,776.522056,0.09262418746948242,1.1321287155151367,0.4631209373474121,3.39638614654541,False,0.4101031020620774
776.515514,143,776.524907,0.04950885847210884,0.8963722586631775,0.2475442923605442,2.6891167759895325,True,0.9999365813461852
776.515514,143,776.530125,0.06323400139808655,1.1788086891174316,0.31617000699043274,3.536426067352295,False,0.40377448581387565
776.515514,143,776.532976,0.055109813809394836,0.8941212892532349,0.2755490690469742,2.6823638677597046,True,0.9159577512635702
776.515514,143,776.538194,0.06618721038103104,1.144577980041504,0.3309360519051552,3.4337339401245117,False,0.4533553068949322
776.515514,143,776.541045,0.04795712232589722,0.8790969252586365,0.23978561162948608,2.6372907757759094,True,0.8877946895773732
776.515514,143,776.546263,0.06662167608737946,1.11650550365448,0.3331083804368973,3.34951651096344,False,0.4213169207446612
776.582535,144,776.549114,0.0527479313313961,0.8466774821281433,0.2637396566569805,2.54003244638443,True,0.8582902614779268
776.582535,144,776.554333,0.05532427132129669,1.094025731086731,0.27662135660648346,3.282077193260193,False,0.3782407811629596
776.582535,144,776.557183,0.07240154594182968,0.8357552289962769,0.3620077297091484,2.5072656869888306,True,0.8510789897612686
776.582535,144,776.562402,0.06168337166309357,0.9953732490539551,0.30841685831546783,2.9861197471618652,True,0.27761961159855075
776.582535,144,776.565252,0.09802572429180145,0.7854989767074585,0.49012862145900726,2.3564969301223755,True,0.9603972775021903
776.582535,144,776.570471,0.06499793380498886,1.0042088031768799,0.3249896690249443,3.0126264095306396,False,0.23601881305145392
776.582535,144,776.573321,0.10429233312606812,0.7527571320533752,0.5214616656303406,2.2582713961601257,True,0.42785822457802614
776.582535,144,776.57854,0.06845270842313766,1.0045942068099976,0.3422635421156883,3.0137826204299927,False,0.15888996152896323
776.582535,144,776.58139,0.19039881229400635,0.9361056685447693,0.9519940614700317,2.808317005634308,True,0.2798949923940754
776.582535,144,776.586609,0.07191895693540573,1.0049926042556763,0.35959478467702866,3.014977812767029,False,0.07057160653166492
776.582535,144,776.589459,0.18447758257389069,0.9221004247665405,0.9223879128694534,2.7663012742996216,True,0.09117929019982568
776.582535,144,776.594678,-16.856380462646484,18.180519104003906,-84.28190231323242,54.54155731201172,False,0.0
776.582535,144,776.597528,0.1855529546737671,0.9236436486244202,0.9277647733688354,2.7709309458732605,True,0.08112857760495133
776.582535,144,776.602747,-16.856380462646484,18.180519104003906,-84.28190231323242,54.54155731201172,False,0.0
776.582535,144,776.605597,220.9089813232422,10.58431339263916,1104.544906616211,31.75294017791748,False,0.0
776.582535,144,776.610816,-1.1720088720321655,-0.17179924249649048,-5.860044360160828,-0.5153977274894714,False,0.8548109823671391
776.582535,144,776.613666,220.9089813232422,10.58431339263916,1104.544906616211,31.75294017791748,False,0.0
776.649556,145,776.618885,-1.0706321001052856,0.07679561525583267,-5.353160500526428,0.23038684576749802,False,0.21503878995647324
776.649556,145,776.621735,205.21112060546875,9.870149612426758,1026.0556030273438,29.610448837280273,False,0.0
776.649556,145,776.626954,-1.1409305334091187,0.3464650511741638,-5.704652667045593,1.0393951535224915,False,0.14855580845229688
776.649556,145,776.629804,0.7146863341331482,-0.7832671403884888,3.573431670665741,-2.3498014211654663,False,0.9328317198879985
776.649556,145,776.635023,-1.070032000541687,0.23936648666858673,-5.350160002708435,0.7180994600057602,False,0.04055775823375226
776.649556,145,776.637873,0.7893512845039368,-0.4750448763370514,3.946756422519684,-1.4251346290111542,False,0.17324037656599953
776.649556,145,776.643092,-1.0098680257797241,0.16438229382038116,-5.049340128898621,0.4931468814611435,False,0.00786344569228069
776.649556,145,776.645942,0.8518706560134888,-0.3613150417804718,4.259353280067444,-1.0839451253414154,False,0.19265030406274186
776.649556,145,776.651161,-0.9980668425559998,0.1327839493751526,-4.990334212779999,0.39835184812545776,False,0.015508409555480794
776.649556,145,776.654011,0.8410357236862183,-0.3855772614479065,4.205178618431091,-1.1567317843437195,False,0.08091133270140206
776.649556,145,776.65923,-17.08121681213379,18.414676666259766,-85.40608406066895,55.2440299987793,False,0.0
776.649556,145,776.66208,0.7625065445899963,-0.37040895223617554,3.8125327229499817,-1.1112268567085266,False,0.05722363104899586
776.649556,145,776.667299,-0.9957116842269897,0.0879986584186554,-4.978558421134949,0.2639959752559662,False,0.031172067144064505
776.649556,145,776.670149,0.7625707983970642,-0.38346853852272034,3.812853991985321,-1.150405615568161,False,0.05726756817445545
776.649556,145,776.675368,-0.9293432831764221,0.008957005105912685,-4.646716415882111,0.026871015317738056,False,0.01619527346691288
776.649556,145,776.678218,0.8679531216621399,-0.4351268708705902,4.3397656083106995,-1.3053806126117706,False,0.0643181343758752
776.716577,146,776.683437,-0.8967859148979187,-0.038597431033849716,-4.4839295744895935,-0.11579229310154915,False,0.007471242894078378
776.716577,146,776.686287,0.8166438341140747,-0.4321092665195465,4.0832191705703735,-1.2963277995586395,False,0.07162704538398043
776.716577,146,776.691506,-0.8804205656051636,-0.07418160140514374,-4.402102828025818,-0.2225448042154312,False,0.022769448989118223
776.716577,146,776.694357,0.8140758275985718,-0.44462332129478455,4.070379137992859,-1.3338699638843536,False,0.08877917082402187
776.716577,146,776.699575,-0.9544220566749573,-0.06893759965896606,-4.772110283374786,-0.2068127989768982,False,0.09318359844925779
776.716577,146,776.702426,0.7529590129852295,-0.4345265030860901,3.7647950649261475,-1.3035795092582703,False,0.048290197950076885
776.716577,146,776.707644,-0.9132526516914368,-0.12374666333198547,-4.566263258457184,-0.3712399899959564,False,0.08347416547875836
776.716577,146,776.710495,0.7690597772598267,-0.45430129766464233,3.8452988862991333,-1.362903892993927,False,0.07310937998628678
776.716577,146,776.715713,-0.8486649990081787,-0.2009304165840149,-4.2433249950408936,-0.6027912497520447,False,0.06814777367282823
776.716577,146,776.718564,0.9243831634521484,-0.6011921167373657,4.621915817260742,-1.8035763502120972,False,0.0551056624244112
776.716577,146,776.723782,-0.859129011631012,-0.14261393249034882,-4.29564505815506,-0.42784179747104645,False,0.1821679369066093
776.716577,146,776.726633,0.9490190744400024,-0.5821283459663391,4.745095372200012,-1.7463850378990173,False,0.16693711128743138
776.716577,146,776.731851,-0.8909385204315186,-0.10755353420972824,-4.454692602157593,-0.3226606026291847,False,0.15489163477552778
776.716577,146,776.734702,1.0395562648773193,-0.4416336715221405,5.197781324386597,-1.3249010145664215,False,0.16629689158684838
776.716577,146,776.73992,-0.8740573525428772,-0.36660173535346985,-4.370286762714386,-1.0998052060604095,False,0.06776789622157847
776.716577,146,776.742771,1.0657782554626465,-0.25007307529449463,5.328891277313232,-0.7502192258834839,False,0.12867526075698954
776.716577,146,776.747989,-0.9168071150779724,-0.527617335319519,-4.584035575389862,-1.5828520059585571,False,0.029321360734367072
776.783598,147,776.75084,1.3948974609375,-0.25637611746788025,6.9744873046875,-0.7691283524036407,False,0.12176104194929384
776.783598,147,776.756058,-1.070501446723938,0.15021806955337524,-5.35250723361969,0.45065420866012573,False,0.15390167780215055
776.783598,147,776.758909,1.303451657295227,-0.018181435763835907,6.517258286476135,-0.05454430729150772,False,0.28322801767442085
776.783598,147,776.764127,-1.1519365310668945,0.268149733543396,-5.759682655334473,0.804449200630188,False,0.2472147098581857
776.783598,147,776.766978,1.4703046083450317,0.1628401130437851,7.351523041725159,0.4885203391313553,False,0.2736770632441537
776.783598,147,776.772196,-1.1257175207138062,0.4698284864425659,-5.628587603569031,1.4094854593276978,False,0.24319341742363845
776.783598,147,776.775047,1.5468114614486694,0.41179031133651733,7.734057307243347,1.235370934009552,False,0.3235145817824555
776.783598,147,776.780265,-1.2784539461135864,0.729812502861023,-6.392269730567932,2.189437508583069,False,0.22358542637948953
776.783598,147,776.783116,1.679934024810791,0.6032373905181885,8.399670124053955,1.8097121715545654,False,0.34293722879163957
776.783598,147,776.788334,-1.417175054550171,0.9626335501670837,-7.0858752727508545,2.887900650501251,False,0.17802541118749932
776.783598,147,776.791185,1.8706169128417969,0.8047714233398438,9.353084564208984,2.4143142700195312,False,0.2848668769950812
776.783598,147,776.796403,-1.5226408243179321,1.1762691736221313,-7.613204121589661,3.528807520866394,False,0.21438298621501345
776.783598,147,776.799254,2.3578145503997803,0.6624001860618591,11.789072751998901,1.9872005581855774,False,0.2643018840588484
776.783598,147,776.804472,-1.5516226291656494,1.1880186796188354,-7.758113145828247,3.5640560388565063,False,0.20778748429574032
776.783598,147,776.807323,2.453962564468384,1.2555865049362183,12.269812822341919,3.766759514808655,False,0.2419225758959952
776.783598,147,776.812541,-1.6306943893432617,1.446316123008728,-8.153471946716309,4.338948369026184,False,0.24894583197519993
776.783598,147,776.815392,2.7734215259552,1.1376041173934937,13.867107629776001,3.412812352180481,False,0.2026400768548322
776.850618,148,776.82061,-1.6241905689239502,1.5933805704116821,-8.120952844619751,4.780141711235046,False,0.2677019296261398
776.850618,148,776.823461,2.8366825580596924,1.1298699378967285,14.183412790298462,3.3896098136901855,False,0.059115743464633004
776.850618,148,776.828679,-1.620989441871643,1.6212990283966064,-8.104947209358215,4.863897085189819,False,0.3248423905471415
776.850618,148,776.83153,2.6248366832733154,0.14432118833065033,13.124183416366577,0.432963564991951,False,0.08952562597381004
776.850618,148,776.836748,-1.5319193601608276,1.4879491329193115,-7.659596800804138,4.463847398757935,False,0.2118056874977508
776.850618,148,776.839599,2.7209465503692627,0.2324078232049942,13.604732751846313,0.6972234696149826,False,0.1551594443787761
776.850618,148,776.844817,-1.3240002393722534,1.1751574277877808,-6.620001196861267,3.5254722833633423,False,0.21223913559403093
776.850618,148,776.847668,3.018348455429077,0.2365967184305191,15.091742277145386,0.7097901552915573,False,0.12745317123297464
776.850618,148,776.852886,-0.8053056597709656,0.8203505277633667,-4.026528298854828,2.4610515832901,False,0.1376769894498627
776.850618,148,776.855737,2.7130801677703857,-0.5273417234420776,13.565400838851929,-1.582025170326233,False,0.09641154296293204
776.850618,148,776.860955,-1.4196833372116089,1.2904469966888428,-7.098416686058044,3.8713409900665283,False,0.09970481674417853
776.850618,148,776.863806,2.876002550125122,-0.48273858428001404,14.38001275062561,-1.4482157528400421,False,0.09795889216127304
776.884129,149,776.869025,0.08805248141288757,1.0408726930618286,0.44026240706443787,3.122618079185486,False,0.752707530088439
776.884129,149,776.871875,2.9647088050842285,-0.5723797082901001,14.823544025421143,-1.7171391248703003,False,0.043856008486167296
776.884129,149,776.877094,0.05892518535256386,0.9530034065246582,0.2946259267628193,2.8590102195739746,True,0.23121226228462724
776.884129,149,776.879944,2.8058934211730957,-0.944404125213623,14.029467105865479,-2.833212375640869,False,0.0340160575001701
776.884129,149,776.885163,0.2527296841144562,1.160726547241211,1.2636484205722809,3.482179641723633,False,0.2714025768623664
776.884129,149,776.888013,3.0278594493865967,-0.9604237675666809,15.139297246932983,-2.8812713027000427,False,0.026256221116244118
776.884129,149,776.893232,0.1366441398859024,1.2018961906433105,0.683220699429512,3.6056885719299316,False,0.2769769463477636
776.884129,149,776.896082,264.3116149902344,12.641447067260742,1321.5580749511719,37.92434120178223,False,0.0
776.884129,149,776.901301,0.1305515170097351,1.2453800439834595,0.6527575850486755,3.7361401319503784,False,0.32656166655271834
776.884129,149,776.904151,264.3116149902344,12.641447067260742,1321.5580749511719,37.92434120178223,False,0.0
776.884129,149,776.90937,0.12660959362983704,1.2537552118301392,0.6330479681491852,3.7612656354904175,False,0.4836289725102168
776.884129,149,776.91222,264.3116149902344,12.641447067260742,1321.5580749511719,37.92434120178223,False,0.0
776.884129,149,776.917439,0.13375072181224823,1.2627252340316772,0.6687536090612411,3.7881757020950317,False,0.44366157344748397
776.95115,150,776.920289,250.42051696777344,11.827581405639648,1252.1025848388672,35.482744216918945,False,0.0
776.95115,150,776.925508,0.13750578463077545,1.2372732162475586,0.6875289231538773,3.711819648742676,False,0.39007601923021695
776.95115,150,776.928358,250.42051696777344,11.827581405639648,1252.1025848388672,35.482744216918945,False,0.0
776.95115,150,776.933577,0.13189606368541718,1.2515392303466797,0.6594803184270859,3.754617691040039,False,0.40956376315038534
776.95115,150,776.936427,1.2939791679382324,0.582581639289856,6.469895839691162,1.7477449178695679,False,0.0
776.95115,150,776.941646,0.08221809566020966,1.060584545135498,0.4110904783010483,3.181753635406494,False,0.9414767299778863
776.95115,150,776.944496,250.42051696777344,11.827581405639648,1252.1025848388672,35.482744216918945,False,0.0
776.95115,150,776.949715,0.08674826472997665,1.4354405403137207,0.43374132364988327,4.306321620941162,False,0.15148974592837178
776.95115,150,776.952565,250.42051696777344,11.827581405639648,1252.1025848388672,35.482744216918945,False,0.0
776.95115,150,776.957784,0.08102866262197495,1.4193834066390991,0.4051433131098747,4.258150219917297,False,0.31412211877814755
776.95115,150,776.960634,250.42051696777344,11.827581405639648,1252.1025848388672,35.482744216918945,False,0.0
776.95115,150,776.965853,0.04412024840712547,1.6248793601989746,0.22060124203562737,4.874638080596924,False,0.24415967992629753
776.95115,150,776.968703,250.42051696777344,11.827581405639648,1252.1025848388672,35.482744216918945,False,0.0
776.95115,150,776.973922,0.04090450704097748,1.625644326210022,0.2045225352048874,4.876932978630066,False,0.09814151500120552
776.95115,150,776.976772,250.42051696777344,11.827581405639648,1252.1025848388672,35.482744216918945,False,0.0
776.95115,150,776.981991,0.024189336225390434,1.64614999294281,0.12094668112695217,4.93844997882843,False,0.03942109585043438
777.01817,151,776.984841,266.48626708984375,12.5906400680542,1332.4313354492188,37.7719202041626,False,0.0
777.01817,151,776.99006,-16.729488372802734,18.075105667114258,-83.64744186401367,54.22531700134277,False,0.0
777.01817,151,776.99291,266.48626708984375,12.5906400680542,1332.4313354492188,37.7719202041626,False,0.0
777.01817,151,776.998129,-16.729488372802734,18.075105667114258,-83.64744186401367,54.22531700134277,False,0.0
777.01817,151,777.000979,266.48626708984375,12.5906400680542,1332.4313354492188,37.7719202041626,False,0.0
777.01817,151,777.006198,-16.729488372802734,18.075105667114258,-83.64744186401367,54.22531700134277,False,0.0
777.01817,151,777.009048,266.48626708984375,12.5906400680542,1332.4313354492188,37.7719202041626,False,0.0
777.01817,151,777.014267,-16.729488372802734,18.075105667114258,-83.64744186401367,54.22531700134277,False,0.0
777.01817,151,777.017118,266.48626708984375,12.5906400680542,1332.4313354492188,37.7719202041626,False,0.0
777.01817,151,777.022336,-16.729488372802734,18.075105667114258,-83.64744186401367,54.22531700134277,False,0.0
777.01817,151,777.025187,266.48626708984375,12.5906400680542,1332.4313354492188,37.7719202041626,False,0.0
777.01817,151,777.030405,-16.729488372802734,18.075105667114258,-83.64744186401367,54.22531700134277,False,0.0
777.01817,151,777.033256,266.48626708984375,12.5906400680542,1332.4313354492188,37.7719202041626,False,0.0
777.051681,152,777.038474,-1.5037530660629272,0.08511044830083847,-7.518765330314636,0.2553313449025154,False,0.7590111172827881
777.051681,152,777.041325,261.1664733886719,12.473857879638672,1305.8323669433594,37.421573638916016,False,0.0
777.051681,152,777.046543,-1.606310248374939,-0.5934836268424988,-8.031551241874695,-1.7804508805274963,False,0.22506404498543925
777.051681,152,777.049394,261.1664733886719,12.473857879638672,1305.8323669433594,37.421573638916016,False,0.0
777.051681,152,777.054612,-1.6194664239883423,-0.5539775490760803,-8.097332119941711,-1.661932647228241,False,0.09289021646510134
777.051681,152,777.057463,261.1664733886719,12.473857879638672,1305.8323669433594,37.421573638916016,False,0.0
777.051681,152,777.062681,-1.4716380834579468,-0.8122673034667969,-7.358190417289734,-2.4368019104003906,False,0.16002290332167213
777.051681,152,777.065532,261.1664733886719,12.473857879638672,1305.8323669433594,37.421573638916016,False,0.0
777.051681,152,777.07075,-16.75759506225586,18.090219497680664,-83.7879753112793,54.27065849304199,False,0.0
777.051681,152,777.073601,261.1664733886719,12.473857879638672,1305.8323669433594,37.421573638916016,False,0.0
777.051681,152,777.078819,-16.75759506225586,18.090219497680664,-83.7879753112793,54.27065849304199,False,0.0
777.051681,152,777.08167,261.1664733886719,12.473857879638672,1305.8323669433594,37.421573638916016,False,0.0
777.118702,153,777.086888,-16.651212692260742,17.991182327270508,-83.25606346130371,53.97354698181152,False,0.0
777.118702,153,777.089739,246.64520263671875,11.75125503540039,1233.2260131835938,35.25376510620117,False,0.0
777.118702,153,777.094957,-16.651212692260742,17.991182327270508,-83.25606346130371,53.97354698181152,False,0.0
777.118702,153,777.097808,246.64520263671875,11.75125503540039,1233.2260131835938,35.25376510620117,False,0.0
777.118702,153,777.103026,-16.651212692260742,17.991182327270508,-83.25606346130371,53.97354698181152,False,0.0
777.118702,153,777.105877,246.64520263671875,11.75125503540039,1233.2260131835938,35.25376510620117,False,0.0
777.118702,153,777.111095,-16.651212692260742,17.991182327270508,-83.25606346130371,53.97354698181152,False,0.0
777.118702,153,777.113946,246.64520263671875,11.75125503540039,1233.2260131835938,35.25376510620117,False,0.0
777.118702,153,777.119164,-1.6064045429229736,1.5387080907821655,-8.032022714614868,4.616124272346497,False,0.7545454917484914
777.118702,153,777.122015,246.64520263671875,11.75125503540039,1233.2260131835938,35.25376510620117,False,0.0
777.118702,153,777.127233,-1.5750603675842285,1.6749192476272583,-7.875301837921143,5.024757742881775,False,0.2616712622161474
777.118702,153,777.130084,246.64520263671875,11.75125503540039,1233.2260131835938,35.25376510620117,False,0.0
777.118702,153,777.135302,-1.5847582817077637,1.7017937898635864,-7.923791408538818,5.105381369590759,False,0.28079445209717335
777.118702,153,777.138153,246.64520263671875,11.75125503540039,1233.2260131835938,35.25376510620117,False,0.0
777.118702,153,777.143371,-1.5110222101211548,1.8261353969573975,-7.555111050605774,5.478406190872192,False,0.2147315249129988
777.118702,153,777.146222,246.64520263671875,11.75125503540039,1233.2260131835938,35.25376510620117,False,0.0
777.118702,153,777.15144,-1.4255543947219849,1.8841196298599243,-7.127771973609924,5.652358889579773,False,0.19387463259627236
777.185722,154,777.154291,194.54652404785156,9.417158126831055,972.7326202392578,28.251474380493164,False,0.0
777.185722,154,777.159509,-17.07830810546875,18.413331985473633,-85.39154052734375,55.2399959564209,False,0.0
777.185722,154,777.167578,-1.095096468925476,1.586161732673645,-5.47548234462738,4.758485198020935,False,0.037216408702255954
777.185722,154,777.1690035,0.09257055819034576,0.9265090823173523,0.4628527909517288,2.779527246952057,True,0.8546929854355159
777.185722,154,777.173038,0.08146362751722336,0.932499885559082,0.4073181375861168,2.797499656677246,True,0.8031185863119389
777.185722,154,777.1770725,0.07675120234489441,0.945112407207489,0.38375601172447205,2.835337221622467,True,0.816523192511861
777.185722,154,777.178498,0.12360535562038422,0.8274362683296204,0.6180267781019211,2.482308804988861,True,0.7758719004998113
777.185722,154,777.183716,0.2199944704771042,1.2169616222381592,1.099972352385521,3.6508848667144775,False,0.2657056781038636
777.185722,154,777.186567,0.12035040557384491,0.8169974684715271,0.6017520278692245,2.4509924054145813,True,0.768154103333975
777.185722,154,777.191785,0.12273568660020828,1.2242224216461182,0.6136784330010414,3.6726672649383545,False,0.32507800327198944
777.185722,154,777.194636,0.11638041585683823,0.815625011920929,0.5819020792841911,2.446875035762787,True,0.7898601556534587
777.185722,154,777.199855,0.1382254958152771,1.2325023412704468,0.6911274790763855,3.6975070238113403,False,0.5542240669655912
777.185722,154,777.202705,0.1141885370016098,0.8322454690933228,0.570942685008049,2.4967364072799683,True,0.8161331350775249
777.185722,154,777.207924,0.13365642726421356,1.245176076889038,0.6682821363210678,3.7355282306671143,False,0.3758786474025894
777.185722,154,777.210774,0.11506196111440659,0.8493713140487671,0.5753098055720329,2.5481139421463013,True,0.7282696689875544
777.185722,154,777.215993,0.1299859583377838,1.2577519416809082,0.6499297916889191,3.7732558250427246,False,0.4211993380195786
777.185722,154,777.218843,0.11304308474063873,0.8665740489959717,0.5652154237031937,2.599722146987915,True,0.8655804426351194
777.252743,155,777.224062,0.12463419139385223,1.271634817123413,0.6231709569692612,3.8149044513702393,False,0.40624243007100913
777.252743,155,777.226912,0.10938558727502823,0.8531010746955872,0.5469279363751411,2.5593032240867615,True,0.740025563984645
777.252743,155,777.232131,0.1326952427625656,1.281906008720398,0.6634762138128281,3.845718026161194,False,0.41916962433133725
777.252743,155,777.234981,0.10894124209880829,0.8436972498893738,0.5447062104940414,2.5310917496681213,True,0.7207360260813142
777.252743,155,777.2402,0.12523242831230164,1.2600555419921875,0.6261621415615082,3.7801666259765625,False,0.35233032951701526
777.252743,155,777.24305,0.10433691740036011,0.8357810378074646,0.5216845870018005,2.507343113422394,True,0.7680599264427328
777.252743,155,777.248269,0.121456578373909,1.275420069694519,0.607282891869545,3.826260209083557,False,0.37666010551814033
777.252743,155,777.251119,0.10482791066169739,0.8158612847328186,0.5241395533084869,2.447583854198456,True,0.7677460134834846
777.252743,155,777.256338,0.12665848433971405,1.250583529472351,0.6332924216985703,3.7517505884170532,False,0.32306957034701783
777.252743,155,777.259188,0.10476410388946533,0.8519960045814514,0.5238205194473267,2.5559880137443542,True,0.8007953228584612
777.252743,155,777.264407,0.11904171854257584,1.2311782836914062,0.5952085927128792,3.6935348510742188,False,0.33282373144813404
777.252743,155,777.267257,0.08742178231477737,0.9258079528808594,0.43710891157388687,2.777423858642578,True,0.13157357110309825
777.252743,155,777.272476,0.12430546432733536,1.2085658311843872,0.6215273216366768,3.6256974935531616,False,0.3220126818301621
777.252743,155,777.275326,0.0835082158446312,0.8932064771652222,0.417541079223156,2.6796194314956665,True,0.4032885110194029
777.252743,155,777.280545,0.1407974511384964,1.1832271814346313,0.703987255692482,3.549681544303894,False,0.29528143311230237
777.252743,155,777.283395,0.08713924884796143,0.8319769501686096,0.43569624423980713,2.495930850505829,True,0.38785030667722686
777.319764,156,777.288614,0.12875469028949738,1.1286808252334595,0.6437734514474869,3.3860424757003784,False,0.39588511728950954
