id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
46,189519.79982599997,0.15007100001093931,189519.94989699998,3130,3132,3134,0.40319476458094416,0.5266117284187742 0.5359226113831095 0.5923516876930509 0.6180035842385625 0.6134803826699445 0.635041837570747 0.5531248628010292 0.4934009223525445 0.41265282608162046 0.34852914718315475 0.2653517609084944 0.20090061351574237 0.11983442375902646 0.05091874450002572 -0.02600427168877547 -0.1033579328758045 -0.190212082053835 -0.17934725867434897 -0.265286666598872 -0.24679987926625765 -0.268635574408589 -0.34254935652373275 -0.3594285898939558 -0.43234328298460667 -0.45624098715926276 -0.541230256733746 -0.5648324197161712 -0.5808502045041541 -0.6512284169739443 -0.6017795384426103 -0.5888092394820215 -0.5371713755336991,189519.79982599997 189519.806633 189519.813623 189519.81502699998 189519.82158199998 189519.826362 189519.83447399997 189519.83482999998 189519.83945799997 189519.844449 189519.84532099997 189519.84907999999 189519.857949 189519.861189 189519.86279599997 189519.869013 189519.87691599998 189519.876917 189519.88282099998 189519.89880899998 189519.899981 189519.90341499998 189519.90461899998 189519.91560399998 189519.917647 189519.92078299998 189519.92315199997 189519.93542099997 189519.935446 189519.941092 189519.94112799998 189519.94461099998
47,189521.410942,0.19167400000151247,189521.602616,3178,3181,3184,0.42629774424512373,0.5188358008437977 0.5462065220154216 0.5410346720113749 0.6024318386551166 0.6101960749198762 0.6242153649669289 0.6381174241435437 0.6511618802224273 0.6637292997996977 0.6679907307447875 0.5821495265115718 0.5513379621536115 0.45849197399516917 0.3868909701548193 0.29435681218990095 0.21890763458150317 0.12982073284305537 0.04484220074298599 -0.03450311077661831 -0.11781960047081749 -0.1503974717229582 -0.2249070267379692 -0.2605091131101202 -0.34247836218585775 -0.36347932551591117 -0.3679736288138149 -0.4614904715683817 -0.48521144991135196 -0.4712446139600149 -0.4882649172921122 -0.501754317862092 -0.5281759535934663 -0.538898775072007,189521.410942 189521.416153 189521.416863 189521.43850299998 189521.438523 189521.44517499997 189521.45087399997 189521.450884 189521.460444 189521.480043 189521.486342 189521.48640499997 189521.50173299998 189521.501742 189521.505369 189521.50612099998 189521.51818699998 189521.52312499998 189521.52528099998 189521.530247 189521.534044 189521.540854 189521.54173099998 189521.552054 189521.56314299998 189521.563272 189521.57155 189521.577995 189521.579478 189521.58557499998 189521.58818299999 189521.59740899998 189521.599517
48,189526.01206299997,0.14677500000107102,189526.15883799997,3316,3318,3321,0.3490627328932941,0.5272855116174465 0.5246579616433393 0.5201667065475112 0.526712202011216 0.5470581295680262 0.4785631612050084 0.46666838760695084 0.40185292337985484 0.32911139473980816 0.25855838164773026 0.20208504816918044 0.1881973220559796 0.17570605102062165 0.1423679926226559 0.0716887990890948 0.0550854962486455 -0.019428222453145655 -0.09789217707921968 -0.16694778328087076 -0.25703907799336134 -0.32669151385355755 -0.40146601871322374 -0.39950062757675997 -0.486520800165827 -0.4861258140019237 -0.4896079394243032 -0.5121944772040459 -0.5465758372237358 -0.5170634957624849,189526.01206299997 189526.01684599998 189526.02083199998 189526.025343 189526.030294 189526.039467 189526.0404 189526.044975 189526.04506799998 189526.05208599998 189526.060859 189526.060867 189526.07031799998 189526.076159 189526.076159 189526.08116799998 189526.08918699998 189526.09458099998 189526.09642999998 189526.101249 189526.106206 189526.10986 189526.11572899998 189526.117312 189526.123772 189526.134929 189526.14031599998 189526.14214299998 189526.14960099998
49,189528.267157,0.183216999983415,189528.45037399998,3384,3386,3389,0.4667932781322385,0.5248855220657618 0.5487361047137767 0.5625018631203953 0.6108110418643565 0.6394593208487422 0.6868023160178243 0.6962066960974531 0.6980431032406909 0.7171250657524262 0.7148623292936032 0.6479801186404177 0.5599249646646776 0.4834092267256815 0.394831279546781 0.3151364746088379 0.24149503676964307 0.1480749263066988 0.06525446531453984 -0.019140401978960865 -0.10281441300210908 -0.18039207823433887 -0.2026500270947338 -0.28526742341255235 -0.3167908618343837 -0.38747915155503876 -0.40858104047061705 -0.4944843803864225 -0.5107972870143219 -0.6016110989799325 -0.5986597711354141 -0.5982981067690096 -0.6177094645887556 -0.6180117968264215 -0.5877009373996375 -0.5518366383533929,189528.267157 189528.27303699998 189528.283677 189528.288981 189528.29621899998 189528.297034 189528.30524299998 189528.312266 189528.31733199998 189528.32582099998 189528.32891799998 189528.333009 189528.33747 189528.34265399998 189528.343374 189528.347511 189528.34973699998 189528.35329899998 189528.357655 189528.362301 189528.36727599998 189528.36862499997 189528.37572799998 189528.37613199998 189528.383373 189528.384536 189528.410198 189528.410198 189528.421637 189528.42277099998 189528.43177599998 189528.43378499997 189528.439582 189528.44395599997 189528.446228
50,189530.319015,0.1881930000090506,189530.507208,3445,3448,3451,0.5000124629637719,0.5045764118875726 0.549434055540226 0.5918243087730989 0.6166677349154368 0.6536634942482502 0.6488329938962147 0.6800600832529 0.6649113023259906 0.6388330983000217 0.6347638791112854 0.6537860745615783 0.5697390876524507 0.4912728328053894 0.40530119230146466 0.3367520643311238 0.26219513082214496 0.1903157732906941 0.107303992906612 0.031020459690513327 0.00919699613591871 -0.06636397905402754 -0.145960375859611 -0.22757952683220778 -0.30234620534286444 -0.38071842928446464 -0.46325671843291516 -0.5418221334098736 -0.6118829417114214 -0.6120629499063907 -0.6791622942336447 -0.6732059165265348 -0.7108064412860579 -0.7299006835068116 -0.7893592080348281 -0.7513978235798187 -0.6930928086147797 -0.6477907964983431 -0.611197760123159 -0.5707411391558285 -0.5513994204084085,189530.319015 189530.32233999998 189530.333368 189530.334575 189530.338846 189530.340088 189530.345489 189530.348874 189530.357345 189530.35876499998 189530.36675999998 189530.372686 189530.375889 189530.380629 189530.382773 189530.39167399998 189530.395597 189530.398276 189530.40125999998 189530.412533 189530.414983 189530.417231 189530.4227 189530.429048 189530.43329599997 189530.433547 189530.43805899998 189530.441356 189530.449226 189530.44922799998 189530.45516699998 189530.460509 189530.47540499998 189530.47714399997 189530.48073399998 189530.483392 189530.48937199998 189530.493107 189530.500898 189530.50089899998
51,189530.96736399998,0.23965500001213513,189531.207019,3465,3468,3472,0.6387358809502367,0.5247769214134049 0.5639157383943291 0.620485277224888 0.6583453067863962 0.7133008900501067 0.7704548164295453 0.8026123659651401 0.8270806686918858 0.878595111683981 0.92006446451672 0.9265873250962358 0.9660739000109893 0.8766696656835496 0.7810174917705063 0.7331914048139844 0.6401948333238304 0.5440595676233473 0.47386707336916595 0.3933318290033449 0.3093526508373009 0.22072824946834424 0.12410989198042148 0.08612741168866538 -0.01049094579925719 -0.0986770140346454 -0.19529537152256807 -0.2796566816890055 -0.3762750391769282 -0.47289339666485086 -0.5587258704013052 -0.6398189657522616 -0.7333703849597009 -0.8217321573218618 -0.8937752080196455 -0.9857407176992445 -0.9500448286803168 -0.9027018335112351 -0.9510110122551962 -0.9089792219318927 -0.8535813261327257 -0.8389992484705757 -0.8218901123959383 -0.7735809336519771 -0.7252717549080157 -0.6769625761640543 -0.6599441216246527 -0.6116349428806914 -0.5633257641367299,189530.96736399998 189530.96912199998 189530.974421 189530.97816099998 189530.983083 189530.983904 189530.988686 189530.98939499998 189530.994461 189531.005213 189531.00635399998 189531.017527 189531.018345 189531.02469199998 189531.02674899998 189531.03420999998 189531.03573799998 189531.04026299997 189531.04038599998 189531.04509 189531.048345 189531.054225 189531.056602 189531.06384199997 189531.06744599997 189531.072685 189531.07757899998 189531.08024699998 189531.08692099998 189531.088994 189531.09914799998 189531.10097899998 189531.109419 189531.113792 189531.12225599997 189531.12989699998 189531.1438 189531.150485 189531.157369 189531.160485 189531.16552799998 189531.17927099997 189531.17956299998 189531.18545199998 189531.19368199998 189531.19438799997 189531.197758 189531.198655
52,189531.321061,0.4572000000043772,189531.778261,3475,3482,3489,0.330628955777761,0.5227165320069317 0.5274354815255415 0.5788115985499863 0.6053313088650089 0.6570810894231665 0.6891525635169125 0.7383105152819267 0.7560640006021975 0.8043731793461588 0.8526823580901203 0.9062315424055668 0.9545407211495281 0.9653109738765111 0.8691757081760279 0.8208665294320666 0.7503880351034895 0.7020788563595282 0.6076100121946816 0.5593008334507203 0.5109916547067589 0.46268247596279766 0.41437329721883626 0.36606411847487486 0.3177549397309136 0.35662621943765516 0.30831704069369387 0.30358679880761025 0.25527762006364885 0.23944385062011836 0.19113467187615718 0.15611079302305486 0.10780161427909347 0.04621483575813173 -0.0011699872439695318 -0.07110731746920905 -0.058847364936518334 0.036804808976525126 0.036804808976525105 0.08114344014575675 0.043311007144088816 0.1356303379858591 0.13563033798585905 0.13563033798585913 0.13563033798585905 0.1356303379858591 0.13563033798585913 0.1356303379858592 0.0920401087605076 0.09204010876050768 0.07025064033156879 0.035861780830718004 0.019624076180502464 0.01962407618050253 0.039435820473240485 0.03943582047324049 0.04150347968543579 0.0415034796854359 0.08475978264799224 0.0568933371358838 0.00906725017936192 0.009067250179361995 -0.013102065405253818 0.06256280059808196 0.0164031351771967 0.01640313517719684 0.01640313517719675 0.016403135177196812 0.01640313517719665 0.01640313517719662 -0.013151934624199342 -0.013151934624199363 -0.013151934624199323 -0.013151934624199333 0.03420459560471718 0.03420459560471722 -0.013621491351804581 0.029121894084904124 0.0026368523652002636 -0.009491753684710606 -0.048184497566599586 -0.11070147855556736 -0.149957014100548 -0.1977831010570696 -0.23580847447907488 -0.28339487923802587 -0.35881194530672805 -0.40712112405068945 -0.4438865359067833 -0.49132702158464053 -0.5284270055417194 -0.5767361842856807 -0.6153690528543592 -0.6009802753470911 -0.64405650029614 -0.6809061332273564 -0.7292153119713178 -0.7611630603194767 -0.8079257893561123 -0.7424855714718456 -0.8360794864124219 -0.8207304611007449 -0.7978750062734684 -0.7525910281613903 -0.7123125185422352 -0.6657454453513894 -0.6166978725197885 -0.5775030127755185,189531.321061 189531.324333 189531.32935299998 189531.33229 189531.337121 189531.34014699998 189531.345099 189531.34845199998 189531.352907 189531.35619999998 189531.363097 189531.36483099998 189531.36991299997 189531.37215299997 189531.376906 189531.380049 189531.384842 189531.38844799998 189531.39343199998 189531.39692799997 189531.40140799998 189531.40444399999 189531.41043199998 189531.412284 189531.41715599998 189531.42015999998 189531.425237 189531.428307 189531.432897 189531.43643099998 189531.44102 189531.44419799998 189531.44924599997 189531.452284 189531.4571 189531.46028799997 189531.46513599998 189531.470428 189531.47303599998 189531.476148 189531.480987 189531.48426499998 189531.489316 189531.49262399998 189531.49866399998 189531.500237 189531.504907 189531.508347 189531.51295899999 189531.516549 189531.52109999998 189531.524407 189531.529406 189531.532089 189531.53735899998 189531.54063899998 189531.54497699998 189531.553448 189531.553498 189531.562759 189531.56576 189531.56754199998 189531.57043199998 189531.573254 189531.57710499997 189531.58178699997 189531.58729199998 189531.58979199998 189531.59602899998 189531.598623 189531.603232 189531.605254 189531.610386 189531.61258 189531.62344999998 189531.62849799998 189531.631665 189531.638284 189531.64286 189531.646744 189531.649606 189531.65274199998 189531.65445099998 189531.669134 189531.670854 189531.67604899997 189531.676266 189531.683582 189531.68442099998 189531.68943 189531.69640599997 189531.69784799998 189531.70447199998 189531.71167599998 189531.71699599997 189531.720741 189531.722739 189531.73289599997 189531.732991 189531.739752 189531.740034 189531.744435 189531.752158 189531.760311 189531.760931 189531.77252 189531.77682899998
53,189531.905466,0.19578999999794178,189532.101256,3493,3496,3499,0.4587954505780553,0.5334286119807529 0.5377516931108431 0.547884829696558 0.5775152574717336 0.5895314589820919 0.6263545692861088 0.6508740225882067 0.6937956181155606 0.7083445361031601 0.6707234779754295 0.659683817039376 0.5816850394997753 0.5040975005630509 0.5320485822290208 0.4478447982124255 0.36316282415616324 0.27601832549233923 0.1972188485463056 0.17223699209191398 0.08704609180990643 0.00042389396304695864 -0.0856124449352479 -0.17170428813946978 -0.25558665338925085 -0.2521932648128961 -0.2970003049859705 -0.3631203795529821 -0.377993927098609 -0.44849387478012837 -0.49190126831856185 -0.5672613413021976 -0.5824104983070592 -0.6216127323264632 -0.635154251881482 -0.5779995629811524 -0.5482075488985824 -0.6193145059993862 -0.5809894853428926,189531.905466 189531.905469 189531.91755999997 189531.919662 189531.923016 189531.929862 189531.94257299998 189531.942579 189531.95415799998 189531.962367 189531.969594 189531.972471 189531.980379 189531.984891 189531.99236899999 189531.996556 189532.001799 189532.003386 189532.01488499998 189532.01641399998 189532.027489 189532.028428 189532.033534 189532.033557 189532.040846 189532.04161699998 189532.04780099998 189532.04806899998 189532.05393999998 189532.05619899998 189532.061157 189532.068645 189532.07317199997 189532.074704 189532.080191 189532.08573999998 189532.093406 189532.093406
54,189532.475965,0.1815049999859184,189532.65746999998,3510,3513,3516,0.4977723522891852,0.5346148967806866 0.5870478070364503 0.626670340185064 0.6616278654199315 0.6964677362690247 0.7504091277854477 0.7528604415471449 0.7509213087890091 0.6788968556995759 0.6047036228223329 0.5386715615679885 0.4574347643135458 0.4640940705070683 0.38579345276383875 0.3050914876990206 0.2161858589464274 0.14513553291696776 0.0583205817113687 -0.018416534213116353 -0.09987431784765229 -0.17692414795725314 -0.25466544665582586 -0.25093616093242244 -0.3350827388872907 -0.4170656192861378 -0.5004944939699786 -0.5708434057851979 -0.651847025062157 -0.7295368737224278 -0.7376092704960745 -0.7112933070010994 -0.6887740790379604 -0.6540060562611586 -0.6360450978263948 -0.5961178208142471 -0.6042152624041234 -0.5688820637784389,189532.475965 189532.47943799998 189532.48117599997 189532.48478 189532.49079699998 189532.493647 189532.50272299998 189532.50338399998 189532.5091 189532.510318 189532.52036499997 189532.52143199998 189532.531085 189532.53720199998 189532.542742 189532.54501399997 189532.54851899997 189532.55496399998 189532.563551 189532.56407 189532.572276 189532.57259099997 189532.58235799999 189532.58321799999 189532.589112 189532.590611 189532.59852 189532.60034099998 189532.61147899998 189532.611766 189532.61893 189532.63083399998 189532.63558399997 189532.64453199998 189532.64474199997 189532.65204299998 189532.65219199998
55,189533.165977,0.15018999998574145,189533.31616699998,3531,3533,3535,0.47051257378063654,0.5179637569568557 0.5451802455693026 0.5959132745478438 0.6164312814364357 0.6423363035775531 0.6335569359301377 0.6637322442160968 0.6701216317799035 0.689948016913988 0.6766075435503958 0.5899549041429292 0.5626479036519226 0.4846116483452548 0.40265283152207865 0.31251498759763463 0.2395394574569928 0.15725017463058308 0.0827034027057303 -0.0039307160700843705 -0.07494215798731947 -0.149118995268072 -0.2351527916107468 -0.3136814331133851 -0.3787153785978228 -0.45325441343666056 -0.5385725854722462 -0.5510338647551242 -0.5689236802681209 -0.5623893336874035 -0.5804164830231116 -0.6024290686262083 -0.6188433469975307 -0.6130488580378629 -0.5799176738284908 -0.5599027570104534,189533.165977 189533.16919599997 189533.17216 189533.179939 189533.18182099998 189533.185401 189533.18915899997 189533.198659 189533.19866 189533.20316099998 189533.204978 189533.21017099998 189533.21248199997 189533.22133399997 189533.221695 189533.229501 189533.2302 189533.24202499999 189533.242029 189533.247407 189533.248883 189533.25250499998 189533.26208199997 189533.26209799998 189533.26883999998 189533.269523 189533.277866 189533.277882 189533.28923199998 189533.289504 189533.30336899997 189533.303371 189533.309492 189533.30949599997 189533.313557
56,189533.87795899998,0.19830099999671802,189534.07625999997,3552,3555,3558,0.500847769050328,0.5050369319213016 0.5605982941786278 0.5994686685403019 0.64759409509072 0.6970222747348763 0.7310680101539607 0.7523961069583723 0.7567057717642172 0.7190159782512004 0.7237230354143264 0.6445377440291009 0.5597518217759115 0.4843531094334235 0.4106967214823605 0.3431570888740112 0.2686195945416932 0.20152282732347665 0.18297598063200343 0.10400933137380926 0.02376269108549768 -0.05888073835277544 -0.07167451741922734 -0.12225798036655398 -0.20531403519595343 -0.2895278137884915 -0.3761812709601666 -0.4543829334752632 -0.5406883139187072 -0.6165926867282969 -0.6875280708152376 -0.6957441579580238 -0.7410288012233842 -0.7557434065206107 -0.7302346176552241 -0.670548329835173 -0.6536264847998964 -0.6191119516510248 -0.6150035042674574 -0.5745552509860069 -0.5758956241127879 -0.5642219634739923,189533.87795899998 189533.886069 189533.893463 189533.89351099997 189533.90116299997 189533.90899099997 189533.9091 189533.913469 189533.91697899997 189533.92830799997 189533.92965699997 189533.935 189533.935488 189533.941065 189533.942614 189533.95013399998 189533.95253799998 189533.955547 189533.96333199998 189533.966108 189533.971646 189533.97314699998 189533.98291199998 189533.984516 189533.992929 189533.997748 189534.00479399998 189534.009586 189534.013777 189534.02202099998 189534.02943 189534.033149 189534.03882199997 189534.042126 189534.045434 189534.047563 189534.05690499998 189534.05966499998 189534.065167 189534.06711099998 189534.075751
57,189534.85298999998,0.1861100000096485,189535.0391,3581,3584,3587,0.4350557787625342,0.5384803516690989 0.5444972739709847 0.5738819002535708 0.5904743647254338 0.5947452624166646 0.6181100657587445 0.6330907523819101 0.6425927948363102 0.5794090170363351 0.512166811605415 0.4316677130665143 0.35675216691649103 0.28398165947716786 0.22402430205673038 0.14184856175944058 0.07542627148725768 0.015045392831450852 -0.06714688991435289 -0.0904089337280521 -0.1679212584482413 -0.24382075922599716 -0.323452118330946 -0.35917566779186505 -0.4375309173672357 -0.45026088375350376 -0.516807215034751 -0.5416729566989924 -0.5510803324605531 -0.5746510554417852 -0.6479972044659895 -0.6684864103064957 -0.6347816406466696 -0.6042813651453631 -0.5562262069158489,189534.85298999998 189534.85654299997 189534.862295 189534.867007 189534.873409 189534.87509 189534.88011099998 189534.88593199998 189534.89880099997 189534.89880099997 189534.905359 189534.91139899998 189534.914823 189534.917028 189534.926385 189534.92850299997 189534.93809799998 189534.949043 189534.949844 189534.95595799998 189534.96557499998 189534.96622499998 189534.97262999997 189534.973003 189534.98075 189534.98791599998 189534.99475999997 189534.995897 189535.005495 189535.008206 189535.01382999998 189535.02016999997 189535.020735 189535.036616
58,189535.63682299998,0.16013800000655465,189535.796961,3605,3607,3610,0.46409984336425975,0.5205548066690935 0.5155463929820323 0.5576829723020831 0.5615082353576132 0.5652459109643024 0.5673224244896706 0.5742259582639684 0.5805605095545818 0.570532792296039 0.5586808985338565 0.48224411803275335 0.3959342139710995 0.31838677434061885 0.23339691447859068 0.15600753369646794 0.07274342410338529 -0.009638459001832885 -0.09951603506966061 -0.1664079955454165 -0.25838705286203534 -0.33729462153561607 -0.3823287680259299 -0.45658132048225597 -0.5410744202615784 -0.5369739355306045 -0.6249710397653462 -0.626637956368205 -0.6216408859308581 -0.6265789896573789 -0.6383881095131029 -0.6408308431902159 -0.6491171937906396 -0.6419617513795811 -0.6067570252387249 -0.5478342345639533,189535.63682299998 189535.64322799997 189535.644106 189535.647527 189535.648734 189535.65615099997 189535.66206899998 189535.66734299998 189535.675937 189535.67725799998 189535.68151199998 189535.68547099998 189535.69075799998 189535.695679 189535.69801599998 189535.701736 189535.70698299998 189535.71135 189535.712583 189535.718539 189535.726478 189535.728488 189535.734725 189535.739958 189535.746101 189535.748991 189535.75450299997 189535.76700599998 189535.77016 189535.77299099998 189535.776158 189535.78109399998 189535.78418999998 189535.789099 189535.792231
59,189536.55987199998,0.1762530000123661,189536.736125,3633,3635,3638,0.43521194854268774,0.5006620467749445 0.5136000421452113 0.5545985758732533 0.5781348680470849 0.5781560151991609 0.5831881065573515 0.5906722500402417 0.5878003103112098 0.5701741946458663 0.49805842551296653 0.41636753300778145 0.33857352883007974 0.3147941089166621 0.230293715486846 0.14529385816942367 0.07308489271126788 -0.009417806417403737 -0.08326213904330405 -0.16650945567559783 -0.205139038083199 -0.2898574319019667 -0.36999375176731797 -0.4552413081358278 -0.4724650332972129 -0.4814845540679274 -0.5679998119678152 -0.5884038961062785 -0.5781231899954947 -0.5932734053765939 -0.6152329140513261 -0.6128388729480575 -0.6212912838072436 -0.5780079370367776,189536.55987199998 189536.56005499998 189536.56616599998 189536.566635 189536.576679 189536.576679 189536.583051 189536.585043 189536.60099799998 189536.60237399998 189536.608342 189536.61002 189536.62290199997 189536.623091 189536.641366 189536.64653799997 189536.65172 189536.65941599998 189536.66336799998 189536.66494599998 189536.670927 189536.672329 189536.681774 189536.683009 189536.68955399998 189536.694841 189536.697032 189536.70640899998 189536.707684 189536.71328999999 189536.71403399998 189536.721592 189536.73001399997
