Time_stamp,X,Y,Z
1603462699.28125,21,26,52
1603462699.3125,21,26,52
1603462699.34375,21,26,52
1603462699.375,21,26,52
1603462699.40625,21,26,52
1603462699.4375,21,26,52
1603462699.46875,21,26,52
1603462699.5,21,26,52
1603462699.53125,22,26,52
1603462699.5625,22,26,52
1603462699.59375,21,26,52
1603462699.625,21,26,52
1603462699.65625,21,26,52
1603462699.6875,21,26,52
1603462699.71875,21,26,52
1603462699.75,21,26,52
1603462699.78125,21,26,52
1603462699.8125,21,26,52
1603462699.84375,21,26,52
1603462699.875,22,26,52
1603462699.90625,22,26,52
1603462699.9375,21,26,52
1603462699.96875,21,26,52
1603462700.0,21,26,52
1603462700.03125,22,26,52
1603462700.0625,22,26,52
1603462700.09375,21,26,53
1603462700.125,21,26,52
1603462700.15625,21,26,52
1603462700.1875,22,26,52
1603462700.21875,21,26,52
1603462700.25,21,26,52
1603462700.28125,21,26,52
1603462700.3125,22,26,52
1603462700.34375,21,26,52
1603462700.375,22,26,52
1603462700.40625,21,26,52
1603462700.4375,21,26,52
1603462700.46875,22,26,52
1603462700.5,21,26,53
1603462700.53125,21,26,52
1603462700.5625,21,26,52
1603462700.59375,21,26,52
1603462700.625,21,26,52
1603462700.65625,21,26,52
1603462700.6875,21,26,52
1603462700.71875,21,26,52
1603462700.75,21,26,52
1603462700.78125,21,26,52
1603462700.8125,21,26,52
1603462700.84375,21,26,52
1603462700.875,22,26,52
1603462700.90625,21,26,52
1603462700.9375,21,26,52
1603462700.96875,21,26,52
1603462701.0,21,26,52
1603462701.03125,22,26,52
1603462701.0625,21,26,52
1603462701.09375,21,26,52
1603462701.125,21,26,52
1603462701.15625,22,26,52
1603462701.1875,21,26,52
1603462701.21875,21,26,53
1603462701.25,22,26,52
1603462701.28125,21,26,52
1603462701.3125,21,26,52
1603462701.34375,21,26,52
1603462701.375,22,26,52
1603462701.40625,21,26,52
1603462701.4375,21,26,52
1603462701.46875,21,26,52
1603462701.5,21,26,52
1603462701.53125,22,26,52
1603462701.5625,21,26,52
1603462701.59375,21,26,52
1603462701.625,22,26,52
1603462701.65625,21,26,52
1603462701.6875,21,26,52
1603462701.71875,21,26,52
1603462701.75,21,26,52
1603462701.78125,21,26,52
1603462701.8125,21,26,52
1603462701.84375,21,26,52
1603462701.875,21,26,52
1603462701.90625,21,26,52
1603462701.9375,21,26,52
1603462701.96875,22,26,52
1603462702.0,21,26,52
1603462702.03125,21,26,52
1603462702.0625,21,26,52
1603462702.09375,21,26,52
1603462702.125,21,26,52
1603462702.15625,21,26,52
1603462702.1875,22,26,52
1603462702.21875,21,26,52
1603462702.25,22,26,52
1603462702.28125,22,26,53
1603462702.3125,21,26,52
1603462702.34375,22,26,52
1603462702.375,21,26,52
1603462702.40625,21,26,52
1603462702.4375,21,26,52
1603462702.46875,21,26,52
1603462702.5,21,26,52
1603462702.53125,21,26,52
1603462702.5625,21,26,52
1603462702.59375,21,26,53
1603462702.625,21,26,52
1603462702.65625,21,26,53
1603462702.6875,21,26,52
1603462702.71875,21,26,52
1603462702.75,21,26,52
1603462702.78125,21,26,52
1603462702.8125,21,26,53
1603462702.84375,21,26,52
1603462702.875,21,26,52
1603462702.90625,22,26,52
1603462702.9375,21,26,52
1603462702.96875,21,26,52
1603462703.0,21,26,52
1603462703.03125,22,26,52
1603462703.0625,22,26,52
1603462703.09375,21,26,52
1603462703.125,21,26,52
1603462703.15625,21,26,52
1603462703.1875,21,26,52
1603462703.21875,21,26,53
1603462703.25,21,26,52
1603462703.28125,21,26,52
1603462703.3125,21,26,52
1603462703.34375,21,26,52
1603462703.375,21,26,52
1603462703.40625,21,26,52
1603462703.4375,21,26,52
1603462703.46875,21,26,52
1603462703.5,21,26,52
1603462703.53125,21,26,52
1603462703.5625,21,26,52
1603462703.59375,21,26,52
1603462703.625,21,26,52
1603462703.65625,21,26,52
1603462703.6875,21,26,52
1603462703.71875,21,26,52
1603462703.75,21,26,52
1603462703.78125,21,26,52
1603462703.8125,21,26,52
1603462703.84375,21,26,52
1603462703.875,21,26,52
1603462703.90625,21,26,52
1603462703.9375,21,26,52
1603462703.96875,21,26,52
1603462704.0,21,26,52
