gaze_timestamp,x_scaled,y_scaled,on_surf,confidence
1601452068.3320725,5.699279308319093,-0.3285927772521973,False,0.9576340190492684
1601452068.3361068,5.701298713684082,-0.3288273364305496,False,0.9554431124290932
1601452068.3401413,5.698648691177367,-0.32599201798439026,False,0.9383846931691808
1601452068.3441758,5.697834491729736,-0.32274046540260315,False,0.9405689281107716
1601452068.3482106,5.698625445365906,-0.32254408299922943,False,0.9522106088724296
1601452068.3522446,5.702057480812073,-0.3290448412299156,False,0.9521920342133224
1601452068.3562794,5.7068681716918945,-0.3262580707669258,False,0.9642277770251096
1601452068.3603141,5.7018619775772095,-0.3238910436630249,False,0.9642273109676948
1601452068.3643482,5.698459148406982,-0.3253205493092537,False,0.9355898128101352
1601452068.368383,5.700316429138184,-0.3253442868590355,False,0.9356026072133364
1601452068.3724172,5.703707337379456,-0.32625556737184525,False,0.9694182237799632
1601452068.3764515,5.704832077026367,-0.3275718837976456,False,0.9694229757180604
1601452068.3804862,5.701572895050049,-0.3288817405700684,False,0.9463047043700048
1601452068.3845208,5.702710747718811,-0.33026064187288284,False,0.933588501354891
1601452068.3885553,5.694696307182312,-0.3331030681729317,False,0.9102132027044992
1601452068.3925898,5.6964874267578125,-0.3334827348589897,False,0.9183291273774312
1601452068.3966243,5.691048502922058,-0.3357318565249443,False,0.9069463361606148
1601452068.4006588,5.689300894737244,-0.3362124413251877,False,0.906723727497884
1601452068.4046936,5.692609548568728,-0.3248745873570442,False,0.9530935008393804
1601452068.408728,5.693049430847168,-0.3236517682671547,False,0.9579264902558662
1601452068.4127624,5.693985223770143,-0.3310033231973648,False,0.8833565730506341
1601452068.4167967,5.696422457695007,-0.3331889435648918,False,0.8831451931120378
1601452068.4208312,5.702454447746277,-0.3253509029746056,False,0.9152463184311874
1601452068.4248662,5.698544979095459,-0.32069941610097885,False,0.9143861192081302
1601452068.4289007,5.695369243621826,-0.3265166133642197,False,0.9542298564328626
1601452068.4329352,5.695249438285828,-0.3284477815032005,False,0.95296019622314
1601452068.4369698,5.696854591369629,-0.323778435587883,False,0.9118277076269379
1601452068.4410045,5.70131778717041,-0.3368526846170425,False,0.9141972472334906
1601452068.4450386,5.700633525848389,-0.3409887403249741,False,0.9528675665398344
1601452068.4490733,5.707935094833374,-0.3426842764019966,False,0.9528165770987648
1601452068.4531078,5.705427527427673,-0.3426074981689453,False,0.9620631744854142
1601452068.4571426,5.700867176055907,-0.34145041555166245,False,0.9620621562019032
1601452068.4611769,5.707385540008545,-0.3348289132118225,False,0.9242518048182502
1601452068.4652116,5.710442662239075,-0.33586210012435913,False,0.9243036615747026
1601452068.4692454,5.717195272445679,-0.33981458097696304,False,0.9494960538931952
1601452068.4732802,5.719367861747742,-0.34315225481987,False,0.9486454456865984
1601452068.477315,5.71668803691864,-0.3366212546825409,False,0.9465779887632984
1601452068.4813492,5.716646909713745,-0.3388060033321381,False,0.9473409212084968
1601452068.4853835,5.713970065116882,-0.34161391854286194,False,0.9475870939524792
1601452068.4894185,5.712922215461731,-0.3370370417833328,False,0.9476332430153628
1601452068.4934528,5.7130980491638175,-0.3403973802924156,False,0.916012415764086
1601452068.4974873,5.714988708496094,-0.3403014913201332,False,0.9160208129936744
1601452068.5015216,5.716702342033386,-0.3341784104704857,False,0.9483727794168184
1601452068.5055563,5.719860792160034,-0.3357171267271042,False,0.9483956822156364
1601452068.5095909,5.723048448562622,-0.33477940410375595,False,0.9583382283855612
1601452068.5136256,5.724912881851196,-0.3370851203799248,False,0.9583398520227068
1601452068.5176597,5.72729766368866,-0.3380842208862305,False,0.9328285902373724
1601452068.5216944,5.72628378868103,-0.3399129956960678,False,0.9327958964886816
1601452068.5257287,5.714398622512817,-0.3467898219823837,False,0.9759237929633178
1601452068.5297632,5.715758800506593,-0.3441225215792656,False,0.9759236851564193
1601452068.5337975,5.715880393981934,-0.3439414277672768,False,0.9358360578309752
1601452068.5378325,5.713284015655518,-0.3403944745659828,False,0.9358519632521741
1601452068.5418668,5.7131171226501465,-0.3379227295517921,False,0.9336267757231668
1601452068.545901,5.714496374130249,-0.33670730888843536,False,0.9336142788189749
1601452068.5499358,5.7136112451553345,-0.3320321962237358,False,0.9278574692759208
1601452068.5539706,5.71255624294281,-0.3378995284438133,False,0.9278414608606133
1601452068.5580044,5.721647143363953,-0.3390451222658157,False,0.9599385107428384
1601452068.5620394,5.722823739051819,-0.3420308008790016,False,0.959997738348615
1601452068.5660744,5.718566179275513,-0.34509754925966263,False,0.8871323879346729
1601452068.570109,5.717067122459412,-0.34380369633436203,False,0.8871115288793487
1601452068.5741432,5.723106861114503,-0.3368980586528778,False,0.9229757932017744
1601452068.5781775,5.720654726028442,-0.32975077629089355,False,0.9229426710182044
1601452068.5822122,5.726191401481628,-0.33352862298488617,False,0.9231235498958328
1601452068.5862467,5.727265477180481,-0.33819783478975296,False,0.9231610631421212
1601452068.5902812,5.7273441553115845,-0.3403647914528847,False,0.9453332298225652
1601452068.5943158,5.7263994216918945,-0.3367701396346092,False,0.9453290014091992
1601452068.5983505,5.720542669296265,-0.34349553287029266,False,0.9510915661318544
1601452068.6023848,5.724673271179199,-0.3474299758672714,False,0.9509252254239912
1601452068.6064193,5.7193148136138925,-0.3467288464307785,False,0.9528747212432256
1601452068.6104536,5.714929699897766,-0.34238237142562866,False,0.9444350554450596
1601452068.6144884,5.71756899356842,-0.33721938729286194,False,0.9499307973533608
1601452068.6185234,5.720765590667725,-0.3403134047985077,False,0.9585086972053356
1601452068.6225572,5.7238054275512695,-0.3384856805205345,False,0.9749351013897926
1601452068.6265914,5.72307825088501,-0.3379781171679497,False,0.9749577177725732
1601452068.6306262,5.725902318954468,-0.3333824425935745,False,0.9597100121581928
1601452068.6346607,5.724031925201416,-0.3342014104127884,False,0.9597077104523404
1601452068.6386952,5.7170915603637695,-0.34127676486968994,False,0.9146742216728478
1601452068.6427298,5.719494819641112,-0.3389123529195785,False,0.9141107305095242
1601452068.6467645,5.720247030258179,-0.3375967964529991,False,0.971737402020832
1601452068.6507988,5.7196348905563354,-0.3444618880748749,False,0.9722873360497072
1601452068.6548333,5.71555495262146,-0.34107524156570435,False,0.9687261924497323
1601452068.6588678,5.71474015712738,-0.3360035642981529,False,0.9687178637512616
1601452068.6629026,5.719390511512756,-0.3389995694160461,False,0.948717506888526
1601452068.6669366,5.7158052921295175,-0.34297601133584976,False,0.9381092895340256
1601452068.6709714,5.715158581733704,-0.3471090719103813,False,0.9214631119535768
1601452068.6750054,5.716562867164612,-0.3396684676408768,False,0.9320702773147858
1601452068.6790402,5.7131218910217285,-0.3324633166193962,False,0.9499231484697594
1601452068.6830747,5.7133156061172485,-0.3404497727751732,False,0.9408572575629875
1601452068.6871092,5.718890428543091,-0.3381815627217293,False,0.9291040392839665
1601452068.6911438,5.726219415664673,-0.33948811143636703,False,0.9380512736097943
1601452068.6951785,5.719662308692932,-0.34925660490989685,False,0.9291232511987816
1601452068.6992128,5.716273784637451,-0.3453231900930405,False,0.9292312313116818
1601452068.7032473,5.717976689338684,-0.3439492285251617,False,0.924387002166152
1601452068.7072818,5.715970396995544,-0.3447217270731926,False,0.9243019796197008
1601452068.7113163,5.716118216514587,-0.3425217792391777,False,0.8871154427061934
1601452068.7153509,5.719866156578064,-0.3513239622116089,False,0.8871674234906977
1601452068.7193856,5.719214081764221,-0.35233164578676224,False,0.9850070984606852
1601452068.7234194,5.721263885498048,-0.3544842302799225,False,0.9849856737678708
1601452068.7274542,5.720887184143066,-0.35131050646305084,False,0.9708362397914672
1601452068.7314887,5.7123541831970215,-0.3436396569013596,False,0.9709293516274876
1601452068.7355232,5.7041895389556885,-0.3515553250908852,False,0.9708259559711648
1601452068.7395575,5.691490173339844,-0.34587353467941284,False,0.9708665826235932
1601452068.7435925,5.686606168746947,-0.33529047667980194,False,0.9420451505431549
1601452068.7476273,5.695216655731201,-0.33398084342479706,False,0.9419973181466592
1601452068.7516618,5.703141093254089,-0.3292199447751045,False,0.9693356501384628
1601452068.7556965,5.708138346672058,-0.3302593678236008,False,0.9693132913069696
1601452068.7597306,5.7143634557724,-0.3330496922135353,False,0.941297046728942
1601452068.7637653,5.713320970535277,-0.3311184123158455,False,0.9412997761299552
1601452068.7678,5.7160937786102295,-0.33319276571273804,False,0.951264006186792
1601452068.7718346,5.718672871589661,-0.3442547991871834,False,0.9512774876855729
1601452068.775869,5.709173083305359,-0.33971625566482544,False,0.9730377119537896
1601452068.7799034,5.710228085517883,-0.3354035317897797,False,0.952804901351962
1601452068.7839375,5.705627799034119,-0.3437583222985268,False,0.9054946904367012
1601452068.7879722,5.7040441036224365,-0.3471638113260269,False,0.9257273571982944
1601452068.7920067,5.707629323005676,-0.348455473780632,False,0.9480232249203452
1601452068.7960413,5.709912180900574,-0.3492351248860359,False,0.9429989249789148
1601452068.8000758,5.706610679626465,-0.3463655859231949,False,0.9519483546426892
1601452068.8041105,5.703391432762146,-0.3444797024130821,False,0.9569432517109598
1601452068.8081448,5.710128545761108,-0.34351544827222824,False,0.9533074111507286
1601452068.8121793,5.715339183807372,-0.3470556512475014,False,0.9533273864469978
1601452068.8162134,5.711186528205872,-0.3501153364777565,False,0.9050450788730238
1601452068.8202484,5.704439282417297,-0.3416253849864006,False,0.9049494145850316
1601452068.8242831,5.6991732120513925,-0.3499491289258003,False,0.9748956128743926
1601452068.8283172,5.699739456176758,-0.3476306274533272,False,0.9749004041230472
1601452068.8323514,5.7072514295578,-0.3424130380153656,False,0.9626338309767379
1601452068.8363864,5.710339546203612,-0.346677727997303,False,0.9622786502437306
1601452068.8404207,5.714360475540161,-0.34513138979673386,False,0.9653576626909234
1601452068.8444552,5.714983344078064,-0.3417092934250832,False,0.9657789172474482
1601452068.8484898,5.710808634757996,-0.3421579152345657,False,0.9963089301386292
1601452068.8525245,5.715240240097046,-0.3525726646184921,False,0.99635556194995
1601452068.8565588,5.7101970911026,-0.3569295331835747,False,0.967709889970247
1601452068.860593,5.707175135612488,-0.35760824382305145,False,0.9535583758592072
1601452068.8646278,5.7141947746276855,-0.35920891910791397,False,0.93327791811023
1601452068.8686626,5.713275671005249,-0.3530071601271629,False,0.9424808100915216
1601452068.8726964,5.716159343719482,-0.3515836000442505,False,0.9825283627011084
1601452068.8767314,5.715340971946716,-0.3555994033813477,False,0.9873891726251312
1601452068.8807654,5.709477066993713,-0.3569808304309845,False,0.9732399576187136
1601452068.8848002,5.713793635368347,-0.3589746281504631,False,0.9732673150552741
1601452068.8888352,5.717897415161133,-0.3615122213959694,False,0.9922944501840012
1601452068.8928695,5.7162779569625854,-0.3593842014670372,False,0.9923108210310128
1601452068.8969042,5.717344880104065,-0.3509467765688896,False,0.9821662205411079
1601452068.9009387,5.71783721446991,-0.3535569459199905,False,0.9821328509142282
1601452068.9049733,5.715259909629822,-0.36954668909311295,False,0.9976029459646318
1601452068.9090078,5.7118159532547,-0.3674843832850456,False,0.9974750764090164
1601452068.9130425,5.713614225387572,-0.3657107055187225,False,0.9715011731612092
1601452068.9170768,5.714062452316284,-0.3646051660180092,False,0.9678911886839728
1601452068.9211113,5.713726878166199,-0.3640008643269539,False,0.9700235835991126
1601452068.925146,5.7139915227890015,-0.3688344731926918,False,0.9736728592101171
1601452068.9291804,5.707738399505615,-0.3716607838869095,False,0.9867327028352978
1601452068.9332151,5.707884430885315,-0.3693451434373856,False,0.9864062030504172
1601452068.9372492,5.709909796714783,-0.3671314716339111,False,0.9741411274324066
1601452068.9412837,5.710402727127075,-0.3655484542250633,False,0.974446790839141
1601452068.9453182,5.707798004150393,-0.3654270395636559,False,0.9644190644865251
1601452068.9493527,5.705581307411194,-0.3628573715686798,False,0.9643673756284366
1601452068.9533873,5.711068511009216,-0.3571215569972992,False,0.9607164805856117
1601452068.9574218,5.705506205558777,-0.3579826131463051,False,0.9597926750884508
1601452068.9614565,5.7001519203186035,-0.3663015514612198,False,0.9771029216865526
1601452068.9654908,5.700231194496155,-0.3630369454622269,False,0.9780061096501372
1601452068.969525,5.702792406082152,-0.36470816284418106,False,0.9594575476242864
1601452068.9735599,5.703141689300537,-0.3680054470896721,False,0.9595701463343248
1601452068.9775946,5.70680558681488,-0.362186998128891,False,0.992572810760729
1601452068.981629,5.710093379020691,-0.3678988516330719,False,0.9925784299559364
1601452068.9856632,5.717244744300842,-0.3731709569692612,False,0.9759590134749916
1601452068.9896975,5.713148713111877,-0.3680975809693337,False,0.9758305394630542
1601452068.9937322,5.709865689277649,-0.3671049177646637,False,0.9630758227411284
1601452068.9977667,5.712680220603943,-0.3676893264055252,False,0.9630782775314112
1601452069.0018013,5.707154870033264,-0.3712039813399315,False,0.9422395196315676
1601452069.0058358,5.708971619606018,-0.37327489256858826,False,0.9423173018206994
1601452069.0098705,5.706484913825989,-0.3740418031811714,False,0.9975370077704048
1601452069.0139046,5.705428719520569,-0.3703849688172341,False,0.997410828030338
1601452069.0179393,5.7087624073028564,-0.37761425971984863,False,0.9908283171124592
1601452069.0219738,5.709845423698425,-0.37861168384552,False,0.9908670401255611
1601452069.0260086,5.708697438240051,-0.3765227347612381,False,0.9867138098919808
1601452069.030043,5.705803632736206,-0.3727152943611145,False,0.9867578961320806
1601452069.0340776,5.708683729171753,-0.3565472289919853,False,0.9850595440927572
1601452069.0381114,5.706355571746826,-0.35532405227422714,False,0.9851426877836706
1601452069.0421462,5.715301036834718,-0.3608010113239288,False,0.9898562217585728
1601452069.0461807,5.704346299171448,-0.368008553981781,False,0.989557979671134
1601452069.0502152,5.709031820297241,-0.3735403642058373,False,0.9811335599353948
1601452069.0542498,5.7031649351119995,-0.39997346699237823,False,0.9709318855778736
1601452069.0582845,5.7333678007125854,-0.3939625024795532,False,0.9182841842779146
1601452069.0623188,5.703209042549133,-0.3843026161193848,False,0.8720000623424429
1601452069.0663533,5.723405480384827,-0.4021345674991608,False,0.8437890672971244
1601452069.0703886,5.705382227897644,-0.4302318692207336,False,0.8407855660685284
1601452069.0744224,5.733046531677246,-0.41812826693058014,False,0.8228155843090339
1601452069.0824919,5.687028169631957,-0.5035457611083984,False,0.7964449561466613
1601452069.0865266,5.6938421726226816,-0.3907646387815476,False,0.7265923063928309
1601452069.0905607,5.6947243213653564,-0.3983583748340607,False,0.7634793849001799
1601452069.0945952,5.664726495742798,-0.4111851900815964,False,0.7184848819619998
1601452069.0986295,5.666254162788391,-0.40940876305103296,False,0.7261424901006996
1601452069.1565378,5.298635959625244,-0.2344184070825577,False,0.7740676154782039
1601452069.1646068,5.294736623764038,-0.21705447882413864,False,0.7597847616062842
1601452069.1793199,5.695214867591858,-0.3044413626194,False,0.8235425756782309
1601452069.1833544,5.681202411651611,-0.3059774860739708,False,0.8133038408397554
1601452069.1873894,5.683227181434631,-0.3050103932619095,False,0.8091286484199571
1601452069.1914232,5.685000419616699,-0.3112563192844391,False,0.7988500877822686
1601452069.1954575,5.670604109764099,-0.3519633784890175,False,0.8948865889077313
1601452069.1994922,5.67562997341156,-0.3452619910240173,False,0.9718102726485844
1601452069.2035267,5.6678372621536255,-0.344429075717926,False,0.9239156018195483
1601452069.2075613,5.676149129867554,-0.3513731136918068,False,0.9247481874682496
1601452069.2115958,5.680264830589294,-0.3474893197417259,False,0.985061051962302
1601452069.2156305,5.686857104301453,-0.34021514654159546,False,0.9622895610027792
1601452069.2196653,5.682274699211121,-0.33915428817272186,False,0.9615239626949964
1601452069.2236998,5.683777332305907,-0.3352117091417313,False,0.9488972603741757
1601452069.2277346,5.673693418502808,-0.3385689854621887,False,0.883884530863998
1601452069.2317688,5.682066082954407,-0.3424421176314354,False,0.8925683884221582
1601452069.2358036,5.679786801338196,-0.3408143520355225,False,0.8834795288163311
1601452069.2398381,5.68048894405365,-0.34281713515520096,False,0.9019060249721284
1601452069.2438722,5.673444271087647,-0.3375049754977226,False,0.9463992199296424
1601452069.247907,5.677729845046997,-0.3441548198461533,False,0.9558312354396924
1601452069.2519412,5.677716135978699,-0.35014658421278,False,0.9761251382064338
1601452069.2559755,5.676759481430054,-0.3456237763166428,False,0.9761709773922266
1601452069.2600102,5.681664943695068,-0.3406626060605049,False,0.9277699184716712
1601452069.2640448,5.687705874443054,-0.3398405984044075,False,0.9279801723831546
1601452069.2680793,5.683955550193787,-0.33753034472465515,False,0.9480981092439332
1601452069.2721136,5.680443644523621,-0.33934859186410904,False,0.9480208293597352
1601452069.2761483,5.678664445877075,-0.3412332013249397,False,0.959596414698722
1601452069.2801828,5.681822896003723,-0.345770001411438,False,0.959654176703826
1601452069.2842176,5.6784307956695566,-0.34780749678611755,False,0.9121726058191776
1601452069.2882519,5.684521794319153,-0.3561522737145424,False,0.9119553022080436
1601452069.2922866,5.684871673583984,-0.359414242208004,False,0.9231510418614628
1601452069.2963207,5.684460401535034,-0.3560381457209587,False,0.9231946927445952
1601452069.3003552,5.688220262527466,-0.3546320199966431,False,0.9450833120489934
1601452069.3043895,5.686229467391968,-0.3544001653790474,False,0.94517868096751
1601452069.3084242,5.683068037033081,-0.3517315238714218,False,0.9005229300252011
1601452069.3124588,5.694794654846191,-0.3532644286751747,False,0.9004902504601631
1601452069.3164933,5.689261555671692,-0.3567138835787773,False,0.9622234943593516
1601452069.3205278,5.689904093742371,-0.3476075828075409,False,0.9621877208614616
1601452069.3245625,5.687141418457031,-0.3530092164874077,False,0.9321928353106016
1601452069.3285966,5.6860023736953735,-0.3653171360492706,False,0.9321553215746397
1601452069.3326313,5.687022805213928,-0.3634432107210159,False,0.9667993158934164
1601452069.336666,5.6856608390808105,-0.35533737391233444,False,0.9668922728024985
1601452069.3407006,5.6894052028656015,-0.35468392074108124,False,0.9749080955729033
1601452069.3447347,5.690438151359558,-0.3573414757847786,False,0.9748458310381124
1601452069.3487694,5.682794451713562,-0.3566074445843697,False,0.946312286907246
1601452069.3528035,5.680428147315979,-0.3569954484701157,False,0.9461139158007869
1601452069.3568382,5.675010681152344,-0.3628309518098831,False,0.950615628019609
1601452069.3608727,5.670295357704163,-0.36188220977783203,False,0.9506381655039828
1601452069.3649073,5.665529370307922,-0.36454083770513535,False,0.9448938390841326
1601452069.3689418,5.666269063949585,-0.3673152923583984,False,0.9449298417954219
1601452069.3729765,5.672043561935425,-0.3701092377305031,False,0.95550417624276
1601452069.3770108,5.674431920051575,-0.3749936297535896,False,0.9555693884043536
1601452069.3810453,5.669537782669067,-0.3722271323204041,False,0.9420191135184608
1601452069.38508,5.668738484382629,-0.3798599392175673,False,0.9421107638823728
1601452069.3891144,5.666313767433167,-0.3867061883211136,False,0.9306419097243542
1601452069.3931494,5.666922926902771,-0.3807408660650253,False,0.9305815114161706
1601452069.397184,5.6727534532547,-0.3720205798745155,False,0.9580369332473232
1601452069.4012182,5.670492053031921,-0.36780767887830734,False,0.9580648511873696
1601452069.4052527,5.670850872993469,-0.3767476826906204,False,0.8896449120223897
1601452069.4092872,5.671557784080505,-0.3835131525993347,False,0.8897637182142251
1601452069.4133215,5.673839449882507,-0.3831738978624344,False,0.9207522928487712
1601452069.4173565,5.676882863044739,-0.3798579275608063,False,0.9206174644571792
1601452069.4213908,5.676783919334412,-0.3812867403030396,False,0.955089257942966
1601452069.4254253,5.676281452178955,-0.3855099678039551,False,0.9551191346162928
1601452069.4294598,5.6808048486709595,-0.3813788741827011,False,0.9585451393471316
1601452069.4334946,5.67801296710968,-0.3824041485786438,False,0.9585706208461392
1601452069.4375286,5.67716658115387,-0.3885131031274796,False,0.9584029655017661
1601452069.4415634,5.685213804244995,-0.3951321244239807,False,0.9584147781204724
1601452069.4455981,5.693258047103883,-0.3958993256092072,False,0.9479672831815656
1601452069.4496322,5.695015788078308,-0.3991418480873108,False,0.9479121322962792
1601452069.4536667,5.688804984092712,-0.3991234302520752,False,0.9676923236698468
1601452069.4577012,5.686629414558411,-0.4020905792713165,False,0.9678694103304027
1601452069.4617355,5.692066550254822,-0.4024246484041214,False,0.9417758907552024
1601452069.4657702,5.690407752990723,-0.3928898870944977,False,0.9413714745522452
1601452069.4698048,5.684362053871155,-0.3975459784269333,False,0.9275080422441212
1601452069.4738393,5.684748291969299,-0.4006710648536682,False,0.9277440012387372
1601452069.4778738,5.687756538391112,-0.3949272483587265,False,0.9517710094421884
1601452069.4819086,5.69449782371521,-0.3937249034643173,False,0.9515720360415344
1601452069.4859428,5.716511011123657,-0.3817902356386185,False,0.9800767153047129
1601452069.4899776,5.7377928495407104,-0.3973995745182037,False,0.9802241961329832
1601452069.4940119,5.751678943634032,-0.38970570266246796,False,0.9843602528066636
1601452069.4980464,5.734390616416931,-0.3524833023548126,False,0.9844111775221996
1601452069.5020807,5.7176363468170175,-0.3436928987503052,False,0.9460138759837458
1601452069.5061152,5.711918473243713,-0.33854397386312485,False,0.9459160133681148
1601452069.5101495,5.703854560852051,-0.3448752611875534,False,0.9095262071787542
1601452069.5141842,5.708983540534973,-0.3544546365737915,False,0.9094975703033774
1601452069.5182188,5.707854628562927,-0.3579513430595398,False,0.9433252204881394
1601452069.5222533,5.707339644432068,-0.36198898404836655,False,0.9435538920877506
1601452069.5262878,5.7131123542785645,-0.3579920008778572,False,0.950591187933959
1601452069.5303226,5.715445280075072,-0.3645236939191818,False,0.9504325522478448
1601452069.5343573,5.713174939155579,-0.3711565285921097,False,0.9350039543984392
1601452069.5383918,5.709706544876099,-0.3616590052843094,False,0.9349889636412236
1601452069.5424266,5.708327293395996,-0.35709283500909805,False,0.9468885688481021
1601452069.5464606,5.699815154075623,-0.3761549592018128,False,0.9469372555960414
1601452069.5504956,5.703401565551758,-0.3722778484225273,False,0.9490091868574424
1601452069.5545294,5.703310370445252,-0.3662182688713074,False,0.9490499026358864
1601452069.5585642,5.705546140670776,-0.3622975721955299,False,0.964471314753796
1601452069.562599,5.705615282058716,-0.3696654438972473,False,0.9644769846086844
1601452069.5666332,5.701152682304382,-0.3759610801935196,False,0.9625621900962844
1601452069.5706675,5.699359774589539,-0.3684263303875923,False,0.9624516262180741
1601452069.5747025,5.701262354850769,-0.3693155497312546,False,0.9505486490150852
1601452069.5787368,5.703842043876648,-0.3677432164549828,False,0.9506463879773798
1601452069.5827713,5.703396201133728,-0.36621522903442383,False,0.9376231624330972
1601452069.5868056,5.702512264251709,-0.3747936934232712,False,0.937492608391131
1601452069.5908403,5.702409148216248,-0.3777942806482315,False,0.9743137452192376
1601452069.5948749,5.700364708900452,-0.37074650824069977,False,0.9744953744622112
1601452069.5989096,5.7032740116119385,-0.3753898143768311,False,0.9662533263836628
1601452069.602944,5.701754689216614,-0.37201905995607376,False,0.9661957164371108
1601452069.6069784,5.702653527259827,-0.3669035732746124,False,0.9508933955894674
1601452069.6110127,5.706595778465271,-0.3778554797172545,False,0.9509305215824696
1601452069.6150472,5.71147084236145,-0.373851478099823,False,0.9607845930333784
1601452069.6190815,5.711825489997864,-0.3744819313287735,False,0.9607726342634214
1601452069.6231165,5.705288052558899,-0.3708568140864372,False,0.9171321369599879
1601452069.6271508,5.702875852584839,-0.3657559677958489,False,0.9171490705441376
1601452069.631185,5.7032036781311035,-0.3737583160400391,False,0.9586183110189579
1601452069.6352198,5.707508325576782,-0.3824613690376282,False,0.9586264470742286
1601452069.6392546,5.710886716842651,-0.373994529247284,False,0.9471302647226116
1601452069.6432884,5.7080912590026855,-0.3633734956383705,False,0.9470936408235492
1601452069.6473234,5.706351399421692,-0.3657839298248291,False,0.9278383464936876
1601452069.651358,5.70248544216156,-0.3670725077390671,False,0.9277996840418185
1601452069.6553922,5.699929594993591,-0.3686249926686287,False,0.9549906528117637
1601452069.6594267,5.700939893722534,-0.3742177560925484,False,0.9549956662600588
1601452069.6634614,5.697543025016785,-0.3733150810003281,False,0.9716949521566064
1601452069.6674955,5.695287585258484,-0.361857533454895,False,0.9717218461347724
1601452069.6715302,5.6945013999938965,-0.3632585406303406,False,0.9626391139193594
1601452069.6755648,5.695267915725707,-0.3674666807055473,False,0.9626233962423828
1601452069.6795993,5.696389675140381,-0.3688846081495285,False,0.9482939906358304
1601452069.6836338,5.69862961769104,-0.3749935850501061,False,0.9483924618186976
1601452069.6876686,5.69795548915863,-0.3744699060916901,False,0.9142056921281668
1601452069.6917028,5.697848200798035,-0.3679798543453217,False,0.914242433274318
1601452069.6957376,5.699663162231445,-0.3640496134757996,False,0.9459085216471022
1601452069.6997721,5.693385601043701,-0.3628439828753472,False,0.945678280204422
1601452069.7038064,5.690624713897705,-0.36445920914411545,False,0.95984144032453
1601452069.7078414,5.69965660572052,-0.3694877699017525,False,0.9599819345888384
1601452069.7118757,5.699296593666077,-0.3664788454771042,False,0.9872665143609968
1601452069.7159102,5.69907546043396,-0.3657510280609131,False,0.9871968012013024
1601452069.7199447,5.70541262626648,-0.3664324879646301,False,0.9330229428804959
1601452069.7239792,5.698106288909912,-0.3645476773381233,False,0.9330513503719976
1601452069.7280138,5.697024464607239,-0.36550042033195496,False,0.9839189427026483
1601452069.7320485,5.699943900108337,-0.36769672483205795,False,0.9840526298469224
1601452069.7360828,5.694776773452759,-0.3685061931610107,False,0.9641350158871516
1601452069.740117,5.6987375020980835,-0.3704482689499855,False,0.9639877277316524
1601452069.7441518,5.699400901794434,-0.3693191707134247,False,0.9239891257464192
1601452069.7481866,5.6926029920578,-0.3637903332710266,False,0.923978941098528
1601452069.7522204,5.683650374412537,-0.3706002831459045,False,0.9220201097592676
1601452069.7562554,5.684109926223755,-0.3779599070549011,False,0.9219673219240048
1601452069.7602894,5.685718655586243,-0.376943439245224,False,0.9518124524319862
1601452069.7643242,5.687203407287598,-0.38630832731723785,False,0.9519060124014028
1601452069.7683587,5.690245032310486,-0.3839763253927231,False,0.9339230346786638
1601452069.7723932,5.691355466842651,-0.3825460821390152,False,0.9339051204410748
1601452069.7764275,5.689859390258789,-0.3866895586252213,False,0.9553863575911234
1601452069.7804625,5.697044730186462,-0.3909348696470261,False,0.9553524512674094
1601452069.7844968,5.701006650924683,-0.3863731026649475,False,0.9589166959359818
1601452069.7885313,5.690880417823792,-0.382914662361145,False,0.9588318992427748
1601452069.7925658,5.6480443477630615,-0.4117063879966736,False,0.9534965240742868
1601452069.7966006,5.581244230270387,-0.3961680829524994,False,0.9535695118646694
1601452069.8006349,5.47309160232544,-0.4531932771205902,False,0.8871132012502883
1601452069.8046696,5.404020547866821,-0.4202652722597122,False,0.8871139506843494
1601452069.808704,5.318673849105835,-0.4707824885845184,False,0.9262727091219446
1601452069.8127382,5.271450877189637,-0.4641294032335282,False,0.9254022576318564
1601452069.8167727,5.2172136306762695,-0.4886603951454162,False,0.9554346725001784
1601452069.8208072,5.184904336929321,-0.4744057059288025,False,0.9560264198307544
1601452069.8248415,5.1563650369644165,-0.4950012266635895,False,0.9342649544741616
1601452069.8288765,5.157332420349121,-0.498633474111557,False,0.9342331407037192
1601452069.8329108,5.148818492889403,-0.4996204376220703,False,0.9716718924456944
1601452069.8369453,5.148670673370361,-0.4934719204902649,False,0.9715461543614148
1601452069.8409796,5.148845314979552,-0.4961927086114883,False,0.9486837047325722
1601452069.8450146,5.143146514892578,-0.4991573542356491,False,0.9488283178213492
1601452069.8490489,5.134204626083374,-0.5029929578304291,False,0.9598480787342208
1601452069.8530836,5.131580829620361,-0.5027840137481691,False,0.9599216057558608
1601452069.8571186,5.131008028984071,-0.5066381245851517,False,0.9279758240856801
1601452069.861153,5.132163166999816,-0.5077934861183167,False,0.9279402082161248
1601452069.8651874,5.134798288345337,-0.5043032616376877,False,0.9623069688347841
1601452069.8692214,5.134336948394775,-0.5038347244262695,False,0.9623289929273832
1601452069.8732562,5.13154149055481,-0.5071387141942978,False,0.9698166465741797
1601452069.8772907,5.136294364929199,-0.5069275349378586,False,0.9696072024384821
1601452069.8813252,5.137488245964049,-0.5030535757541656,False,0.9706377461903486
1601452069.8853598,5.1359522342681885,-0.4985450059175491,False,0.9704903519470706
