EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.5596720000000001,0.559485988697757,0.5579905152000216,0.0014954727727811454,0,0,0,0,0,0,0
0.5571109999999999,0.5575505191784087,0.5580043857489266,-0.0004538673307683033,0,0,0,0,0,0,0
0.5571109999999999,0.556538951702353,0.5580179298204758,-0.0014789789144794823,0,0,0,0,0,0,0
0.55583,0.5563975803506147,0.55803116965859,-0.00163359014123689,0,0,0,0,0,0,0
0.558391,0.5579101708511406,0.5580441251483117,-0.0001339551681235966,0,0,0,0,0,0,0
0.5596720000000001,0.5600614652064448,0.5580568139882643,0.0020046503087663412,0,0,0,0,0,0,0
0.5596720000000001,0.5593313917217761,0.5580692539460257,0.001262136827120744,0,0,0,0,0,0,0
0.5571109999999999,0.557437485407228,0.5580814649102477,-0.0006439804915999358,0,0,0,0,0,0,0
0.5571109999999999,0.5568104464046422,0.5580934684944117,-0.0012830231190138217,0,0,0,0,0,0,0
0.5571109999999999,0.5573267163866045,0.5581052859073069,-0.0007785705913007565,0,0,0,0,0,0,0
0.558391,0.5583329590524315,0.5581169365865508,0.0002160213532648303,0,0,0,0,0,0,0
0.558391,0.5582505614139658,0.5581284385627665,0.00012212169593094128,0,0,0,0,0,0,0
0.5571109999999999,0.5574256535349251,0.558139809371841,-0.000714157035440099,0,0,0,0,0,0,0
0.5571109999999999,0.5567124282613971,0.5581510660325932,-0.0014386390135456327,0,0,0,0,0,0,0
0.55583,0.5561894878017988,0.5581622238822622,-0.001972737367170598,0,0,0,0,0,0,0
0.5571109999999999,0.5568946990992343,0.5581732952041797,-0.0012785974365028254,0,0,0,0,0,0,0
0.558391,0.5584232493900028,0.558184288834477,0.00023895917866857512,0,0,0,0,0,0,0
0.5596720000000001,0.5597868174277775,0.5581952114598613,0.0015916045453559244,0,0,0,0,0,0,0
0.5596720000000001,0.559500355911627,0.5582060700655549,0.0012942843774549546,0,0,0,0,0,0,0
0.5571109999999999,0.5572507287150027,0.5582168736351394,-0.0009661464351115659,0,0,0,0,0,0,0
0.5571109999999999,0.5570352209772191,0.5582276325373057,-0.0011924131216640601,0,0,0,0,0,0,0
0.558391,0.5584442562134049,0.558238356606595,0.00020589799844457243,0,0,0,0,0,0,0
0.558391,0.5582844201562193,0.558249054359108,3.536414183711952e-05,0,0,0,0,0,0,0
0.558391,0.5585932224613266,0.5582597337123177,0.00033348704677217943,0,0,0,0,0,0,0
0.558391,0.5581265161315547,0.5582704027373829,-0.0001438883550097119,0,0,0,0,0,0,0
0.55583,0.5560689606109736,0.5582810694401245,-0.002212110625184021,0,0,0,0,0,0,0
0.5571109999999999,0.5569687184510603,0.5582917403890046,-0.001323023780656231,0,0,0,0,0,0,0
0.558391,0.558444139156429,0.5583024193767847,0.00014171789051011034,0,0,0,0,0,0,0
0.558391,0.5583435778620518,0.5583131077673151,3.0468159525180216e-05,0,0,0,0,0,0,0
0.5596720000000001,0.559802720130739,0.5583238061729979,0.0014789119768897452,0,0,0,0,0,0,0
0.5596720000000001,0.5594446354477393,0.5583345161657853,0.0011101172559981436,0,0,0,0,0,0,0
0.5571109999999999,0.5573499112730599,0.5583452411887445,-0.000995331986107527,0,0,0,0,0,0,0
0.558391,0.558265958418821,0.5583559859542637,-9.00296495886654e-05,0,0,0,0,0,0,0
0.558391,0.558329363273955,0.5583667551077977,-3.7393990855861105e-05,0,0,0,0,0,0,0
0.5571109999999999,0.5573267601586014,0.5583775526089875,-0.001050794649293531,0,0,0,0,0,0,0
0.5596720000000001,0.5594155904060248,0.5583883817102421,0.0010272064560761366,0,0,0,0,0,0,0
0.5596720000000001,0.5598453975150015,0.5583992455168413,0.0014461497188766972,0,0,0,0,0,0,0
0.5571109999999999,0.5571000087111275,0.5584101480853922,-0.0013101416917702443,0,0,0,0,0,0,0
0.5571109999999999,0.556931635711527,0.5584210942167909,-0.0014894608594984084,0,0,0,0,0,0,0
0.558391,0.5587559664150628,0.5584320877181019,0.0003238763076333073,0,0,0,0,0,0,0
0.5596720000000001,0.5591495788895213,0.5584431308008422,0.0007064456660442012,0,0,0,0,0,0,0
0.558391,0.5590116128274816,0.5584542253878028,0.0005573849856765839,0,0,0,0,0,0,0
0.5596720000000001,0.559049815796786,0.5584653744217437,0.000584438891773511,0,0,0,0,0,0,0
0.558391,0.5588940795611839,0.5584765822208906,0.0004174948300247997,0,0,0,0,0,0,0
0.558391,0.5581160468657297,0.5584878542546147,-0.00037180992371408554,0,0,0,0,0,0,0
0.5571109999999999,0.5571065262052762,0.558499196367074,-0.001392672718570246,0,0,0,0,0,0,0
0.558391,0.5586365320993159,0.5585106135962388,0.0001259159271628637,0,0,0,0,0,0,0
0.5609529999999999,0.5605843374917028,0.5585221099599443,0.002062224939694698,0,0,0,0,0,0,0
0.558391,0.5587442350078917,0.5585336899626792,0.00021054244018796033,0,0,0,0,0,0,0
0.5571109999999999,0.5568579158236026,0.5585453596910829,-0.0016874464820742993,0,0,0,0,0,0,0
0.5571109999999999,0.5572702858304099,0.5585571254699532,-0.0012868422601063204,0,0,0,0,0,0,0
0.558391,0.5582546816292817,0.5585689917381471,-0.0003143127315826271,0,0,0,0,0,0,0
0.5596720000000001,0.5598507242634426,0.5585809608157271,0.0012697608268810836,0,0,0,0,0,0,0
0.5596720000000001,0.5594544669782877,0.5585930346093123,0.0008614297542880396,0,0,0,0,0,0,0
0.5571109999999999,0.5572830133363402,0.5586052160959475,-0.0013222053636497884,0,0,0,0,0,0,0
0.5571109999999999,0.5570987794074017,0.5586175087175171,-0.0015187318987753512,0,0,0,0,0,0,0
0.558391,0.5581796196550406,0.5586299144670251,-0.0004502973802782892,0,0,0,0,0,0,0
0.5596720000000001,0.5600648022018038,0.5586424332676331,0.001422366391479479,0,0,0,0,0,0,0
0.5609529999999999,0.5605170890396036,0.558655064663678,0.0018620218643313933,0,0,0,0,0,0,0
0.5571109999999999,0.5574310211498352,0.5586678098986104,-0.0012367912235132545,0,0,0,0,0,0,0
0.5571109999999999,0.5569928586121209,0.5586806716697321,-0.0016878154894635236,0,0,0,0,0,0,0
0.5596720000000001,0.5596189721020923,0.5586936520235563,0.0009253176958750829,0,0,0,0,0,0,0
0.5596720000000001,0.5597882731115773,0.558706751753081,0.0010815190316145946,0,0,0,0,0,0,0
0.5596720000000001,0.5595883013019045,0.5587199720614933,0.0008683269761846588,0,0,0,0,0,0,0
0.5596720000000001,0.5597099563270187,0.5587333160781655,0.0009766380544505482,0,0,0,0,0,0,0
0.558391,0.5583235855116482,0.5587467890062051,-0.00042320561166761506,0,0,0,0,0,0,0
0.5571109999999999,0.5573156337531857,0.5587603971309038,-0.00144476540976526,0,0,0,0,0,0,0
0.558391,0.5579885447002588,0.5587741460937857,-0.0007856033324303037,0,0,0,0,0,0,0
0.5596720000000001,0.5602263675071855,0.5587880398873449,0.0014383257824749382,0,0,0,0,0,0,0
0.5609529999999999,0.5604034108600209,0.5588020819744824,0.0016013271584229029,0,0,0,0,0,0,0
0.5571109999999999,0.5574520556694997,0.558816277168973,-0.0013642231073036372,0,0,0,0,0,0,0
0.5571109999999999,0.557123300692309,0.5588306313867567,-0.0017073321736310724,0,0,0,0,0,0,0
0.5596720000000001,0.5593088888304206,0.5588451495463301,0.00046373794324687794,0,0,0,0,0,0,0
0.5596720000000001,0.5602184421533161,0.5588598349473259,0.0013586060135129473,0,0,0,0,0,0,0
0.5596720000000001,0.5592109402261078,0.5588746909428488,0.00033624824951221415,0,0,0,0,0,0,0
0.5571109999999999,0.5572316367498538,0.5588897220736357,-0.0016580861880944376,0,0,0,0,0,0,0
0.5571109999999999,0.5574560546304579,0.558904932855804,-0.001448878909177258,0,0,0,0,0,0,0
0.5596720000000001,0.5589302489763301,0.5589203258676932,9.922616678114733e-06,0,0,0,0,0,0,0
0.558391,0.5592869801850218,0.5589359015166737,0.00035107837999914896,0,0,0,0,0,0,0
0.5596720000000001,0.5589376308766588,0.5589516593172894,-1.4028513284588425e-05,0,0,0,0,0,0,0
0.5571109999999999,0.5574298123263697,0.5589675986507476,-0.00153778616890426,0,0,0,0,0,0,0
0.5571109999999999,0.5572903229495845,0.5589837179294826,-0.0016933945835156776,0,0,0,0,0,0,0
0.5596720000000001,0.559116568055686,0.5590000132477073,0.0001165554583988032,0,0,0,0,0,0,0
0.5596720000000001,0.5603349944051429,0.5590164785372579,0.0013185167858186483,0,0,0,0,0,0,0
0.5609529999999999,0.5604766620034127,0.5590331075969605,0.0014435556057207912,0,0,0,0,0,0,0
0.558391,0.5584872175786095,0.5590498959946255,-0.0005626769212485232,0,0,0,0,0,0,0
0.5571109999999999,0.5574155685065831,0.5590668408074733,-0.0016512704961192727,0,0,0,0,0,0,0
0.5596720000000001,0.5591020526107358,0.5590839386858772,1.8116054473861823e-05,0,0,0,0,0,0,0
0.558391,0.5590252846816806,0.5591011846862922,-7.589753497800795e-05,0,0,0,0,0,0,0
0.558391,0.5578538649744128,0.5591185725821854,-0.0012647047826197422,0,0,0,0,0,0,0
0.5571109999999999,0.5574883773822126,0.5591360948471771,-0.0016477142684703451,0,0,0,0,0,0,0
0.5571109999999999,0.5568647689444579,0.5591537414634483,-0.0022889689350182657,0,0,0,0,0,0,0
0.5571109999999999,0.5572944108277104,0.5591714985386642,-0.0018770837230599588,0,0,0,0,0,0,0
0.558391,0.5582153644339236,0.5591893477084934,-0.0009739788660117056,0,0,0,0,0,0,0
0.558391,0.5585779398527375,0.5592072666541738,-0.0006293219551829228,0,0,0,0,0,0,0
0.5596720000000001,0.5594787539225123,0.5592252303942736,0.0002535288294968314,0,0,0,0,0,0,0
0.5596720000000001,0.5598689374166554,0.5592432127711824,0.000625730419312261,0,0,0,0,0,0,0
0.5596720000000001,0.5594555095215057,0.559261187735413,0.0001943280503437278,0,0,0,0,0,0,0
0.5596720000000001,0.5599381369833508,0.5592791300666028,0.000659013689482282,0,0,0,0,0,0,0
0.5609529999999999,0.5606082432661375,0.5592970157146853,0.0013112348509664803,0,0,0,0,0,0,0
0.5596720000000001,0.5601115350543315,0.5593148223247016,0.0007967205744304406,0,0,0,0,0,0,0
0.5596720000000001,0.5591368465753677,0.559332529577379,-0.00019567459322639475,0,0,0,0,0,0,0
0.558391,0.5590100949517947,0.5593501185753349,-0.0003400146318991176,0,0,0,0,0,0,0
0.5609529999999999,0.5602714686380326,0.5593675708476573,0.0009039073838973189,0,0,0,0,0,0,0
0.5609529999999999,0.5616644207197641,0.5593848684987944,0.002279562435529431,0,0,0,0,0,0,0
0.562234,0.5615421882364234,0.559401995882597,0.0021402032086898434,0,0,0,0,0,0,0
0.5596720000000001,0.5602723188930885,0.5594189412739802,0.0008533891336259033,0,0,0,0,0,0,0
0.5596720000000001,0.5592538382159202,0.5594356968284576,-0.00018184641895643776,0,0,0,0,0,0,0
0.5596720000000001,0.5598165302903467,0.5594522570210505,0.00036428616138139844,0,0,0,0,0,0,0
0.5609529999999999,0.5611435420612274,0.5594686174561749,0.0016749382150851064,0,0,0,0,0,0,0
0.5609529999999999,0.5604278610299096,0.5594847752185702,0.0009431001587344689,0,0,0,0,0,0,0
0.558391,0.5591769897873067,0.5595007295899391,-0.0003237246985204982,0,0,0,0,0,0,0
0.5609529999999999,0.5600296429206161,0.5595164816276953,0.0005131771730091769,0,0,0,0,0,0,0
0.5596720000000001,0.560605874250889,0.5595320333754009,0.0010738575506816718,0,0,0,0,0,0,0
0.5609529999999999,0.5601001139141595,0.5595473880031308,0.000552743400287582,0,0,0,0,0,0,0
0.5596720000000001,0.560399244873236,0.5595625503494288,0.0008367128458830099,0,0,0,0,0,0,0
0.5609529999999999,0.5603588829240527,0.5595775270749962,0.0007813750224512559,0,0,0,0,0,0,0
0.558391,0.5588676270658512,0.5595923264325784,-0.0007246793238051228,0,0,0,0,0,0,0
0.558391,0.558004913672995,0.5596069572826725,-0.0016020226793595324,0,0,0,0,0,0,0
0.558391,0.5587105925031743,0.5596214273399452,-0.0009108130015747888,0,0,0,0,0,0,0
0.5596720000000001,0.559414593188267,0.5596357420000369,-0.00022112605465032876,0,0,0,0,0,0,0
0.5596720000000001,0.5598436512798788,0.5596499046824082,0.0001937702930699673,0,0,0,0,0,0,0
0.5596720000000001,0.5596250487059399,0.5596639179386197,-3.8844582586946387e-05,0,0,0,0,0,0,0
0.558391,0.5582899326433668,0.5596777839965955,-0.0013878257332277436,0,0,0,0,0,0,0
0.558391,0.5586185560849233,0.5596915041468262,-0.0010729214572373048,0,0,0,0,0,0,0
0.5609529999999999,0.5606670291432039,0.5597050779519779,0.0009619787945939739,0,0,0,0,0,0,0
0.5609529999999999,0.5612160800819164,0.5597185039809437,0.0014976047162983403,0,0,0,0,0,0,0
0.5609529999999999,0.5607607534103932,0.5597317818601507,0.001029001189933432,0,0,0,0,0,0,0
0.5596720000000001,0.5598054155144186,0.5597449135859872,6.0532603979051853e-05,0,0,0,0,0,0,0
0.558391,0.5582550074042922,0.5597579029193255,-0.0015028637931244243,0,0,0,0,0,0,0
0.558391,0.5586031408558747,0.5597707534421804,-0.0011675798085907713,0,0,0,0,0,0,0
0.5609529999999999,0.5606162427569432,0.5597834670138897,0.0008328095848845693,0,0,0,0,0,0,0
0.5609529999999999,0.56142068047078,0.5597960443039524,0.0016246710798715146,0,0,0,0,0,0,0
0.5609529999999999,0.560385895763319,0.5598084868591523,0.0005774448942268346,0,0,0,0,0,0,0
0.558391,0.5590041357268523,0.5598207982196358,-0.0008166254212803773,0,0,0,0,0,0,0
0.5596720000000001,0.5590702064007043,0.559832982931779,-0.0007627383751642395,0,0,0,0,0,0,0
0.5596720000000001,0.560213690234626,0.5598450449994362,0.0003686844769212737,0,0,0,0,0,0,0
0.5609529999999999,0.5605070424206697,0.5598569876618997,0.0006500950860950976,0,0,0,0,0,0,0
0.5596720000000001,0.5600013308922813,0.5598688143185993,0.0001325579846383894,0,0,0,0,0,0,0
0.5596720000000001,0.5594602647278717,0.5598805290711678,-0.00042022185250140034,0,0,0,0,0,0,0
0.558391,0.5585103669660443,0.5598921361255053,-0.001381725594549871,0,0,0,0,0,0,0
0.558391,0.558315966599128,0.5599036384299805,-0.0015876271995771724,0,0,0,0,0,0,0
0.5596720000000001,0.5597537636519664,0.5599150365013726,-0.00016122716165256458,0,0,0,0,0,0,0
0.5609529999999999,0.5608382274308439,0.5599263285950791,0.0009119455678708114,0,0,0,0,0,0,0
0.5609529999999999,0.5610864498513626,0.5599375123859948,0.0011489852273511606,0,0,0,0,0,0,0
0.5609529999999999,0.5608449963146716,0.5599485868473785,0.0008964582422186812,0,0,0,0,0,0,0
0.5596720000000001,0.5597134265690483,0.5599595529927224,-0.00024607665531491287,0,0,0,0,0,0,0
0.5596720000000001,0.5597032456896419,0.5599704132682636,-0.0002671168390269611,0,0,0,0,0,0,0
0.5609529999999999,0.5608840891647789,0.5599811705800628,0.0009029702705400239,0,0,0,0,0,0,0
0.5609529999999999,0.5610105685781206,0.5599918282712889,0.0010187929109498725,0,0,0,0,0,0,0
0.5609529999999999,0.5609287644835432,0.5600023910389823,0.0009264269359866576,0,0,0,0,0,0,0
0.5609529999999999,0.560972536590877,0.5600128656802958,0.000959725255151172,0,0,0,0,0,0,0
0.5609529999999999,0.56087242911369,0.5600232612563527,0.000849223017584385,0,0,0,0,0,0,0
0.5609529999999999,0.5611512567896095,0.560033589058434,0.0011177236661991882,0,0,0,0,0,0,0
0.5609529999999999,0.5606425309737153,0.560043862597986,0.0005987250410643661,0,0,0,0,0,0,0
0.5596720000000001,0.5600010797477044,0.5600540973797766,-5.296028458828551e-05,0,0,0,0,0,0,0
0.5596720000000001,0.5594816960629068,0.5600643101156847,-0.000582556075139915,0,0,0,0,0,0,0
0.558391,0.5582922583933276,0.5600745173810013,-0.0017822004358446718,0,0,0,0,0,0,0
0.558391,0.5588388130847628,0.5600847340432147,-0.0012458618925021404,0,0,0,0,0,0,0
0.5609529999999999,0.5602332227658424,0.5600949723045476,0.00013830997704938807,0,0,0,0,0,0,0
0.5596720000000001,0.5604710790481012,0.5601052422453657,0.00036589669959267285,0,0,0,0,0,0,0
0.5609529999999999,0.5602996593517091,0.5601155533082155,0.00018416624822366237,0,0,0,0,0,0,0
0.558391,0.5587426379188836,0.5601259150628279,-0.001383216709241705,0,0,0,0,0,0,0
0.558391,0.5583636350603058,0.5601363363949271,-0.001772640752659815,0,0,0,0,0,0,0
0.5609529999999999,0.5607591712521982,0.5601468241564878,0.0006124077372599019,0,0,0,0,0,0,0
0.5609529999999999,0.5612089006083452,0.5601573833429319,0.0010515778737789044,0,0,0,0,0,0,0
0.5596720000000001,0.5594860526659116,0.5601680187599419,-0.0006819056168656653,0,0,0,0,0,0,0
0.558391,0.5584516004477752,0.5601787355895566,-0.0017270748992243188,0,0,0,0,0,0,0
0.558391,0.5584329982473772,0.5601895378332787,-0.001756479686891825,0,0,0,0,0,0,0
0.5596720000000001,0.5595964285605719,0.5602004265675697,-0.0006039385661518112,0,0,0,0,0,0,0
0.5609529999999999,0.5609887537104564,0.560211399929117,0.0007774126435871314,0,0,0,0,0,0,0
0.5609529999999999,0.5610009357083187,0.5602224547921436,0.0007785390734295481,0,0,0,0,0,0,0
0.5596720000000001,0.5595429242415607,0.5602335884643427,-0.0006906069030156081,0,0,0,0,0,0,0
0.558391,0.5585553385124391,0.5602447986585234,-0.0016894038025389167,0,0,0,0,0,0,0
0.5596720000000001,0.5595396651982085,0.5602560819384109,-0.0007163615179854381,0,0,0,0,0,0,0
0.5609529999999999,0.5609965027645047,0.5602674327474798,0.0007291239662978215,0,0,0,0,0,0,0
0.5609529999999999,0.5610177265434797,0.5602788443258593,0.0007389347356940919,0,0,0,0,0,0,0
0.5596720000000001,0.559528063436781,0.5602903102129704,-0.0007621958543378567,0,0,0,0,0,0,0
0.558391,0.5585459983671323,0.5603018242201288,-0.0017557766992821408,0,0,0,0,0,0,0
0.5596720000000001,0.559585646396907,0.5603133788737997,-0.0007276852702445206,0,0,0,0,0,0,0
0.5609529999999999,0.5609139380661633,0.5603249644449485,0.0005890186947381916,0,0,0,0,0,0,0
0.5609529999999999,0.5611273737944324,0.5603365698653614,0.0007908466761687602,0,0,0,0,0,0,0
0.5609529999999999,0.5606829275562972,0.5603481844185326,0.00033478335778600293,0,0,0,0,0,0,0
0.5596720000000001,0.5599653134312175,0.5603597984761446,-0.0003944475600832471,0,0,0,0,0,0,0
0.5596720000000001,0.5594335055231447,0.5603714028924187,-0.0009378628352548521,0,0,0,0,0,0,0
0.5596720000000001,0.5598009655583275,0.5603829878418565,-0.0005819909236170944,0,0,0,0,0,0,0
0.5609529999999999,0.5609426318785407,0.5603945422125236,0.0005481176208222375,0,0,0,0,0,0,0
0.5609529999999999,0.5608867901160488,0.5604060541541193,0.0004807602728370985,0,0,0,0,0,0,0
0.5596720000000001,0.5597420503505189,0.5604175120052106,-0.0006754412343301536,0,0,0,0,0,0,0
0.5596720000000001,0.5596595352414777,0.5604289042565759,-0.0007693527398464331,0,0,0,0,0,0,0
0.5596720000000001,0.5596165089111228,0.5604402185836227,-0.0008236978048851791,0,0,0,0,0,0,0
0.5596720000000001,0.5597472233066025,0.5604514410502708,-0.0007042105542196295,0,0,0,0,0,0,0
0.5609529999999999,0.5609294418965386,0.560462556077901,0.00046688805136147816,0,0,0,0,0,0,0
0.5609529999999999,0.5608868064930147,0.5604735471943332,0.0004132562880752884,0,0,0,0,0,0,0
0.5609529999999999,0.5610794340969381,0.5604843981368923,0.0005950274114527665,0,0,0,0,0,0,0
0.562234,0.5621235455573033,0.5604950937807613,0.00162843738726142,0,0,0,0,0,0,0
0.5609529999999999,0.5609925248597525,0.5605056208883912,0.0004868834306693717,0,0,0,0,0,0,0
0.5609529999999999,0.5609541472982764,0.5605159684454469,0.0004381518420133809,0,0,0,0,0,0,0
0.562234,0.5623105203113659,0.5605261274552108,0.0017843590485627286,0,0,0,0,0,0,0
0.5609529999999999,0.5606626543698743,0.5605360909239929,0.00012652250698584394,0,0,0,0,0,0,0
0.5596720000000001,0.5602362327705783,0.5605458538125528,-0.0003096694544940275,0,0,0,0,0,0,0
0.5635140000000001,0.5627392052213029,0.5605554124617526,0.0021837365233898054,0,0,0,0,0,0,0
0.562234,0.563061644445888,0.5605647649471626,0.0024968150813263973,0,0,0,0,0,0,0
0.562234,0.5615299670474554,0.5605739127549502,0.0009559813288239285,0,0,0,0,0,0,0
0.5596720000000001,0.560127171653469,0.5605828613530699,-0.0004557715819006383,0,0,0,0,0,0,0
0.5596720000000001,0.5595076054183372,0.5605916184402683,-0.0010841042023040693,0,0,0,0,0,0,0
0.5609529999999999,0.5608613880437994,0.5606001916427363,0.00026109553623854823,0,0,0,0,0,0,0
0.562234,0.5624975792602774,0.5606085879268342,0.0018888803910834884,0,0,0,0,0,0,0
0.562234,0.561902407970088,0.5606168150942301,0.0012854714564137565,0,0,0,0,0,0,0
0.5596720000000001,0.5599715379195932,0.5606248832938077,-0.0006534776764932954,0,0,0,0,0,0,0
0.5596720000000001,0.559482595806609,0.5606328044243508,-0.0011503522145172008,0,0,0,0,0,0,0
0.5609529999999999,0.5609861257431406,0.5606405902145171,0.0003453802200934831,0,0,0,0,0,0,0
0.562234,0.5623716435764312,0.5606482516310426,0.0017232245025915849,0,0,0,0,0,0,0
0.562234,0.5619361070287858,0.5606558003831635,0.0012801266411621923,0,0,0,0,0,0,0
0.5596720000000001,0.5601018624488923,0.5606632504304279,-0.0005615809795400897,0,0,0,0,0,0,0
0.5596720000000001,0.5591523334709347,0.560670617391567,-0.0015184903481190557,0,0,0,0,0,0,0
0.5596720000000001,0.5602238167388067,0.5606779164316036,-0.00045431998930028407,0,0,0,0,0,0,0
0.562234,0.5617261983347641,0.5606851611020011,0.0010408026246038755,0,0,0,0,0,0,0
0.562234,0.5626095383339098,0.5606923644667783,0.0019169245020973624,0,0,0,0,0,0,0
0.562234,0.5620677389272362,0.5606995413668163,0.0013679329912698905,0,0,0,0,0,0,0
0.5596720000000001,0.5595967327124951,0.5607067095541473,-0.001110257063586232,0,0,0,0,0,0,0
0.558391,0.5586729017800314,0.560713888333051,-0.0020412828772037616,0,0,0,0,0,0,0
0.5609529999999999,0.560556225320068,0.5607210958777961,-0.00016518343375836251,0,0,0,0,0,0,0
0.5609529999999999,0.5613575428278994,0.5607283480802482,0.0006288648707542131,0,0,0,0,0,0,0
0.5609529999999999,0.5606189399344024,0.5607356596629463,-0.00011706705400811162,0,0,0,0,0,0,0
0.5596720000000001,0.5599030946109373,0.560743045313909,-0.0008403159225977603,0,0,0,0,0,0,0
0.5596720000000001,0.5595465875956005,0.5607505192880874,-0.0012043152489369842,0,0,0,0,0,0,0
0.5609529999999999,0.5609702077467579,0.5607580944305041,0.00021171098412003472,0,0,0,0,0,0,0
0.562234,0.5623431185426166,0.5607657823556995,0.0015769146449551412,0,0,0,0,0,0,0
0.5609529999999999,0.560695245194585,0.5607735949530318,-7.879093870791654e-05,0,0,0,0,0,0,0
0.558391,0.5587985715707917,0.5607815451249021,-0.0019834347944651582,0,0,0,0,0,0,0
0.5596720000000001,0.5591476210852862,0.5607896452498689,-0.0016425058790986106,0,0,0,0,0,0,0
0.5596720000000001,0.5602557174379241,0.5607979050677361,-0.0005426902237314846,0,0,0,0,0,0,0
0.562234,0.561653099955602,0.5608063314653826,0.000846244621625283,0,0,0,0,0,0,0
0.562234,0.562757406085308,0.5608149303668366,0.0019419301910996497,0,0,0,0,0,0,0
0.562234,0.5618150487026281,0.5608237091878571,0.000990771956933396,0,0,0,0,0,0,0
0.5596720000000001,0.5599455677521824,0.5608326779582417,-0.0008877001523378444,0,0,0,0,0,0,0
0.5596720000000001,0.5595716196513911,0.5608418481571305,-0.0012708411833697584,0,0,0,0,0,0,0
0.5609529999999999,0.5608803200519941,0.5608512305994237,2.845371714568601e-05,0,0,0,0,0,0,0
0.562234,0.5624398384423568,0.56086083483849,0.001578344502131554,0,0,0,0,0,0,0
0.562234,0.5619720452445292,0.5608706706691905,0.0011006918182161617,0,0,0,0,0,0,0
0.5596720000000001,0.5598996222130321,0.5608807496329243,-0.0009818341004707114,0,0,0,0,0,0,0
0.5596720000000001,0.5595435815909113,0.5608910844133899,-0.0013482336719490876,0,0,0,0,0,0,0
0.5609529999999999,0.5609761253502339,0.5609016869183364,7.368319241395384e-05,0,0,0,0,0,0,0
0.562234,0.5622577702076217,0.5609125676776774,0.001344422705380601,0,0,0,0,0,0,0
0.562234,0.5622589370353954,0.5609237373390313,0.0013343951195040988,0,0,0,0,0,0,0
0.5609529999999999,0.5607947439994199,0.5609352083675319,-0.0001412938347773614,0,0,0,0,0,0,0
0.5596720000000001,0.5599906173320455,0.5609469950051417,-0.0009572321354549755,0,0,0,0,0,0,0
0.5609529999999999,0.5605254140204742,0.5609591117293828,-0.00043457723925369933,0,0,0,0,0,0,0
0.5609529999999999,0.5613772500747936,0.5609715720817853,0.0004047733580123058,0,0,0,0,0,0,0
0.562234,0.561937589318384,0.560984389010188,0.0009522705696052912,0,0,0,0,0,0,0
0.5609529999999999,0.5610414385176967,0.5609975759977245,4.290771871662421e-05,0,0,0,0,0,0,0
0.5596720000000001,0.5597916515336102,0.5610111473995941,-0.0012204756468891598,0,0,0,0,0,0,0
0.5596720000000001,0.5594181930979008,0.5610251172730908,-0.001607928808372038,0,0,0,0,0,0,0
0.5596720000000001,0.5599595184533143,0.5610394976387637,-0.001081008496847024,0,0,0,0,0,0,0
0.562234,0.5619744313018882,0.5610542978588879,0.0009190796765274103,0,0,0,0,0,0,0
0.562234,0.562487676026936,0.5610695259531192,0.0014170721269362802,0,0,0,0,0,0,0
0.5609529999999999,0.5606062363236447,0.5610851906530823,-0.0004800561280233804,0,0,0,0,0,0,0
0.5596720000000001,0.5602288581105543,0.5611013019278543,-0.0008735690822902436,0,0,0,0,0,0,0
0.562234,0.561408793160131,0.5611178698238655,0.00028977504939213007,0,0,0,0,0,0,0
0.5609529999999999,0.5619941533448758,0.5611349038359195,0.0008580787066178273,0,0,0,0,0,0,0
0.562234,0.5611417145195841,0.5611524136377354,-1.1891864908319476e-05,0,0,0,0,0,0,0
0.5596720000000001,0.5605906556664916,0.5611704096204431,-0.0005809680066663867,0,0,0,0,0,0,0
0.562234,0.5616823094231524,0.5611889024485203,0.0004921723246705406,0,0,0,0,0,0,0
0.5609529999999999,0.5610671141731548,0.5612079026631291,-0.00014204295533286267,0,0,0,0,0,0,0
0.5596720000000001,0.5599045108178546,0.5612274206187496,-0.001324183223724915,0,0,0,0,0,0,0
0.5609529999999999,0.5605823194081656,0.5612474658656864,-0.0006664379008371902,0,0,0,0,0,0,0
0.5596720000000001,0.5599600345617367,0.5612680461733115,-0.001309320056304259,0,0,0,0,0,0,0
0.5596720000000001,0.5595976980230718,0.5612891668800459,-0.0016927931988837876,0,0,0,0,0,0,0
0.5609529999999999,0.560810385942266,0.5613108304842471,-0.0005017835885661885,0,0,0,0,0,0,0
0.5609529999999999,0.5612288172920468,0.5613330367848712,-0.00010557196015868671,0,0,0,0,0,0,0
0.562234,0.5619123495654905,0.5613557839544432,0.0005552011014960252,0,0,0,0,0,0,0
0.5609529999999999,0.5612941591566964,0.5613790698417132,-8.628576043022646e-05,0,0,0,0,0,0,0
0.5596720000000001,0.5592742724800643,0.5614028922885616,-0.0021300038723511714,0,0,0,0,0,0,0
0.5596720000000001,0.560169812498251,0.5614272479234867,-0.0012588267957709134,0,0,0,0,0,0,0
0.562234,0.561653662288464,0.5614521307899445,0.00020013461069065032,0,0,0,0,0,0,0
0.5609529999999999,0.5615145700389682,0.5614775326559888,3.5636878181308836e-05,0,0,0,0,0,0,0
