pupil_timestamp,confidence,diameter
1603462703.0660064,1.0,33.69772429522208
1603462703.0740757,0.9991383922501051,33.87364679600187
1603462703.0821455,1.0,33.92963974489394
1603462703.0902145,0.9989060678269904,33.997440405513586
1603462703.0982835,0.9988264622726007,34.02234605262122
1603462703.1063526,0.9992098020806206,34.02196335034894
1603462703.1144214,1.0,34.08702787286832
1603462703.1224904,0.9992244436672432,34.100151605719915
1603462703.1305597,1.0,34.05556290622395
1603462703.1386285,1.0,34.10737277966803
1603462703.1466975,1.0,34.05651693621396
1603462703.1547663,0.9993095490514032,34.02895310614076
1603462703.1628356,0.9992843970685786,34.16142773282705
1603462703.1709044,1.0,34.120355319116825
1603462703.1789734,1.0,34.142920037806356
1603462703.1870425,1.0,34.20889909639267
1603462703.1951115,0.9988172579112086,34.266369455783945
1603462703.2031806,1.0,34.29682969851756
1603462703.2112505,0.9991976508012012,34.27810787831103
1603462703.2193193,0.9986692850461176,34.284990887408064
1603462703.2273884,1.0,34.35325845919703
1603462703.2354574,0.998939675089366,34.45448921681137
1603462703.2435265,1.0,34.3380101159523
1603462703.2515955,0.9994294264966076,34.51397744039128
1603462703.2596645,0.999302241060584,34.341384005046336
1603462703.267733,1.0,34.340109481037075
1603462703.2758026,1.0,34.378404002983004
1603462703.2838714,0.9993599560737584,34.579594833197305
1603462703.2919405,1.0,34.56407611256373
1603462703.3000095,1.0,34.626949210530874
1603462703.3080785,1.0,34.81257294967662
1603462703.3161473,1.0,34.85821650510859
1603462703.3242164,1.0,35.06292771715901
1603462703.3322866,0.9991647227348736,34.90606140114245
1603462703.3403554,1.0,35.174297452938426
1603462703.3484244,1.0,35.17959665473233
1603462703.3564935,1.0,35.255098293994706
1603462703.3645625,0.9993256389788968,35.359289937152205
1603462703.3726313,1.0,35.40283796531061
1603462703.3807006,0.999299381835241,35.539434942057454
1603462703.3887696,0.9991654683148784,35.521883576921404
1603462703.3968384,0.9993405446862356,35.52178915042629
1603462703.4049075,1.0,35.61182231598305
1603462703.4129765,1.0,35.68670619063923
1603462703.4210453,1.0,35.75180510698388
1603462703.4291143,0.9990018355296516,35.76408798762401
1603462703.4371836,1.0,35.79702648300969
1603462703.4452527,1.0,35.81461287972476
1603462703.4533215,0.9988113254471472,35.781973078207024
1603462703.4613905,0.9991689981536384,35.71083729209361
1603462703.4694605,1.0,35.80772880578083
1603462703.4775295,1.0,35.610768869484275
1603462703.4855983,0.999015511940874,35.561988343170206
1603462703.4936676,0.9987252277921268,35.57116537561434
1603462703.5017366,0.9991556707698512,35.576444951418274
1603462703.5098054,1.0,35.55502288142749
1603462703.5178745,1.0,35.444902922198914
1603462703.5259435,0.9991152654618916,35.3047438548039
1603462703.5340126,0.9989291727110732,35.332289121950346
1603462703.5420814,1.0,35.14275715993772
1603462703.5501506,0.998685356405082,35.57317382967649
1603462703.5582194,0.9982008471590796,35.03087182744386
1603462703.5662885,1.0,34.50749638592558
1603462703.5743575,1.0,34.63262687591754
1603462703.5824265,0.939408931542564,34.49757025016247
1603462703.5904953,0.91795809969033,26.22498233184777
1603462703.5985653,0.8781631168670744,33.88388603717811
1603462703.6066346,0.7649791108601391,34.25270499713689
1603462703.6711864,0.6739965030981674,34.93636541591534
1603462703.6792555,0.8204922617648597,34.80656705889502
1603462703.6873245,0.8874913739876297,34.958475623322954
1603462703.695393,0.8576629246012394,34.77394485644222
1603462703.7034626,0.9583777272012342,34.70175773206185
1603462703.7115314,0.8526394776910653,34.42475813455352
1603462703.7196016,1.0,33.868338424610485
1603462703.7276704,1.0,33.93698505756211
1603462703.7357395,1.0,34.17801827599909
1603462703.7438085,0.9983894904235956,34.352240581006924
1603462703.7518773,1.0,35.04262054665642
1603462703.7599466,1.0,35.027314472696034
1603462703.7680154,0.9991597862464524,34.98228065645752
1603462703.7760847,0.998822928399598,34.93837343216513
1603462703.7841535,0.998823540176674,34.709489544800626
1603462703.7922225,0.9989222354904193,34.63474890944845
1603462703.8002913,1.0,34.80973474132888
1603462703.8083606,1.0,34.912721872669344
1603462703.8164294,0.998961028621542,34.81917815742764
1603462703.8244984,1.0,34.832146871954485
1603462703.8325677,1.0,34.87429477789355
1603462703.8406365,1.0,34.8458603327592
1603462703.8487065,1.0,34.811508542048124
1603462703.8567755,1.0,34.89504020407264
1603462703.8648446,0.998768133759432,34.80385561592976
1603462703.8729134,1.0,34.904751906713024
1603462703.8809824,1.0,34.85688080233534
1603462703.8890517,0.9984481232460596,34.850937001302896
1603462703.8971205,1.0,34.923979464677316
1603462703.9051895,1.0,34.91412342398081
1603462703.9132586,0.9989075053789704,34.894645658618934
1603462703.9213276,0.9991217520226596,34.934036301044515
1603462703.9293964,0.9994445550541818,34.88045784384001
1603462703.9374654,1.0,34.802555076858226
1603462703.9455345,1.0,34.752935535923896
1603462703.9536035,1.0,34.8115561964667
1603462703.9616725,1.0,34.87773756012732
1603462703.9697425,0.9994667372377878,34.85668063325825
1603462703.9778113,1.0,34.99522068135941
1603462703.9858804,1.0,35.068497374218175
1603462703.9939494,0.9993419899293932,35.088816593174435
1603462704.0020185,1.0,35.161286429730396
1603462704.0100875,1.0,35.363310110509076
1603462704.0181565,0.9996668742826854,35.38933264090229
1603462704.026225,0.9994728852860474,35.39810398708125
1603462704.0342946,1.0,35.501359229666484
1603462704.0423634,0.9996142685038736,35.54787053376782
1603462704.0504324,0.9995734503421472,35.648537244259174
1603462704.0585015,1.0,35.71120895202764
1603462704.0665705,1.0,35.79370524633444
1603462704.0746393,0.9991834819425698,35.90065533165093
1603462704.0827086,1.0,35.95799970940979
1603462704.0907776,0.999234649017504,35.971989382857366
1603462704.0988474,0.9990999331409957,36.04370300683446
1603462704.1069164,0.9992290040208304,36.10583776706642
1603462704.1149855,0.9992974271148214,36.09070018010872
1603462704.1230545,0.9993334722767933,36.18762444004778
1603462704.1311233,0.9992558087327555,36.14043935572961
1603462704.1391926,1.0,36.19500254727426
1603462704.1472616,1.0,36.298396632092796
1603462704.1553304,0.9990577334823822,36.2699304889824
1603462704.1633995,0.9992191462480352,36.19332289350564
1603462704.1714685,1.0,36.320020661503854
1603462704.1795375,1.0,36.24822310369831
1603462704.1876063,0.9993797411095856,36.09411311446289
1603462704.1956756,0.9994519766975486,36.04881211545467
1603462704.2037446,0.9993177400775128,36.084825653767005
1603462704.2118134,0.999096810311515,35.90774231926043
1603462704.2198837,1.0,35.98175587425828
1603462704.2279525,0.9994778960269304,35.850579528238036
1603462704.2360215,0.9995478389226558,35.90536155583121
1603462704.2440903,0.9995988278228808,35.61898530905726
1603462704.2521596,1.0,35.53098799312693
1603462704.2602286,0.9993138544274148,35.63843005549647
1603462704.2682974,1.0,35.522587190359125
1603462704.2763665,0.9993600995628468,35.44114758802402
1603462704.2844355,1.0,35.40409575584978
1603462704.2925045,1.0,35.365267145867485
1603462704.3005733,0.9993223751682708,35.35736163646562
1603462704.3086426,1.0,35.37810094144577
1603462704.3167114,1.0,35.35396506392992
1603462704.3247805,1.0,35.23724571852374
1603462704.3328495,1.0,35.24024553386497
1603462704.3409185,1.0,35.1689280104175
1603462704.3489885,0.9992195424910716,35.06090628930122
1603462704.3570573,1.0,35.07779918785511
1603462704.3651266,1.0,35.10229094350075
1603462704.3731954,1.0,35.01010954667656
1603462704.3812644,0.9991805262517792,35.03583494770146
1603462704.3893335,1.0,35.05155682106665
1603462704.3974025,1.0,34.98098770681998
1603462704.4054713,0.9992193948522984,34.97309329682657
1603462704.4135404,0.9994822985599804,34.83156791797085
1603462704.4216096,1.0,34.84412191036188
1603462704.4296784,0.9991220397406856,34.858240867076695
1603462704.4377475,1.0,34.847236093722884
1603462704.4458165,0.9990842119648896,34.836818435062064
1603462704.453885,0.9989995255641548,34.78092877665507
1603462704.4619546,0.9991441127143708,34.787592540144075
1603462704.4700234,1.0,34.8452393335618
1603462704.4780936,0.9990981899372041,34.894773871631735
1603462704.4861624,0.99938786135058,34.82418047130119
1603462704.4942315,1.0,34.689323042184746
1603462704.5023005,0.9994805763854192,34.71332554642242
1603462704.5103693,0.9990974558169478,34.60886158264378
1603462704.5184386,0.9993059054651464,34.714804676317065
1603462704.5265074,0.9994779924262688,34.64844029632565
1603462704.5345767,0.9997009157641948,34.65732256087907
1603462704.5426455,1.0,34.62994115401422
1603462704.5507145,0.9996111169912985,34.64270544591301
1603462704.5587835,0.9996195376866676,34.613694718327004
1603462704.5668526,1.0,34.705381594714154
1603462704.5749214,1.0,34.65068932904982
1603462704.5829904,1.0,34.58263775818799
1603462704.5910597,0.9996686270082906,34.64514748033488
1603462704.5991285,1.0,34.61233832472379
1603462704.6071985,1.0,34.58943352902088
1603462704.6152675,1.0,34.69771648804207
1603462704.6233366,1.0,34.680889931538715
1603462704.6314054,0.9996511587176784,34.662631562206585
1603462704.6394744,0.9995479843381482,34.667482615958335
1603462704.6475437,0.9996198206850124,34.66984373597744
1603462704.6556125,0.9995367809276232,34.676320604307506
1603462704.6636815,0.9995735559506472,34.607374067092145
1603462704.6717505,1.0,34.57975286985733
1603462704.6798193,1.0,34.75633765667822
1603462704.6878884,1.0,34.690749051785915
1603462704.6959574,1.0,34.587088919937116
1603462704.7040265,0.999471396010138,34.62579579719921
1603462704.7120955,1.0,34.551223829804684
1603462704.7201645,1.0,34.516726839749296
1603462704.7282345,0.9994597947362884,34.536315019496456
1603462704.7363033,1.0,34.550958263324326
1603462704.7443724,1.0,34.46517323454174
1603462704.7524414,1.0,34.457877929991724
1603462704.7605104,1.0,34.520319369438056
1603462704.7685795,0.9994195063965255,34.423197954064285
1603462704.7766485,0.9995435671468405,34.444720075610164
1603462704.784717,1.0,34.24486800596155
1603462704.7927866,0.9997728314219244,34.29718986989384
1603462704.8008554,0.9999240028952188,34.31875420836623
1603462704.8089244,0.9998072020323646,34.16205407606024
1603462704.8169935,0.9998192306904018,34.153915897199795
1603462704.8250625,1.0,34.150629967493636
1603462704.8331313,1.0,34.11322786466783
1603462704.8412006,0.9999679750705694,34.036433071176745
1603462704.8492696,0.9998943889324275,34.14047675196804
1603462704.8573394,0.9998816694314719,34.193882024933764
1603462704.865409,1.0,34.16552896181002
1603462704.8734775,0.999929232457832,34.16049733889089
1603462704.8815465,0.9998754632058784,34.25631490291653
1603462704.8896155,1.0,34.25126884324452
1603462704.8976846,1.0,34.25550824857745
1603462704.9057536,1.0,34.215158829392784
1603462704.9138224,1.0,34.379122658889926
1603462704.9218915,0.9998442701517596,34.36459721965736
1603462704.9299605,1.0,34.436815927993145
1603462704.9380295,1.0,34.36560342089993
1603462704.9460983,1.0,34.28590163162653
1603462704.9541676,1.0,34.32681050665236
1603462704.9622364,0.9998093046671336,34.28818725593017
1603462704.9703054,0.999824880397016,34.323290701905485
1603462704.9783745,1.0,34.60703645592268
1603462704.9864445,1.0,34.23228554501529
1603462704.9945135,0.99,34.33863266225393
1603462705.0025823,1.0,34.358893790843865
1603462705.0106516,1.0,34.42004182935609
1603462705.0187206,1.0,34.34031276939909
1603462705.0267894,0.9994285956397216,34.357783831799715
1603462705.0348587,0.9995026500635492,34.2973788007406
1603462705.0429275,1.0,34.41499676606503
1603462705.0509965,0.9996623843331778,34.4599838704671
1603462705.0590653,0.9998317752188304,34.37346505846196
1603462705.0671346,1.0,34.50488815209393
1603462705.0752034,0.9998468684288272,34.52650015424055
1603462705.0832725,0.9993898733839176,34.520721317540435
1603462705.0913415,1.0,34.70065784711608
1603462705.0994105,1.0,34.673984199682764
1603462705.1074805,1.0,34.615649649755106
1603462705.1155493,1.0,34.59384190273448
1603462705.1236186,0.9994774258571446,34.67254189191415
1603462705.1316874,0.999448879429544,34.73183235024513
1603462705.1397564,1.0,34.72712910104367
1603462705.1478255,0.9995337183289122,34.72928467467379
1603462705.1558945,1.0,34.77540729906489
1603462705.1639633,0.9993467817538352,34.9644028324342
1603462705.1720324,0.999492183995657,34.880687963250715
1603462705.1801016,1.0,34.90455897242888
1603462705.1881704,1.0,34.97200355735308
1603462705.1962395,1.0,34.90787740311554
1603462705.2043085,1.0,34.94364655707712
1603462705.2123773,1.0,34.95918802378819
1603462705.2204466,1.0,35.030641672784874
1603462705.2285154,1.0,35.01161440917286
1603462705.2365856,1.0,35.035676750910625
1603462705.2446544,0.9993014728052964,35.01930552521929
1603462705.2527235,0.9995114108029488,34.97135085667701
1603462705.2607925,1.0,35.093065973676524
1603462705.2688615,1.0,35.06202813729804
1603462705.2769306,1.0,35.021438666116445
1603462705.2849994,1.0,35.0352897547345
1603462705.2930686,1.0,35.16631417796374
1603462705.3011374,1.0,35.15307397464415
1603462705.3092065,0.9995722646713712,35.142738079061544
1603462705.3172755,0.9994695857011384,35.217938941386286
1603462705.3253446,1.0,35.232653200425474
1603462705.3334134,1.0,35.262634192624844
1603462705.3414824,1.0,35.48329245342281
1603462705.3495517,1.0,35.428978593302915
1603462705.3576214,0.9993545742646708,35.18435800915992
1603462705.3656905,1.0,35.406619420596854
1603462705.3737595,1.0,35.276272284150444
1603462705.3818285,0.9996021182921228,35.185682176314764
1603462705.3898973,0.9995598749668618,35.264120793527454
1603462705.3979664,1.0,35.21504592974953
1603462705.4060357,1.0,35.2510241987069
1603462705.4141045,1.0,35.33544009039493
1603462705.4221735,0.9996444537091668,35.28422319773552
1603462705.4302425,1.0,35.34055644571074
1603462705.4383113,0.9996280235766952,35.31507347882139
1603462705.4463804,0.9996521543496832,35.28709385028968
1603462705.4544494,0.9995333278841394,35.253604805937016
1603462705.4625185,1.0,35.20405197853891
1603462705.4705875,0.9996264660349456,35.26794607420656
1603462705.4786565,1.0,35.215678734854805
1603462705.4867265,0.9994349236408508,35.09694356776854
1603462705.4947953,1.0,35.10400023195791
1603462705.5028644,1.0,35.13023409420659
1603462705.5109336,0.9997434590850032,35.045014333591226
1603462705.5190024,0.9996555821253568,34.99320588289083
1603462705.5270715,1.0,34.946422672537665
1603462705.5351405,0.9992801899198934,34.96942556176485
1603462705.543209,0.9994947116985172,34.912619803732355
1603462705.5512786,0.9993715348837132,34.921322080060946
1603462705.5593474,0.9994562533120148,34.77572295970053
1603462705.5674164,1.0,34.72083680640391
1603462705.5754855,1.0,34.718646652889184
1603462705.5835545,0.9995025870627272,34.663510836261395
1603462705.5916233,1.0,34.626598184406255
1603462705.5996926,0.9996442018627236,34.61390217887425
1603462705.6077616,0.9994783450232668,34.547061134531134
1603462705.6158314,0.9995439667599072,34.50393318755691
1603462705.623901,0.9996244363769112,34.440807459062945
1603462705.6319695,1.0,34.448091080882456
1603462705.6400385,0.9996046804193348,34.38609930738276
1603462705.6481075,0.9993508729238202,34.3588460992559
1603462705.6561766,1.0,34.3158394375952
1603462705.6642456,0.9994146339798328,34.35029673080556
1603462705.6723144,1.0,34.397626185538094
1603462705.6803837,1.0,34.49593614776634
1603462705.6884525,0.9993152770323068,34.41345216464508
1603462705.6965215,1.0,34.42934697820829
1603462705.7045903,0.9992448160432088,34.2182262409312
1603462705.7126596,0.9989440016306192,34.44127016589945
1603462705.7207284,0.9991138292942984,34.37431031662357
1603462705.7287974,0.9990890862740852,34.251039058435424
1603462705.7368665,0.998833018855588,34.30308201766083
1603462705.7449365,0.9990492893469404,34.325074101298355
1603462705.7530055,1.0,34.28112215281342
1603462705.7610743,0.9991516550604108,34.37182429569105
1603462705.7691429,0.9986453109628124,34.368456362538126
1603462705.7772124,1.0,34.41173158243281
1603462705.7852814,1.0,34.42814375899002
1603462705.7933507,1.0,34.34449661787043
1603462705.8014195,1.0,34.38228274872494
1603462705.8094885,0.9989925226414048,34.33188493539202
1603462705.8175573,0.9989321184748896,34.27898695051937
1603462705.8256266,0.998900539133239,34.25746158332333
1603462705.8336954,1.0,34.23642262011869
1603462705.8417645,1.0,34.117256439631234
1603462705.8498335,1.0,34.05538383689577
1603462705.8579025,0.9988917553873152,33.92566218551949
1603462705.8659713,1.0,33.88137346405881
1603462705.8740413,1.0,34.309728787713325
1603462705.8821106,1.0,32.739389563069864
1603462705.8901794,0.96960336759006,32.93804623550792
1603462705.8982484,0.9875498015001518,32.82287558192493
1603462705.9063175,0.8138254602955387,25.54985545212464
1603462705.9143865,0.7176332858724148,25.32715507364697
1603462705.9305243,0.8537601886885542,35.97499578535517
1603462705.9708693,0.8671935762236872,28.27559590539916
1603462705.9789386,0.7837034578933343,29.84435620058855
1603462705.9950767,0.8379587200217663,29.02271967555066
1603462706.0192845,0.8239577159756448,31.132015175409364
1603462706.0273535,0.8982918743998977,31.767589468762274
1603462706.0354226,0.9588213866152738,32.162520384453174
1603462706.0434914,0.9596266128561536,32.743530013526595
1603462706.0515606,0.9544844323282472,32.47531250854713
1603462706.0596294,0.8218424955376397,33.03684691619166
1603462706.0676985,0.9434929157376359,33.18471742444747
1603462706.0757675,0.9767820856400766,33.22741335929251
1603462706.0838366,1.0,33.25483976091062
1603462706.0919054,0.9885643728588652,33.492585470894305
1603462706.0999744,0.9987289362528228,33.688945306560065
1603462706.1080437,0.974670100363256,33.712752486943906
1603462706.1161125,0.9466628234062624,33.8264010180857
1603462706.1241825,0.9979323407757876,33.633496131268096
1603462706.1322515,1.0,33.242739940659874
1603462706.1403205,0.997598976374032,33.30960834873002
1603462706.1483893,0.9984940613692342,33.228421717114045
1603462706.1564586,1.0,33.243116162731035
1603462706.1645277,1.0,33.27586155027114
1603462706.1725965,1.0,33.31727836988186
1603462706.1806655,0.997658012656986,33.320922221252424
1603462706.1887345,1.0,33.277880904396845
1603462706.1968033,0.9977060720314854,33.323088312592375
1603462706.2048724,0.99768875593192,33.340907868305585
1603462706.2129414,0.9984673580035334,33.30260126318071
1603462706.2210104,1.0,33.32485139030438
1603462706.2290795,1.0,33.445305176077184
1603462706.2371485,0.998108852218617,33.53217340246842
1603462706.245217,0.9987014071869204,33.58542703272741
1603462706.2532873,0.9986205119997088,33.4317951650783
1603462706.2613564,0.9991192990341984,33.58039611055965
1603462706.2694256,0.998016212035822,33.55240701848106
1603462706.2774944,0.9984551447268916,33.683238193296106
1603462706.2855635,1.0,33.61516409573122
1603462706.2936325,1.0,33.800895994872626
1603462706.301701,0.9980525339817962,33.83976864017
1603462706.3097706,1.0,33.73841318948857
1603462706.3178394,1.0,33.919533587592504
1603462706.325909,1.0,33.90714047614293
1603462706.3339775,1.0,34.01098151133268
1603462706.3420465,0.998318565358044,34.015301386412
1603462706.3501155,0.9986782099043316,33.98438307281306
1603462706.3581846,1.0,34.022010784880365
1603462706.3662536,1.0,34.132628008615896
1603462706.3743234,0.9980696152436268,34.1786835487866
1603462706.3823926,0.998574855992462,34.305020038224455
1603462706.3904614,0.998655897741336,34.33766877465622
1603462706.3985305,1.0,34.39923135488167
1603462706.4065995,1.0,34.44978516753536
1603462706.4146686,1.0,34.45150031731423
1603462706.4227376,1.0,34.42451560162025
1603462706.4308064,0.9986588776066768,34.466492890994594
1603462706.4388757,0.9985894039026024,34.47134923539712
1603462706.4469445,1.0,34.45531925563648
1603462706.4550135,1.0,34.33676636263652
1603462706.4630823,1.0,34.35484235597348
1603462706.4711516,1.0,34.36676955853025
1603462706.4792204,0.9985457849991846,34.14219439760434
1603462706.4872894,0.998186132627857,34.139667951977394
1603462706.4953587,0.9981051084418692,34.05505467459626
1603462706.5034285,0.9980571051422582,33.98964324169787
1603462706.5114975,0.9983874903774992,33.94915874577184
1603462706.5195663,0.9983192610224056,33.92496936394128
1603462706.5276349,1.0,33.76010050504873
1603462706.5357044,1.0,33.495920728088514
1603462706.5437734,1.0,33.456936561990034
1603462706.5518427,1.0,33.443032100155676
1603462706.5599115,1.0,33.35022222007365
1603462706.5679805,0.9986603726202928,33.3318387544321
1603462706.5760493,0.9987411276625964,33.32755303684169
1603462706.5841186,1.0,33.269570037197376
1603462706.5921874,1.0,33.221898970968965
1603462706.6002564,0.9987254065120404,33.17487159294089
1603462706.6083255,1.0,33.19812711567421
1603462706.6163945,0.9978624880156076,33.03172810741547
1603462706.6244645,0.9979108250583698,33.0573571718296
1603462706.6325333,0.9981665253130272,32.973145969293014
1603462706.6406026,1.0,32.87739263450055
1603462706.6486714,1.0,32.836466888630575
1603462706.6567404,1.0,32.85493381535268
1603462706.6648095,0.9984721763710632,32.75197699277989
1603462706.6728785,0.9983043671523856,32.692643590826826
1603462706.6809473,1.0,32.62215740631926
1603462706.6890163,0.9982965650075633,32.721605070416864
1603462706.6970856,0.9979294180503654,32.51099754524035
1603462706.7051544,0.9982552695016856,32.5928976254494
1603462706.7132235,1.0,32.58821560188079
1603462706.7212925,1.0,32.480669208265546
1603462706.7293615,1.0,32.52181224947688
1603462706.7374306,0.9988284019328688,32.52190478859935
1603462706.7454994,0.9987306684682756,32.510275483386934
1603462706.7535696,0.9984439455501124,32.53064154104113
1603462706.7616384,0.9983947223462004,32.564063427362896
1603462706.7697074,1.0,32.47302435209764
1603462706.7777765,1.0,32.271251240064714
1603462706.7858455,0.998812729476256,32.228796249510204
1603462706.7939146,0.9985478331403128,32.28227769869167
1603462706.8019836,0.9984332304382352,32.231087954649304
1603462706.8100526,1.0,32.048583027253734
1603462706.8181214,1.0,31.98556134647479
1603462706.8261905,1.0,31.91633457271844
1603462706.8342595,1.0,31.98594278353192
1603462706.8423285,1.0,31.97916046903153
1603462706.8503973,1.0,31.844460509608933
1603462706.8584664,0.9978651654331244,31.891838909348532
1603462706.8665357,1.0,31.95093742624621
1603462706.8746045,0.9976258697029352,31.924370248079853
1603462706.8826735,0.9980497234810524,31.869919445253093
1603462706.8907435,0.9978492383856656,31.69578081221773
1603462706.8988125,1.0,31.55531807042653
1603462706.9068813,0.9981889147744328,31.61422787889202
1603462706.9149506,1.0,31.537745557898887
1603462706.9230196,1.0,31.55386614960907
1603462706.9310884,1.0,31.50624286246708
1603462706.9391575,1.0,31.529729505041622
1603462706.9472265,1.0,31.487772112330013
1603462706.9552953,1.0,31.379379470728768
1603462706.9633644,1.0,31.31668598033752
1603462706.9714336,0.998444516829005,31.31215727255941
1603462706.9795024,1.0,31.41985317503749
1603462706.9875715,1.0,31.437284416360907
1603462706.9956405,0.9985551793492417,31.364647069636302
1603462707.003709,0.9987617203745972,31.31693313053805
1603462707.0117793,0.9987779757845716,31.290414447012626
1603462707.0198483,1.0,31.27107209088275
1603462707.0279176,0.9991656424089046,31.207518029028712
1603462707.0359864,0.9986229576492244,31.16698324035653
1603462707.0440555,0.9988391209287304,31.0822853192
1603462707.0521245,0.9987868147367556,31.143836745251264
1603462707.060193,1.0,31.108435174688378
1603462707.0682626,1.0,30.93279737644465
1603462707.0763314,1.0,30.968600212679966
1603462707.084401,0.9987625980133988,30.878451041699194
1603462707.0924695,1.0,30.869492304915923
1603462707.1005385,1.0,30.866259364635674
1603462707.1086075,1.0,31.107890558868604
1603462707.1166766,1.0,30.97990396865073
1603462707.1247456,0.9988158271281994,30.93718714483953
1603462707.1328144,0.9990894701689744,30.88917459350307
1603462707.1408846,0.6209503822708935,31.130074161885318
1603462707.1489534,0.9980683558586444,31.552029521112576
1603462707.1570225,0.9996877486176982,30.747928763989645
1603462707.1650915,0.9988031848908432,30.89050751470726
1603462707.1731606,1.0,30.96606691297155
1603462707.1812296,1.0,30.910287989294304
1603462707.1892984,0.9996279349318156,30.87436181905811
1603462707.1973677,1.0,30.962678965912023
1603462707.2054365,1.0,30.91048974395932
1603462707.2135055,1.0,30.89109553052104
1603462707.2215743,1.0,30.868091421539372
1603462707.2296429,0.9993224204889862,30.90399302972052
1603462707.2377124,1.0,31.021532444143705
1603462707.2457814,1.0,30.995040619038626
1603462707.2538507,0.9987257032229132,31.047866379596144
1603462707.2619205,0.9994423213058792,31.06330060563384
1603462707.2699895,1.0,30.98961987678884
1603462707.2780585,1.0,31.014028603157488
1603462707.2861273,0.9995453998069052,31.035386803220625
1603462707.2941964,0.9989448405262704,30.978116380324842
1603462707.3022654,1.0,30.909759055700388
1603462707.3103347,1.0,30.86022404905579
1603462707.3184035,1.0,30.88351436069826
1603462707.3264725,1.0,31.033181111384955
1603462707.3345413,0.999587734486572,30.91409702122
1603462707.3426106,0.9993589515005634,31.038432368147227
1603462707.3506794,0.9994354589814992,31.00052780656397
1603462707.3587484,0.9996320154635108,30.928337125482248
1603462707.3668175,1.0,30.898844711097897
1603462707.3748865,1.0,31.00380044789757
1603462707.3829553,1.0,30.9604456750458
1603462707.3910253,1.0,30.967067085237694
1603462707.3990946,1.0,30.98488990753837
1603462707.4071634,1.0,30.996584199501786
1603462707.4152324,1.0,31.026172571819394
1603462707.4233015,1.0,30.902995754130586
1603462707.4313705,0.9997833006599678,30.947575022281857
1603462707.4394395,1.0,31.03752444272957
1603462707.4475086,1.0,31.049849752773238
1603462707.4555776,0.9990249874913536,31.07087369646664
1603462707.4636464,0.9991157965217354,31.056342319336327
1603462707.4717155,0.9989451319806976,31.113178372090587
1603462707.4797845,0.9988937617793866,31.146694469506606
1603462707.4878535,0.9990313459183618,31.21536265601551
1603462707.4959226,0.9989783216872434,31.250674277939247
1603462707.5039914,0.998840510233574,31.30329040764738
1603462707.5120616,1.0,31.327237510018286
1603462707.5201304,0.9994421343399292,31.34308401997129
1603462707.5281994,0.999350539232668,31.32056236926303
1603462707.5362685,0.9996597343342416,31.296218247177887
1603462707.5443375,0.9994252019864496,31.36329310810327
1603462707.5524065,1.0,31.386101130236177
1603462707.560475,1.0,31.278540952743093
1603462707.5685446,1.0,31.350967907651967
1603462707.5766134,0.999333079287952,31.306753171280896
1603462707.5846825,0.9996005109618646,31.27565598911423
1603462707.5927515,0.9993119672337798,31.28105868900729
1603462707.6008205,1.0,31.341683016215068
1603462707.6088893,1.0,31.237476656733197
1603462707.6169586,0.9994101173483376,31.301747000376483
1603462707.6250277,0.999587864750633,31.252428091211605
1603462707.6330965,1.0,31.27283441729314
1603462707.6411664,1.0,31.267116261576266
1603462707.6492355,1.0,31.22163114091836
1603462707.6573045,0.9991211846900724,31.302677608399858
1603462707.6653733,0.9993749787243732,31.32477251427455
1603462707.6734426,0.9995854602374716,31.256319409768253
1603462707.6815116,0.9994355779716824,31.22722082145145
1603462707.6895804,1.0,31.34131155207107
1603462707.6976495,0.9992658168678874,31.25734674073098
1603462707.7057185,0.9993473458865356,31.41216832683638
1603462707.7137873,0.9991843693478693,31.37017713281075
1603462707.7218564,0.9992774186082356,31.41578783681825
1603462707.7299256,0.9994630161802852,31.4095156661475
1603462707.7379944,0.9993739390538524,31.30066484155768
1603462707.7460635,0.9993418919146448,31.41651452510619
1603462707.7541325,0.9995284454187552,31.308440697000858
1603462707.7622025,0.998602248010794,31.52287516409953
1603462707.7702713,0.9994675770490256,31.35715709452955
1603462707.7783403,1.0,31.47622352120616
1603462707.7864096,1.0,31.543387723360386
1603462707.7944784,1.0,31.464066551327434
1603462707.8025475,0.999035895410762,31.52981051217204
1603462707.8106165,0.9993892453452444,31.53046956375362
1603462707.8186855,0.9990947507625564,31.505701926185736
1603462707.8267546,1.0,31.44346654944186
1603462707.8348234,0.998572759286848,31.444174231662153
1603462707.8428926,0.9989127416505578,31.42027247378645
1603462707.8509614,1.0,31.507286770660663
1603462707.8590305,0.998910023683362,31.441758538348036
1603462707.8670995,0.9989423997743619,31.550708559883837
1603462707.8751686,1.0,31.483041181264525
1603462707.8832376,1.0,31.37277824380828
1603462707.8913064,0.9992758828323208,31.282951605871204
1603462707.8993766,1.0,31.23590406480458
1603462707.9074454,0.9992197872366282,31.239080361409112
1603462707.9155145,0.9993468204808602,31.15880884442565
1603462707.9235835,1.0,31.26335096874712
1603462707.9316525,0.9992991770333144,31.147363497127568
1603462707.9397213,0.9992291850921872,31.123452763274518
1603462707.9477904,0.999132448616316,31.183631020437712
1603462707.9558597,0.9989211914814894,31.162799711061407
1603462707.9639285,1.0,31.194370181110145
1603462707.9719975,1.0,31.2416575558787
1603462707.9800663,1.0,31.28690297229884
1603462707.9881349,0.999172518560946,31.088248748759714
