gaze_timestamp,confidence,norm_pos_x,norm_pos_y
1603462695.5637565,0.9996277732151532,0.5278443892836181,0.6976931906503826
1603462695.567791,0.9994519851999928,0.5276047082382611,0.6972849988645365
1603462695.5718255,0.9994290655354086,0.5278847622702019,0.6972124309892047
1603462695.57586,0.9993334518596484,0.5276521502278454,0.6980704484846001
1603462695.5798945,0.9993824625420796,0.5274907161374364,0.6982926490032063
1603462695.5839288,0.9995905406070184,0.5278729353797672,0.6974639674043827
1603462695.5879633,0.9995059817625972,0.5277715843478238,0.6971821971263427
1603462695.591998,0.9995952561608148,0.5271466795844767,0.696867415726554
1603462695.5960324,0.9996372231159708,0.5274591305210132,0.6970725305971572
1603462695.600067,0.9996357499772076,0.5278137472947362,0.6971115074128755
1603462695.6041017,0.9996243003168798,0.5275608069224209,0.6969382947365894
1603462695.6081364,0.9995600685023204,0.5272660537952305,0.6968732005840753
1603462695.6121712,0.9996121787869054,0.5266296821919763,0.6971763438822198
1603462695.6162055,0.9996595444036273,0.5269158182028906,0.6972957926274836
1603462695.62024,0.9996554629010848,0.5247879992766854,0.6989278762978135
1603462695.6242745,0.9995952986685446,0.5246503293172771,0.6987652965148553
1603462695.628309,0.9996209565913587,0.5246435756621144,0.7015973734647898
1603462695.6323435,0.9995785096871382,0.5221138677321766,0.7007584038227964
1603462695.6363778,0.999584031837988,0.5224583445249247,0.6997875425576545
1603462695.6404126,0.9997184143069616,0.5203120626920463,0.7004892538303484
1603462695.6444464,0.9997199118836554,0.5207151474155016,0.6995207461888007
1603462695.6484814,0.9997877822951902,0.5207204076399263,0.7003895902664413
1603462695.6525161,0.9997789701939752,0.5205251329099331,0.70088068463549
1603462695.6565506,0.9997379649837248,0.5203416873675236,0.7007485846012763
1603462695.660585,0.9997320542457616,0.5201714851829272,0.7002855702869805
1603462695.6646194,0.9996608069077112,0.5199951103568157,0.699691231516657
1603462695.668654,0.9996524616384552,0.51997877741678,0.7003108172210908
1603462695.6726885,0.9997026891793144,0.5201418815911383,0.7002492122804778
1603462695.676723,0.9997243882624294,0.5203484960951233,0.6997590118842677
1603462695.6807575,0.9998274464547746,0.5201517535285645,0.6992273993254395
1603462695.6847918,0.9998188840698268,0.5199824393777368,0.6992294296968338
1603462695.6888266,0.999801774653114,0.5197991490404829,0.6992130293523385
1603462695.6928608,0.9998045896099892,0.5198469223407061,0.6994713073808833
1603462695.6968956,0.9998716913149308,0.5198983085781936,0.6999527064815658
1603462695.70093,0.9998696358279068,0.5195947057936415,0.7005930149107247
1603462695.7049644,0.9998291535193276,0.5196242064792961,0.700322113445281
1603462695.708999,0.9998242755101968,0.5196020230394545,0.7000869357184742
1603462695.7130337,0.9998598867333874,0.5195296949024861,0.7000147250540597
1603462695.717068,0.9998694038944848,0.5192075433478733,0.6996002641680598
1603462695.7211025,0.9998082289816796,0.5191454132007003,0.6997354510257252
1603462695.725137,0.9998095818817814,0.5195788485783194,0.7001449179012429
1603462695.7291715,0.9997775255766528,0.5194138688733523,0.7001362370369527
1603462695.733206,0.9997694799074176,0.5191399593691671,0.7002757385191758
1603462695.737241,0.9998400425427328,0.5190244549674949,0.7010192204300054
1603462695.7412753,0.9998416135028324,0.5190876629769747,0.7008804007407061
1603462695.7453098,0.9997502514411029,0.5192317089849617,0.7005403789580287
1603462695.7493446,0.9997251958139848,0.5189698854639742,0.7001301980915324
1603462695.7533786,0.99980231138726,0.5190552634741562,0.6995483755752574
1603462695.757414,0.9998339825419214,0.5193741370347789,0.6995281899664886
1603462695.7614484,0.9998306563040472,0.5192408721570121,0.6999532138329212
1603462695.765483,0.9998238256356666,0.5188939092408035,0.6992627357325321
1603462695.7695177,0.9998193226367088,0.5189446894075054,0.6988148895985166
1603462695.773552,0.9998233788896318,0.5187853475148941,0.6997040720765411
1603462695.7775865,0.9996299130473252,0.5186903764910447,0.7001193563255748
1603462695.781621,0.999566213304014,0.5184662001903186,0.7007666884446313
1603462695.7856555,0.9998295071306568,0.5186274593264231,0.7006001556121254
1603462695.78969,0.9998531890972412,0.5180598994556262,0.699707913810125
1603462695.7937243,0.9995954515498222,0.5186061001666975,0.6998346497660837
1603462695.7977588,0.9996274083534816,0.5176230450019467,0.6996346884118705
1603462695.8017929,0.9995723624700654,0.5180505802350641,0.7000065387009569
1603462695.8058279,0.999560116207306,0.5174650205680479,0.698751552658924
1603462695.8098626,0.99944610183812,0.5183524776573952,0.6987361832071043
1603462695.8138974,0.9993840052105118,0.5172574344357525,0.6966494009837824
1603462695.8179314,0.999488964088834,0.5186876738915085,0.6965062653737161
1603462695.821966,0.999560047557626,0.5175680613528979,0.6953340854763213
1603462695.8260007,0.9995008401445672,0.5192569674658009,0.6942937714466564
1603462695.830035,0.9989216869932014,0.5167796177646806,0.6976045266529913
1603462695.8340695,0.9989317811311008,0.5186838166025816,0.6961057542546674
1603462695.838104,0.9638117727176508,0.5163741002223505,0.6981245259405873
1603462695.8421385,0.9633873646945414,0.518959718090718,0.6975225352382335
1603462695.8461726,0.9664470102996928,0.5177620940511395,0.6951737962735574
1603462695.8502073,0.9661030803710908,0.5183955529221161,0.6963468400927235
1603462695.8542418,0.8080096697106386,0.5216713255730071,0.7081823752184175
1603462695.8582766,0.6604103554898513,0.5223548954737307,0.7100959873576433
1603462695.862311,0.6596090477467518,0.5214393385304427,0.7157413385849232
1603462695.8663461,0.7912970090101421,0.5225227318137116,0.7189782321654079
1603462695.8684025,0.9656982663980632,0.5327450227799145,0.6736134164166616
1603462695.8764715,0.9734576615327388,0.5320934315207182,0.6703555809481571
1603462695.890553,0.8177024850080739,0.5188855706184237,0.6949103943111402
1603462695.8945875,0.8178002432133944,0.5185303965914461,0.6927811248989617
1603462695.898622,0.7916238158463865,0.5186638274201895,0.6940477216371883
1603462695.9026566,0.8999930152846489,0.5194602371355569,0.6932078988205729
1603462695.9066908,0.925194348720652,0.5193542202309982,0.6950914094222422
1603462695.9107256,0.8944127693186132,0.5193925884196682,0.6977476544483444
1603462695.9147599,0.9194967742332724,0.519696420647866,0.6991723163743312
1603462695.9187946,0.8960101766043114,0.5200867510639247,0.7028169183019857
1603462695.922829,0.8855397028939165,0.5210520566971926,0.7061776143889589
1603462695.9268634,0.8615667881474718,0.5206278676808076,0.7096813501405885
1603462695.930898,0.8775173863200092,0.5199422402961266,0.7114714316635193
1603462695.9349325,0.9610434025064128,0.52051817363595,0.7139716582175983
1603462695.938967,0.8886158646712016,0.5189796154438038,0.7132332295897124
1603462695.9430015,0.9075080920474792,0.5189701775171809,0.7139497124142753
1603462695.947036,0.9970156942731804,0.5170756031599277,0.7096486183659945
1603462695.9510705,0.9963045182906548,0.5175058287408675,0.7113865005087756
1603462695.9551046,0.9956229927581222,0.5159155983918187,0.7100251782563445
1603462695.9591393,0.9943202784870278,0.5162382358299558,0.709580890909995
1603462695.963174,0.9961489632926082,0.5157302740428729,0.7092576903759222
1603462695.9672086,0.93890735980886,0.5164576190357866,0.7059361195813356
1603462695.971243,0.9389704835136744,0.5154903041120286,0.7058620911275744
1603462695.9752774,0.9991589897929652,0.516098541907547,0.7031814631816926
1603462695.979312,0.9739160316086156,0.5154214461191853,0.7025563674414957
1603462695.9833465,0.9740374795392348,0.5157207301815581,0.7020804079775239
1603462695.987381,0.9991661926393559,0.5151783548121608,0.7020052549211058
1603462695.9914155,0.9992458380742476,0.5151371187664461,0.703242413229298
1603462695.9954505,0.9992678965166388,0.5140862739366889,0.7033049447405326
1603462695.999485,0.9993648485407716,0.5143310323133992,0.7029301527879872
1603462696.0035195,0.9993432704589718,0.5139491592508473,0.7027227859324743
1603462696.0075538,0.9992361079668616,0.5141886263278703,0.7033376198729261
1603462696.0115886,0.9990259676189788,0.5136936347203448,0.7030812516864122
1603462696.0156224,0.9991161916828012,0.5137456276724064,0.7021175113067092
1603462696.0196574,0.9992150551374854,0.5134815155502163,0.701699493023398
1603462696.0236926,0.9992032223426256,0.5133743203436432,0.7023556503135626
1603462696.027727,0.9992874480997652,0.5130977591267238,0.7024867490403579
1603462696.0317614,0.9991711106261092,0.5135831510559841,0.7018985334216923
1603462696.0357964,0.9992627275844432,0.5132328004357415,0.7017008928139163
1603462696.0398304,0.9993931168485052,0.5135045789951002,0.7017299391696203
1603462696.043865,0.999269540096744,0.5132985599837732,0.7016925241730559
1603462696.0478995,0.9992204242495633,0.5134414630548031,0.7011141345944683
1603462696.051934,0.9993010785953884,0.5130946482267806,0.7009360555804255
1603462696.0559685,0.9992919520321658,0.5130798026707202,0.7009131864440841
1603462696.0600028,0.9991461764990628,0.5128153606179563,0.7006490045058915
1603462696.0640373,0.9991762708908992,0.5128020528814571,0.7008890152304096
1603462696.0680714,0.9991575724964208,0.5126483648936472,0.7009662909422923
1603462696.0721064,0.9991895010161848,0.5127389156922938,0.700493308564353
1603462696.0761409,0.9992006559210038,0.5129371984102187,0.7006027499519036
1603462696.0801756,0.9991670302842124,0.5134866745738553,0.7012314993588058
1603462696.08421,0.9991654246992072,0.5131992047244263,0.7009580579889476
1603462696.0882444,0.9992045242480859,0.5130094437693953,0.7013497614770817
1603462696.092279,0.9993689659252752,0.5126305230003905,0.7012778388655665
1603462696.0963135,0.9993880165531136,0.5127778628883355,0.7001246437374681
1603462696.100348,0.9993254394422612,0.5126384550922835,0.7000237545936379
1603462696.1043825,0.999208307367614,0.5130218878569546,0.7009061376327983
1603462696.108417,0.9992173428654092,0.5130974743873585,0.7009578367677768
1603462696.112451,0.999310434088316,0.5129856547492684,0.7007050841661409
1603462696.1164858,0.9994290405944244,0.5125776622778138,0.7006415985802514
1603462696.1205206,0.9993703372045606,0.5126466788325789,0.7014021862141238
1603462696.1245553,0.9996063675983874,0.5121750378607836,0.7015960349547851
1603462696.12859,0.999498148598333,0.5124695197273359,0.7013507760988537
1603462696.1326244,0.9992971593413044,0.5124853364808784,0.7006769220897813
1603462696.136659,0.9994143712837362,0.5124658226284711,0.7009644304912662
1603462696.1406937,0.9995257916898801,0.5115870012919252,0.700883299949546
1603462696.144728,0.9995157470942968,0.511558990228236,0.7006988164621747
1603462696.1487625,0.9996124440849012,0.5115600915217313,0.7004946625467738
1603462696.152797,0.9995657772363352,0.5114865005929154,0.7005306764461331
1603462696.1568315,0.9992366690383214,0.5110936813149254,0.7006867601742971
1603462696.160866,0.9992732531898494,0.5114224438985968,0.7006539874430874
1603462696.1649005,0.9993352315676268,0.5116910333471669,0.7006249434907941
1603462696.1689348,0.9993342559632266,0.5118358161423269,0.7005232634511551
1603462696.1729693,0.9996798303654432,0.5114250487647842,0.7002899100026226
1603462696.1770039,0.9996822776327934,0.5113772874382633,0.7006017450339496
1603462696.1810384,0.9994951942949242,0.5111126002960434,0.7006203971483356
1603462696.1850731,0.9995825914950324,0.5113217821238037,0.7003986614899038
1603462696.1891074,0.9995751822626436,0.5111663259668753,0.700216889495295
1603462696.193142,0.9994262793047076,0.5109522755734518,0.6994475878063073
1603462696.1971765,0.9995926981567064,0.5110028578108569,0.6996459157269288
1603462696.201211,0.9976740994584168,0.5112659383673211,0.7002920620887042
1603462696.2052455,0.9975735845901382,0.511157658247642,0.7005380402528789
1603462696.20928,0.9995396034940568,0.5113473894528219,0.6996579978611979
1603462696.2133145,0.9996063942540376,0.5112564055416551,0.6992519779442464
1603462696.2173488,0.9996472812607876,0.5109791781274294,0.6993988861196868
1603462696.221383,0.999597500670812,0.5110611002845131,0.6988309763304106
1603462696.2254179,0.9995969063569368,0.5111218358003413,0.6985790429056297
1603462696.2294526,0.9995417302462484,0.5108445165122106,0.6982436670535273
1603462696.233487,0.99957137657587,0.5107993935966028,0.6983022653511892
1603462696.2375214,0.9995967538059406,0.510850741234568,0.698281614678387
1603462696.2415562,0.9995259165358779,0.5107969419945947,0.6981229136793495
1603462696.245591,0.9991470042584496,0.5108480218488138,0.6984378999402922
1603462696.2496257,0.9991246281897074,0.5107839881281884,0.6986319188495234
1603462696.25366,0.9993002721473536,0.5104247819908493,0.6978993098825936
1603462696.2576945,0.9993529317970324,0.5104300176917131,0.6978257797469289
1603462696.261729,0.9994172586052801,0.5101800205571545,0.6978379741602738
1603462696.2657635,0.9994615209532266,0.5099922245510544,0.6979765957911148
1603462696.2697976,0.999085180532746,0.5102648670940072,0.698091436560645
1603462696.2738323,0.9990718260366308,0.5101501850693368,0.6985259513377056
1603462696.2778668,0.9992170692101492,0.5099156756271801,0.6982023943418965
1603462696.2819016,0.9992399123338834,0.510198891145115,0.6971964363055738
1603462696.2859359,0.9991985125390216,0.5102852941102434,0.6975377067370349
1603462696.2899704,0.9991755794813696,0.5100041672758396,0.6972805297491241
1603462696.2940054,0.9993200058705493,0.509902027568899,0.6968549347356379
1603462696.2980402,0.9993685539698236,0.5099118185984626,0.6969615789744005
1603462696.3020744,0.9991687224199428,0.5098713484699205,0.6971232162051594
1603462696.306109,0.9991259082528404,0.5097960210009783,0.6970081837885815
1603462696.3101435,0.999452671942896,0.5096526918457248,0.6964797158526406
1603462696.314178,0.9994841972185882,0.5097401130416219,0.6962212533134304
1603462696.3182125,0.9993841576604172,0.5098110911128535,0.696169735637705
1603462696.322247,0.9993747384722986,0.5094894423443546,0.6968230926331209
1603462696.3262813,0.9993692574701556,0.5094035004799944,0.6968321889019256
1603462696.3303158,0.9993777137449036,0.5095197621876504,0.6965288960453371
1603462696.3343506,0.9954927400884336,0.5095821841603229,0.6966546473177173
1603462696.3383849,0.9954860386290312,0.5096391042601971,0.6965580941873544
1603462696.3424196,0.9995757299451362,0.5094531631198211,0.6960194650320908
1603462696.346454,0.9995757299451362,0.5094531631198211,0.6960194650320908
1603462696.3504884,0.9995191896293736,0.5094397651690182,0.6958237229995863
1603462696.354523,0.9995114368295954,0.5093838863458301,0.6959320182787021
1603462696.3585575,0.999345269280408,0.509025904762804,0.6955158173173654
1603462696.362592,0.999369600307878,0.5090111324335702,0.6951104889429189
1603462696.3666265,0.9995333710482972,0.5091297761800568,0.6955465903754294
1603462696.370661,0.9995234837219094,0.5090494270538024,0.6959590491461846
1603462696.374696,0.999414527377374,0.5089172083217308,0.6955973885622775
1603462696.3787305,0.9993719377457536,0.5091333751095548,0.6954424430125239
1603462696.3827648,0.9993407820531508,0.5087970801569978,0.6952038415365103
1603462696.3867993,0.9993848572680212,0.5086121213834149,0.6945903513740297
1603462696.390834,0.9995684743224656,0.5085747236651754,0.6949239617015128
1603462696.3948686,0.9995733288101244,0.508527697912039,0.6951381642205021
1603462696.398903,0.9993024422564576,0.5085896141063013,0.6949743256674139
1603462696.4029374,0.9992915384610171,0.5087776100803055,0.6948363579962569
1603462696.4069722,0.9995228727687232,0.5085814233294704,0.6950407330966095
1603462696.4110065,0.9995183487993288,0.5086497220550023,0.6951041896359897
1603462696.415041,0.9995010236192964,0.5085906003262061,0.6944160900464582
1603462696.4190755,0.9994868874552774,0.5083834378395228,0.6944059402118116
1603462696.42311,0.9993436072514272,0.5085293779788604,0.6946061881798169
1603462696.4271445,0.9993726321923524,0.5085777230201958,0.6945661308880283
1603462696.4311788,0.9994438299719268,0.5084399933534302,0.6942442420844532
1603462696.4352133,0.9994386007201476,0.5083902981193607,0.6941921028822796
1603462696.4392474,0.9996484187528027,0.5084660478301908,0.6938757149537986
1603462696.4432824,0.9996310463036892,0.5083069376093707,0.6937616257211139
1603462696.447317,0.9993791622172064,0.5082542349703169,0.6941237891503734
1603462696.4513516,0.9994029631684532,0.5084346083829232,0.6940884347870813
1603462696.455386,0.9995978978449704,0.5082037825773335,0.6936099129951121
1603462696.4594204,0.9995943644504516,0.5081008888764897,0.6935585199165755
1603462696.463455,0.9994401789487996,0.5079101168544422,0.6939536952037323
1603462696.4674895,0.9994474609218628,0.5081386249658292,0.6940109198896887
1603462696.471524,0.9996094768373514,0.5081153803481288,0.6938054196425176
1603462696.4755585,0.9989224933614588,0.5093413362456942,0.6910706159732493
1603462696.4795928,0.9989085018999136,0.5096657313462731,0.6913557367576371
1603462696.4836273,0.9995802586164916,0.5116057753538543,0.6908380547669419
1603462696.4876616,0.9995107015183876,0.5127063632737403,0.6908797466624228
1603462696.4916966,0.9995095056794552,0.5131080615137368,0.6920513949324094
1603462696.4957314,0.9994256202637934,0.5167995979443648,0.6928041989344793
1603462696.499766,0.9993369415314588,0.5164004329147998,0.6928949928420154
1603462696.5038006,0.9995790887820999,0.5171771205778193,0.6943040358396173
1603462696.507835,0.9996741732171428,0.517122455534356,0.6952812470513783
1603462696.5118694,0.9995621761554928,0.5168144413309849,0.6952899308106488
1603462696.515904,0.9995371728602408,0.5168570521456817,0.694769053138284
1603462696.5199385,0.9994976092411036,0.5163913007612317,0.6945955704089969
1603462696.523973,0.9995078112380684,0.5166071330597025,0.6943594013822282
1603462696.5280075,0.999526368975124,0.5166318331011144,0.6944595148778729
1603462696.532042,0.9994752333731536,0.5169237577027932,0.6938928420287265
1603462696.5360765,0.999535516880446,0.5170239489898024,0.6940063593963621
1603462696.5401108,0.999454243754838,0.5171569230916823,0.6936602068727409
1603462696.5441453,0.9993870379555844,0.5170445373616029,0.6938496450395145
1603462696.54818,0.9995204271067646,0.5170209704278177,0.6943770312692401
1603462696.5522144,0.9995725045816528,0.5170219184640945,0.6941066057963098
1603462696.5562494,0.9995894957991318,0.5169052925484857,0.694672333667818
1603462696.560284,0.9995776960365091,0.5167746353829071,0.695166360616899
1603462696.5643187,0.999575845012171,0.5169427759929387,0.6948526447039376
1603462696.568353,0.9995142125999079,0.517009398768853,0.6947414772804845
1603462696.5723875,0.9994810742458168,0.517104150130748,0.6941657183941323
1603462696.576422,0.9993479602499528,0.5171432586246788,0.6939285553179916
1603462696.5804565,0.9993843527834241,0.5171219354191504,0.6944928157962931
1603462696.584491,0.9996284671233988,0.5171203592565221,0.6947818145570792
1603462696.5885255,0.99953358983417,0.5171726447509234,0.6939635192102394
1603462696.5925598,0.9992626493035291,0.5174403391712856,0.6938980938577424
1603462696.5965946,0.9993324004111512,0.5173028426584433,0.6940222028327384
1603462696.6006286,0.9995465006611608,0.5171618319679337,0.6944081879219519
1603462696.6046634,0.9995190177976236,0.5174996110033003,0.694292239930881
1603462696.6086981,0.9993509473378456,0.5176596233482051,0.6940396135981084
1603462696.6127324,0.9993726890225834,0.5176597760858079,0.6943994438182794
1603462696.616767,0.9995129940044472,0.5176235854754412,0.6946667513392437
1603462696.6208014,0.9995160276443478,0.5173924737016634,0.6948120226708318
1603462696.6248364,0.99945253308797,0.5174551413626853,0.6946217048985106
1603462696.6288712,0.9994706924587662,0.5171740549670922,0.6941335815012262
1603462696.6329055,0.9994726116666578,0.5173100655362411,0.6942729764119522
1603462696.63694,0.9994556083165704,0.5174196347357543,0.6949215563098674
1603462696.6409745,0.9994874265524752,0.5173772644742419,0.6951400792333291
1603462696.6450088,0.9994193039712824,0.5174748891747994,0.6958885128631815
1603462696.649043,0.999409807199244,0.5174373457040591,0.6958657078319281
1603462696.6530778,0.9994621104978436,0.5173925541540169,0.6952789506692935
1603462696.6571126,0.9994154583115418,0.5172640313203483,0.6948299334991439
1603462696.6611464,0.9994230318194616,0.5170085007665964,0.6948085847796468
1603462696.6651814,0.9995722364442408,0.517381905927069,0.6954343587360524
1603462696.669216,0.9995968126566532,0.5174483729089905,0.6954477459523244
1603462696.6732507,0.999537997213494,0.5171847864832204,0.6955353897100112
1603462696.677285,0.9993680427247674,0.5173923779470839,0.6957242793792983
1603462696.6813195,0.9983349404212734,0.5172499741749018,0.6954305857878822
1603462696.685354,0.9984866417910776,0.5173454762303147,0.6952563493801407
1603462696.6893885,0.9994429822155759,0.5173225141753978,0.6957862572800156
1603462696.693423,0.9994243010129852,0.5173922202771971,0.6958130350987265
1603462696.6974573,0.999522005720688,0.5169885146422712,0.6952951589023807
1603462696.7014918,0.9994846041479722,0.5166929590309013,0.6946642260440461
1603462696.7055266,0.9992835627468979,0.5167470343184323,0.6950460476821279
1603462696.7095606,0.9992759735190688,0.5168322643664589,0.6950961449206823
1603462696.7135954,0.999407522900521,0.5164913651255454,0.6945993207426374
1603462696.7176301,0.9994271356430232,0.5164579061841811,0.6945289135566587
1603462696.7216644,0.9993147506344346,0.5161805042362909,0.6948903657486045
1603462696.725699,0.9993723117771732,0.516460792067858,0.695075035225932
1603462696.7297337,0.9991950494909638,0.5165478057215475,0.6951405659716755
1603462696.733768,0.9991586345552884,0.5166797121177442,0.6947047514901241
1603462696.7378025,0.999233996328138,0.5168556087063413,0.6950212597005192
1603462696.741837,0.9992724298966968,0.5167072515165116,0.6954060188368372
1603462696.745872,0.99937925783092,0.5163912046348542,0.6948316420622433
1603462696.7499065,0.9993686794077141,0.5163926711868443,0.6950013360876218
1603462696.7539408,0.999223723667374,0.5166480812916842,0.6950607939057326
1603462696.757975,0.9991665647956408,0.5165751152436971,0.6945371796767539
1603462696.7620099,0.9992158342529422,0.5169196959982523,0.6950799358723623
1603462696.7660446,0.9992869014749184,0.5170584447387374,0.6951433047180773
1603462696.770079,0.9993649933318148,0.5164990350884342,0.6946174942118966
1603462696.7741134,0.9993791586131304,0.5164098560403045,0.6953408135891761
1603462696.778148,0.9995195091283332,0.5167881589140129,0.6961384655153442
1603462696.7821825,0.9994965754982912,0.5166839914899783,0.6950304175756614
1603462696.786217,0.999369556043558,0.5166913823166522,0.6951198124188371
1603462696.7902515,0.9993930394975604,0.5168645288876688,0.6953524408198304
1603462696.794286,0.999543262195268,0.5164243099250726,0.6948718352674961
1603462696.7983205,0.9995439634334036,0.51639861746845,0.6946606741412753
1603462696.8023546,0.9996067891510853,0.5166189209548137,0.6944553615003011
1603462696.8063893,0.9995676006490192,0.5151530019168413,0.6959360581597975
1603462696.810424,0.9993929741526436,0.5152064025042142,0.6960028396804248
1603462696.8144586,0.9994119927504042,0.5128676031630743,0.6976544278919496
1603462696.818493,0.999507534014178,0.5117024815166052,0.6970494431823819
1603462696.822528,0.9994948208335784,0.5121898056188736,0.697742991590832
1603462696.8265624,0.9996071291718508,0.5080455376986021,0.6962404886963056
1603462696.8305972,0.9996404143791756,0.5081594467835489,0.6955007997302907
1603462696.8346314,0.9995927822785748,0.5075159175779703,0.6953393416750643
1603462696.838666,0.9995248824207964,0.5081101874624847,0.6952565073224729
1603462696.8427005,0.9995661320794932,0.5087504794513805,0.6967615358752735
1603462696.846735,0.9995431726201096,0.5082395244262699,0.6977233864676251
1603462696.8507695,0.9996567849879826,0.5081565263602306,0.6975619459441476
1603462696.8548038,0.999544005787638,0.5081412489701095,0.6973006431572455
1603462696.8588386,0.9994548085877007,0.5079099351948166,0.6966491249087827
1603462696.8628724,0.9994561032874346,0.508198450255116,0.6969661759863508
1603462696.8669074,0.9994365399946624,0.5082819647854219,0.6967056573064425
1603462696.8709419,0.9995906106233918,0.5086249978220223,0.6952939979078845
1603462696.8749769,0.999536253861294,0.5082528137916054,0.6952045065586419
1603462696.8790116,0.9993319427272092,0.5080432278063365,0.6950630666242367
1603462696.8830464,0.9992998701554732,0.5085069184786006,0.6954711519960846
1603462696.8870804,0.9995066943855396,0.5085590704367953,0.6964394931804394
1603462696.891115,0.9995399165517492,0.5083643283503225,0.6959718979410049
1603462696.8951495,0.9994571677445828,0.5083214740369363,0.6963341450983345
1603462696.899184,0.9994121178073464,0.5084183389740689,0.696451445192664
1603462696.9032185,0.999284334673112,0.5082275941396095,0.6951761054781022
1603462696.907253,0.9993729251562676,0.5082007838157263,0.6954816063785281
1603462696.9112873,0.999442274831309,0.5083248730755578,0.6955692499122361
1603462696.9153216,0.9994413515698536,0.508432112021715,0.6958625809034258
1603462696.9193563,0.9995616323589699,0.5083040670618922,0.6968697271073798
1603462696.9233909,0.9995992283867272,0.5080292220909668,0.6962176041646553
1603462696.9274256,0.9996081259730848,0.5079176998230371,0.6953335154112718
1603462696.93146,0.9995345459697736,0.5079399159351101,0.6954067956980599
1603462696.9354944,0.9995389721198922,0.5079822866956389,0.6956611167341112
1603462696.939529,0.9995071925984058,0.5078534856686001,0.6955650825483661
1603462696.9435635,0.9994379855671932,0.50804601028755,0.6955999183859599
1603462696.947598,0.9994879701464106,0.5080472572448572,0.6956221270044389
1603462696.9516325,0.9995667201809741,0.5080330908210551,0.6952058294511928
1603462696.955667,0.9995437481635088,0.5080581398099508,0.6951811285472191
1603462696.9597015,0.99953409569812,0.5080019056657494,0.6952073896836359
1603462696.9637358,0.9995616761769156,0.5079772934073339,0.6951572978939439
1603462696.9677706,0.999602492165325,0.5080830535456226,0.6954371568505047
1603462696.9718044,0.9996303436902356,0.5080768578615438,0.6953574980682216
1603462696.9758394,0.9995356686522788,0.5079876364255118,0.6954413943448023
1603462696.9798741,0.9996159211316478,0.5074717774028608,0.6955055470618439
1603462696.983909,0.9996657450184988,0.5072851056999872,0.6955628615115231
1603462696.987943,0.9995907066763776,0.5074395075568304,0.6953728168190344
1603462696.9919775,0.99963381614782,0.5077835177551139,0.6949985013299502
1603462696.996012,0.9994814808361508,0.5077611411601913,0.6953317177002031
1603462697.0000465,0.9994796857119506,0.5077890178071411,0.6953137109229369
1603462697.004081,0.9995001993461792,0.5079777729670933,0.6955066506260368
1603462697.0081155,0.9995106507897624,0.5080334728674264,0.6956790138545303
1603462697.0121505,0.9996321177105848,0.5078535109289224,0.6953532532500698
1603462697.0161848,0.999633342800458,0.5078276111567781,0.6953697566957915
1603462697.0202193,0.9994913622454072,0.5078188067645559,0.69550258912276
1603462697.0242536,0.9994820037203718,0.5078883423300488,0.6953088556981617
1603462697.0282884,0.999603009236124,0.5080382120552474,0.6954074244190231
1603462697.0323234,0.9995917987665028,0.5080084353647528,0.6953181116002006
1603462697.0363574,0.9995608322158104,0.5081905601242276,0.6956173633983094
1603462697.040392,0.9995784209346414,0.508039515887947,0.6961352767915355
1603462697.0444267,0.9995755994412068,0.5078901524458638,0.6959738728993625
1603462697.048461,0.9995817242700064,0.5080912718727242,0.6958686009195274
1603462697.0524955,0.9996000219267148,0.5080624338092965,0.6955533492539081
1603462697.05653,0.9996020851618764,0.5079339409431494,0.6952140006593108
1603462697.0605645,0.9996391395693784,0.5077869332507201,0.6949638253200354
1603462697.064599,0.9996357509031756,0.5079207234807706,0.6945124942248889
1603462697.0686333,0.9996719382301614,0.5078643893342903,0.6942785394851902
1603462697.0726686,0.9996600119583224,0.5077599227376378,0.6946130845520584
1603462697.0767028,0.9997301856040453,0.5080561835724714,0.6953565817042261
1603462697.0807376,0.9997411170800632,0.5083819701497317,0.695237871207367
1603462697.084772,0.9995822711911864,0.5080313573186289,0.6947311678089878
1603462697.0888064,0.9995825435911648,0.5080449341584444,0.6951326065417552
1603462697.092841,0.9995581457936422,0.5081520427927629,0.6953866756978598
1603462697.0968757,0.999557331282916,0.5079366375119491,0.6956293244648954
1603462697.10091,0.9995895121151966,0.5079567476773333,0.6952247589842696
1603462697.1049445,0.9995785383224562,0.5080194737255599,0.6959615015774734
1603462697.108979,0.999566871744892,0.5078485546904539,0.6956431232728131
1603462697.1130135,0.999568306290614,0.5079338779323325,0.694959806755167
1603462697.117048,0.9996896342081596,0.5077299181207384,0.6953072961305836
1603462697.1210823,0.9996852483616108,0.5077050252039417,0.6942709555365054
1603462697.1251168,0.9994805972322588,0.5075433470835792,0.6938446697754053
1603462697.1291509,0.9994880246576642,0.5074277313897719,0.6949019234189343
1603462697.1331866,0.9996956098800732,0.5074440781287928,0.6947316801996946
1603462697.1372206,0.999691671472782,0.5075326098729225,0.6941354402121473
1603462697.1412554,0.9997271166894638,0.5075297707928119,0.6944328841960141
1603462697.1452901,0.9997286267095729,0.5075980141632305,0.6948410850242849
1603462697.1493244,0.9997080559077502,0.507236698985565,0.6946152598618611
1603462697.153359,0.9996373861278458,0.5069285604368365,0.6942917505687178
1603462697.1573935,0.9994834955427561,0.5073953634551174,0.6948676630153384
1603462697.161428,0.9995119128628402,0.5072301721856307,0.694656755604543
