Time_stamp,Value
1603462657.28125,-36.13
1603462657.296875,-39.74
1603462657.3125,-44.14
1603462657.328125,-48.67
1603462657.34375,-52.37
1603462657.359375,-54.16
1603462657.375,-53.16
1603462657.390625,-48.95
1603462657.40625,-41.65
1603462657.421875,-31.89
1603462657.4375,-20.67
1603462657.453125,-9.11
1603462657.46875,1.78
1603462657.484375,11.22
1603462657.5,18.74
1603462657.515625,24.18
1603462657.53125,27.62
1603462657.546875,29.29
1603462657.5625,29.5
1603462657.578125,28.58
1603462657.59375,26.83
1603462657.609375,24.53
1603462657.625,22.0
1603462657.640625,19.57
1603462657.65625,17.61
1603462657.671875,16.41
1603462657.6875,16.17
1603462657.703125,16.88
1603462657.71875,18.35
1603462657.734375,20.24
1603462657.75,22.19
1603462657.765625,23.89
1603462657.78125,25.15
1603462657.796875,25.89
1603462657.8125,26.08
1603462657.828125,25.71
1603462657.84375,24.75
1603462657.859375,23.21
1603462657.875,21.17
1603462657.890625,18.81
1603462657.90625,16.3
1603462657.921875,13.81
1603462657.9375,11.44
1603462657.953125,9.19
1603462657.96875,7.03
1603462657.984375,4.94
1603462658.0,2.97
1603462658.015625,1.15
1603462658.03125,-0.46
1603462658.046875,-1.89
1603462658.0625,-3.27
1603462658.078125,-4.77
1603462658.09375,-6.59
1603462658.109375,-8.83
1603462658.125,-11.47
1603462658.140625,-14.34
1603462658.15625,-17.19
1603462658.171875,-19.8
1603462658.1875,-22.09
1603462658.203125,-24.12
1603462658.21875,-26.08
1603462658.234375,-28.25
1603462658.25,-30.86
1603462658.265625,-34.12
1603462658.28125,-38.1
1603462658.296875,-42.69
1603462658.3125,-47.44
1603462658.328125,-51.56
1603462658.34375,-54.0
1603462658.359375,-53.72
1603462658.375,-50.03
1603462658.390625,-42.83
1603462658.40625,-32.78
1603462658.421875,-21.02
1603462658.4375,-8.93
1603462658.453125,2.28
1603462658.46875,11.76
1603462658.484375,19.12
1603462658.5,24.39
1603462658.515625,27.78
1603462658.53125,29.66
1603462658.546875,30.3
1603462658.5625,29.95
1603462658.578125,28.75
1603462658.59375,26.9
1603462658.609375,24.62
1603462658.625,22.23
1603462658.640625,20.1
1603462658.65625,18.56
1603462658.671875,17.85
1603462658.6875,18.04
1603462658.703125,19.11
1603462658.71875,20.88
1603462658.734375,23.12
1603462658.75,25.52
1603462658.765625,27.71
1603462658.78125,29.34
1603462658.796875,30.11
1603462658.8125,29.86
1603462658.828125,28.64
1603462658.84375,26.68
1603462658.859375,24.28
1603462658.875,21.78
1603462658.890625,19.45
1603462658.90625,17.41
1603462658.921875,15.65
1603462658.9375,14.07
1603462658.953125,12.51
1603462658.96875,10.85
1603462658.984375,9.0
1603462659.0,6.96
1603462659.015625,4.83
1603462659.03125,2.71
1603462659.046875,0.7
1603462659.0625,-1.18
1603462659.078125,-2.99
1603462659.09375,-4.87
1603462659.109375,-6.94
1603462659.125,-9.26
1603462659.140625,-11.83
1603462659.15625,-14.53
1603462659.171875,-17.2
1603462659.1875,-19.71
1603462659.203125,-22.01
1603462659.21875,-24.19
1603462659.234375,-26.43
1603462659.25,-29.03
1603462659.265625,-32.25
1603462659.28125,-36.23
1603462659.296875,-40.77
1603462659.3125,-45.27
1603462659.328125,-48.78
1603462659.34375,-50.18
1603462659.359375,-48.6
1603462659.375,-43.67
1603462659.390625,-35.68
1603462659.40625,-25.48
1603462659.421875,-14.22
1603462659.4375,-2.99
1603462659.453125,7.34
1603462659.46875,16.18
1603462659.484375,23.24
1603462659.5,28.36
1603462659.515625,31.49
1603462659.53125,32.7
1603462659.546875,32.21
1603462659.5625,30.31
1603462659.578125,27.41
1603462659.59375,24.01
1603462659.609375,20.59
1603462659.625,17.66
1603462659.640625,15.55
1603462659.65625,14.46
1603462659.671875,14.37
1603462659.6875,15.08
1603462659.703125,16.37
1603462659.71875,18.05
1603462659.734375,19.97
1603462659.75,21.97
1603462659.765625,23.83
1603462659.78125,25.23
1603462659.796875,25.89
1603462659.8125,25.66
1603462659.828125,24.57
1603462659.84375,22.85
1603462659.859375,20.8
1603462659.875,18.68
1603462659.890625,16.68
1603462659.90625,14.83
1603462659.921875,13.11
1603462659.9375,11.46
1603462659.953125,9.78
1603462659.96875,7.98
1603462659.984375,5.99
1603462660.0,3.86
1603462660.015625,1.7
1603462660.03125,-0.31
1603462660.046875,-2.06
1603462660.0625,-3.52
1603462660.078125,-4.81
1603462660.09375,-6.14
1603462660.109375,-7.69
1603462660.125,-9.59
1603462660.140625,-11.84
1603462660.15625,-14.36
1603462660.171875,-17.02
1603462660.1875,-19.65
1603462660.203125,-22.15
1603462660.21875,-24.49
1603462660.234375,-26.78
1603462660.25,-29.23
1603462660.265625,-32.13
1603462660.28125,-35.65
1603462660.296875,-39.73
1603462660.3125,-43.95
1603462660.328125,-47.58
1603462660.34375,-49.75
1603462660.359375,-49.62
1603462660.375,-46.63
1603462660.390625,-40.67
1603462660.40625,-32.11
1603462660.421875,-21.73
1603462660.4375,-10.58
1603462660.453125,0.25
1603462660.46875,9.81
1603462660.484375,17.43
1603462660.5,22.8
1603462660.515625,25.92
1603462660.53125,26.99
1603462660.546875,26.35
1603462660.5625,24.4
1603462660.578125,21.57
1603462660.59375,18.36
1603462660.609375,15.26
1603462660.625,12.75
1603462660.640625,11.17
1603462660.65625,10.72
1603462660.671875,11.39
1603462660.6875,13.0
1603462660.703125,15.21
1603462660.71875,17.63
1603462660.734375,19.88
1603462660.75,21.7
1603462660.765625,22.88
1603462660.78125,23.36
1603462660.796875,23.11
1603462660.8125,22.21
1603462660.828125,20.78
1603462660.84375,19.0
1603462660.859375,17.05
1603462660.875,15.11
1603462660.890625,13.29
1603462660.90625,11.59
1603462660.921875,9.89
1603462660.9375,8.09
1603462660.953125,6.09
1603462660.96875,3.86
1603462660.984375,1.44
1603462661.0,-1.05
1603462661.015625,-3.53
1603462661.03125,-5.91
1603462661.046875,-8.14
1603462661.0625,-10.24
1603462661.078125,-12.31
1603462661.09375,-14.43
1603462661.109375,-16.68
1603462661.125,-19.04
1603462661.140625,-21.45
1603462661.15625,-23.8
1603462661.171875,-26.04
1603462661.1875,-28.21
1603462661.203125,-30.44
1603462661.21875,-32.94
1603462661.234375,-35.92
1603462661.25,-39.53
1603462661.265625,-43.79
1603462661.28125,-48.44
1603462661.296875,-52.9
1603462661.3125,-56.26
1603462661.328125,-57.48
1603462661.34375,-55.71
1603462661.359375,-50.58
1603462661.375,-42.32
1603462661.390625,-31.8
1603462661.40625,-20.17
1603462661.421875,-8.6
1603462661.4375,2.01
1603462661.453125,11.07
1603462661.46875,18.31
1603462661.484375,23.63
1603462661.5,27.03
1603462661.515625,28.64
1603462661.53125,28.68
1603462661.546875,27.53
1603462661.5625,25.65
1603462661.578125,23.49
1603462661.59375,21.4
1603462661.609375,19.6
1603462661.625,18.19
1603462661.640625,17.21
1603462661.65625,16.74
1603462661.671875,16.87
1603462661.6875,17.7
1603462661.703125,19.21
1603462661.71875,21.2
1603462661.734375,23.25
1603462661.75,24.88
1603462661.765625,25.63
1603462661.78125,25.28
1603462661.796875,23.89
1603462661.8125,21.68
1603462661.828125,18.98
1603462661.84375,16.03
1603462661.859375,13.02
1603462661.875,10.02
1603462661.890625,7.08
1603462661.90625,4.23
1603462661.921875,1.46
1603462661.9375,-1.29
1603462661.953125,-4.11
1603462661.96875,-7.04
1603462661.984375,-10.11
1603462662.0,-13.24
1603462662.015625,-16.38
1603462662.03125,-19.54
1603462662.046875,-22.79
1603462662.0625,-26.22
1603462662.078125,-29.84
1603462662.09375,-33.53
1603462662.109375,-37.04
1603462662.125,-40.06
1603462662.140625,-42.37
1603462662.15625,-43.86
1603462662.171875,-44.56
1603462662.1875,-44.61
1603462662.203125,-44.29
1603462662.21875,-43.93
1603462662.234375,-43.86
1603462662.25,-44.25
1603462662.265625,-44.98
1603462662.28125,-45.52
1603462662.296875,-45.04
1603462662.3125,-42.58
1603462662.328125,-37.41
1603462662.34375,-29.29
1603462662.359375,-18.61
1603462662.375,-6.26
1603462662.390625,6.55
1603462662.40625,18.64
1603462662.421875,29.12
1603462662.4375,37.51
1603462662.453125,43.74
1603462662.46875,47.98
1603462662.484375,50.47
1603462662.5,51.41
1603462662.515625,50.96
1603462662.53125,49.3
1603462662.546875,46.69
1603462662.5625,43.53
1603462662.578125,40.24
1603462662.59375,37.19
1603462662.609375,34.66
1603462662.625,32.78
1603462662.640625,31.59
1603462662.65625,31.12
1603462662.671875,31.36
1603462662.6875,32.23
1603462662.703125,33.56
1603462662.71875,35.08
1603462662.734375,36.42
1603462662.75,37.26
1603462662.765625,37.3
1603462662.78125,36.4
1603462662.796875,34.55
1603462662.8125,31.92
1603462662.828125,28.84
1603462662.84375,25.69
1603462662.859375,22.83
1603462662.875,20.41
1603462662.890625,18.38
1603462662.90625,16.54
1603462662.921875,14.61
1603462662.9375,12.41
1603462662.953125,9.94
1603462662.96875,7.3
1603462662.984375,4.71
1603462663.0,2.32
1603462663.015625,0.21
1603462663.03125,-1.65
1603462663.046875,-3.38
1603462663.0625,-5.12
1603462663.078125,-7.0
1603462663.09375,-9.09
1603462663.109375,-11.46
1603462663.125,-14.11
1603462663.140625,-16.97
1603462663.15625,-19.93
1603462663.171875,-22.82
1603462663.1875,-25.52
1603462663.203125,-28.01
1603462663.21875,-30.45
1603462663.234375,-33.15
1603462663.25,-36.44
1603462663.265625,-40.44
1603462663.28125,-44.88
1603462663.296875,-49.04
1603462663.3125,-51.85
1603462663.328125,-52.25
1603462663.34375,-49.46
1603462663.359375,-43.34
1603462663.375,-34.35
1603462663.390625,-23.46
1603462663.40625,-11.85
1603462663.421875,-0.65
1603462663.4375,9.29
1603462663.453125,17.44
1603462663.46875,23.6
1603462663.484375,27.79
1603462663.5,30.18
1603462663.515625,31.05
1603462663.53125,30.74
1603462663.546875,29.59
1603462663.5625,27.94
1603462663.578125,26.1
1603462663.59375,24.35
1603462663.609375,22.94
1603462663.625,22.04
1603462663.640625,21.7
1603462663.65625,21.87
1603462663.671875,22.47
1603462663.6875,23.39
1603462663.703125,24.56
1603462663.71875,25.94
1603462663.734375,27.4
1603462663.75,28.71
1603462663.765625,29.57
1603462663.78125,29.68
1603462663.796875,28.87
1603462663.8125,27.18
1603462663.828125,24.83
1603462663.84375,22.18
1603462663.859375,19.53
1603462663.875,17.1
1603462663.890625,15.01
1603462663.90625,13.22
1603462663.921875,11.62
1603462663.9375,10.03
1603462663.953125,8.3
1603462663.96875,6.38
1603462663.984375,4.34
1603462664.0,2.42
1603462664.015625,0.83
1603462664.03125,-0.31
1603462664.046875,-1.15
1603462664.0625,-1.97
1603462664.078125,-3.15
1603462664.09375,-4.93
1603462664.109375,-7.31
1603462664.125,-10.1
1603462664.140625,-12.96
1603462664.15625,-15.62
1603462664.171875,-17.9
1603462664.1875,-19.78
1603462664.203125,-21.38
1603462664.21875,-22.93
1603462664.234375,-24.71
1603462664.25,-27.0
1603462664.265625,-30.05
1603462664.28125,-33.91
1603462664.296875,-38.36
1603462664.3125,-42.78
1603462664.328125,-46.28
1603462664.34375,-47.83
1603462664.359375,-46.65
1603462664.375,-42.41
1603462664.390625,-35.36
1603462664.40625,-26.3
1603462664.421875,-16.27
1603462664.4375,-6.31
1603462664.453125,2.76
1603462664.46875,10.44
1603462664.484375,16.46
1603462664.5,20.76
1603462664.515625,23.33
1603462664.53125,24.23
1603462664.546875,23.64
1603462664.5625,21.84
1603462664.578125,19.26
1603462664.59375,16.41
1603462664.609375,13.78
1603462664.625,11.75
1603462664.640625,10.54
1603462664.65625,10.19
1603462664.671875,10.69
1603462664.6875,11.95
1603462664.703125,13.9
1603462664.71875,16.33
1603462664.734375,18.97
1603462664.75,21.39
1603462664.765625,23.17
1603462664.78125,24.0
1603462664.796875,23.79
1603462664.8125,22.7
1603462664.828125,21.02
1603462664.84375,19.04
1603462664.859375,16.94
1603462664.875,14.8
1603462664.890625,12.63
1603462664.90625,10.46
1603462664.921875,8.34
1603462664.9375,6.34
1603462664.953125,4.51
1603462664.96875,2.81
1603462664.984375,1.16
1603462665.0,-0.51
1603462665.015625,-2.24
1603462665.03125,-4.03
1603462665.046875,-5.84
1603462665.0625,-7.65
1603462665.078125,-9.48
1603462665.09375,-11.31
1603462665.109375,-13.17
1603462665.125,-15.06
1603462665.140625,-16.97
1603462665.15625,-18.86
1603462665.171875,-20.75
1603462665.1875,-22.71
1603462665.203125,-24.86
1603462665.21875,-27.42
1603462665.234375,-30.53
1603462665.25,-34.19
1603462665.265625,-38.12
1603462665.28125,-41.71
1603462665.296875,-44.1
1603462665.3125,-44.41
1603462665.328125,-42.02
1603462665.34375,-36.76
1603462665.359375,-29.04
1603462665.375,-19.68
1603462665.390625,-9.74
1603462665.40625,-0.21
1603462665.421875,8.14
1603462665.4375,14.86
1603462665.453125,19.75
1603462665.46875,22.84
1603462665.484375,24.24
1603462665.5,24.18
1603462665.515625,22.91
1603462665.53125,20.76
1603462665.546875,18.08
1603462665.5625,15.3
1603462665.578125,12.82
1603462665.59375,11.02
1603462665.609375,10.16
1603462665.625,10.32
1603462665.640625,11.41
1603462665.65625,13.18
1603462665.671875,15.31
1603462665.6875,17.49
1603462665.703125,19.44
1603462665.71875,20.94
1603462665.734375,21.79
1603462665.75,21.83
1603462665.765625,20.97
1603462665.78125,19.3
1603462665.796875,17.01
1603462665.8125,14.45
1603462665.828125,11.98
1603462665.84375,9.87
1603462665.859375,8.18
1603462665.875,6.79
1603462665.890625,5.49
1603462665.90625,4.03
1603462665.921875,2.28
1603462665.9375,0.2
1603462665.953125,-2.14
1603462665.96875,-4.63
1603462665.984375,-7.15
1603462666.0,-9.59
1603462666.015625,-11.88
1603462666.03125,-14.02
1603462666.046875,-16.08
1603462666.0625,-18.14
1603462666.078125,-20.29
1603462666.09375,-22.56
1603462666.109375,-24.87
1603462666.125,-27.12
1603462666.140625,-29.25
1603462666.15625,-31.3
1603462666.171875,-33.51
1603462666.1875,-36.19
1603462666.203125,-39.64
1603462666.21875,-43.89
1603462666.234375,-48.61
1603462666.25,-53.06
1603462666.265625,-56.23
1603462666.28125,-57.12
1603462666.296875,-55.01
1603462666.3125,-49.68
1603462666.328125,-41.5
1603462666.34375,-31.29
1603462666.359375,-20.14
1603462666.375,-9.12
1603462666.390625,0.9
1603462666.40625,9.36
1603462666.421875,16.03
1603462666.4375,20.91
1603462666.453125,24.11
1603462666.46875,25.85
1603462666.484375,26.32
1603462666.5,25.78
1603462666.515625,24.5
1603462666.53125,22.83
1603462666.546875,21.1
1603462666.5625,19.6
1603462666.578125,18.51
1603462666.59375,17.94
1603462666.609375,17.89
1603462666.625,18.34
1603462666.640625,19.26
1603462666.65625,20.55
1603462666.671875,22.09
1603462666.6875,23.65
1603462666.703125,25.0
1603462666.71875,25.9
1603462666.734375,26.2
1603462666.75,25.86
1603462666.765625,24.9
1603462666.78125,23.42
1603462666.796875,21.52
1603462666.8125,19.34
1603462666.828125,16.99
1603462666.84375,14.57
1603462666.859375,12.17
1603462666.875,9.81
1603462666.890625,7.51
1603462666.90625,5.22
1603462666.921875,2.93
1603462666.9375,0.65
1603462666.953125,-1.62
1603462666.96875,-3.8
1603462666.984375,-5.88
1603462667.0,-7.85
1603462667.015625,-9.78
1603462667.03125,-11.78
1603462667.046875,-13.96
1603462667.0625,-16.35
1603462667.078125,-18.9
1603462667.09375,-21.45
1603462667.109375,-23.87
1603462667.125,-26.12
1603462667.140625,-28.31
1603462667.15625,-30.78
1603462667.171875,-33.89
1603462667.1875,-37.83
1603462667.203125,-42.46
1603462667.21875,-47.19
1603462667.234375,-51.08
1603462667.25,-53.09
1603462667.265625,-52.36
1603462667.28125,-48.48
1603462667.296875,-41.59
1603462667.3125,-32.28
1603462667.328125,-21.49
1603462667.34375,-10.28
1603462667.359375,0.36
1603462667.375,9.66
1603462667.390625,17.13
1603462667.40625,22.58
1603462667.421875,26.1
1603462667.4375,27.97
1603462667.453125,28.57
1603462667.46875,28.27
1603462667.484375,27.4
1603462667.5,26.21
1603462667.515625,24.88
1603462667.53125,23.61
1603462667.546875,22.56
1603462667.5625,21.89
1603462667.578125,21.68
1603462667.59375,21.99
1603462667.609375,22.79
1603462667.625,24.0
1603462667.640625,25.47
1603462667.65625,27.0
1603462667.671875,28.35
1603462667.6875,29.22
1603462667.703125,29.41
1603462667.71875,28.81
1603462667.734375,27.51
1603462667.75,25.72
1603462667.765625,23.72
1603462667.78125,21.74
1603462667.796875,19.91
1603462667.8125,18.2
1603462667.828125,16.52
1603462667.84375,14.74
1603462667.859375,12.79
1603462667.875,10.7
1603462667.890625,8.49
1603462667.90625,6.23
1603462667.921875,3.98
1603462667.9375,1.82
1603462667.953125,-0.18
1603462667.96875,-1.99
1603462667.984375,-3.64
1603462668.0,-5.24
1603462668.015625,-6.96
1603462668.03125,-8.94
1603462668.046875,-11.26
1603462668.0625,-13.9
1603462668.078125,-16.73
1603462668.09375,-19.58
1603462668.109375,-22.3
1603462668.125,-24.84
1603462668.140625,-27.22
1603462668.15625,-29.64
1603462668.171875,-32.38
1603462668.1875,-35.71
1603462668.203125,-39.72
1603462668.21875,-44.15
1603462668.234375,-48.33
1603462668.25,-51.25
1603462668.265625,-51.89
1603462668.28125,-49.49
1603462668.296875,-43.87
1603462668.3125,-35.46
1603462668.328125,-25.21
1603462668.34375,-14.26
1603462668.359375,-3.69
1603462668.375,5.69
1603462668.390625,13.41
1603462668.40625,19.31
1603462668.421875,23.44
1603462668.4375,25.96
1603462668.453125,27.11
1603462668.46875,27.22
1603462668.484375,26.59
1603462668.5,25.52
1603462668.515625,24.25
1603462668.53125,22.94
1603462668.546875,21.72
1603462668.5625,20.73
1603462668.578125,20.12
1603462668.59375,20.06
1603462668.609375,20.66
1603462668.625,21.86
1603462668.640625,23.49
1603462668.65625,25.27
1603462668.671875,26.9
1603462668.6875,28.15
1603462668.703125,28.84
1603462668.71875,28.89
1603462668.734375,28.27
1603462668.75,27.01
1603462668.765625,25.23
1603462668.78125,23.17
1603462668.796875,21.06
1603462668.8125,19.11
1603462668.828125,17.37
1603462668.84375,15.81
1603462668.859375,14.3
1603462668.875,12.72
1603462668.890625,11.05
1603462668.90625,9.29
1603462668.921875,7.48
1603462668.9375,5.62
1603462668.953125,3.69
1603462668.96875,1.7
1603462668.984375,-0.31
1603462669.0,-2.25
1603462669.015625,-4.04
1603462669.03125,-5.64
1603462669.046875,-7.15
1603462669.0625,-8.71
1603462669.078125,-10.54
1603462669.09375,-12.75
1603462669.109375,-15.35
1603462669.125,-18.21
1603462669.140625,-21.07
1603462669.15625,-23.69
1603462669.171875,-25.94
1603462669.1875,-27.84
1603462669.203125,-29.64
1603462669.21875,-31.67
1603462669.234375,-34.22
1603462669.25,-37.46
1603462669.265625,-41.35
1603462669.28125,-45.57
1603462669.296875,-49.53
1603462669.3125,-52.47
1603462669.328125,-53.56
1603462669.34375,-52.06
1603462669.359375,-47.58
1603462669.375,-40.21
1603462669.390625,-30.53
1603462669.40625,-19.52
1603462669.421875,-8.31
1603462669.4375,2.08
1603462669.453125,10.9
1603462669.46875,17.73
1603462669.484375,22.5
1603462669.5,25.34
1603462669.515625,26.54
1603462669.53125,26.44
1603462669.546875,25.38
1603462669.5625,23.67
1603462669.578125,21.6
1603462669.59375,19.45
1603462669.609375,17.53
1603462669.625,16.14
1603462669.640625,15.47
1603462669.65625,15.62
1603462669.671875,16.52
1603462669.6875,17.98
1603462669.703125,19.8
1603462669.71875,21.73
1603462669.734375,23.59
1603462669.75,25.14
1603462669.765625,26.17
1603462669.78125,26.52
1603462669.796875,26.14
1603462669.8125,25.14
1603462669.828125,23.73
1603462669.84375,22.19
1603462669.859375,20.72
1603462669.875,19.36
1603462669.890625,18.04
1603462669.90625,16.66
1603462669.921875,15.12
1603462669.9375,13.43
1603462669.953125,11.65
1603462669.96875,9.87
1603462669.984375,8.15
1603462670.0,6.5
1603462670.015625,4.86
1603462670.03125,3.17
1603462670.046875,1.4
1603462670.0625,-0.41
1603462670.078125,-2.2
1603462670.09375,-3.9
1603462670.109375,-5.54
1603462670.125,-7.24
1603462670.140625,-9.12
1603462670.15625,-11.27
1603462670.171875,-13.65
1603462670.1875,-16.16
1603462670.203125,-18.63
1603462670.21875,-20.96
1603462670.234375,-23.12
1603462670.25,-25.21
1603462670.265625,-27.34
1603462670.28125,-29.68
1603462670.296875,-32.4
1603462670.3125,-35.65
1603462670.328125,-39.52
1603462670.34375,-43.89
1603462670.359375,-48.37
1603462670.375,-52.2
1603462670.390625,-54.41
1603462670.40625,-54.06
1603462670.421875,-50.58
1603462670.4375,-43.98
1603462670.453125,-34.88
1603462670.46875,-24.35
1603462670.484375,-13.56
1603462670.5,-3.53
1603462670.515625,5.1
1603462670.53125,12.05
1603462670.546875,17.29
1603462670.5625,20.87
1603462670.578125,22.87
1603462670.59375,23.38
1603462670.609375,22.56
1603462670.625,20.73
1603462670.640625,18.31
1603462670.65625,15.81
1603462670.671875,13.65
1603462670.6875,12.15
1603462670.703125,11.41
1603462670.71875,11.44
1603462670.734375,12.15
1603462670.75,13.49
1603462670.765625,15.4
1603462670.78125,17.79
1603462670.796875,20.46
1603462670.8125,23.09
1603462670.828125,25.25
1603462670.84375,26.56
1603462670.859375,26.76
1603462670.875,25.85
1603462670.890625,24.07
1603462670.90625,21.8
1603462670.921875,19.42
1603462670.9375,17.17
1603462670.953125,15.12
1603462670.96875,13.23
1603462670.984375,11.4
1603462671.0,9.53
1603462671.015625,7.6
1603462671.03125,5.61
1603462671.046875,3.57
1603462671.0625,1.49
1603462671.078125,-0.61
1603462671.09375,-2.67
1603462671.109375,-4.64
1603462671.125,-6.51
1603462671.140625,-8.32
1603462671.15625,-10.22
1603462671.171875,-12.34
1603462671.1875,-14.75
1603462671.203125,-17.36
1603462671.21875,-19.95
1603462671.234375,-22.31
1603462671.25,-24.32
1603462671.265625,-26.03
1603462671.28125,-27.71
1603462671.296875,-29.68
1603462671.3125,-32.27
1603462671.328125,-35.69
1603462671.34375,-39.92
1603462671.359375,-44.68
1603462671.375,-49.4
1603462671.390625,-53.24
1603462671.40625,-55.27
1603462671.421875,-54.67
1603462671.4375,-50.96
1603462671.453125,-44.15
1603462671.46875,-34.78
1603462671.484375,-23.76
1603462671.5,-12.17
1603462671.515625,-1.02
1603462671.53125,8.88
1603462671.546875,17.0
1603462671.5625,23.07
1603462671.578125,27.09
1603462671.59375,29.22
1603462671.609375,29.73
1603462671.625,28.91
1603462671.640625,27.05
1603462671.65625,24.46
1603462671.671875,21.48
1603462671.6875,18.55
1603462671.703125,16.1
1603462671.71875,14.53
1603462671.734375,14.06
1603462671.75,14.71
1603462671.765625,16.28
1603462671.78125,18.45
1603462671.796875,20.88
1603462671.8125,23.26
1603462671.828125,25.32
1603462671.84375,26.86
1603462671.859375,27.73
1603462671.875,27.82
1603462671.890625,27.08
1603462671.90625,25.56
1603462671.921875,23.39
1603462671.9375,20.8
1603462671.953125,18.07
1603462671.96875,15.42
1603462671.984375,12.96
1603462672.0,10.66
1603462672.015625,8.38
1603462672.03125,5.99
1603462672.046875,3.48
1603462672.0625,0.98
1603462672.078125,-1.36
1603462672.09375,-3.41
1603462672.109375,-5.22
1603462672.125,-6.96
1603462672.140625,-8.85
1603462672.15625,-11.01
1603462672.171875,-13.42
1603462672.1875,-15.97
1603462672.203125,-18.58
1603462672.21875,-21.19
1603462672.234375,-23.83
1603462672.25,-26.53
1603462672.265625,-29.34
1603462672.28125,-32.32
1603462672.296875,-35.57
1603462672.3125,-39.26
1603462672.328125,-43.54
1603462672.34375,-48.39
1603462672.359375,-53.53
1603462672.375,-58.32
1603462672.390625,-61.86
1603462672.40625,-63.13
1603462672.421875,-61.31
1603462672.4375,-55.99
1603462672.453125,-47.36
1603462672.46875,-36.16
1603462672.484375,-23.55
1603462672.5,-10.78
1603462672.515625,1.11
1603462672.53125,11.43
1603462672.546875,19.84
1603462672.5625,26.26
1603462672.578125,30.73
1603462672.59375,33.34
1603462672.609375,34.27
1603462672.625,33.82
1603462672.640625,32.37
1603462672.65625,30.33
1603462672.671875,28.08
1603462672.6875,25.94
1603462672.703125,24.14
1603462672.71875,22.9
1603462672.734375,22.4
1603462672.75,22.76
1603462672.765625,23.99
1603462672.78125,25.95
1603462672.796875,28.38
1603462672.8125,30.91
1603462672.828125,33.19
1603462672.84375,34.9
1603462672.859375,35.76
1603462672.875,35.58
1603462672.890625,34.32
1603462672.90625,32.05
1603462672.921875,29.06
1603462672.9375,25.72
1603462672.953125,22.43
1603462672.96875,19.49
1603462672.984375,17.01
1603462673.0,14.88
1603462673.015625,12.87
1603462673.03125,10.73
1603462673.046875,8.34
1603462673.0625,5.72
1603462673.078125,3.05
1603462673.09375,0.55
1603462673.109375,-1.66
1603462673.125,-3.63
1603462673.140625,-5.55
1603462673.15625,-7.63
1603462673.171875,-10.03
1603462673.1875,-12.76
1603462673.203125,-15.68
1603462673.21875,-18.61
1603462673.234375,-21.42
1603462673.25,-24.07
1603462673.265625,-26.66
1603462673.28125,-29.37
1603462673.296875,-32.39
1603462673.3125,-35.92
1603462673.328125,-40.05
1603462673.34375,-44.69
1603462673.359375,-49.4
1603462673.375,-53.47
1603462673.390625,-55.93
1603462673.40625,-55.82
1603462673.421875,-52.52
1603462673.4375,-45.86
1603462673.453125,-36.3
1603462673.46875,-24.69
1603462673.484375,-12.14
1603462673.5,0.24
1603462673.515625,11.53
1603462673.53125,21.07
1603462673.546875,28.5
1603462673.5625,33.69
1603462673.578125,36.76
1603462673.59375,37.96
1603462673.609375,37.58
1603462673.625,35.96
1603462673.640625,33.44
1603462673.65625,30.43
1603462673.671875,27.37
1603462673.6875,24.75
1603462673.703125,22.93
1603462673.71875,22.11
1603462673.734375,22.33
1603462673.75,23.42
1603462673.765625,25.17
1603462673.78125,27.37
1603462673.796875,29.76
1603462673.8125,32.02
1603462673.828125,33.8
1603462673.84375,34.72
1603462673.859375,34.5
1603462673.875,33.11
1603462673.890625,30.76
1603462673.90625,27.87
1603462673.921875,24.89
1603462673.9375,22.16
1603462673.953125,19.78
1603462673.96875,17.66
1603462673.984375,15.58
1603462674.0,13.31
1603462674.015625,10.78
1603462674.03125,8.05
1603462674.046875,5.27
1603462674.0625,2.61
1603462674.078125,0.18
1603462674.09375,-2.01
1603462674.109375,-4.04
1603462674.125,-6.05
1603462674.140625,-8.18
1603462674.15625,-10.55
1603462674.171875,-13.17
1603462674.1875,-15.97
1603462674.203125,-18.8
1603462674.21875,-21.47
1603462674.234375,-23.84
1603462674.25,-25.9
1603462674.265625,-27.87
1603462674.28125,-30.1
1603462674.296875,-33.02
1603462674.3125,-36.91
1603462674.328125,-41.74
1603462674.34375,-47.05
1603462674.359375,-51.96
1603462674.375,-55.33
1603462674.390625,-56.06
1603462674.40625,-53.37
1603462674.421875,-47.04
1603462674.4375,-37.49
1603462674.453125,-25.69
1603462674.46875,-12.88
1603462674.484375,-0.31
1603462674.5,10.97
1603462674.515625,20.29
1603462674.53125,27.35
1603462674.546875,32.14
1603462674.5625,34.84
1603462674.578125,35.74
1603462674.59375,35.1
1603462674.609375,33.22
1603462674.625,30.46
1603462674.640625,27.29
1603462674.65625,24.24
1603462674.671875,21.84
1603462674.6875,20.43
1603462674.703125,20.12
1603462674.71875,20.78
1603462674.734375,22.09
1603462674.75,23.79
1603462674.765625,25.65
1603462674.78125,27.55
1603462674.796875,29.35
1603462674.8125,30.83
1603462674.828125,31.75
1603462674.84375,31.86
1603462674.859375,31.07
1603462674.875,29.45
1603462674.890625,27.21
1603462674.90625,24.58
1603462674.921875,21.74
1603462674.9375,18.83
1603462674.953125,15.92
1603462674.96875,13.13
1603462674.984375,10.55
1603462675.0,8.25
1603462675.015625,6.2
1603462675.03125,4.31
1603462675.046875,2.45
