# timestamps [seconds],pts
92484.326717,10460762
92484.335415,10461332
92484.342593,10461803
92484.350855,10462344
92484.358531,10462847
92484.367304,10463422
92484.374900,10463920
92484.382935,10464447
92484.394347,10465194
92484.406991,10466023
92484.412039,10466354
92484.420773,10466926
92484.426479,10467300
92484.434466,10467824
92484.442767,10468368
92484.451190,10468920
92484.459100,10469438
92484.466849,10469946
92484.475163,10470491
92484.482669,10470983
92484.490444,10471492
92484.498654,10472030
92484.506906,10472571
92484.514521,10473070
92484.522662,10473604
92484.530480,10474116
92484.538597,10474648
92484.546622,10475174
92484.555688,10475768
92484.562573,10476219
92484.571133,10476780
92484.578477,10477261
92484.587705,10477866
92484.595535,10478379
92484.603302,10478888
92484.610571,10479365
92484.620255,10479999
92484.627958,10480504
92484.637787,10481148
92484.642671,10481468
92484.650479,10481980
92484.658563,10482510
92484.666718,10483044
92484.674966,10483585
92484.686897,10484367
92484.691428,10484664
92484.699488,10485192
92484.706720,10485666
92484.718522,10486439
92484.726765,10486979
92484.731101,10487264
92484.738603,10487755
92484.755285,10488848
92484.771048,10489882
92484.774556,10490111
92484.787798,10490979
92484.794368,10491410
92484.803485,10492007
92484.810985,10492499
92484.821890,10493213
92484.826694,10493528
92484.834706,10494053
92484.845929,10494789
92484.850554,10495092
92484.862483,10495874
92484.872020,10496499
92484.879692,10497002
92484.898037,10498204
92484.906324,10498747
92484.914915,10499310
92484.925224,10499985
92484.937613,10500797
92484.945545,10501317
92484.952387,10501766
92484.959055,10502203
92484.966486,10502690
92484.974574,10503220
92484.982769,10503757
92484.990421,10504258
92484.998480,10504786
92485.006571,10505317
92485.014667,10505847
92485.022708,10506374
92485.030540,10506887
92485.038617,10507417
92485.046573,10507938
92485.054896,10508484
92485.062532,10508984
92485.071620,10509580
92485.078791,10510049
92485.088761,10510703
92485.095671,10511156
92485.104133,10511710
92485.110892,10512153
92485.118732,10512667
92485.129165,10513351
92485.141835,10514181
92485.151214,10514796
92485.158958,10515303
92485.166895,10515823
92485.181523,10516782
92485.189658,10517315
92485.198050,10517865
92485.205427,10518349
92485.223807,10519553
92485.239677,10520593
92485.263313,10522142
92485.275176,10522920
92485.283177,10523444
92485.297829,10524404
92485.304904,10524868
92485.317917,10525721
92485.323643,10526096
92485.330846,10526568
92485.340076,10527173
92485.346617,10527601
92485.354909,10528145
92485.362591,10528648
92485.371785,10529251
92485.379680,10529768
92485.386848,10530238
92485.394476,10530738
92485.405038,10531430
92485.412403,10531913
92485.422851,10532597
92485.427711,10532916
92485.440520,10533755
92485.444170,10533995
92485.450443,10534406
92485.460159,10535042
92485.467152,10535501
92485.487756,10536851
92485.504545,10537951
92485.521998,10539095
92485.537079,10540083
92485.541513,10540374
92485.556424,10541351
92485.562636,10541758
92485.571029,10542308
92485.578542,10542801
92485.586733,10543337
92485.600038,10544209
92485.605462,10544565
92485.610433,10544891
92485.619233,10545467
92485.626658,10545954
92485.634905,10546494
92485.642609,10546999
92485.650498,10547516
92485.658501,10548041
92485.666771,10548583
92485.675095,10549128
92485.688319,10549995
92485.691944,10550232
92485.698533,10550664
92485.706885,10551212
92485.717048,10551878
92485.727057,10552534
92485.731995,10552857
92485.738654,10553294
92485.747551,10553877
92485.755901,10554424
92485.762553,10554860
92485.770919,10555408
92485.778482,10555904
92485.786912,10556456
92485.799064,10557253
92485.806415,10557734
92485.814433,10558260
92485.822560,10558792
92485.830487,10559312
92485.838968,10559868
92485.846604,10560368
92485.854676,10560897
92485.869871,10561893
92485.874861,10562220
92485.883189,10562766
92485.889538,10563182
92485.894361,10563498
92485.904776,10564180
92485.910505,10564556
92485.918851,10565103
92485.928652,10565745
92485.935413,10566188
92485.942871,10566677
92485.950766,10567194
92485.962801,10567983
92485.969111,10568397
92485.976657,10568891
92485.982692,10569287
92485.990571,10569803
92486.004722,10570730
92486.009468,10571041
92486.021474,10571828
92486.024640,10572036
92486.031191,10572465
92486.040000,10573042
92486.047040,10573504
92486.055149,10574035
92486.064253,10574632
92486.071670,10575118
92486.078539,10575568
92486.086908,10576116
92486.094704,10576627
92486.104114,10577244
92486.110489,10577662
92486.119325,10578241
92486.126593,10578717
92486.134971,10579266
92486.142508,10579760
92486.150569,10580288
92486.158993,10580840
92486.166862,10581356
92486.174530,10581859
92486.182324,10582369
92486.190454,10582902
92486.198436,10583425
92486.206401,10583947
92486.214490,10584477
92486.222620,10585010
92486.230523,10585528
92486.238531,10586053
92486.246511,10586576
92486.254702,10587113
92486.266746,10587902
92486.274520,10588412
92486.283398,10588993
92486.290418,10589453
92486.298942,10590012
92486.306540,10590510
92486.316567,10591167
92486.322548,10591559
92486.330534,10592082
92486.338622,10592612
92486.346670,10593140
92486.354457,10593650
92486.362538,10594180
92486.371260,10594751
92486.378523,10595227
92486.386682,10595762
92486.394391,10596267
92486.403155,10596842
92486.410470,10597321
92486.418572,10597852
92486.426507,10598372
92486.434601,10598902
92486.442519,10599421
92486.450514,10599945
92486.458541,10600471
92486.466552,10600996
92486.474569,10601522
92486.482525,10602043
92486.490387,10602558
92486.498621,10603098
92486.506514,10603615
92486.516089,10604243
92486.523774,10604746
92486.530488,10605186
92486.538668,10605723
92486.546646,10606245
92486.555148,10606803
92486.562513,10607285
92486.570768,10607826
92486.578756,10608350
92486.588461,10608986
92486.594591,10609387
92486.602485,10609905
92486.610447,10610427
92486.621540,10611154
92486.632776,10611890
92486.638872,10612289
92486.642971,10612558
92486.654867,10613338
92486.658443,10613572
92486.666540,10614103
92486.677604,10614828
92486.683275,10615199
92486.690396,10615666
92486.702275,10616444
92486.706878,10616746
92486.723118,10617810
92486.735433,10618617
92486.742597,10619087
92486.750658,10619615
92486.761062,10620297
92486.766577,10620659
92486.774612,10621185
92486.782440,10621698
92486.790818,10622247
92486.798442,10622747
92486.807249,10623324
92486.815432,10623860
92486.822936,10624352
92486.830632,10624856
92486.839655,10625448
92486.847773,10625980
92486.854765,10626438
92486.862814,10626965
92486.873722,10627680
92486.878463,10627991
92486.886552,10628521
92486.894508,10629042
92486.902886,10629592
92486.910889,10630116
92486.919674,10630692
92486.926760,10631156
92486.937461,10631857
92486.943885,10632278
92486.950688,10632724
92486.959149,10633279
92486.980583,10634683
92486.986487,10635070
92486.991500,10635399
92486.998539,10635860
92487.006450,10636379
92487.014508,10636907
92487.022554,10637434
92487.030836,10637977
92487.038751,10638495
92487.046730,10639018
92487.056596,10639665
92487.062568,10640056
92487.070621,10640584
92487.078485,10641099
92487.087930,10641718
92487.095362,10642205
92487.102491,10642673
92487.111258,10643247
92487.118589,10643728
92487.126610,10644253
92487.134920,10644798
92487.142560,10645299
92487.150545,10645822
92487.158832,10646365
92487.166484,10646866
92487.181080,10647823
92487.186618,10648186
92487.195111,10648742
92487.202471,10649225
92487.210452,10649748
92487.219036,10650310
92487.226874,10650824
92487.234594,10651330
92487.243692,10651926
92487.268787,10653571
92487.275340,10654000
92487.294587,10655262
92487.305602,10655984
92487.309888,10656264
92487.314567,10656571
92487.324243,10657205
92487.330909,10657642
92487.339756,10658222
92487.346500,10658664
92487.354506,10659188
92487.362531,10659714
92487.370589,10660242
92487.378884,10660786
92487.387826,10661372
92487.394363,10661800
92487.403067,10662371
92487.410425,10662853
92487.422840,10663667
92487.428364,10664029
92487.440051,10664795
92487.444530,10665088
92487.450457,10665477
92487.459752,10666086
92487.466618,10666536
92487.474505,10667053
92487.483094,10667615
92487.490383,10668093
92487.498750,10668641
92487.509017,10669314
92487.515084,10669712
92487.525778,10670413
92487.538214,10671228
92487.543545,10671577
92487.547427,10671832
92487.559247,10672606
92487.563232,10672867
92487.570765,10673361
92487.578558,10673872
92487.586744,10674408
92487.599476,10675243
92487.605456,10675634
92487.611741,10676046
92487.618938,10676518
92487.639963,10677896
92487.647324,10678378
92487.651581,10678657
92487.658633,10679119
92487.670809,10679917
92487.678546,10680424
92487.687260,10680995
92487.694461,10681467
92487.703468,10682058
92487.710705,10682532
92487.723262,10683355
92487.728741,10683714
92487.738977,10684385
92487.744898,10684773
92487.758080,10685637
92487.761924,10685889
92487.766482,10686187
92487.774496,10686712
92487.782413,10687231
92487.790473,10687760
92487.799472,10688349
92487.806670,10688821
92487.814376,10689326
92487.822551,10689862
92487.830837,10690405
92487.838696,10690920
92487.846657,10691442
92487.855445,10692017
92487.862472,10692478
92487.871121,10693045
92487.878581,10693534
92487.892134,10694422
92487.896199,10694688
92487.906425,10695358
92487.911224,10695673
92487.922478,10696410
92487.927240,10696723
92487.941107,10697631
92487.947375,10698042
92487.959945,10698866
92487.965903,10699256
92487.979300,10700134
92487.984260,10700459
92487.990603,10700875
92487.998530,10701395
92488.008511,10702049
92488.016454,10702569
92488.022785,10702984
92488.030658,10703500
92488.038665,10704025
92488.046550,10704542
92488.054973,10705094
92488.063860,10705676
92488.070578,10706116
92488.078628,10706644
92488.087711,10707239
92488.094339,10707673
92488.103967,10708304
92488.110636,10708741
92488.120077,10709360
92488.126550,10709784
92488.138871,10710592
92488.146448,10711088
92488.155309,10711669
92488.162944,10712169
92488.170857,10712688
92488.178831,10713211
92488.186334,10713702
92488.194715,10714252
92488.203399,10714821
92488.210943,10715315
92488.219581,10715881
92488.239067,10717158
92488.267421,10719016
92488.272539,10719352
92488.275174,10719524
92488.282573,10720009
92488.290542,10720532
92488.299020,10721087
92488.306437,10721573
92488.314587,10722107
92488.322730,10722641
92488.330756,10723167
92488.342165,10723915
92488.350154,10724438
92488.359203,10725031
92488.364390,10725371
92488.374382,10726026
92488.381424,10726488
92488.387460,10726883
92488.394718,10727359
92488.405900,10728092
92488.411402,10728452
92488.421664,10729125
92488.427554,10729511
92488.436795,10730116
92488.442713,10730504
92488.450520,10731016
92488.459369,10731596
92488.467016,10732097
92488.474787,10732606
92488.482628,10733120
92488.490415,10733630
92488.498734,10734175
92488.506589,10734690
92488.514632,10735217
92488.528544,10736129
92488.531396,10736316
92488.541676,10736990
92488.547254,10737355
92488.558515,10738093
92488.562776,10738372
92488.571315,10738932
92488.579304,10739456
92488.586428,10739922
92488.594459,10740449
92488.606378,10741230
92488.614347,10741752
92488.622551,10742290
92488.633260,10742992
92488.640123,10743441
92488.646582,10743865
92488.654960,10744414
92488.662897,10744934
92488.670951,10745462
92488.678968,10745987
92488.686984,10746512
92488.694574,10747010
92488.703935,10747623
92488.712886,10748210
92488.719791,10748662
92488.726484,10749101
92488.734548,10749629
92488.742498,10750150
92488.752373,10750798
92488.758608,10751206
92488.766547,10751727
92488.775330,10752302
92488.782424,10752767
92488.790470,10753294
92488.798673,10753832
92488.806432,10754340
92488.815525,10754936
92488.822689,10755406
92488.830932,10755946
92488.838624,10756450
92488.846629,10756975
92488.855924,10757584
92488.864853,10758169
92488.872273,10758655
92488.878706,10759077
92488.889399,10759778
92488.894443,10760108
92488.903966,10760732
92488.913042,10761327
92488.918793,10761704
92488.926622,10762217
92488.934656,10762744
92488.943833,10763345
92488.953936,10764007
92488.958676,10764318
92488.971601,10765165
92488.977796,10765571
92488.988772,10766290
92488.993725,10766615
92488.998907,10766954
92489.007786,10767536
92489.016398,10768101
92489.026038,10768732
92489.032533,10769158
92489.043940,10769906
92489.052857,10770490
92489.071258,10771696
92489.082466,10772430
92489.094819,10773240
92489.103141,10773785
92489.111217,10774314
92489.115957,10774625
92489.123361,10775110
92489.137442,10776033
92489.143256,10776414
92489.153034,10777055
92489.157138,10777324
92489.162526,10777677
92489.171710,10778279
92489.178837,10778746
92489.194864,10779796
92489.203091,10780335
92489.210595,10780827
92489.218823,10781366
92489.227550,10781938
92489.237389,10782583
92489.242542,10782921
92489.254859,10783728
92489.261563,10784167
92489.267360,10784547
92489.274888,10785041
92489.282694,10785552
92489.290608,10786071
92489.298750,10786604
92489.310412,10787369
92489.314547,10787640
92489.322596,10788167
92489.332896,10788842
92489.339654,10789285
92489.352121,10790102
92489.357131,10790430
92489.362538,10790785
92489.371078,10791344
92489.378795,10791850
92489.389025,10792521
92489.394555,10792883
92489.403090,10793442
92489.411530,10793996
92489.424612,10794853
92489.432499,10795370
92489.440349,10795884
92489.444440,10796152
92489.456361,10796934
92489.462390,10797329
92489.474091,10798095
92489.478616,10798392
92489.482969,10798677
92489.493083,10799340
92489.498510,10799696
92489.506638,10800228
92489.514546,10800747
92489.528864,10801685
92489.538329,10802305
92489.545881,10802800
92489.554731,10803380
92489.558722,10803642
92489.566516,10804153
92489.575052,10804712
92489.582576,10805205
92489.590528,10805726
92489.598721,10806263
92489.606487,10806772
92489.614402,10807291
92489.622568,10807826
92489.631691,10808424
92489.643454,10809195
92489.646922,10809422
92489.654516,10809920
92489.662619,10810451
92489.670605,10810974
92489.680873,10811647
92489.686607,10812023
92489.695644,10812615
92489.703694,10813142
92489.719856,10814202
92489.728108,10814742
92489.734636,10815170
92489.744405,10815810
92489.756449,10816600
92489.762126,10816972
92489.767456,10817321
92489.774765,10817800
92489.782431,10818303
92489.793774,10819046
92489.799923,10819449
92489.809188,10820056
92489.814394,10820397
92489.822476,10820927
92489.830625,10821461
92489.838517,10821978
92489.847392,10822560
92489.856964,10823187
92489.865928,10823774
92489.876602,10824474
92489.882309,10824848
92489.888802,10825274
92489.896208,10825759
92489.903455,10826234
92489.910605,10826702
92489.919173,10827264
92489.926559,10827748
92489.935551,10828337
92489.949884,10829277
92489.955494,10829644
92489.964282,10830220
92489.968711,10830510
92489.974814,10830910
92489.986987,10831708
92489.990527,10831940
92489.999018,10832497
92490.010892,10833275
92490.018492,10833773
92490.026484,10834297
92490.034505,10834822
92490.043240,10835395
92490.051477,10835934
92490.059059,10836431
92490.067778,10837003
92490.082077,10837940
92490.092271,10838608
92490.098514,10839017
92490.107126,10839581
92490.114515,10840066
92490.122551,10840592
92490.130872,10841138
92490.138921,10841665
92490.146726,10842177
92490.155855,10842775
92490.162924,10843238
92490.171900,10843826
92490.178856,10844282
92490.186587,10844789
92490.194383,10845300
92490.202425,10845827
92490.210505,10846356
92490.221023,10847046
92490.226529,10847406
92490.235573,10847999
92490.242637,10848462
92490.250526,10848979
92490.262691,10849776
92490.267600,10850098
92490.274756,10850567
92490.283812,10851161
92490.291245,10851648
92490.303490,10852450
92490.307309,10852700
92490.314657,10853182
92490.323165,10853740
92490.330580,10854225
92490.339059,10854781
92490.346570,10855273
92490.354552,10855796
92490.362629,10856326
92490.371084,10856880
92490.380539,10857500
92490.390025,10858121
92490.401667,10858884
92490.407598,10859273
92490.425965,10860477
92490.438857,10861321
92490.443446,10861622
92490.454372,10862338
92490.458764,10862626
92490.466575,10863138
92490.479000,10863952
92490.486705,10864457
92490.494343,10864958
92490.503732,10865573
92490.510729,10866032
92490.518906,10866567
92490.529172,10867240
92490.534505,10867590
92490.545103,10868284
92490.554440,10868896
92490.559871,10869252
92490.566704,10869700
92490.576308,10870329
92490.586443,10870993
92490.603958,10872141
92490.621019,10873259
92490.624216,10873469
92490.636779,10874292
92490.639975,10874502
92490.646529,10874931
92490.654643,10875463
92490.662772,10875996
92490.670580,10876507
92490.678915,10877054
92490.686885,10877576
92490.694437,10878071
92490.703802,10878685
92490.712307,10879242
92490.718914,10879675
92490.726558,10880176
92490.734743,10880712
92490.742752,10881237
92490.750775,10881763
92490.759973,10882366
92490.768256,10882909
92490.776181,10883428
92490.783744,10883924
92490.790415,10884361
92490.798691,10884903
92490.806620,10885423
92490.815426,10886000
92490.822492,10886463
92490.830965,10887018
92490.841042,10887679
92490.846487,10888035
92490.854461,10888558
92490.862506,10889085
92490.870505,10889609
92490.878546,10890136
92490.888939,10890818
92490.896234,10891296
92490.902869,10891730
92490.913030,10892396
92490.918797,10892774
92490.927478,10893343
92490.934781,10893822
92490.946926,10894618
92490.954721,10895129
92490.963284,10895690
92490.972574,10896299
92490.978696,10896700
92490.986726,10897226
92490.994327,10897724
92491.003575,10898330
92491.012316,10898903
92491.018832,10899330
92491.026495,10899832
92491.034880,10900382
92491.056584,10901804
92491.064062,10902294
92491.068655,10902595
92491.074957,10903008
92491.090619,10904035
92491.107322,10905129
92491.114620,10905608
92491.123341,10906179
92491.130889,10906674
92491.138478,10907171
92491.146560,10907701
92491.154570,10908226
92491.162536,10908748
92491.170496,10909269
92491.179172,10909838
92491.188842,10910472
92491.194440,10910839
92491.203886,10911458
92491.210842,10911913
92491.219819,10912502
92491.226676,10912951
92491.234578,10913469
92491.242497,10913988
92491.250637,10914521
92491.259455,10915099
92491.266527,10915563
92491.274532,10916087
92491.282955,10916639
92491.290439,10917130
92491.298582,10917663
92491.307823,10918269
92491.321801,10919185
92491.325347,10919418
92491.338052,10920250
92491.343021,10920576
92491.354613,10921335
92491.358320,10921578
92491.362577,10921857
92491.371118,10922417
92491.379004,10922934
92491.389464,10923619
92491.394442,10923946
92491.406341,10924725
92491.414467,10925258
92491.422491,10925784
92491.434064,10926542
92491.441528,10927031
92491.446845,10927380
92491.454523,10927883
92491.462666,10928417
92491.471253,10928979
92491.478480,10929453
92491.486925,10930007
92491.494592,10930509
92491.503994,10931125
92491.510992,10931584
92491.520373,10932199
92491.526768,10932618
92491.536165,10933233
92491.552772,10934322
92491.558811,10934718
92491.566518,10935223
92491.574584,10935751
92491.583043,10936306
92491.590424,10936789
92491.598831,10937340
92491.606370,10937834
92491.614471,10938365
92491.622750,10938908
92491.631999,10939514
92491.642341,10940192
92491.647093,10940503
92491.656576,10941125
92491.667817,10941861
92491.672862,10942192
92491.690977,10943379
92491.705967,10944361
92491.722414,10945439
92491.729060,10945875
92491.738209,10946474
92491.743182,10946800
92491.750936,10947308
92491.760282,10947921
92491.766533,10948331
92491.778954,10949145
92491.784966,10949539
92491.794091,10950137
92491.801232,10950605
92491.806935,10950978
92491.820059,10951838
92491.823055,10952035
92491.830655,10952533
92491.840236,10953161
92491.846549,10953574
92491.854930,10954124
92491.868710,10955027
92491.888207,10956305
92491.893422,10956646
92491.903289,10957293
92491.907296,10957556
92491.915020,10958062
92491.923124,10958593
92491.930638,10959085
92491.938620,10959608
92491.948400,10960249
92491.956894,10960806
92491.964631,10961313
92491.971287,10961749
92491.978639,10962231
92491.988127,10962853
92491.994663,10963281
92492.004885,10963951
92492.010673,10964330
92492.019128,10964884
92492.026541,10965370
92492.034605,10965899
92492.042569,10966421
92492.051151,10966983
92492.068206,10968101
92492.074857,10968537
92492.087394,10969358
92492.092835,10969715
92492.101747,10970299
92492.106835,10970632
92492.114468,10971133
92492.122596,10971665
92492.130827,10972205
92492.140886,10972864
92492.146687,10973244
92492.155352,10973812
92492.162539,10974283
92492.171945,10974899
92492.187710,10975932
92492.194567,10976382
92492.205509,10977099
92492.211613,10977499
92492.221760,10978164
92492.226646,10978484
92492.234666,10979010
92492.243664,10979599
92492.251041,10980083
92492.259822,10980658
92492.266601,10981103
92492.274659,10981631
92492.282659,10982155
92492.290634,10982678
92492.298685,10983205
92492.307822,10983804
92492.314624,10984250
92492.322506,10984766
92492.330563,10985294
92492.342081,10986049
92492.352473,10986730
92492.363119,10987428
92492.370042,10987882
92492.380173,10988546
92492.386436,10988956
92492.392285,10989339
92492.404453,10990137
92492.409481,10990466
92492.420412,10991183
92492.427741,10991663
92492.440061,10992470
92492.447120,10992933
92492.456836,10993570
92492.464954,10994102
92492.477250,10994907
92492.482046,10995222
92492.488664,10995655
92492.496865,10996193
92492.506076,10996797
92492.520719,10997756
92492.527250,10998184
92492.543765,10999267
92492.565468,11000689
92492.571462,11001082
92492.575706,11001360
92492.585527,11002003
92492.591287,11002381
92492.598529,11002855
92492.606983,11003410
92492.614594,11003908
92492.622590,11004432
92492.630540,11004953
92492.638803,11005495
92492.646462,11005997
92492.654503,11006524
92492.662627,11007056
92492.671644,11007647
92492.678512,11008097
92492.686845,11008643
92492.694763,11009162
92492.703210,11009716
92492.711064,11010230
92492.719355,11010774
92492.726745,11011258
92492.735193,11011812
92492.743355,11012347
92492.752977,11012977
92492.770528,11014127
92492.787209,11015221
92492.790858,11015460
92492.803031,11016258
92492.810604,11016754
92492.819047,11017307
92492.826788,11017814
92492.834576,11018325
92492.842855,11018867
92492.850659,11019379
92492.860701,11020037
92492.870451,11020676
92492.875385,11020999
92492.882613,11021473
92492.891285,11022041
92492.898719,11022528
92492.906967,11023069
92492.914816,11023583
92492.923232,11024135
92492.930442,11024607
92492.938557,11025139
92492.946615,11025667
92492.958160,11026424
92492.963410,11026768
92492.971240,11027281
92492.979381,11027815
92492.988324,11028401
92492.995952,11028901
92493.003656,11029405
92493.010759,11029871
92493.020472,11030508
92493.026553,11030906
92493.035606,11031499
92493.042609,11031958
92493.051081,11032513
92493.058650,11033010
92493.071107,11033826
92493.075977,11034145
92493.087183,11034879
92493.091329,11035151
92493.101674,11035829
92493.106883,11036170
92493.114542,11036672
92493.123210,11037240
92493.130693,11037731
92493.138667,11038253
92493.146549,11038770
92493.154626,11039299
92493.162817,11039836
92493.170983,11040371
92493.178656,11040874
92493.186713,11041402
92493.194595,11041919
92493.203070,11042474
92493.210659,11042971
92493.222682,11043759
92493.231287,11044323
92493.235821,11044620
92493.242625,11045066
92493.250819,11045603
92493.258617,11046114
92493.266650,11046641
92493.278462,11047415
92493.286955,11047971
92493.295354,11048522
92493.302808,11049010
92493.311008,11049548
92493.319889,11050130
92493.326524,11050565
92493.334670,11051098
92493.343219,11051659
92493.355406,11052457
92493.358721,11052675
92493.366655,11053195
92493.374974,11053740
92493.382676,11054245
92493.391437,11054819
92493.398584,11055287
92493.406381,11055798
92493.414330,11056319
92493.422803,11056874
92493.432741,11057526
92493.442555,11058169
92493.454250,11058935
92493.460528,11059347
92493.471683,11060078
92493.478500,11060524
92493.486721,11061063
92493.494414,11061567
92493.502561,11062101
92493.510555,11062625
92493.519272,11063196
92493.526503,11063670
92493.535448,11064256
92493.542635,11064727
92493.550556,11065247
92493.558532,11065769
92493.566516,11066293
92493.574811,11066836
92493.583080,11067378
92493.591194,11067910
92493.598387,11068381
92493.606375,11068905
92493.614925,11069465
92493.622489,11069961
92493.630572,11070490
92493.638496,11071010
92493.646544,11071537
92493.654504,11072059
92493.662549,11072586
92493.671361,11073164
92493.678754,11073648
92493.686544,11074159
92493.694381,11074672
92493.702542,11075207
92493.710561,11075733
92493.720943,11076413
92493.726505,11076777
92493.734753,11077318
92493.746617,11078095
92493.754495,11078612
92493.777055,11080090
92493.788444,11080837
92493.795841,11081321
92493.804399,11081882
92493.810421,11082277
92493.818585,11082812
92493.826637,11083340
92493.835153,11083898
92493.843971,11084476
92493.850668,11084914
92493.858664,11085438
92493.867767,11086035
92493.874603,11086483
92493.884497,11087131
92493.890391,11087518
92493.898519,11088050
92493.906553,11088577
92493.914705,11089111
92493.922664,11089633
92493.931016,11090180
92493.938512,11090671
92493.946672,11091206
92493.954522,11091720
92493.962871,11092268
92493.971106,11092807
92493.978739,11093308
92493.987175,11093860
92493.994456,11094338
92494.002537,11094867
92494.014327,11095640
92494.021265,11096094
92494.027000,11096470
92494.034540,11096964
92494.042537,11097489
92494.050673,11098022
92494.058879,11098560
92494.070959,11099351
92494.075413,11099643
92494.097970,11101121
92494.101363,11101344
92494.109411,11101871
92494.115027,11102239
92494.129758,11103205
92494.151555,11104633
92494.163658,11105426
92494.171488,11105939
92494.189634,11107129
92494.194998,11107480
92494.206961,11108264
92494.214667,11108769
92494.226562,11109549
92494.231519,11109873
92494.238933,11110359
92494.247342,11110910
92494.255052,11111416
92494.262747,11111920
92494.272112,11112534
92494.278672,11112964
92494.290928,11113767
92494.302991,11114557
92494.307440,11114849
92494.310865,11115073
92494.320880,11115730
92494.327462,11116161
92494.338937,11116913
92494.343611,11117219
92494.355222,11117980
92494.361156,11118369
92494.366599,11118726
92494.378141,11119482
92494.382930,11119796
92494.390470,11120290
92494.403795,11121164
92494.407387,11121399
92494.440893,11123595
92494.453524,11124423
92494.458591,11124755
92494.478536,11126062
92494.482222,11126303
92494.491442,11126908
92494.495927,11127201
92494.503684,11127710
92494.511430,11128217
92494.518887,11128706
92494.526618,11129213
92494.534723,11129744
92494.545043,11130420
92494.553203,11130955
92494.560875,11131458
92494.566774,11131844
92494.576689,11132494
92494.582769,11132893
92494.591333,11133454
92494.598514,11133925
92494.606740,11134464
92494.614426,11134967
92494.623283,11135548
92494.631215,11136068
92494.641730,11136757
92494.646967,11137100
92494.654491,11137593
92494.662635,11138127
92494.671135,11138684
92494.682640,11139438
92494.690463,11139950
92494.698729,11140492
92494.706876,11141026
92494.716271,11141642
92494.723725,11142130
92494.730496,11142574
92494.739093,11143137
92494.746698,11143636
92494.757438,11144340
92494.763988,11144769
92494.775854,11145546
92494.779750,11145802
92494.787431,11146305
92494.797894,11146991
92494.803711,11147372
92494.820634,11148481
92494.827837,11148953
92494.836178,11149500
92494.845357,11150101
92494.850804,11150458
92494.861226,11151141
92494.878504,11152274
92494.889972,11153025
92494.898217,11153566
92494.904819,11153998
92494.911666,11154447
92494.930557,11155685
92494.939610,11156278
92494.952498,11157123
92494.960014,11157615
92494.965560,11157979
92494.978137,11158803
92494.981552,11159027
92494.988179,11159461
92494.994538,11159878
92495.002989,11160432
92495.010922,11160952
92495.022224,11161692
92495.026722,11161987
92495.035445,11162559
92495.042679,11163033
92495.050978,11163577
92495.058656,11164080
92495.066936,11164623
92495.088106,11166010
92495.105735,11167165
92495.109930,11167440
92495.121555,11168202
92495.127150,11168569
92495.137562,11169251
92495.141116,11169484
92495.151346,11170154
92495.159095,11170662
92495.166596,11171154
92495.174909,11171699
92495.188996,11172622
92495.193280,11172902
92495.204179,11173617
92495.208612,11173907
92495.214671,11174304
92495.228164,11175189
92495.232561,11175477
92495.253054,11176820
92495.271605,11178036
92495.278663,11178498
92495.288727,11179158
92495.294459,11179533
92495.302717,11180074
92495.312329,11180704
92495.318881,11181134
92495.326616,11181641
92495.335071,11182195
92495.343798,11182767
92495.353641,11183412
92495.358509,11183731
92495.366747,11184271
92495.376264,11184894
92495.382477,11185302
92495.390522,11185829
92495.398897,11186378
92495.406475,11186874
92495.414497,11187400
92495.422893,11187950
92495.433837,11188667
92495.439626,11189047
92495.446552,11189501
92495.458130,11190259
92495.462851,11190569
92495.471226,11191118
92495.479200,11191640
92495.486536,11192121
92495.509485,11193625
92495.516760,11194102
92495.522241,11194461
92495.529092,11194910
92495.543056,11195825
92495.551782,11196397
92495.560916,11196996
92495.566600,11197368
92495.574551,11197889
92495.583077,11198448
92495.590941,11198963
92495.598928,11199487
92495.609424,11200174
92495.619047,11200805
92495.627012,11201327
92495.634938,11201847
92495.642972,11202373
92495.651297,11202919
92495.658770,11203408
92495.666704,11203928
92495.674714,11204453
92495.685862,11205184
92495.690385,11205480
92495.698488,11206011
92495.706895,11206562
92495.714464,11207058
92495.722628,11207593
92495.730696,11208122
92495.738661,11208644
92495.748136,11209265
92495.756142,11209790
92495.762753,11210223
92495.770548,11210734
92495.778542,11211258
92495.786488,11211778
92495.798077,11212538
92495.804802,11212979
92495.819604,11213949
92495.826642,11214410
92495.836504,11215056
92495.842659,11215460
92495.851089,11216012
92495.858561,11216502
92495.868701,11217166
92495.881725,11218020
92495.887821,11218419
92495.892006,11218694
92495.899025,11219153
92495.906507,11219644
92495.914904,11220194
92495.930963,11221247
92495.936382,11221602
92495.940984,11221903
92495.950802,11222547
92495.955934,11222883
92495.962575,11223318
92495.970484,11223837
92495.978570,11224366
92495.987328,11224940
92495.994804,11225430
92496.002638,11225944
92496.010598,11226465
92496.019724,11227064
92496.026533,11227510
92496.038573,11228299
92496.043104,11228596
92496.051462,11229143
92496.060945,11229765
92496.066768,11230147
92496.078993,11230948
92496.087472,11231503
92496.106014,11232719
92496.122459,11233796
92496.129779,11234276
92496.135861,11234675
92496.144122,11235216
92496.154459,11235893
92496.159954,11236253
92496.166631,11236691
92496.175428,11237268
92496.182365,11237722
92496.190522,11238257
92496.198543,11238782
92496.206515,11239305
92496.214429,11239823
92496.222761,11240370
