# timestamps [seconds],pts
92636.454739,20430488
92636.461461,20430929
92636.471281,20431572
92636.480796,20432196
92636.487583,20432641
92636.493581,20433034
92636.505444,20433811
92636.511045,20434178
92636.517873,20434626
92636.525416,20435120
92636.533848,20435673
92636.541413,20436168
92636.549541,20436701
92636.558499,20437288
92636.565640,20437756
92636.573401,20438265
92636.581480,20438794
92636.590778,20439404
92636.597528,20439846
92636.605383,20440361
92636.613427,20440888
92636.621697,20441430
92636.629928,20441969
92636.643288,20442845
92636.647930,20443149
92636.655235,20443628
92636.661407,20444032
92636.670179,20444607
92636.678638,20445161
92636.687070,20445714
92636.694030,20446170
92636.702086,20446698
92636.709884,20447209
92636.718083,20447746
92636.725631,20448241
92636.734172,20448801
92636.742180,20449326
92636.751395,20449930
92636.760184,20450506
92636.768291,20451037
92636.777476,20451639
92636.784442,20452095
92636.789780,20452445
92636.802921,20453306
92636.808980,20453703
92636.819502,20454393
92636.824182,20454700
92636.829678,20455060
92636.838753,20455655
92636.845746,20456113
92636.853478,20456620
92636.865588,20457413
92636.883823,20458608
92636.891562,20459115
92636.901547,20459770
92636.907088,20460133
92636.914217,20460600
92636.923361,20461199
92636.929599,20461608
92636.937745,20462142
92636.945582,20462656
92636.954290,20463226
92636.962740,20463780
92636.970225,20464271
92636.977476,20464746
92636.986307,20465325
92636.993428,20465791
92637.001895,20466346
92637.009758,20466861
92637.017720,20467383
92637.025397,20467886
92637.033537,20468420
92637.042288,20468993
92637.053609,20469735
92637.057353,20469981
92637.066399,20470573
92637.073609,20471046
92637.081399,20471556
92637.089433,20472083
92637.098978,20472708
92637.105516,20473137
92637.113445,20473657
92637.124066,20474353
92637.129604,20474715
92637.141394,20475488
92637.145855,20475781
92637.154580,20476352
92637.161446,20476802
92637.169961,20477360
92637.179195,20477965
92637.186884,20478469
92637.193380,20478895
92637.202041,20479463
92637.209482,20479950
92637.218016,20480510
92637.225720,20481014
92637.234943,20481619
92637.241669,20482060
92637.249831,20482595
92637.262795,20483444
92637.267584,20483758
92637.273711,20484160
92637.284471,20484865
92637.291156,20485303
92637.302271,20486031
92637.309797,20486524
92637.320832,20487248
92637.325469,20487552
92637.333790,20488097
92637.344052,20488769
92637.349552,20489130
92637.357534,20489653
92637.365573,20490180
92637.373569,20490704
92637.386777,20491569
92637.391421,20491874
92637.404649,20492741
92637.408985,20493025
92637.420173,20493758
92637.424959,20494072
92637.437533,20494896
92637.444277,20495338
92637.455772,20496091
92637.463967,20496628
92637.473280,20497238
92637.480023,20497680
92637.491841,20498455
92637.496021,20498729
92637.502552,20499157
92637.512245,20499792
92637.519588,20500273
92637.525408,20500655
92637.534954,20501280
92637.541452,20501706
92637.549416,20502228
92637.557378,20502750
92637.566303,20503335
92637.573343,20503796
92637.581672,20504342
92637.589487,20504854
92637.597479,20505378
92637.605609,20505910
92637.613413,20506422
92637.621511,20506953
92637.629748,20507492
92637.639260,20508116
92637.646499,20508590
92637.653624,20509057
92637.661392,20509566
92637.669551,20510101
92637.678678,20510699
92637.685613,20511154
92637.693442,20511667
92637.701605,20512202
92637.709494,20512719
92637.717926,20513271
92637.726411,20513827
92637.734464,20514355
92637.742299,20514868
92637.752380,20515529
92637.757563,20515869
92637.768745,20516602
92637.776185,20517089
92637.781473,20517436
92637.789714,20517976
92637.801799,20518768
92637.809426,20519268
92637.818329,20519851
92637.826376,20520378
92637.835460,20520974
92637.842562,20521439
92637.849898,20521920
92637.857598,20522425
92637.865494,20522942
92637.884557,20524191
92637.901705,20525315
92637.906326,20525618
92637.919458,20526479
92637.924670,20526820
92637.933610,20527406
92637.937396,20527654
92637.945456,20528182
92637.954300,20528762
92637.961510,20529234
92637.970579,20529829
92637.977361,20530273
92637.985466,20530804
92637.993839,20531353
92638.001915,20531882
92638.009600,20532386
92638.017396,20532897
92638.025380,20533420
92638.034006,20533985
92638.041529,20534478
92638.049803,20535021
92638.057914,20535552
92638.065632,20536058
92638.073412,20536568
92638.081459,20537095
92638.090166,20537666
92638.097475,20538145
92638.105480,20538670
92638.113443,20539191
92638.121645,20539729
92638.129816,20540264
92638.138102,20540807
92638.148380,20541481
92638.155162,20541925
92638.161666,20542352
92638.173573,20543132
92638.178431,20543450
92638.187545,20544048
92638.193523,20544439
92638.202026,20544997
92638.210566,20545556
92638.220820,20546228
92638.235468,20547188
92638.244148,20547757
92638.253838,20548392
92638.260653,20548839
92638.270300,20549471
92638.277777,20549961
92638.286881,20550558
92638.296585,20551194
92638.303662,20551657
92638.318323,20552618
92638.325484,20553087
92638.335310,20553731
92638.342928,20554231
92638.358344,20555241
92638.365970,20555741
92638.373651,20556244
92638.383798,20556909
92638.389956,20557313
92638.397525,20557809
92638.406233,20558379
92638.413547,20558859
92638.422622,20559453
92638.431460,20560033
92638.439491,20560559
92638.445751,20560969
92638.456414,20561668
92638.466433,20562325
92638.478322,20563104
92638.486191,20563619
92638.497440,20564357
92638.503302,20564741
92638.516437,20565602
92638.520684,20565880
92638.525566,20566200
92638.534551,20566789
92638.541609,20567251
92638.550816,20567855
92638.557947,20568322
92638.565753,20568834
92638.573980,20569373
92638.581484,20569864
92638.589640,20570399
92638.598807,20571000
92638.605967,20571469
92638.616461,20572157
92638.622333,20572541
92638.629676,20573023
92638.639332,20573656
92638.648088,20574229
92638.654740,20574665
92638.661512,20575109
92638.669609,20575640
92638.678133,20576198
92638.685833,20576703
92638.694126,20577246
92638.702364,20577786
92638.711237,20578368
92638.720973,20579006
92638.725756,20579319
92638.734024,20579861
92638.745621,20580621
92638.757133,20581376
92638.769837,20582208
92638.786189,20583280
92638.800256,20584202
92638.820905,20585555
92638.845495,20587166
92638.852437,20587621
92638.863601,20588353
92638.876776,20589216
92638.896402,20590503
92638.904494,20591033
92638.917743,20591901
92638.923874,20592303
92638.934311,20592987
92638.938185,20593241
92638.945573,20593725
92638.954240,20594293
92638.961536,20594771
92638.970422,20595353
92638.977498,20595817
92638.985512,20596342
92638.993840,20596888
92639.002947,20597485
92639.010301,20597967
92639.019540,20598572
92639.025567,20598967
92639.034441,20599549
92639.043267,20600127
92639.049936,20600564
92639.057536,20601063
92639.067684,20601728
92639.073498,20602109
92639.081643,20602642
92639.092232,20603336
92639.098386,20603740
92639.105817,20604227
92639.125881,20605542
92639.133926,20606069
92639.139651,20606444
92639.153317,20607340
92639.162304,20607928
92639.173349,20608652
92639.178867,20609014
92639.186213,20609495
92639.194718,20610053
92639.202716,20610577
92639.213582,20611289
92639.223966,20611970
92639.229651,20612342
92639.238616,20612930
92639.246095,20613420
92639.257504,20614167
92639.262376,20614487
92639.269740,20614969
92639.277931,20615506
92639.285874,20616027
92639.297899,20616815
92639.307259,20617428
92639.311974,20617737
92639.319216,20618212
92639.326761,20618706
92639.333747,20619164
92639.341821,20619693
92639.349735,20620212
92639.357574,20620726
92639.365700,20621258
92639.374177,20621814
92639.382724,20622374
92639.401478,20623603
92639.417880,20624678
92639.422692,20624993
92639.436208,20625879
92639.441103,20626200
92639.453750,20627028
92639.458913,20627367
92639.472737,20628273
92639.477605,20628592
92639.485772,20629127
92639.493533,20629636
92639.501825,20630179
92639.510867,20630772
92639.518416,20631266
92639.525555,20631734
92639.536157,20632429
92639.543576,20632915
92639.552450,20633497
92639.557655,20633838
92639.565840,20634374
92639.575962,20635038
92639.581603,20635407
92639.590081,20635963
92639.598985,20636546
92639.605591,20636979
92639.613608,20637505
92639.621862,20638046
92639.630043,20638582
92639.639952,20639231
92639.645619,20639603
92639.655110,20640225
92639.662478,20640707
92639.669882,20641193
92639.684232,20642133
92639.691284,20642595
92639.700790,20643218
92639.707766,20643675
92639.720678,20644522
92639.725807,20644858
92639.731073,20645203
92639.741497,20645886
92639.749205,20646391
92639.758086,20646973
92639.762547,20647265
92639.769990,20647753
92639.779498,20648376
92639.786009,20648803
92639.793999,20649327
92639.805219,20650062
92639.809488,20650342
92639.818384,20650925
92639.828913,20651615
92639.837450,20652174
92639.848229,20652881
92639.855863,20653381
92639.868251,20654193
92639.880475,20654994
92639.894447,20655909
92639.900607,20656313
92639.908462,20656828
92639.913536,20657160
92639.927415,20658070
92639.937209,20658712
92639.941452,20658990
92639.947772,20659404
92639.963176,20660414
92639.970614,20660901
92639.984272,20661796
92639.988367,20662065
92640.000695,20662872
92640.007346,20663308
92640.018286,20664025
92640.025598,20664504
92640.034732,20665103
92640.041917,20665574
92640.049791,20666090
92640.060607,20666799
92640.067987,20667282
92640.078220,20667953
92640.084179,20668344
92640.102004,20669512
92640.117665,20670538
92640.122801,20670875
92640.134924,20671669
92640.142382,20672158
92640.154714,20672966
92640.161909,20673438
92640.174260,20674247
92640.181686,20674734
92640.195522,20675640
92640.203042,20676133
92640.220797,20677297
92640.227940,20677765
92640.238995,20678489
92640.245732,20678931
92640.255335,20679560
92640.263299,20680082
92640.272667,20680696
92640.278297,20681065
92640.288728,20681749
92640.300592,20682526
92640.309312,20683098
92640.315210,20683484
92640.321403,20683890
92640.330968,20684517
92640.337318,20684933
92640.343507,20685339
92640.355335,20686114
92640.360070,20686424
92640.365613,20686787
92640.373484,20687303
92640.382199,20687874
92640.400938,20689102
92640.418454,20690250
92640.435687,20691380
92640.440325,20691684
92640.451972,20692447
92640.458056,20692846
92640.469090,20693569
92640.473778,20693876
92640.479586,20694257
92640.486964,20694740
92640.495497,20695299
92640.506293,20696007
92640.510795,20696302
92640.519289,20696858
92640.525791,20697285
92640.534663,20697866
92640.541561,20698318
92640.550399,20698897
92640.557940,20699391
92640.568015,20700052
92640.573626,20700419
92640.581784,20700954
92640.595690,20701865
92640.602786,20702330
92640.616708,20703243
92640.627548,20703953
92640.638983,20704703
92640.645541,20705132
92640.658840,20706004
92640.667460,20706569
92640.677013,20707195
92640.685274,20707736
92640.690082,20708051
92640.697591,20708544
92640.706044,20709097
92640.714458,20709649
92640.722225,20710158
92640.729540,20710637
92640.737570,20711164
92640.745568,20711688
92640.753803,20712227
92640.764114,20712903
92640.770792,20713341
92640.779301,20713898
92640.788959,20714531
92640.794671,20714906
92640.803137,20715460
92640.813314,20716127
92640.818828,20716489
92640.825638,20716935
92640.834350,20717506
92640.842074,20718012
92640.850500,20718564
92640.857717,20719037
92640.866289,20719599
92640.874699,20720150
92640.883201,20720707
92640.900782,20721860
92640.908927,20722393
92640.913705,20722707
92640.925043,20723450
92640.930179,20723786
92640.939411,20724391
92640.945640,20724799
92640.956534,20725513
92640.962889,20725930
92640.970993,20726461
92640.986837,20727499
92640.991125,20727780
92641.001619,20728468
92641.005194,20728702
92641.010030,20729019
92641.019614,20729647
92641.025963,20730063
92641.034495,20730623
92641.043763,20731230
92641.051992,20731769
92641.058108,20732170
92641.068884,20732876
92641.073654,20733189
92641.085606,20733972
92641.093768,20734507
92641.102504,20735079
92641.109755,20735555
92641.118946,20736157
92641.126385,20736645
92641.138607,20737446
92641.144375,20737824
92641.157007,20738651
92641.161740,20738962
92641.184868,20740477
92641.200883,20741527
92641.205753,20741846
92641.215824,20742506
92641.223520,20743010
92641.234954,20743760
92641.238934,20744020
92641.246004,20744484
92641.256212,20745153
92641.261747,20745515
92641.269764,20746041
92641.278617,20746621
92641.294013,20747630
92641.312088,20748815
92641.322174,20749476
92641.327857,20749848
92641.334153,20750261
92641.341630,20750751
92641.350586,20751338
92641.357978,20751822
92641.366223,20752362
92641.373747,20752855
92641.384707,20753574
92641.390401,20753947
92641.397620,20754420
92641.407207,20755048
92641.413629,20755469
92641.421669,20755996
92641.430079,20756547
92641.437954,20757063
92641.452986,20758048
92641.458948,20758439
92641.471517,20759263
92641.477672,20759666
92641.485986,20760211
92641.493681,20760715
92641.501853,20761251
92641.509846,20761775
92641.518459,20762339
92641.526197,20762846
92641.534959,20763420
92641.546225,20764159
92641.554373,20764693
92641.567716,20765567
92641.572789,20765900
92641.585693,20766745
92641.594234,20767305
92641.603779,20767931
92641.609867,20768330
92641.618085,20768868
92641.626459,20769417
92641.634151,20769921
92641.641833,20770424
92641.650757,20771009
92641.657767,20771469
92641.667791,20772126
92641.679144,20772870
92641.686862,20773375
92641.701517,20774336
92641.707222,20774710
92641.720326,20775568
92641.728151,20776081
92641.732013,20776334
92641.741705,20776970
92641.749606,20777487
92641.756866,20777963
92641.761627,20778275
92641.769765,20778808
92641.777809,20779336
92641.785694,20779852
92641.796296,20780547
92641.802416,20780948
92641.818317,20781990
92641.822391,20782257
92641.836101,20783156
92641.842308,20783563
92641.853332,20784285
92641.858619,20784631
92641.866698,20785161
92641.879758,20786017
92641.884569,20786332
92641.890496,20786721
92641.904375,20787630
92641.908703,20787914
92641.917922,20788518
92641.922946,20788847
92641.929733,20789292
92641.937669,20789812
92641.945637,20790334
92641.953850,20790872
92641.962039,20791409
92641.986122,20792987
92641.992711,20793419
92641.998701,20793812
92642.015944,20794942
92642.021751,20795322
92642.026877,20795658
92642.037653,20796364
92642.045782,20796897
92642.053727,20797418
92642.061727,20797942
92642.069735,20798467
92642.077715,20798990
92642.086272,20799551
92642.093712,20800038
92642.101723,20800563
92642.109893,20801099
92642.117704,20801611
92642.125667,20802132
92642.133980,20802677
92642.141642,20803179
92642.150111,20803734
92642.157750,20804235
92642.165652,20804753
92642.173625,20805275
92642.181739,20805807
92642.189613,20806323
92642.197610,20806847
92642.205627,20807373
92642.213745,20807905
92642.221663,20808424
92642.229614,20808945
92642.237626,20809470
92642.245707,20809999
92642.253614,20810517
92642.261760,20811051
92642.269639,20811568
92642.277599,20812089
92642.288726,20812819
92642.293792,20813151
92642.301651,20813666
92642.310770,20814263
92642.317764,20814722
92642.325762,20815246
92642.333786,20815772
92642.345394,20816532
92642.353199,20817044
92642.360185,20817502
92642.368381,20818039
92642.373966,20818405
92642.382906,20818991
92642.391008,20819522
92642.400836,20820166
92642.406113,20820512
92642.414030,20821030
92642.424155,20821694
92642.430492,20822109
92642.440531,20822767
92642.446234,20823141
92642.453820,20823638
92642.463094,20824246
92642.472695,20824875
92642.481517,20825453
92642.486457,20825777
92642.497969,20826531
92642.507700,20827169
92642.514160,20827592
92642.521709,20828087
92642.529722,20828612
92642.537730,20829137
92642.546305,20829699
92642.554744,20830252
92642.561777,20830713
92642.569889,20831245
92642.577874,20831768
92642.585806,20832288
92642.593864,20832816
92642.601726,20833331
92642.609724,20833855
92642.618279,20834416
92642.625953,20834919
92642.635921,20835572
92642.641722,20835952
92642.651489,20836592
92642.658210,20837033
92642.666837,20837598
92642.680555,20838497
92642.687373,20838944
92642.691692,20839227
92642.708051,20840299
92642.719582,20841055
92642.726114,20841483
92642.730183,20841749
92642.737627,20842237
92642.751517,20843148
92642.758728,20843620
92642.768028,20844230
92642.772485,20844522
92642.777664,20844861
92642.786887,20845466
92642.793654,20845909
92642.802019,20846457
92642.812338,20847133
92642.819082,20847575
92642.825745,20848012
92642.836089,20848690
92642.842631,20849119
92642.852314,20849753
92642.857689,20850106
92642.866209,20850664
92642.874425,20851202
92642.888356,20852115
92642.902429,20853038
92642.916859,20853983
92642.926543,20854618
92642.936516,20855271
92642.940853,20855556
92642.945817,20855881
92642.956464,20856579
92642.972630,20857638
92642.979865,20858112
92642.987055,20858584
92642.991788,20858894
92643.004564,20859731
92643.012473,20860249
92643.024033,20861007
92643.034841,20861715
92643.043439,20862279
92643.050064,20862713
92643.055898,20863095
92643.068668,20863932
92643.072083,20864156
92643.077643,20864520
92643.088452,20865229
92643.093895,20865585
92643.102524,20866151
92643.109627,20866616
92643.118245,20867181
92643.128043,20867823
92643.134778,20868265
92643.141695,20868718
92643.150823,20869316
92643.158552,20869823
92643.171802,20870691
92643.178223,20871112
92643.186273,20871639
92643.191530,20871984
92643.197748,20872391
92643.205667,20872910
92643.213746,20873440
92643.221676,20873959
92643.229977,20874503
92643.237739,20875012
92643.245860,20875544
92643.255472,20876174
92643.261703,20876583
92643.269780,20877112
92643.277749,20877634
92643.285678,20878154
92643.297855,20878952
92643.302841,20879279
92643.317748,20880256
92643.321521,20880503
92643.341405,20881806
92643.359170,20882970
92643.368727,20883596
92643.376036,20884075
92643.382663,20884510
92643.401908,20885771
92643.407435,20886133
92643.418749,20886875
92643.422831,20887142
92643.434232,20887889
92643.443075,20888469
92643.450730,20888970
92643.457888,20889440
92643.470789,20890285
92643.475305,20890581
92643.481703,20891000
92643.491396,20891636
92643.497790,20892055
92643.506100,20892599
92643.513736,20893100
92643.521956,20893638
92643.529730,20894148
92643.539623,20894796
92643.545934,20895210
92643.553680,20895717
92643.561691,20896242
92643.570655,20896830
92643.585897,20897829
92643.589848,20898088
92643.599296,20898707
92643.602590,20898923
92643.609652,20899385
92643.617712,20899914
92643.625763,20900441
92643.634272,20900999
92643.653785,20902278
92643.661252,20902767
92643.668374,20903234
92643.681333,20904083
92643.690155,20904661
92643.695954,20905041
92643.705479,20905665
92643.710925,20906022
92643.718341,20906508
92643.727812,20907129
92643.731014,20907339
92643.737828,20907785
92643.746104,20908328
92643.755236,20908926
92643.761690,20909349
92643.770507,20909927
92643.777629,20910394
92643.785878,20910934
92643.794090,20911473
92643.804740,20912171
92643.812700,20912692
92643.827710,20913676
92643.835698,20914199
92643.846615,20914915
92643.852496,20915300
92643.857985,20915660
92643.868005,20916317
92643.874072,20916714
92643.887511,20917595
92643.892097,20917895
92643.903929,20918671
92643.909732,20919051
92643.923571,20919958
92643.928894,20920307
92643.936296,20920792
92643.942939,20921227
92643.951973,20921819
92643.958280,20922233
92643.966550,20922775
92643.973781,20923249
92643.982549,20923823
92643.990207,20924325
92643.997800,20924823
92644.009645,20925599
92644.014728,20925932
92644.021699,20926389
92644.029680,20926912
92644.037996,20927457
92644.045722,20927963
92644.058432,20928796
92644.067463,20929388
92644.076722,20929995
92644.083464,20930437
92644.091526,20930965
92644.104692,20931828
92644.109638,20932152
92644.118024,20932702
92644.126218,20933239
92644.133929,20933744
92644.141816,20934261
92644.150344,20934820
92644.157891,20935314
92644.167461,20935941
92644.177120,20936574
92644.182889,20936953
92644.189714,20937400
92644.202112,20938212
92644.208181,20938610
92644.219059,20939323
92644.223958,20939644
92644.234472,20940333
92644.238566,20940601
92644.245609,20941063
92644.255665,20941722
92644.262805,20942190
92644.284091,20943585
92644.301354,20944716
92644.317250,20945758
92644.321766,20946054
92644.332831,20946779
92644.339852,20947239
92644.353045,20948104
92644.358578,20948466
92644.369712,20949196
92644.377744,20949722
92644.388481,20950426
92644.398249,20951066
92644.405020,20951510
92644.412155,20951977
92644.429234,20953097
92644.436401,20953566
92644.450988,20954522
92644.458473,20955013
92644.466813,20955559
92644.473882,20956023
92644.481762,20956539
92644.490152,20957089
92644.497854,20957594
92644.506185,20958140
92644.513726,20958634
92644.521699,20959156
92644.529750,20959684
92644.538141,20960234
92644.545660,20960727
92644.553952,20961270
92644.561623,20961773
92644.569687,20962301
92644.577633,20962822
92644.586499,20963403
92644.594081,20963900
92644.603861,20964541
92644.610301,20964963
92644.617948,20965464
92644.627965,20966121
92644.635213,20966596
92644.642293,20967060
92644.650288,20967584
92644.657727,20968071
92644.668273,20968762
92644.683541,20969763
92644.690992,20970251
92644.699052,20970779
92644.707395,20971326
92644.734201,20973083
92644.749259,20974070
92644.755255,20974463
92644.768297,20975317
92644.773995,20975691
92644.786785,20976529
92644.793959,20976999
92644.806238,20977804
92644.817209,20978523
92644.832940,20979554
92644.851043,20980740
92644.856238,20981080
92644.867373,20981810
92644.884914,20982960
92644.891315,20983379
92644.901048,20984017
92644.905832,20984331
92644.910749,20984653
92644.929191,20985861
92644.935969,20986306
92644.954135,20987496
92644.970965,20988599
92644.975730,20988911
92644.987162,20989661
92644.992842,20990033
92645.005637,20990871
92645.011285,20991241
92645.029606,20992442
92645.038290,20993011
92645.054319,20994062
92645.059684,20994413
92645.066049,20994830
92645.070839,20995144
92645.077614,20995588
92645.086821,20996192
92645.093942,20996658
92645.104425,20997345
92645.109666,20997689
92645.118034,20998237
92645.129681,20999001
92645.136045,20999418
92645.141813,20999796
92645.150424,21000360
92645.157689,21000836
92645.167273,21001464
92645.181046,21002367
92645.187963,21002820
92645.201978,21003739
92645.207027,21004069
92645.217721,21004770
92645.224153,21005192
92645.231875,21005698
92645.237915,21006094
92645.245823,21006612
92645.254485,21007180
92645.261881,21007664
92645.271414,21008289
92645.278082,21008726
92645.285861,21009236
92645.300744,21010211
92645.307557,21010658
92645.313744,21011063
92645.323865,21011726
92645.330054,21012132
92645.344447,21013075
92645.348762,21013358
92645.355150,21013777
92645.361671,21014204
92645.369773,21014735
92645.379523,21015374
92645.386522,21015833
92645.393746,21016306
92645.401867,21016838
92645.409662,21017349
92645.418195,21017908
92645.427227,21018500
92645.434422,21018972
92645.452066,21020128
92645.466956,21021104
92645.473712,21021547
92645.482614,21022130
92645.489666,21022592
92645.497817,21023126
92645.508532,21023829
92645.516316,21024339
92645.534478,21025529
92645.550592,21026585
92645.555564,21026911
92645.568995,21027791
92645.572620,21028029
92645.586187,21028918
92645.594210,21029443
92645.603205,21030033
92645.618471,21031033
92645.625740,21031510
92645.635366,21032141
92645.645960,21032835
92645.651628,21033206
92645.657661,21033602
92645.665886,21034141
92645.674137,21034681
92645.682843,21035252
92645.690870,21035778
92645.699744,21036360
92645.706110,21036777
92645.713957,21037291
92645.723039,21037886
92645.730172,21038354
92645.737839,21038856
92645.745845,21039381
92645.754171,21039926
92645.761783,21040425
92645.773735,21041209
92645.784258,21041898
92645.789766,21042259
92645.797893,21042792
92645.808083,21043460
92645.815499,21043946
92645.823801,21044490
92645.829733,21044878
92645.839372,21045510
92645.847612,21046050
92645.856041,21046603
92645.866477,21047286
92645.871747,21047632
92645.887748,21048680
92645.893916,21049085
92645.903596,21049719
92645.909733,21050121
92645.918123,21050671
92645.932090,21051586
92645.937904,21051967
92645.942605,21052276
92645.951989,21052890
92645.958702,21053330
92645.966347,21053831
92645.973746,21054316
92645.987090,21055191
92645.992185,21055525
92645.998903,21055965
92646.007241,21056511
92646.016665,21057129
92646.022388,21057504
92646.029922,21057998
92646.037682,21058506
92646.045712,21059033
92646.053689,21059555
92646.061976,21060098
92646.069708,21060605
92646.077813,21061136
92646.086684,21061718
92646.093931,21062193
92646.101726,21062704
92646.109671,21063224
92646.117715,21063751
92646.126125,21064302
92646.134515,21064852
92646.141645,21065320
92646.149994,21065867
92646.158394,21066417
92646.165689,21066895
92646.175349,21067528
92646.182350,21067987
92646.189954,21068486
92646.200878,21069201
92646.206358,21069561
92646.219494,21070421
92646.223283,21070670
92646.229825,21071098
92646.241658,21071874
92646.250806,21072473
92646.261023,21073143
92646.268725,21073648
92646.284013,21074650
92646.290580,21075080
92646.303906,21075953
92646.308481,21076253
92646.314905,21076674
92646.321754,21077123
92646.329736,21077646
92646.342996,21078515
92646.354157,21079247
92646.361938,21079756
92646.371533,21080385
92646.377799,21080796
92646.385826,21081322
92646.393706,21081838
92646.401781,21082368
92646.409938,21082902
92646.418217,21083445
92646.426839,21084010
92646.434635,21084521
92646.441769,21084988
92646.450408,21085554
92646.457840,21086041
92646.467147,21086651
92646.474098,21087107
92646.483340,21087713
92646.490391,21088175
92646.497820,21088662
92646.506803,21089250
92646.513705,21089703
92646.521663,21090224
92646.529644,21090747
92646.537707,21091276
92646.546781,21091870
92646.553755,21092327
92646.561611,21092842
92646.571996,21093523
92646.577650,21093893
92646.585726,21094422
92646.595511,21095064
92646.601717,21095470
92646.616292,21096426
92646.620995,21096734
92646.634058,21097590
92646.637164,21097793
92646.642050,21098114
92646.651221,21098715
92646.657746,21099142
92646.666257,21099700
92646.674592,21100246
92646.681942,21100728
92646.689783,21101242
92646.702472,21102073
92646.711112,21102640
92646.719718,21103204
92646.725755,21103599
92646.734125,21104148
92646.741830,21104653
92646.750455,21105218
92646.759251,21105794
92646.765789,21106223
92646.773697,21106741
92646.783144,21107360
92646.789638,21107786
92646.797788,21108320
92646.808407,21109016
92646.815295,21109467
92646.823164,21109983
92646.832303,21110582
92646.841048,21111155
92646.846516,21111513
92646.853740,21111987
92646.861690,21112508
92646.869654,21113030
92646.877746,21113560
92646.893532,21114595
92646.898445,21114916
92646.907937,21115539
92646.933984,21117246
92646.938441,21117538
92646.948678,21118209
92646.954854,21118613
92646.958958,21118882
92646.966445,21119373
92646.975082,21119939
92646.981875,21120384
92646.990013,21120917
92646.998093,21121447
92647.005738,21121948
92647.013729,21122472
92647.021719,21122995
92647.029663,21123516
92647.037840,21124052
92647.045737,21124569
92647.053951,21125108
92647.061622,21125610
92647.069676,21126138
92647.077711,21126665
92647.087121,21127281
92647.094673,21127776
92647.117026,21129241
92647.134620,21130394
92647.141523,21130847
92647.151937,21131529
92647.159888,21132050
92647.173517,21132943
92647.187241,21133843
92647.193768,21134270
92647.201872,21134802
92647.209747,21135318
92647.218539,21135894
92647.228171,21136525
92647.233821,21136895
92647.242237,21137447
92647.253928,21138213
92647.261119,21138684
92647.267860,21139126
92647.275038,21139597
92647.281907,21140047
92647.289686,21140556
92647.305752,21141609
92647.314226,21142165
92647.328228,21143082
92647.334863,21143517
92647.347253,21144329
92647.354342,21144794
92647.364273,21145445
92647.371502,21145918
92647.378416,21146371
92647.389678,21147109
92647.396130,21147532
92647.406097,21148185
92647.412783,21148624
92647.424327,21149380
92647.432154,21149893
92647.444928,21150730
92647.452598,21151233
92647.468681,21152287
92647.477036,21152834
92647.488496,21153585
92647.500250,21154356
92647.514271,21155275
92647.522514,21155815
92647.536258,21156716
92647.543795,21157209
92647.554527,21157913
92647.561635,21158379
92647.570537,21158962
92647.577713,21159432
92647.585994,21159975
92647.593719,21160481
92647.603645,21161132
92647.609838,21161538
92647.617872,21162064
92647.625954,21162594
92647.633830,21163110
92647.645635,21163884
92647.653795,21164418
92647.662046,21164959
92647.672087,21165617
92647.677850,21165995
92647.687746,21166643
92647.694114,21167061
92647.702730,21167625
92647.715462,21168460
92647.722071,21168893
92647.733207,21169623
92647.738325,21169958
92647.750928,21170784
92647.758148,21171257
92647.765763,21171756
92647.773763,21172280
92647.781746,21172804
92647.790453,21173374
92647.800632,21174041
92647.817405,21175141
92647.833976,21176227
92647.848697,21177191
92647.856122,21177678
92647.868514,21178490
92647.884911,21179565
92647.889700,21179878
92647.902332,21180706
92647.909678,21181188
92647.918792,21181785
92647.926172,21182269
92647.941153,21183250
92647.945545,21183538
92647.953057,21184030
92647.962134,21184625
92647.968735,21185058
92647.974498,21185436
92647.982168,21185938
92647.989642,21186428
92647.997997,21186976
92648.008056,21187635
92648.013833,21188013
92648.021658,21188526
92648.030237,21189088
92648.037718,21189579
92648.045686,21190101
92648.054713,21190693
92648.061812,21191158
92648.069740,21191677
92648.078093,21192225
92648.100563,21193697
92648.116475,21194740
92648.121742,21195085
92648.133288,21195842
92648.140188,21196294
92648.150692,21196982
92648.157267,21197413
92648.166309,21198006
92648.176156,21198651
92648.186887,21199355
92648.194255,21199837
92648.203135,21200419
92648.212767,21201051
92648.221649,21201633
92648.234171,21202453
92648.239739,21202818
92648.250723,21203538
92648.258038,21204017
92648.266508,21204572
92648.273694,21205043
92648.282514,21205621
92648.290477,21206143
92648.302518,21206932
92648.316875,21207873
92648.323052,21208278
92648.334431,21209024
92648.341756,21209504
92648.356590,21210476
92648.362238,21210846
92648.373054,21211555
92648.378646,21211921
92648.385701,21212384
92648.393965,21212925
92648.401676,21213431
92648.409654,21213954
92648.420190,21214644
92648.426178,21215036
92648.436005,21215680
92648.441713,21216055
92648.450027,21216599
92648.457634,21217098
92648.465818,21217634
92648.474100,21218177
92648.481927,21218690
92648.490123,21219227
92648.502042,21220008
92648.510077,21220535
92648.521535,21221286
92648.527254,21221660
92648.531925,21221967
92648.543265,21222710
92648.550113,21223159
92648.561351,21223895
92648.566570,21224237
92648.573682,21224703
92648.582252,21225265
92648.589657,21225750
92648.598994,21226362
92648.607633,21226928
92648.613748,21227329
92648.621742,21227853
92648.630261,21228411
92648.637772,21228903
