#Name,"Sensor.Camera.CA00.Obj.0.Confidence","Sensor.Camera.CA00.Obj.0.MBR.BL_X","Sensor.Camera.CA00.Obj.0.MBR.BL_Y","Sensor.Camera.CA00.Obj.0.MBR.BL_Z","Sensor.Camera.CA00.Obj.0.MBR.TR_X","Sensor.Camera.CA00.Obj.0.MBR.TR_Y","Sensor.Camera.CA00.Obj.0.MBR.TR_Z","Sensor.Camera.CA00.Obj.0.ObjID","Time"
#Dataset,"C1","C1","C1","C1","C1","C1","C1","C1","C1"
#Unit,"","m","m","m","m","m","m","","s"
0.5538461538,95.88260052,-1.353797647,3.030366302,95.88260052,-1.714806609,4.511877303,16000000,4.721
0.5538461538,95.88260052,-1.353797647,3.030366302,95.88260052,-1.714806609,4.511877303,16000000,4.731
0.5538461538,95.88260052,-1.353797647,3.030366302,95.88260052,-1.714806609,4.511877303,16000000,4.741
0.5538461538,93.84942038,-1.325090559,3.229760455,93.84942038,-1.678444395,4.679859002,16000000,4.751
0.5538461538,93.84942038,-1.325090559,3.229760455,93.84942038,-1.678444395,4.679859002,16000000,4.761
0.5538461538,93.84942038,-1.325090559,3.229760455,93.84942038,-1.678444395,4.679859002,16000000,4.771
0.5538461538,93.84942038,-1.325090559,3.229760455,93.84942038,-1.678444395,4.679859002,16000000,4.781
0.5538461538,93.84942038,-1.325090559,3.229760455,93.84942038,-1.678444395,4.679859002,16000000,4.791
0.5538461538,91.82818695,-1.296552049,3.418178131,91.82818695,-1.642295756,4.837043215,16000000,4.801
0.5538461538,91.82818695,-1.296552049,3.418178131,91.82818695,-1.642295756,4.837043215,16000000,4.811
0.5538461538,91.82818695,-1.296552049,3.418178131,91.82818695,-1.642295756,4.837043215,16000000,4.821
0.5538461538,91.82818695,-1.296552049,3.418178131,91.82818695,-1.642295756,4.837043215,16000000,4.831
0.5538461538,91.82818695,-1.296552049,3.418178131,91.82818695,-1.642295756,4.837043215,16000000,4.841
0.6923076923,89.04823806,-1.257301085,3.314698164,89.04823806,-1.592577933,4.690609529,16000000,4.851
0.6923076923,89.04823806,-1.257301085,3.314698164,89.04823806,-1.592577933,4.690609529,16000000,4.861
0.6923076923,89.04823806,-1.257301085,3.314698164,89.04823806,-1.592577933,4.690609529,16000000,4.871
0.6923076923,89.04823806,-1.257301085,3.314698164,89.04823806,-1.592577933,4.690609529,16000000,4.881
0.6923076923,89.04823806,-1.257301085,3.314698164,89.04823806,-1.592577933,4.690609529,16000000,4.891
0.75,90.81116563,-1.282192382,3.380320903,90.81116563,-1.624106916,4.911031588,16000000,4.901
0.75,90.81116563,-1.282192382,3.380320903,90.81116563,-1.624106916,4.911031588,16000000,4.911
0.75,90.81116563,-1.282192382,3.380320903,90.81116563,-1.624106916,4.911031588,16000000,4.921
0.75,90.81116563,-1.282192382,3.380320903,90.81116563,-1.624106916,4.911031588,16000000,4.931
0.75,90.81116563,-1.282192382,3.380320903,90.81116563,-1.624106916,4.911031588,16000000,4.941
0.8571428571,93.98981579,-1.327072851,3.498641613,93.98981579,-1.857898852,4.950906717,16000000,4.951
0.8571428571,93.98981579,-1.327072851,3.498641613,93.98981579,-1.857898852,4.950906717,16000000,4.961
0.8571428571,93.98981579,-1.327072851,3.498641613,93.98981579,-1.857898852,4.950906717,16000000,4.971
0.8571428571,93.98981579,-1.327072851,3.498641613,93.98981579,-1.857898852,4.950906717,16000000,4.981
0.8571428571,93.98981579,-1.327072851,3.498641613,93.98981579,-1.857898852,4.950906717,16000000,4.991
1,95.00753877,-1.341442318,3.403070813,95.00753877,-1.878016267,5.004515159,16000000,5.001
1,95.00753877,-1.341442318,3.403070813,95.00753877,-1.878016267,5.004515159,16000000,5.011
1,95.00753877,-1.341442318,3.403070813,95.00753877,-1.878016267,5.004515159,16000000,5.021
1,95.00753877,-1.341442318,3.403070813,95.00753877,-1.878016267,5.004515159,16000000,5.031
1,95.00753877,-1.341442318,3.403070813,95.00753877,-1.878016267,5.004515159,16000000,5.041
0.8571428571,96.1056027,-1.356946283,3.442402336,96.1056027,-1.899721743,4.927358627,16000000,5.051
0.8571428571,96.1056027,-1.356946283,3.442402336,96.1056027,-1.899721743,4.927358627,16000000,5.061
0.8571428571,96.1056027,-1.356946283,3.442402336,96.1056027,-1.899721743,4.927358627,16000000,5.071
0.8571428571,96.1056027,-1.356946283,3.442402336,96.1056027,-1.899721743,4.927358627,16000000,5.081
0.8571428571,96.1056027,-1.356946283,3.442402336,96.1056027,-1.899721743,4.927358627,16000000,5.091
1,95.14314482,-1.343356986,3.274283091,95.14314482,-1.880696727,4.878013412,16000000,5.101
1,95.14314482,-1.343356986,3.274283091,95.14314482,-1.880696727,4.878013412,16000000,5.111
1,95.14314482,-1.343356986,3.274283091,95.14314482,-1.880696727,4.878013412,16000000,5.121
1,95.14314482,-1.343356986,3.274283091,95.14314482,-1.880696727,4.878013412,16000000,5.131
1,95.14314482,-1.343356986,3.274283091,95.14314482,-1.880696727,4.878013412,16000000,5.141
0.9285714286,92.2396536,-1.302361751,3.174361531,92.2396536,-1.823303365,4.72915033,16000000,5.151
0.9285714286,92.2396536,-1.302361751,3.174361531,92.2396536,-1.823303365,4.72915033,16000000,5.161
0.9285714286,92.2396536,-1.302361751,3.174361531,92.2396536,-1.823303365,4.72915033,16000000,5.171
0.9285714286,92.2396536,-1.302361751,3.174361531,92.2396536,-1.823303365,4.72915033,16000000,5.181
0.9285714286,92.2396536,-1.302361751,3.174361531,92.2396536,-1.823303365,4.72915033,16000000,5.191
1,90.61568016,-1.279432329,2.99118838,90.61568016,-1.791202285,4.518606875,16000000,5.201
1,90.61568016,-1.279432329,2.99118838,90.61568016,-1.791202285,4.518606875,16000000,5.211
1,90.61568016,-1.279432329,2.99118838,90.61568016,-1.791202285,4.518606875,16000000,5.221
1,90.61568016,-1.279432329,2.99118838,90.61568016,-1.791202285,4.518606875,16000000,5.231
1,90.61568016,-1.279432329,2.99118838,90.61568016,-1.791202285,4.518606875,16000000,5.241
0.6,87.75778547,-1.404287509,2.773581992,87.75778547,-1.734710239,4.252825076,16000000,5.251
0.6,87.75778547,-1.404287509,2.773581992,87.75778547,-1.734710239,4.252825076,16000000,5.261
0.6,87.75778547,-1.404287509,2.773581992,87.75778547,-1.734710239,4.252825076,16000000,5.271
0.6,87.75778547,-1.404287509,2.773581992,87.75778547,-1.734710239,4.252825076,16000000,5.281
0.6,87.75778547,-1.404287509,2.773581992,87.75778547,-1.734710239,4.252825076,16000000,5.291
0.5571428571,88.87919427,-1.422232203,2.559331955,88.87919427,-1.756877138,4.057477075,16000000,5.301
0.5571428571,88.87919427,-1.422232203,2.559331955,88.87919427,-1.756877138,4.057477075,16000000,5.311
0.5571428571,88.87919427,-1.422232203,2.559331955,88.87919427,-1.756877138,4.057477075,16000000,5.321
0.5571428571,88.87919427,-1.422232203,2.559331955,88.87919427,-1.756877138,4.057477075,16000000,5.331
0.5571428571,88.87919427,-1.422232203,2.559331955,88.87919427,-1.756877138,4.057477075,16000000,5.341
0.5571428571,89.38113716,-1.430264234,2.322686052,89.38113716,-1.766798995,3.82929198,16000000,5.351
0.5571428571,89.38113716,-1.430264234,2.322686052,89.38113716,-1.766798995,3.82929198,16000000,5.361
0.5571428571,89.38113716,-1.430264234,2.322686052,89.38113716,-1.766798995,3.82929198,16000000,5.371
0.5571428571,89.38113716,-1.430264234,2.322686052,89.38113716,-1.766798995,3.82929198,16000000,5.381
0.5571428571,89.38113716,-1.430264234,2.322686052,89.38113716,-1.766798995,3.82929198,16000000,5.391
0.5571428571,87.66147742,-1.40274647,2.031727058,87.66147742,-1.732806428,3.509346803,16000000,5.401
0.5571428571,87.66147742,-1.40274647,2.031727058,87.66147742,-1.732806428,3.509346803,16000000,5.411
0.5571428571,87.66147742,-1.40274647,2.031727058,87.66147742,-1.732806428,3.509346803,16000000,5.421
0.5571428571,87.66147742,-1.40274647,2.031727058,87.66147742,-1.732806428,3.509346803,16000000,5.431
0.5571428571,87.66147742,-1.40274647,2.031727058,87.66147742,-1.732806428,3.509346803,16000000,5.441
0.5571428571,88.33091316,-1.413458616,1.799093309,88.33091316,-1.746039221,3.287996723,16000000,5.451
0.5571428571,88.33091316,-1.413458616,1.799093309,88.33091316,-1.746039221,3.287996723,16000000,5.461
0.5571428571,88.33091316,-1.413458616,1.799093309,88.33091316,-1.746039221,3.287996723,16000000,5.471
0.5571428571,88.33091316,-1.413458616,1.799093309,88.33091316,-1.746039221,3.287996723,16000000,5.481
0.5571428571,88.33091316,-1.413458616,1.799093309,88.33091316,-1.746039221,3.287996723,16000000,5.491
0.7428571429,87.15045563,-1.394569175,1.652632394,87.15045563,-1.886773266,3.121638341,16000000,5.501
0.7428571429,87.15045563,-1.394569175,1.652632394,87.15045563,-1.886773266,3.121638341,16000000,5.511
0.7428571429,87.15045563,-1.394569175,1.652632394,87.15045563,-1.886773266,3.121638341,16000000,5.521
0.7428571429,87.15045563,-1.394569175,1.652632394,87.15045563,-1.886773266,3.121638341,16000000,5.531
0.7428571429,87.15045563,-1.394569175,1.652632394,87.15045563,-1.886773266,3.121638341,16000000,5.541
0.7428571429,87.17644238,-1.394984964,1.530671028,87.17644238,-1.88733583,3.000114805,16000000,5.551
0.7428571429,87.17644238,-1.394984964,1.530671028,87.17644238,-1.88733583,3.000114805,16000000,5.561
0.7428571429,87.17644238,-1.394984964,1.530671028,87.17644238,-1.88733583,3.000114805,16000000,5.571
0.7428571429,87.17644238,-1.394984964,1.530671028,87.17644238,-1.88733583,3.000114805,16000000,5.581
0.7428571429,87.17644238,-1.394984964,1.530671028,87.17644238,-1.88733583,3.000114805,16000000,5.591
0.9285714286,87.31159585,-1.397147751,1.410399785,87.31159585,-1.890261827,2.88212176,16000000,5.601
0.9285714286,87.31159585,-1.397147751,1.410399785,87.31159585,-1.890261827,2.88212176,16000000,5.611
0.9285714286,87.31159585,-1.397147751,1.410399785,87.31159585,-1.890261827,2.88212176,16000000,5.621
0.9285714286,87.31159585,-1.397147751,1.410399785,87.31159585,-1.890261827,2.88212176,16000000,5.631
0.9285714286,87.31159585,-1.397147751,1.410399785,87.31159585,-1.890261827,2.88212176,16000000,5.641
0.9285714286,86.4984946,-1.384136616,1.275765933,86.4984946,-1.872658555,2.733782064,16000000,5.651
0.9285714286,86.4984946,-1.384136616,1.275765933,86.4984946,-1.872658555,2.733782064,16000000,5.661
0.9285714286,86.4984946,-1.384136616,1.275765933,86.4984946,-1.872658555,2.733782064,16000000,5.671
0.9285714286,86.4984946,-1.384136616,1.275765933,86.4984946,-1.872658555,2.733782064,16000000,5.681
0.9285714286,86.4984946,-1.384136616,1.275765933,86.4984946,-1.872658555,2.733782064,16000000,5.691
0.8666666667,84.65865888,-1.354695799,1.248630191,84.65865888,-1.83282679,2.675634139,16000000,5.701
0.8666666667,84.65865888,-1.354695799,1.248630191,84.65865888,-1.83282679,2.675634139,16000000,5.711
0.8666666667,84.65865888,-1.354695799,1.248630191,84.65865888,-1.83282679,2.675634139,16000000,5.721
0.8666666667,84.65865888,-1.354695799,1.248630191,84.65865888,-1.83282679,2.675634139,16000000,5.731
0.8666666667,84.65865888,-1.354695799,1.248630191,84.65865888,-1.83282679,2.675634139,16000000,5.741
0.8,85.67959097,-1.371032561,1.143336144,85.67959097,-1.854929661,2.707900656,16000000,5.751
0.8,85.67959097,-1.371032561,1.143336144,85.67959097,-1.854929661,2.707900656,16000000,5.761
0.8,85.67959097,-1.371032561,1.143336144,85.67959097,-1.854929661,2.707900656,16000000,5.771
0.8,85.67959097,-1.371032561,1.143336144,85.67959097,-1.854929661,2.707900656,16000000,5.781
0.8,85.67959097,-1.371032561,1.143336144,85.67959097,-1.854929661,2.707900656,16000000,5.791
0.8,87.3242177,-1.397349652,1.165282632,87.3242177,-1.890535128,2.759878917,16000000,5.801
0.8,87.3242177,-1.397349652,1.165282632,87.3242177,-1.890535128,2.759878917,16000000,5.811
0.8,87.3242177,-1.397349652,1.165282632,87.3242177,-1.890535128,2.759878917,16000000,5.821
0.8,87.3242177,-1.397349652,1.165282632,87.3242177,-1.890535128,2.759878917,16000000,5.831
0.8,87.3242177,-1.397349652,1.165282632,87.3242177,-1.890535128,2.759878917,16000000,5.841
0.6,84.74543102,-1.515624645,1.130870465,84.74543102,-1.834705363,2.67837656,16000000,5.851
0.6,84.74543102,-1.515624645,1.130870465,84.74543102,-1.834705363,2.67837656,16000000,5.861
0.6,84.74543102,-1.515624645,1.130870465,84.74543102,-1.834705363,2.67837656,16000000,5.871
0.6,84.74543102,-1.515624645,1.130870465,84.74543102,-1.834705363,2.67837656,16000000,5.881
0.6,84.74543102,-1.515624645,1.130870465,84.74543102,-1.834705363,2.67837656,16000000,5.891
0.56,83.86730075,-1.499919705,1.119152458,83.86730075,-1.81569421,2.650623234,16000000,5.901
0.56,83.86730075,-1.499919705,1.119152458,83.86730075,-1.81569421,2.650623234,16000000,5.911
0.56,83.86730075,-1.499919705,1.119152458,83.86730075,-1.81569421,2.650623234,16000000,5.921
0.56,83.86730075,-1.499919705,1.119152458,83.86730075,-1.81569421,2.650623234,16000000,5.931
0.56,83.86730075,-1.499919705,1.119152458,83.86730075,-1.81569421,2.650623234,16000000,5.941
0.7466666667,85.12869489,-1.52247908,1.135984884,85.12869489,-2.003264715,2.690489512,16000000,5.951
0.7466666667,85.12869489,-1.52247908,1.135984884,85.12869489,-2.003264715,2.690489512,16000000,5.961
0.7466666667,85.12869489,-1.52247908,1.135984884,85.12869489,-2.003264715,2.690489512,16000000,5.971
0.7466666667,85.12869489,-1.52247908,1.135984884,85.12869489,-2.003264715,2.690489512,16000000,5.981
0.7466666667,85.12869489,-1.52247908,1.135984884,85.12869489,-2.003264715,2.690489512,16000000,5.991
0.7466666667,84.41766333,-1.509762723,1.126496666,84.41766333,-1.986532648,2.66801737,16000000,6.001
0.7466666667,84.41766333,-1.509762723,1.126496666,84.41766333,-1.986532648,2.66801737,16000000,6.011
0.7466666667,84.41766333,-1.509762723,1.126496666,84.41766333,-1.986532648,2.66801737,16000000,6.021
0.7466666667,84.41766333,-1.509762723,1.126496666,84.41766333,-1.986532648,2.66801737,16000000,6.031
0.7466666667,84.41766333,-1.509762723,1.126496666,84.41766333,-1.986532648,2.66801737,16000000,6.041
0.7466666667,83.77230494,-1.498220812,1.117884702,83.77230494,-1.97134588,2.647620983,16000000,6.051
0.7466666667,83.77230494,-1.498220812,1.117884702,83.77230494,-1.97134588,2.647620983,16000000,6.061
0.7466666667,83.77230494,-1.498220812,1.117884702,83.77230494,-1.97134588,2.647620983,16000000,6.071
0.7466666667,83.77230494,-1.498220812,1.117884702,83.77230494,-1.97134588,2.647620983,16000000,6.081
0.7466666667,83.77230494,-1.498220812,1.117884702,83.77230494,-1.97134588,2.647620983,16000000,6.091
0.9333333333,81.97829304,-1.466135953,1.093944821,81.97829304,-1.929128955,2.590921374,16000000,6.101
0.9333333333,81.97829304,-1.466135953,1.093944821,81.97829304,-1.929128955,2.590921374,16000000,6.111
0.9333333333,81.97829304,-1.466135953,1.093944821,81.97829304,-1.929128955,2.590921374,16000000,6.121
0.9333333333,81.97829304,-1.466135953,1.093944821,81.97829304,-1.929128955,2.590921374,16000000,6.131
0.9333333333,81.97829304,-1.466135953,1.093944821,81.97829304,-1.929128955,2.590921374,16000000,6.141
0.7466666667,83.3736915,-1.491091853,1.112565528,83.3736915,-1.96196575,2.635022676,16000000,6.151
0.7466666667,83.3736915,-1.491091853,1.112565528,83.3736915,-1.96196575,2.635022676,16000000,6.161
0.7466666667,83.3736915,-1.491091853,1.112565528,83.3736915,-1.96196575,2.635022676,16000000,6.171
0.7466666667,83.3736915,-1.491091853,1.112565528,83.3736915,-1.96196575,2.635022676,16000000,6.181
0.7466666667,83.3736915,-1.491091853,1.112565528,83.3736915,-1.96196575,2.635022676,16000000,6.191
0.8,82.77285456,-1.480346149,0.9882790419,82.77285456,-1.947826675,2.616033389,16000000,6.201
0.8,82.77285456,-1.480346149,0.9882790419,82.77285456,-1.947826675,2.616033389,16000000,6.211
0.8,82.77285456,-1.480346149,0.9882790419,82.77285456,-1.947826675,2.616033389,16000000,6.221
0.8,82.77285456,-1.480346149,0.9882790419,82.77285456,-1.947826675,2.616033389,16000000,6.231
0.8,82.77285456,-1.480346149,0.9882790419,82.77285456,-1.947826675,2.616033389,16000000,6.241
0.8,79.68729587,-1.425162747,0.9514385164,79.68729587,-1.875216679,2.518514361,16000000,6.251
0.8,79.68729587,-1.425162747,0.9514385164,79.68729587,-1.875216679,2.518514361,16000000,6.261
0.8,79.68729587,-1.425162747,0.9514385164,79.68729587,-1.875216679,2.518514361,16000000,6.271
0.8,79.68729587,-1.425162747,0.9514385164,79.68729587,-1.875216679,2.518514361,16000000,6.281
0.8,79.68729587,-1.425162747,0.9514385164,79.68729587,-1.875216679,2.518514361,16000000,6.291
0.8,81.65796594,-1.460406991,0.9749676653,81.65796594,-1.921590964,2.580797355,16000000,6.301
0.8,81.65796594,-1.460406991,0.9749676653,81.65796594,-1.921590964,2.580797355,16000000,6.311
0.8,81.65796594,-1.460406991,0.9749676653,81.65796594,-1.921590964,2.580797355,16000000,6.321
0.8,81.65796594,-1.460406991,0.9749676653,81.65796594,-1.921590964,2.580797355,16000000,6.331
0.8,81.65796594,-1.460406991,0.9749676653,81.65796594,-1.921590964,2.580797355,16000000,6.341
0.8,81.85582537,-1.618045983,0.9773300151,81.85582537,-2.080343099,2.587050772,16000000,6.351
0.8,81.85582537,-1.618045983,0.9773300151,81.85582537,-2.080343099,2.587050772,16000000,6.361
0.8,81.85582537,-1.618045983,0.9773300151,81.85582537,-2.080343099,2.587050772,16000000,6.371
0.8,81.85582537,-1.618045983,0.9773300151,81.85582537,-2.080343099,2.587050772,16000000,6.381
0.8,81.85582537,-1.618045983,0.9773300151,81.85582537,-2.080343099,2.587050772,16000000,6.391
0.8,81.29345541,-1.606929658,0.9706155156,81.29345541,-2.066050645,2.569276972,16000000,6.401
0.8,81.29345541,-1.606929658,0.9706155156,81.29345541,-2.066050645,2.569276972,16000000,6.411
0.8,81.29345541,-1.606929658,0.9706155156,81.29345541,-2.066050645,2.569276972,16000000,6.421
0.8,81.29345541,-1.606929658,0.9706155156,81.29345541,-2.066050645,2.569276972,16000000,6.431
0.8,81.29345541,-1.606929658,0.9706155156,81.29345541,-2.066050645,2.569276972,16000000,6.441
0.75,80.9738276,-1.600611624,0.9667993213,80.9738276,-2.057927434,2.559175308,16000000,6.451
0.75,80.9738276,-1.600611624,0.9667993213,80.9738276,-2.057927434,2.559175308,16000000,6.461
0.75,80.9738276,-1.600611624,0.9667993213,80.9738276,-2.057927434,2.559175308,16000000,6.471
0.75,80.9738276,-1.600611624,0.9667993213,80.9738276,-2.057927434,2.559175308,16000000,6.481
0.75,80.9738276,-1.600611624,0.9667993213,80.9738276,-2.057927434,2.559175308,16000000,6.491
0.625,79.8607032,-1.578608476,0.9535089919,79.8607032,-2.029637651,2.523994829,16000000,6.501
0.625,79.8607032,-1.578608476,0.9535089919,79.8607032,-2.029637651,2.523994829,16000000,6.511
0.625,79.8607032,-1.578608476,0.9535089919,79.8607032,-2.029637651,2.523994829,16000000,6.521
0.625,79.8607032,-1.578608476,0.9535089919,79.8607032,-2.029637651,2.523994829,16000000,6.531
0.625,79.8607032,-1.578608476,0.9535089919,79.8607032,-2.029637651,2.523994829,16000000,6.541
0.75,79.4511269,-1.570512356,0.9486187806,79.4511269,-2.019228328,2.511050349,16000000,6.551
0.75,79.4511269,-1.570512356,0.9486187806,79.4511269,-2.019228328,2.511050349,16000000,6.561
0.75,79.4511269,-1.570512356,0.9486187806,79.4511269,-2.019228328,2.511050349,16000000,6.571
0.75,79.4511269,-1.570512356,0.9486187806,79.4511269,-2.019228328,2.511050349,16000000,6.581
0.75,79.4511269,-1.570512356,0.9486187806,79.4511269,-2.019228328,2.511050349,16000000,6.591
0.75,77.68642554,-1.535629422,0.9275488479,77.68642554,-1.974378974,2.455277062,16000000,6.601
0.75,77.68642554,-1.535629422,0.9275488479,77.68642554,-1.974378974,2.455277062,16000000,6.611
0.75,77.68642554,-1.535629422,0.9275488479,77.68642554,-1.974378974,2.455277062,16000000,6.621
0.75,77.68642554,-1.535629422,0.9275488479,77.68642554,-1.974378974,2.455277062,16000000,6.631
0.75,77.68642554,-1.535629422,0.9275488479,77.68642554,-1.974378974,2.455277062,16000000,6.641
1,74.45290125,-1.471712266,0.7843598022,74.45290125,-2.032363853,2.353081549,16000000,6.651
1,74.45290125,-1.471712266,0.7843598022,74.45290125,-2.032363853,2.353081549,16000000,6.661
1,74.45290125,-1.471712266,0.7843598022,74.45290125,-2.032363853,2.353081549,16000000,6.671
1,74.45290125,-1.471712266,0.7843598022,74.45290125,-2.032363853,2.353081549,16000000,6.681
1,74.45290125,-1.471712266,0.7843598022,74.45290125,-2.032363853,2.353081549,16000000,6.691
0.8,71.32670613,-1.544195287,0.7514254199,71.32670613,-1.947027069,2.254278318,16000000,6.701
0.8,71.32670613,-1.544195287,0.7514254199,71.32670613,-1.947027069,2.254278318,16000000,6.711
0.8,71.32670613,-1.544195287,0.7514254199,71.32670613,-1.947027069,2.254278318,16000000,6.721
0.8,71.32670613,-1.544195287,0.7514254199,71.32670613,-1.947027069,2.254278318,16000000,6.731
0.8,71.32670613,-1.544195287,0.7514254199,71.32670613,-1.947027069,2.254278318,16000000,6.741
0.8,69.99730114,-1.515414217,0.737420166,69.99730114,-1.910737873,2.212262409,16000000,6.751
0.8,69.99730114,-1.515414217,0.737420166,69.99730114,-1.910737873,2.212262409,16000000,6.761
0.8,69.99730114,-1.515414217,0.737420166,69.99730114,-1.910737873,2.212262409,16000000,6.771
0.8,69.99730114,-1.515414217,0.737420166,69.99730114,-1.910737873,2.212262409,16000000,6.781
0.8,69.99730114,-1.515414217,0.737420166,69.99730114,-1.910737873,2.212262409,16000000,6.791
0.6274509804,69.99591361,-1.515384204,0.7374055015,69.99591361,-1.910699972,2.212218643,16000000,6.801
0.6274509804,69.99591361,-1.515384204,0.7374055015,69.99591361,-1.910699972,2.212218643,16000000,6.811
0.6274509804,69.99591361,-1.515384204,0.7374055015,69.99591361,-1.910699972,2.212218643,16000000,6.821
0.6274509804,69.99591361,-1.515384204,0.7374055015,69.99591361,-1.910699972,2.212218643,16000000,6.831
0.6274509804,69.99591361,-1.515384204,0.7374055015,69.99591361,-1.910699972,2.212218643,16000000,6.841
0.6274509804,70.15012632,-1.518722846,0.739030162,70.15012632,-1.914909598,2.217092573,16000000,6.851
0.6274509804,70.15012632,-1.518722846,0.739030162,70.15012632,-1.914909598,2.217092573,16000000,6.861
0.6274509804,70.15012632,-1.518722846,0.739030162,70.15012632,-1.914909598,2.217092573,16000000,6.871
0.6274509804,70.15012632,-1.518722846,0.739030162,70.15012632,-1.914909598,2.217092573,16000000,6.881
0.6274509804,70.15012632,-1.518722846,0.739030162,70.15012632,-1.914909598,2.217092573,16000000,6.891
0.9411764706,71.70534184,-1.552392649,0.7554143231,71.70534184,-2.092353949,2.266245102,16000000,6.901
0.9411764706,71.70534184,-1.552392649,0.7554143231,71.70534184,-2.092353949,2.266245102,16000000,6.911
0.9411764706,71.70534184,-1.552392649,0.7554143231,71.70534184,-2.092353949,2.266245102,16000000,6.921
0.9411764706,71.70534184,-1.552392649,0.7554143231,71.70534184,-2.092353949,2.266245102,16000000,6.931
0.9411764706,71.70534184,-1.552392649,0.7554143231,71.70534184,-2.092353949,2.266245102,16000000,6.941
1,70.8579576,-1.534047073,0.646954935,70.8579576,-2.067627447,2.239463421,16000000,6.951
1,70.8579576,-1.534047073,0.646954935,70.8579576,-2.067627447,2.239463421,16000000,6.961
1,70.8579576,-1.534047073,0.646954935,70.8579576,-2.067627447,2.239463421,16000000,6.971
1,70.8579576,-1.534047073,0.646954935,70.8579576,-2.067627447,2.239463421,16000000,6.981
1,70.8579576,-1.534047073,0.646954935,70.8579576,-2.067627447,2.239463421,16000000,6.991
0.8333333333,69.36363936,-1.501695685,0.6333113597,69.36363936,-2.024023486,2.19223566,16000000,7.001
0.8333333333,69.36363936,-1.501695685,0.6333113597,69.36363936,-2.024023486,2.19223566,16000000,7.011
0.8333333333,69.36363936,-1.501695685,0.6333113597,69.36363936,-2.024023486,2.19223566,16000000,7.021
0.8333333333,69.36363936,-1.501695685,0.6333113597,69.36363936,-2.024023486,2.19223566,16000000,7.031
0.8333333333,69.36363936,-1.501695685,0.6333113597,69.36363936,-2.024023486,2.19223566,16000000,7.041
0.6666666667,69.22329579,-1.628975947,0.632029957,69.22329579,-2.019928258,2.187800101,16000000,7.051
0.6666666667,69.22329579,-1.628975947,0.632029957,69.22329579,-2.019928258,2.187800101,16000000,7.061
0.6666666667,69.22329579,-1.628975947,0.632029957,69.22329579,-2.019928258,2.187800101,16000000,7.071
0.6666666667,69.22329579,-1.628975947,0.632029957,69.22329579,-2.019928258,2.187800101,16000000,7.081
0.6666666667,69.22329579,-1.628975947,0.632029957,69.22329579,-2.019928258,2.187800101,16000000,7.091
0.6296296296,69.5186181,-1.635925502,0.6347263925,69.5186181,-2.028545766,2.197133676,16000000,7.101
0.6296296296,69.5186181,-1.635925502,0.6347263925,69.5186181,-2.028545766,2.197133676,16000000,7.111
0.6296296296,69.5186181,-1.635925502,0.6347263925,69.5186181,-2.028545766,2.197133676,16000000,7.121
0.6296296296,69.5186181,-1.635925502,0.6347263925,69.5186181,-2.028545766,2.197133676,16000000,7.131
0.6296296296,69.5186181,-1.635925502,0.6347263925,69.5186181,-2.028545766,2.197133676,16000000,7.141
0.9444444444,70.704869,-1.663840533,0.6455572048,70.704869,-2.196268136,2.234624997,16000000,7.151
0.9444444444,70.704869,-1.663840533,0.6455572048,70.704869,-2.196268136,2.234624997,16000000,7.161
0.9444444444,70.704869,-1.663840533,0.6455572048,70.704869,-2.196268136,2.234624997,16000000,7.171
0.9444444444,70.704869,-1.663840533,0.6455572048,70.704869,-2.196268136,2.234624997,16000000,7.181
0.9444444444,70.704869,-1.663840533,0.6455572048,70.704869,-2.196268136,2.234624997,16000000,7.191
0.9444444444,69.92077369,-1.645389064,0.6383981839,69.92077369,-2.171912158,2.209843694,16000000,7.201
0.9444444444,69.92077369,-1.645389064,0.6383981839,69.92077369,-2.171912158,2.209843694,16000000,7.211
0.9444444444,69.92077369,-1.645389064,0.6383981839,69.92077369,-2.171912158,2.209843694,16000000,7.221
0.9444444444,69.92077369,-1.645389064,0.6383981839,69.92077369,-2.171912158,2.209843694,16000000,7.231
0.9444444444,69.92077369,-1.645389064,0.6383981839,69.92077369,-2.171912158,2.209843694,16000000,7.241
0.8333333333,69.20242363,-1.628484693,0.5346347856,69.20242363,-2.149598427,2.187140474,16000000,7.251
0.8333333333,69.20242363,-1.628484693,0.5346347856,69.20242363,-2.149598427,2.187140474,16000000,7.261
0.8333333333,69.20242363,-1.628484693,0.5346347856,69.20242363,-2.149598427,2.187140474,16000000,7.271
0.8333333333,69.20242363,-1.628484693,0.5346347856,69.20242363,-2.149598427,2.187140474,16000000,7.281
0.8333333333,69.20242363,-1.628484693,0.5346347856,69.20242363,-2.149598427,2.187140474,16000000,7.291
0.6666666667,67.10683644,-1.705501609,0.5184450091,67.10683644,-2.08450429,2.120909528,16000000,7.301
0.6666666667,67.10683644,-1.705501609,0.5184450091,67.10683644,-2.08450429,2.120909528,16000000,7.311
0.6666666667,67.10683644,-1.705501609,0.5184450091,67.10683644,-2.08450429,2.120909528,16000000,7.321
0.6666666667,67.10683644,-1.705501609,0.5184450091,67.10683644,-2.08450429,2.120909528,16000000,7.331
0.6666666667,67.10683644,-1.705501609,0.5184450091,67.10683644,-2.08450429,2.120909528,16000000,7.341
0.7894736842,67.23038415,-1.708641659,0.5193994877,67.23038415,-2.214908948,2.124814062,16000000,7.351
