1603289777.000000, IBI
208.765625,0.843750
209.656250,0.890625
210.484375,0.828125
211.250000,0.765625
212.078125,0.828125
212.953125,0.875000
213.796875,0.843750
214.546875,0.750000
215.343750,0.796875
216.140625,0.796875
216.937500,0.796875
217.687500,0.750000
218.421875,0.734375
219.171875,0.750000
220.000000,0.828125
220.843750,0.843750
221.656250,0.812500
222.484375,0.828125
223.343750,0.859375
224.171875,0.828125
224.953125,0.781250
225.734375,0.781250
226.546875,0.812500
227.359375,0.812500
228.093750,0.734375
228.812500,0.718750
229.578125,0.765625
230.421875,0.843750
231.312500,0.890625
232.140625,0.828125
232.968750,0.828125
233.812500,0.843750
234.687500,0.875000
235.515625,0.828125
236.265625,0.750000
237.031250,0.765625
237.843750,0.812500
238.703125,0.859375
239.500000,0.796875
240.250000,0.750000
241.015625,0.765625
241.859375,0.843750
242.734375,0.875000
243.546875,0.812500
244.359375,0.812500
245.171875,0.812500
245.984375,0.812500
246.750000,0.765625
247.500000,0.750000
248.265625,0.765625
249.109375,0.843750
249.921875,0.812500
250.703125,0.781250
251.515625,0.812500
252.343750,0.828125
253.156250,0.812500
253.937500,0.781250
254.734375,0.796875
255.546875,0.812500
256.328125,0.781250
257.093750,0.765625
257.875000,0.781250
258.671875,0.796875
259.437500,0.765625
260.171875,0.734375
260.906250,0.734375
261.687500,0.781250
262.515625,0.828125
263.296875,0.781250
264.078125,0.781250
264.921875,0.843750
265.828125,0.906250
266.687500,0.859375
267.484375,0.796875
268.296875,0.812500
269.140625,0.843750
269.921875,0.781250
270.671875,0.750000
271.468750,0.796875
272.312500,0.843750
273.140625,0.828125
273.921875,0.781250
274.718750,0.796875
275.609375,0.890625
276.453125,0.843750
277.250000,0.796875
278.062500,0.812500
278.921875,0.859375
279.796875,0.875000
280.593750,0.796875
281.406250,0.812500
282.234375,0.828125
283.015625,0.781250
283.781250,0.765625
284.625000,0.843750
285.531250,0.906250
286.531250,1.000000
287.406250,0.875000
288.281250,0.875000
289.187500,0.906250
290.062500,0.875000
290.859375,0.796875
291.625000,0.765625
292.453125,0.828125
293.328125,0.875000
294.156250,0.828125
294.968750,0.812500
295.859375,0.890625
296.750000,0.890625
297.593750,0.843750
298.421875,0.828125
299.296875,0.875000
