Time_stamp,Value
1603462755.890625,19.85
1603462755.90625,20.46
1603462755.921875,20.33
1603462755.9375,19.47
1603462755.953125,18.01
1603462755.96875,16.09
1603462755.984375,13.88
1603462756.0,11.53
1603462756.015625,9.14
1603462756.03125,6.81
1603462756.046875,4.58
1603462756.0625,2.48
1603462756.078125,0.52
1603462756.09375,-1.28
1603462756.109375,-2.91
1603462756.125,-4.41
1603462756.140625,-5.84
1603462756.15625,-7.27
1603462756.171875,-8.77
1603462756.1875,-10.33
1603462756.203125,-11.91
1603462756.21875,-13.45
1603462756.234375,-14.95
1603462756.25,-16.51
1603462756.265625,-18.24
1603462756.28125,-20.28
1603462756.296875,-22.70
1603462756.3125,-25.50
1603462756.328125,-28.62
1603462756.34375,-31.97
1603462756.359375,-35.32
1603462756.375,-38.37
1603462756.390625,-40.64
1603462756.40625,-41.59
1603462756.421875,-40.67
1603462756.4375,-37.51
1603462756.453125,-32.02
1603462756.46875,-24.48
1603462756.484375,-15.51
1603462756.5,-5.92
1603462756.515625,3.38
1603462756.53125,11.60
1603462756.546875,18.13
1603462756.5625,22.66
1603462756.578125,25.13
1603462756.59375,25.67
1603462756.609375,24.57
1603462756.625,22.21
1603462756.640625,19.01
1603462756.65625,15.46
1603462756.671875,12.03
1603462756.6875,9.20
1603462756.703125,7.32
1603462756.71875,6.60
1603462756.734375,7.05
1603462756.75,8.48
1603462756.765625,10.57
1603462756.78125,12.90
1603462756.796875,15.08
1603462756.8125,16.79
1603462756.828125,17.81
1603462756.84375,18.06
1603462756.859375,17.55
1603462756.875,16.38
1603462756.890625,14.70
1603462756.90625,12.73
1603462756.921875,10.69
1603462756.9375,8.77
1603462756.953125,7.02
1603462756.96875,5.40
1603462756.984375,3.79
1603462757.0,2.07
1603462757.015625,0.16
1603462757.03125,-1.86
1603462757.046875,-3.91
1603462757.0625,-5.90
1603462757.078125,-7.79
1603462757.09375,-9.62
1603462757.109375,-11.47
1603462757.125,-13.38
1603462757.140625,-15.40
1603462757.15625,-17.52
1603462757.171875,-19.71
1603462757.1875,-21.91
1603462757.203125,-24.05
1603462757.21875,-26.08
1603462757.234375,-28.05
1603462757.25,-30.13
1603462757.265625,-32.56
1603462757.28125,-35.59
1603462757.296875,-39.28
1603462757.3125,-43.38
1603462757.328125,-47.23
1603462757.34375,-49.92
1603462757.359375,-50.48
1603462757.375,-48.21
1603462757.390625,-42.91
1603462757.40625,-34.98
1603462757.421875,-25.25
1603462757.4375,-14.82
1603462757.453125,-4.69
1603462757.46875,4.35
1603462757.484375,11.84
1603462757.5,17.60
1603462757.515625,21.61
1603462757.53125,23.97
1603462757.546875,24.81
1603462757.5625,24.37
1603462757.578125,22.98
1603462757.59375,21.06
1603462757.609375,19.02
1603462757.625,17.22
1603462757.640625,15.85
1603462757.65625,14.97
1603462757.671875,14.57
1603462757.6875,14.59
1603462757.703125,15.03
1603462757.71875,15.89
1603462757.734375,17.15
1603462757.75,18.67
1603462757.765625,20.25
1603462757.78125,21.58
1603462757.796875,22.39
1603462757.8125,22.49
1603462757.828125,21.82
1603462757.84375,20.50
1603462757.859375,18.73
1603462757.875,16.74
1603462757.890625,14.74
1603462757.90625,12.82
1603462757.921875,10.97
1603462757.9375,9.10
1603462757.953125,7.11
1603462757.96875,4.97
1603462757.984375,2.72
1603462758.0,0.50
1603462758.015625,-1.58
1603462758.03125,-3.46
1603462758.046875,-5.23
1603462758.0625,-7.01
1603462758.078125,-8.98
1603462758.09375,-11.23
1603462758.109375,-13.76
1603462758.125,-16.45
1603462758.140625,-19.12
1603462758.15625,-21.59
1603462758.171875,-23.73
1603462758.1875,-25.58
1603462758.203125,-27.35
1603462758.21875,-29.38
1603462758.234375,-32.04
1603462758.25,-35.59
1603462758.265625,-40.03
1603462758.28125,-45.00
1603462758.296875,-49.75
1603462758.3125,-53.27
1603462758.328125,-54.55
1603462758.34375,-52.77
1603462758.359375,-47.64
1603462758.375,-39.45
1603462758.390625,-29.02
1603462758.40625,-17.54
1603462758.421875,-6.19
1603462758.4375,4.03
1603462758.453125,12.56
1603462758.46875,19.15
1603462758.484375,23.85
1603462758.5,26.82
1603462758.515625,28.27
1603462758.53125,28.40
1603462758.546875,27.46
1603462758.5625,25.76
1603462758.578125,23.67
1603462758.59375,21.57
1603462758.609375,19.84
1603462758.625,18.77
1603462758.640625,18.52
1603462758.65625,19.09
1603462758.671875,20.37
1603462758.6875,22.13
1603462758.703125,24.10
1603462758.71875,26.06
1603462758.734375,27.78
1603462758.75,29.11
1603462758.765625,29.91
1603462758.78125,30.07
1603462758.796875,29.52
1603462758.8125,28.25
1603462758.828125,26.36
1603462758.84375,24.07
1603462758.859375,21.63
1603462758.875,19.25
1603462758.890625,17.06
1603462758.90625,15.07
1603462758.921875,13.20
1603462758.9375,11.33
1603462758.953125,9.39
1603462758.96875,7.34
1603462758.984375,5.22
1603462759.0,3.10
1603462759.015625,1.08
1603462759.03125,-0.71
1603462759.046875,-2.21
1603462759.0625,-3.45
1603462759.078125,-4.58
1603462759.09375,-5.86
1603462759.109375,-7.56
1603462759.125,-9.84
1603462759.140625,-12.63
1603462759.15625,-15.66
1603462759.171875,-18.55
1603462759.1875,-21.02
1603462759.203125,-23.02
1603462759.21875,-24.84
1603462759.234375,-26.91
1603462759.25,-29.69
1603462759.265625,-33.39
1603462759.28125,-37.86
1603462759.296875,-42.58
1603462759.3125,-46.71
1603462759.328125,-49.34
1603462759.34375,-49.63
1603462759.359375,-47.03
1603462759.375,-41.39
1603462759.390625,-33.02
1603462759.40625,-22.59
1603462759.421875,-11.05
1603462759.4375,0.54
1603462759.453125,11.26
1603462759.46875,20.36
1603462759.484375,27.43
1603462759.5,32.27
1603462759.515625,34.93
1603462759.53125,35.57
1603462759.546875,34.45
1603462759.5625,31.91
1603462759.578125,28.38
1603462759.59375,24.38
1603462759.609375,20.49
1603462759.625,17.26
1603462759.640625,15.10
1603462759.65625,14.25
1603462759.671875,14.70
1603462759.6875,16.25
1603462759.703125,18.56
1603462759.71875,21.22
1603462759.734375,23.81
1603462759.75,25.97
1603462759.765625,27.41
1603462759.78125,27.96
1603462759.796875,27.59
1603462759.8125,26.41
1603462759.828125,24.65
1603462759.84375,22.58
1603462759.859375,20.49
1603462759.875,18.51
1603462759.890625,16.70
1603462759.90625,14.97
1603462759.921875,13.17
1603462759.9375,11.14
1603462759.953125,8.81
1603462759.96875,6.21
1603462759.984375,3.52
1603462760.0,0.98
1603462760.015625,-1.19
1603462760.03125,-2.92
1603462760.046875,-4.33
1603462760.0625,-5.67
1603462760.078125,-7.21
1603462760.09375,-9.15
1603462760.109375,-11.46
1603462760.125,-13.98
1603462760.140625,-16.48
1603462760.15625,-18.79
1603462760.171875,-20.89
1603462760.1875,-22.88
1603462760.203125,-24.92
1603462760.21875,-27.24
1603462760.234375,-30.03
1603462760.25,-33.40
1603462760.265625,-37.38
1603462760.28125,-41.68
1603462760.296875,-45.67
1603462760.3125,-48.43
1603462760.328125,-48.95
1603462760.34375,-46.44
1603462760.359375,-40.67
1603462760.375,-31.99
1603462760.390625,-21.31
1603462760.40625,-9.77
1603462760.421875,1.54
1603462760.4375,11.76
1603462760.453125,20.34
1603462760.46875,26.99
1603462760.484375,31.59
1603462760.5,34.12
1603462760.515625,34.66
1603462760.53125,33.37
1603462760.546875,30.59
1603462760.5625,26.79
1603462760.578125,22.58
1603462760.59375,18.63
1603462760.609375,15.52
1603462760.625,13.64
1603462760.640625,13.10
1603462760.65625,13.76
1603462760.671875,15.30
1603462760.6875,17.38
1603462760.703125,19.69
1603462760.71875,21.96
1603462760.734375,23.92
1603462760.75,25.34
1603462760.765625,26.00
1603462760.78125,25.79
1603462760.796875,24.75
1603462760.8125,23.05
1603462760.828125,20.89
1603462760.84375,18.48
1603462760.859375,15.98
1603462760.875,13.47
1603462760.890625,11.01
1603462760.90625,8.63
1603462760.921875,6.32
1603462760.9375,4.07
1603462760.953125,1.84
1603462760.96875,-0.37
1603462760.984375,-2.58
1603462761.0,-4.82
1603462761.015625,-7.15
1603462761.03125,-9.66
1603462761.046875,-12.42
1603462761.0625,-15.44
1603462761.078125,-18.59
1603462761.09375,-21.64
1603462761.109375,-24.34
1603462761.125,-26.56
1603462761.140625,-28.34
1603462761.15625,-29.94
1603462761.171875,-31.74
1603462761.1875,-34.14
1603462761.203125,-37.41
1603462761.21875,-41.56
1603462761.234375,-46.27
1603462761.25,-50.83
1603462761.265625,-54.31
1603462761.28125,-55.69
1603462761.296875,-54.18
1603462761.3125,-49.38
1603462761.328125,-41.41
1603462761.34375,-30.93
1603462761.359375,-18.93
1603462761.375,-6.60
1603462761.390625,4.95
1603462761.40625,14.82
1603462761.421875,22.48
1603462761.4375,27.81
1603462761.453125,31.00
1603462761.46875,32.43
1603462761.484375,32.54
1603462761.5,31.65
1603462761.515625,29.96
1603462761.53125,27.68
1603462761.546875,25.03
1603462761.5625,22.39
1603462761.578125,20.18
1603462761.59375,18.79
1603462761.609375,18.43
1603462761.625,19.05
1603462761.640625,20.45
1603462761.65625,22.32
1603462761.671875,24.34
1603462761.6875,26.23
1603462761.703125,27.77
1603462761.71875,28.73
1603462761.734375,28.96
1603462761.75,28.36
1603462761.765625,26.98
1603462761.78125,24.97
1603462761.796875,22.61
1603462761.8125,20.15
1603462761.828125,17.78
1603462761.84375,15.52
1603462761.859375,13.25
1603462761.875,10.83
1603462761.890625,8.17
1603462761.90625,5.30
1603462761.921875,2.40
1603462761.9375,-0.31
1603462761.953125,-2.68
1603462761.96875,-4.67
1603462761.984375,-6.42
1603462762.0,-8.14
1603462762.015625,-10.05
1603462762.03125,-12.28
1603462762.046875,-14.80
1603462762.0625,-17.50
1603462762.078125,-20.17
1603462762.09375,-22.65
1603462762.109375,-24.87
1603462762.125,-26.95
1603462762.140625,-29.10
1603462762.15625,-31.61
1603462762.171875,-34.74
1603462762.1875,-38.52
1603462762.203125,-42.67
1603462762.21875,-46.56
1603462762.234375,-49.32
1603462762.25,-49.99
1603462762.265625,-47.82
1603462762.28125,-42.46
1603462762.296875,-34.10
1603462762.3125,-23.46
1603462762.328125,-11.66
1603462762.34375,0.03
1603462762.359375,10.51
1603462762.375,19.01
1603462762.390625,25.24
1603462762.40625,29.30
1603462762.421875,31.51
1603462762.4375,32.29
1603462762.453125,31.94
1603462762.46875,30.71
1603462762.484375,28.78
1603462762.5,26.37
1603462762.515625,23.73
1603462762.53125,21.20
1603462762.546875,19.07
1603462762.5625,17.58
1603462762.578125,16.87
1603462762.59375,17.01
1603462762.609375,17.96
1603462762.625,19.61
1603462762.640625,21.73
1603462762.65625,23.98
1603462762.671875,25.96
1603462762.6875,27.26
1603462762.703125,27.61
1603462762.71875,26.92
1603462762.734375,25.24
1603462762.75,22.79
1603462762.765625,19.90
1603462762.78125,16.91
1603462762.796875,14.11
1603462762.8125,11.70
1603462762.828125,9.70
1603462762.84375,8.06
1603462762.859375,6.60
1603462762.875,5.16
1603462762.890625,3.60
1603462762.90625,1.85
1603462762.921875,-0.08
1603462762.9375,-2.16
1603462762.953125,-4.36
1603462762.96875,-6.69
1603462762.984375,-9.12
1603462763.0,-11.67
1603462763.015625,-14.28
1603462763.03125,-16.88
1603462763.046875,-19.37
1603462763.0625,-21.65
1603462763.078125,-23.65
1603462763.09375,-25.41
1603462763.109375,-27.08
1603462763.125,-28.99
1603462763.140625,-31.47
1603462763.15625,-34.78
1603462763.171875,-38.83
1603462763.1875,-43.14
1603462763.203125,-46.77
1603462763.21875,-48.59
1603462763.234375,-47.62
1603462763.25,-43.31
1603462763.265625,-35.82
1603462763.28125,-25.93
1603462763.296875,-14.82
1603462763.3125,-3.74
1603462763.328125,6.31
1603462763.34375,14.71
1603462763.359375,21.24
1603462763.375,25.90
1603462763.390625,28.77
1603462763.40625,29.93
1603462763.421875,29.46
1603462763.4375,27.49
1603462763.453125,24.37
1603462763.46875,20.57
1603462763.484375,16.75
1603462763.5,13.52
1603462763.515625,11.34
1603462763.53125,10.44
1603462763.546875,10.77
1603462763.5625,12.07
1603462763.578125,14.04
1603462763.59375,16.37
1603462763.609375,18.80
1603462763.625,21.07
1603462763.640625,22.93
1603462763.65625,24.10
1603462763.671875,24.38
1603462763.6875,23.70
1603462763.703125,22.20
1603462763.71875,20.16
1603462763.734375,17.89
1603462763.75,15.61
1603462763.765625,13.34
1603462763.78125,11.01
1603462763.796875,8.51
1603462763.8125,5.85
1603462763.828125,3.20
1603462763.84375,0.75
1603462763.859375,-1.31
1603462763.875,-3.02
1603462763.890625,-4.53
1603462763.90625,-6.08
1603462763.921875,-7.86
1603462763.9375,-9.92
1603462763.953125,-12.17
1603462763.96875,-14.47
1603462763.984375,-16.65
1603462764.0,-18.62
1603462764.015625,-20.40
1603462764.03125,-22.09
1603462764.046875,-23.90
1603462764.0625,-26.04
1603462764.078125,-28.77
1603462764.09375,-32.21
1603462764.109375,-36.29
1603462764.125,-40.60
1603462764.140625,-44.47
1603462764.15625,-47.00
1603462764.171875,-47.32
1603462764.1875,-44.80
1603462764.203125,-39.22
1603462764.21875,-30.92
1603462764.234375,-20.72
1603462764.25,-9.75
1603462764.265625,0.81
1603462764.28125,10.02
1603462764.296875,17.34
1603462764.3125,22.62
1603462764.328125,25.98
1603462764.34375,27.65
1603462764.359375,27.86
1603462764.375,26.82
1603462764.390625,24.76
1603462764.40625,22.04
1603462764.421875,19.12
1603462764.4375,16.48
1603462764.453125,14.54
1603462764.46875,13.47
1603462764.484375,13.30
1603462764.5,13.91
1603462764.515625,15.16
1603462764.53125,16.89
1603462764.546875,18.91
1603462764.5625,21.01
1603462764.578125,22.88
1603462764.59375,24.21
1603462764.609375,24.74
1603462764.625,24.36
1603462764.640625,23.10
1603462764.65625,21.15
1603462764.671875,18.75
1603462764.6875,16.20
1603462764.703125,13.74
1603462764.71875,11.49
1603462764.734375,9.46
1603462764.75,7.55
1603462764.765625,5.61
1603462764.78125,3.51
1603462764.796875,1.24
1603462764.8125,-1.10
1603462764.828125,-3.36
1603462764.84375,-5.47
1603462764.859375,-7.44
1603462764.875,-9.42
1603462764.890625,-11.59
1603462764.90625,-14.03
1603462764.921875,-16.70
1603462764.9375,-19.41
1603462764.953125,-21.92
1603462764.96875,-24.06
1603462764.984375,-25.82
1603462765.0,-27.35
1603462765.015625,-28.95
1603462765.03125,-30.94
1603462765.046875,-33.63
1603462765.0625,-37.19
1603462765.078125,-41.53
1603462765.09375,-46.28
1603462765.109375,-50.74
1603462765.125,-53.96
1603462765.140625,-54.94
1603462765.15625,-52.91
1603462765.171875,-47.55
1603462765.1875,-39.09
1603462765.203125,-28.33
1603462765.21875,-16.37
1603462765.234375,-4.39
1603462765.25,6.58
1603462765.265625,15.83
1603462765.28125,22.94
1603462765.296875,27.78
1603462765.3125,30.42
1603462765.328125,31.13
1603462765.34375,30.33
1603462765.359375,28.55
1603462765.375,26.29
1603462765.390625,23.97
1603462765.40625,21.86
1603462765.421875,20.10
1603462765.4375,18.72
1603462765.453125,17.78
1603462765.46875,17.38
1603462765.484375,17.61
1603462765.5,18.56
1603462765.515625,20.16
1603462765.53125,22.21
1603462765.546875,24.38
1603462765.5625,26.28
1603462765.578125,27.58
1603462765.59375,28.07
1603462765.609375,27.68
1603462765.625,26.47
1603462765.640625,24.58
1603462765.65625,22.19
1603462765.671875,19.53
1603462765.6875,16.80
1603462765.703125,14.20
1603462765.71875,11.82
1603462765.734375,9.64
1603462765.75,7.51
1603462765.765625,5.27
1603462765.78125,2.81
1603462765.796875,0.19
1603462765.8125,-2.41
1603462765.828125,-4.74
1603462765.84375,-6.65
1603462765.859375,-8.17
1603462765.875,-9.51
1603462765.890625,-10.93
1603462765.90625,-12.67
1603462765.921875,-14.80
1603462765.9375,-17.26
1603462765.953125,-19.88
1603462765.96875,-22.48
1603462765.984375,-24.91
1603462766.0,-27.17
1603462766.015625,-29.32
1603462766.03125,-31.61
1603462766.046875,-34.32
1603462766.0625,-37.68
1603462766.078125,-41.69
1603462766.09375,-45.97
1603462766.109375,-49.71
1603462766.125,-51.89
1603462766.140625,-51.47
1603462766.15625,-47.83
1603462766.171875,-40.91
1603462766.1875,-31.33
1603462766.203125,-20.11
1603462766.21875,-8.45
1603462766.234375,2.55
1603462766.25,12.12
1603462766.265625,19.84
1603462766.28125,25.56
1603462766.296875,29.32
1603462766.3125,31.25
1603462766.328125,31.57
1603462766.34375,30.53
1603462766.359375,28.46
1603462766.375,25.76
1603462766.390625,22.86
1603462766.40625,20.22
1603462766.421875,18.22
1603462766.4375,17.10
1603462766.453125,16.95
1603462766.46875,17.69
1603462766.484375,19.09
1603462766.5,20.91
1603462766.515625,22.86
1603462766.53125,24.73
1603462766.546875,26.31
1603462766.5625,27.43
1603462766.578125,27.94
1603462766.59375,27.76
1603462766.609375,26.84
1603462766.625,25.25
1603462766.640625,23.12
1603462766.65625,20.68
1603462766.671875,18.15
1603462766.6875,15.70
1603462766.703125,13.43
1603462766.71875,11.34
1603462766.734375,9.32
1603462766.75,7.27
1603462766.765625,5.12
1603462766.78125,2.93
1603462766.796875,0.82
1603462766.8125,-1.04
1603462766.828125,-2.57
1603462766.84375,-3.80
1603462766.859375,-4.94
1603462766.875,-6.27
1603462766.890625,-8.02
1603462766.90625,-10.28
1603462766.921875,-12.93
1603462766.9375,-15.71
1603462766.953125,-18.33
1603462766.96875,-20.59
1603462766.984375,-22.51
1603462767.0,-24.32
1603462767.015625,-26.39
1603462767.03125,-29.10
1603462767.046875,-32.69
1603462767.0625,-37.13
1603462767.078125,-42.00
