Time_stamp,Value
-1815570.15625,11.51
-1815570.140625,10.26
-1815570.125,8.71
-1815570.109375,7.22
-1815570.09375,6.13
-1815570.078125,5.63
-1815570.0625,5.72
-1815570.046875,6.31
-1815570.03125,7.20
-1815570.015625,8.23
-1815570.0,9.30
-1815569.984375,10.35
-1815569.96875,11.39
-1815569.953125,12.35
-1815569.9375,13.03
-1815569.921875,13.11
-1815569.90625,12.30
-1815569.890625,10.45
-1815569.875,7.75
-1815569.859375,4.63
-1815569.84375,1.56
-1815569.828125,-1.19
-1815569.8125,-3.66
-1815569.796875,-6.11
-1815569.78125,-8.78
-1815569.765625,-11.70
-1815569.75,-14.58
-1815569.734375,-17.03
-1815569.71875,-18.80
-1815569.703125,-19.92
-1815569.6875,-20.74
-1815569.671875,-21.64
-1815569.65625,-22.87
-1815569.640625,-24.54
-1815569.625,-26.65
-1815569.609375,-29.21
-1815569.59375,-32.19
-1815569.578125,-35.25
-1815569.5625,-37.66
-1815569.546875,-38.35
-1815569.53125,-36.36
-1815569.515625,-31.28
-1815569.5,-23.64
-1815569.484375,-14.85
-1815569.46875,-6.54
-1815569.453125,-0.05
-1815569.4375,4.17
-1815569.421875,6.54
-1815569.40625,8.02
-1815569.390625,9.50
-1815569.375,11.45
-1815569.359375,13.78
-1815569.34375,16.02
-1815569.328125,17.69
-1815569.3125,18.50
-1815569.296875,18.51
-1815569.28125,18.04
-1815569.265625,17.52
-1815569.25,17.37
-1815569.234375,17.78
-1815569.21875,18.68
-1815569.203125,19.71
-1815569.1875,20.39
-1815569.171875,20.31
-1815569.15625,19.31
-1815569.140625,17.56
-1815569.125,15.50
-1815569.109375,13.56
-1815569.09375,12.09
-1815569.078125,11.15
-1815569.0625,10.59
-1815569.046875,10.19
-1815569.03125,9.75
-1815569.015625,9.16
-1815569.0,8.42
-1815568.984375,7.59
-1815568.96875,6.70
-1815568.953125,5.78
-1815568.9375,4.75
-1815568.921875,3.51
-1815568.90625,1.89
-1815568.890625,-0.23
-1815568.875,-2.79
-1815568.859375,-5.54
-1815568.84375,-8.01
-1815568.828125,-9.75
-1815568.8125,-10.46
-1815568.796875,-10.22
-1815568.78125,-9.50
-1815568.765625,-9.00
-1815568.75,-9.42
-1815568.734375,-11.33
-1815568.71875,-14.98
-1815568.703125,-20.18
-1815568.6875,-26.22
-1815568.671875,-31.86
-1815568.65625,-35.62
-1815568.640625,-36.17
-1815568.625,-32.88
-1815568.609375,-26.17
-1815568.59375,-17.36
-1815568.578125,-8.20
-1815568.5625,-0.22
-1815568.546875,5.76
-1815568.53125,9.80
-1815568.515625,12.45
-1815568.5,14.35
-1815568.484375,15.86
-1815568.46875,17.05
-1815568.453125,17.80
-1815568.4375,18.10
-1815568.421875,18.06
-1815568.40625,17.95
-1815568.390625,18.01
-1815568.375,18.31
-1815568.359375,18.77
-1815568.34375,19.13
-1815568.328125,19.14
-1815568.3125,18.65
-1815568.296875,17.71
-1815568.28125,16.56
-1815568.265625,15.53
-1815568.25,14.91
-1815568.234375,14.72
-1815568.21875,14.75
-1815568.203125,14.65
-1815568.1875,14.10
-1815568.171875,13.02
-1815568.15625,11.61
-1815568.140625,10.21
-1815568.125,9.09
-1815568.109375,8.26
-1815568.09375,7.42
-1815568.078125,6.17
-1815568.0625,4.23
-1815568.046875,1.68
-1815568.03125,-1.04
-1815568.015625,-3.41
-1815568.0,-5.06
-1815567.984375,-6.03
-1815567.96875,-6.74
-1815567.953125,-7.83
-1815567.9375,-9.92
-1815567.921875,-13.37
-1815567.90625,-18.14
-1815567.890625,-23.81
-1815567.875,-29.55
-1815567.859375,-34.33
-1815567.84375,-37.11
-1815567.828125,-37.21
-1815567.8125,-34.52
-1815567.796875,-29.60
-1815567.78125,-23.44
-1815567.765625,-17.09
-1815567.75,-11.25
-1815567.734375,-6.15
-1815567.71875,-1.66
-1815567.703125,2.50
-1815567.6875,6.48
-1815567.671875,10.22
-1815567.65625,13.51
-1815567.640625,16.18
-1815567.625,18.11
-1815567.609375,19.28
-1815567.59375,19.69
-1815567.578125,19.37
-1815567.5625,18.39
-1815567.546875,16.92
-1815567.53125,15.24
-1815567.515625,13.60
-1815567.5,12.21
-1815567.484375,11.17
-1815567.46875,10.50
-1815567.453125,10.11
-1815567.4375,9.87
-1815567.421875,9.58
-1815567.40625,9.01
-1815567.390625,7.98
-1815567.375,6.41
-1815567.359375,4.39
-1815567.34375,2.14
-1815567.328125,-0.06
-1815567.3125,-1.97
-1815567.296875,-3.49
-1815567.28125,-4.65
-1815567.265625,-5.63
-1815567.25,-6.65
-1815567.234375,-7.90
-1815567.21875,-9.39
-1815567.203125,-10.97
-1815567.1875,-12.39
-1815567.171875,-13.35
-1815567.15625,-13.71
-1815567.140625,-13.60
-1815567.125,-13.41
-1815567.109375,-13.72
-1815567.09375,-15.04
-1815567.078125,-17.64
-1815567.0625,-21.38
-1815567.046875,-25.68
-1815567.03125,-29.60
-1815567.015625,-32.10
-1815567.0,-32.32
-1815566.984375,-29.86
-1815566.96875,-24.85
-1815566.953125,-17.93
-1815566.9375,-9.99
-1815566.921875,-1.93
-1815566.90625,5.51
-1815566.890625,11.84
-1815566.875,16.74
-1815566.859375,20.09
-1815566.84375,21.91
-1815566.828125,22.31
-1815566.8125,21.56
-1815566.796875,20.06
-1815566.78125,18.31
-1815566.765625,16.82
-1815566.75,15.92
-1815566.734375,15.75
-1815566.71875,16.17
-1815566.703125,16.88
-1815566.6875,17.50
-1815566.671875,17.77
-1815566.65625,17.58
-1815566.640625,17.06
-1815566.625,16.44
-1815566.609375,15.90
-1815566.59375,15.51
-1815566.578125,15.18
-1815566.5625,14.73
-1815566.546875,14.00
-1815566.53125,12.94
-1815566.515625,11.65
-1815566.5,10.29
-1815566.484375,9.08
-1815566.46875,8.15
-1815566.453125,7.53
-1815566.4375,7.13
-1815566.421875,6.82
-1815566.40625,6.50
-1815566.390625,6.13
-1815566.375,5.78
-1815566.359375,5.47
-1815566.34375,5.15
-1815566.328125,4.60
-1815566.3125,3.57
-1815566.296875,1.89
-1815566.28125,-0.42
-1815566.265625,-3.05
-1815566.25,-5.61
-1815566.234375,-7.68
-1815566.21875,-9.09
-1815566.203125,-9.85
-1815566.1875,-10.15
-1815566.171875,-10.28
-1815566.15625,-10.67
-1815566.140625,-11.79
-1815566.125,-14.13
-1815566.109375,-18.02
-1815566.09375,-23.28
-1815566.078125,-29.01
-1815566.0625,-33.72
-1815566.046875,-35.80
-1815566.03125,-34.15
-1815566.015625,-28.74
-1815566.0,-20.54
-1815565.984375,-11.16
-1815565.96875,-2.22
-1815565.953125,5.23
-1815565.9375,10.79
-1815565.921875,14.52
-1815565.90625,16.68
-1815565.890625,17.47
-1815565.875,17.13
-1815565.859375,15.99
-1815565.84375,14.55
-1815565.828125,13.37
-1815565.8125,12.87
-1815565.796875,13.16
-1815565.78125,14.06
-1815565.765625,15.22
-1815565.75,16.31
-1815565.734375,17.05
-1815565.71875,17.32
-1815565.703125,17.15
-1815565.6875,16.70
-1815565.671875,16.28
-1815565.65625,16.27
-1815565.640625,16.93
-1815565.625,18.22
-1815565.609375,19.71
-1815565.59375,20.69
-1815565.578125,20.50
-1815565.5625,18.85
-1815565.546875,16.04
-1815565.53125,12.87
-1815565.515625,10.17
-1815565.5,8.41
-1815565.484375,7.47
-1815565.46875,6.71
-1815565.453125,5.35
-1815565.4375,2.96
-1815565.421875,-0.38
-1815565.40625,-4.07
-1815565.390625,-7.42
-1815565.375,-9.97
-1815565.359375,-11.69
-1815565.34375,-12.93
-1815565.328125,-14.22
-1815565.3125,-15.94
-1815565.296875,-18.30
-1815565.28125,-21.29
-1815565.265625,-24.77
-1815565.25,-28.51
-1815565.234375,-32.01
-1815565.21875,-34.56
-1815565.203125,-35.28
-1815565.1875,-33.48
-1815565.171875,-28.93
-1815565.15625,-22.12
-1815565.140625,-14.15
-1815565.125,-6.35
-1815565.109375,0.22
-1815565.09375,5.06
-1815565.078125,8.34
-1815565.0625,10.56
-1815565.046875,12.24
-1815565.03125,13.65
-1815565.015625,14.77
-1815565.0,15.43
-1815564.984375,15.51
-1815564.96875,15.02
-1815564.953125,14.19
-1815564.9375,13.22
-1815564.921875,12.30
-1815564.90625,11.48
-1815564.890625,10.72
-1815564.875,9.91
-1815564.859375,9.09
-1815564.84375,8.44
-1815564.828125,8.25
-1815564.8125,8.83
-1815564.796875,10.24
-1815564.78125,12.14
-1815564.765625,13.83
-1815564.75,14.42
-1815564.734375,13.33
-1815564.71875,10.55
-1815564.703125,6.77
-1815564.6875,3.10
-1815564.671875,0.51
-1815564.65625,-0.54
-1815564.640625,-0.35
-1815564.625,0.17
-1815564.609375,-0.05
-1815564.59375,-1.82
-1815564.578125,-5.37
-1815564.5625,-10.29
-1815564.546875,-15.74
-1815564.53125,-20.72
-1815564.515625,-24.39
-1815564.5,-26.30
-1815564.484375,-26.50
-1815564.46875,-25.58
-1815564.453125,-24.40
-1815564.4375,-23.92
-1815564.421875,-24.83
-1815564.40625,-27.31
-1815564.390625,-30.82
-1815564.375,-34.22
-1815564.359375,-36.14
-1815564.34375,-35.36
-1815564.328125,-31.35
-1815564.3125,-24.46
-1815564.296875,-15.83
-1815564.28125,-6.95
-1815564.265625,0.89
-1815564.25,6.95
-1815564.234375,11.14
-1815564.21875,13.74
-1815564.203125,15.20
-1815564.1875,15.81
-1815564.171875,15.79
-1815564.15625,15.39
-1815564.140625,14.98
-1815564.125,15.02
-1815564.109375,15.79
-1815564.09375,17.20
-1815564.078125,18.73
-1815564.0625,19.65
-1815564.046875,19.39
-1815564.03125,17.84
-1815564.015625,15.42
-1815564.0,12.93
-1815563.984375,11.16
-1815563.96875,10.58
-1815563.953125,11.20
-1815563.9375,12.59
-1815563.921875,14.12
-1815563.90625,15.12
-1815563.890625,15.04
-1815563.875,13.64
-1815563.859375,10.95
-1815563.84375,7.38
-1815563.828125,3.60
-1815563.8125,0.41
-1815563.796875,-1.57
-1815563.78125,-2.17
-1815563.765625,-1.75
-1815563.75,-1.07
-1815563.734375,-0.94
-1815563.71875,-1.84
-1815563.703125,-3.62
-1815563.6875,-5.65
-1815563.671875,-7.08
-1815563.65625,-7.36
-1815563.640625,-6.49
-1815563.625,-5.09
-1815563.609375,-4.13
-1815563.59375,-4.57
-1815563.578125,-7.02
-1815563.5625,-11.50
-1815563.546875,-17.45
-1815563.53125,-23.78
-1815563.515625,-29.10
-1815563.5,-32.03
-1815563.484375,-31.56
-1815563.46875,-27.47
-1815563.453125,-20.43
-1815563.4375,-11.85
-1815563.421875,-3.43
-1815563.40625,3.49
-1815563.390625,8.22
-1815563.375,10.97
-1815563.359375,12.42
-1815563.34375,13.37
-1815563.328125,14.31
-1815563.3125,15.35
-1815563.296875,16.29
-1815563.28125,16.88
-1815563.265625,16.98
-1815563.25,16.65
-1815563.234375,16.07
-1815563.21875,15.38
-1815563.203125,14.66
-1815563.1875,13.89
-1815563.171875,13.01
-1815563.15625,12.06
-1815563.140625,11.14
-1815563.125,10.37
-1815563.109375,9.76
-1815563.09375,9.19
-1815563.078125,8.37
-1815563.0625,7.06
-1815563.046875,5.15
-1815563.03125,2.81
-1815563.015625,0.38
-1815563.0,-1.76
-1815562.984375,-3.40
-1815562.96875,-4.51
-1815562.953125,-5.23
-1815562.9375,-5.72
-1815562.921875,-6.09
-1815562.90625,-6.39
-1815562.890625,-6.65
-1815562.875,-6.95
-1815562.859375,-7.49
-1815562.84375,-8.54
-1815562.828125,-10.43
-1815562.8125,-13.44
-1815562.796875,-17.62
-1815562.78125,-22.64
-1815562.765625,-27.68
-1815562.75,-31.62
-1815562.734375,-33.32
-1815562.71875,-32.18
-1815562.703125,-28.36
-1815562.6875,-22.77
-1815562.671875,-16.70
-1815562.65625,-11.26
-1815562.640625,-6.92
-1815562.625,-3.53
-1815562.609375,-0.62
-1815562.59375,2.16
-1815562.578125,4.78
-1815562.5625,6.85
-1815562.546875,7.98
-1815562.53125,8.09
-1815562.515625,7.51
-1815562.5,6.79
-1815562.484375,6.43
-1815562.46875,6.58
-1815562.453125,7.03
-1815562.4375,7.41
-1815562.421875,7.33
-1815562.40625,6.64
-1815562.390625,5.48
-1815562.375,4.17
-1815562.359375,3.08
-1815562.34375,2.49
-1815562.328125,2.45
-1815562.3125,2.73
-1815562.296875,2.96
-1815562.28125,2.72
-1815562.265625,1.83
-1815562.25,0.33
-1815562.234375,-1.46
-1815562.21875,-3.21
-1815562.203125,-4.68
-1815562.1875,-5.85
-1815562.171875,-6.90
-1815562.15625,-8.05
-1815562.140625,-9.48
-1815562.125,-11.22
-1815562.109375,-13.20
-1815562.09375,-15.32
-1815562.078125,-17.49
-1815562.0625,-19.76
-1815562.046875,-22.32
-1815562.03125,-25.41
-1815562.015625,-29.13
-1815562.0,-33.22
-1815561.984375,-36.88
-1815561.96875,-38.93
-1815561.953125,-38.18
-1815561.9375,-33.94
-1815561.921875,-26.44
-1815561.90625,-16.87
-1815561.890625,-6.95
-1815561.875,1.69
-1815561.859375,8.09
-1815561.84375,12.19
-1815561.828125,14.60
-1815561.8125,16.14
-1815561.796875,17.41
-1815561.78125,18.51
-1815561.765625,19.27
-1815561.75,19.43
-1815561.734375,18.97
-1815561.71875,18.11
-1815561.703125,17.21
-1815561.6875,16.55
-1815561.671875,16.24
-1815561.65625,16.16
-1815561.640625,16.08
-1815561.625,15.70
-1815561.609375,14.85
-1815561.59375,13.48
-1815561.578125,11.74
-1815561.5625,9.92
-1815561.546875,8.31
-1815561.53125,7.10
-1815561.515625,6.34
-1815561.5,5.88
-1815561.484375,5.52
-1815561.46875,5.12
-1815561.453125,4.63
-1815561.4375,4.09
-1815561.421875,3.47
-1815561.40625,2.73
-1815561.390625,1.72
-1815561.375,0.38
-1815561.359375,-1.30
-1815561.34375,-3.16
-1815561.328125,-5.03
-1815561.3125,-6.70
-1815561.296875,-8.07
-1815561.28125,-9.17
-1815561.265625,-10.13
-1815561.25,-11.24
-1815561.234375,-12.93
-1815561.21875,-15.57
-1815561.203125,-19.34
-1815561.1875,-23.90
-1815561.171875,-28.34
-1815561.15625,-31.29
-1815561.140625,-31.46
-1815561.125,-28.13
-1815561.109375,-21.52
-1815561.09375,-12.81
-1815561.078125,-3.67
-1815561.0625,4.34
-1815561.046875,10.25
-1815561.03125,13.86
-1815561.015625,15.57
-1815561.0,16.01
-1815560.984375,15.74
-1815560.96875,15.15
-1815560.953125,14.53
-1815560.9375,14.16
-1815560.921875,14.27
-1815560.90625,14.90
-1815560.890625,15.93
-1815560.875,16.96
-1815560.859375,17.64
-1815560.84375,17.80
-1815560.828125,17.50
-1815560.8125,17.04
-1815560.796875,16.71
-1815560.78125,16.66
-1815560.765625,16.85
-1815560.75,17.06
-1815560.734375,16.98
-1815560.71875,16.33
-1815560.703125,14.91
-1815560.6875,12.67
-1815560.671875,9.74
-1815560.65625,6.42
-1815560.640625,3.15
-1815560.625,0.32
-1815560.609375,-1.78
-1815560.59375,-3.13
-1815560.578125,-3.89
-1815560.5625,-4.45
-1815560.546875,-5.20
-1815560.53125,-6.46
-1815560.515625,-8.37
-1815560.5,-10.94
-1815560.484375,-14.04
-1815560.46875,-17.51
-1815560.453125,-21.27
-1815560.4375,-25.22
-1815560.421875,-29.15
-1815560.40625,-32.67
-1815560.390625,-35.15
-1815560.375,-35.91
-1815560.359375,-34.47
-1815560.34375,-30.84
-1815560.328125,-25.49
-1815560.3125,-19.22
-1815560.296875,-12.91
-1815560.28125,-7.09
-1815560.265625,-2.00
-1815560.25,2.45
-1815560.234375,6.34
-1815560.21875,9.74
-1815560.203125,12.58
-1815560.1875,14.71
-1815560.171875,16.09
-1815560.15625,16.73
-1815560.140625,16.82
-1815560.125,16.58
-1815560.109375,16.24
-1815560.09375,15.97
-1815560.078125,15.83
-1815560.0625,15.78
-1815560.046875,15.69
-1815560.03125,15.51
-1815560.015625,15.32
-1815560.0,15.35
-1815559.984375,15.84
-1815559.96875,16.87
-1815559.953125,18.17
-1815559.9375,19.20
-1815559.921875,19.36
-1815559.90625,18.29
-1815559.890625,16.10
-1815559.875,13.26
-1815559.859375,10.43
-1815559.84375,7.99
-1815559.828125,5.94
-1815559.8125,3.97
-1815559.796875,1.69
-1815559.78125,-1.03
-1815559.765625,-4.03
-1815559.75,-6.94
-1815559.734375,-9.45
-1815559.71875,-11.50
-1815559.703125,-13.32
-1815559.6875,-15.22
-1815559.671875,-17.43
-1815559.65625,-20.06
-1815559.640625,-23.16
-1815559.625,-26.81
-1815559.609375,-31.12
-1815559.59375,-35.97
-1815559.578125,-40.79
-1815559.5625,-44.48
-1815559.546875,-45.72
-1815559.53125,-43.46
-1815559.515625,-37.42
-1815559.5,-28.28
-1815559.484375,-17.43
-1815559.46875,-6.51
-1815559.453125,3.19
-1815559.4375,10.94
-1815559.421875,16.63
-1815559.40625,20.49
-1815559.390625,22.92
-1815559.375,24.35
-1815559.359375,25.22
-1815559.34375,25.95
-1815559.328125,26.83
-1815559.3125,27.96
-1815559.296875,29.10
-1815559.28125,29.83
-1815559.265625,29.74
-1815559.25,28.63
-1815559.234375,26.66
-1815559.21875,24.29
-1815559.203125,22.10
-1815559.1875,20.58
-1815559.171875,19.93
-1815559.15625,20.09
-1815559.140625,20.74
-1815559.125,21.52
-1815559.109375,22.06
-1815559.09375,22.11
-1815559.078125,21.53
-1815559.0625,20.32
-1815559.046875,18.59
-1815559.03125,16.57
-1815559.015625,14.53
-1815559.0,12.65
-1815558.984375,10.93
-1815558.96875,9.19
-1815558.953125,7.19
-1815558.9375,4.80
-1815558.921875,2.13
-1815558.90625,-0.49
-1815558.890625,-2.62
-1815558.875,-3.98
-1815558.859375,-4.54
-1815558.84375,-4.63
-1815558.828125,-4.74
-1815558.8125,-5.39
-1815558.796875,-6.79
-1815558.78125,-8.93
-1815558.765625,-11.51
-1815558.75,-14.25
-1815558.734375,-16.99
-1815558.71875,-19.69
-1815558.703125,-22.40
-1815558.6875,-25.11
-1815558.671875,-27.78
-1815558.65625,-30.37
-1815558.640625,-32.99
-1815558.625,-35.76
-1815558.609375,-38.70
-1815558.59375,-41.47
-1815558.578125,-43.31
-1815558.5625,-43.31
-1815558.546875,-40.83
-1815558.53125,-35.91
-1815558.515625,-29.28
-1815558.5,-22.06
-1815558.484375,-15.22
-1815558.46875,-9.12
-1815558.453125,-3.55
-1815558.4375,1.96
-1815558.421875,7.72
-1815558.40625,13.51
-1815558.390625,18.78
-1815558.375,22.87
-1815558.359375,25.40
-1815558.34375,26.47
-1815558.328125,26.45
-1815558.3125,25.83
-1815558.296875,25.01
-1815558.28125,24.17
-1815558.265625,23.39
-1815558.25,22.73
-1815558.234375,22.30
-1815558.21875,22.14
-1815558.203125,22.21
-1815558.1875,22.23
-1815558.171875,21.77
-1815558.15625,20.48
-1815558.140625,18.28
-1815558.125,15.51
-1815558.109375,12.77
-1815558.09375,10.73
-1815558.078125,9.75
-1815558.0625,9.74
-1815558.046875,10.21
-1815558.03125,10.54
-1815558.015625,10.35
-1815558.0,9.57
-1815557.984375,8.41
-1815557.96875,7.10
-1815557.953125,5.68
-1815557.9375,3.97
-1815557.921875,1.76
-1815557.90625,-0.95
-1815557.890625,-3.88
-1815557.875,-6.61
-1815557.859375,-8.79
-1815557.84375,-10.38
-1815557.828125,-11.65
-1815557.8125,-12.99
-1815557.796875,-14.67
-1815557.78125,-16.73
-1815557.765625,-18.99
-1815557.75,-21.28
-1815557.734375,-23.53
-1815557.71875,-25.65
-1815557.703125,-27.34
-1815557.6875,-28.03
-1815557.671875,-26.87
-1815557.65625,-23.17
-1815557.640625,-16.74
-1815557.625,-8.19
-1815557.609375,1.21
-1815557.59375,9.95
-1815557.578125,16.81
-1815557.5625,21.18
-1815557.546875,23.19
-1815557.53125,23.41
-1815557.515625,22.57
-1815557.5,21.29
-1815557.484375,19.96
-1815557.46875,18.80
-1815557.453125,17.93
-1815557.4375,17.42
-1815557.421875,17.17
-1815557.40625,16.99
-1815557.390625,16.58
-1815557.375,15.69
-1815557.359375,14.30
-1815557.34375,12.62
-1815557.328125,11.16
-1815557.3125,10.49
-1815557.296875,10.97
-1815557.28125,12.58
-1815557.265625,14.85
-1815557.25,16.99
-1815557.234375,18.21
-1815557.21875,17.97
-1815557.203125,16.24
-1815557.1875,13.43
-1815557.171875,10.22
-1815557.15625,7.24
-1815557.140625,4.84
-1815557.125,2.99
-1815557.109375,1.47
-1815557.09375,-0.00
-1815557.078125,-1.56
-1815557.0625,-3.14
-1815557.046875,-4.61
-1815557.03125,-5.93
-1815557.015625,-7.17
-1815557.0,-8.55
-1815556.984375,-10.28
-1815556.96875,-12.43
-1815556.953125,-14.92
-1815556.9375,-17.46
-1815556.921875,-19.75
-1815556.90625,-21.55
-1815556.890625,-22.87
-1815556.875,-23.93
-1815556.859375,-25.19
-1815556.84375,-27.15
-1815556.828125,-30.11
-1815556.8125,-33.93
-1815556.796875,-37.82
-1815556.78125,-40.51
-1815556.765625,-40.65
-1815556.75,-37.32
-1815556.734375,-30.57
-1815556.71875,-21.41
-1815556.703125,-11.55
-1815556.6875,-2.69
-1815556.671875,4.01
-1815556.65625,8.31
-1815556.640625,10.66
-1815556.625,11.82
-1815556.609375,12.46
-1815556.59375,12.87
-1815556.578125,13.07
-1815556.5625,13.06
-1815556.546875,12.90
-1815556.53125,12.81
-1815556.515625,12.99
-1815556.5,13.52
-1815556.484375,14.30
-1815556.46875,15.07
-1815556.453125,15.60
-1815556.4375,15.73
-1815556.421875,15.48
-1815556.40625,14.97
-1815556.390625,14.38
-1815556.375,13.88
-1815556.359375,13.56
-1815556.34375,13.40
-1815556.328125,13.26
-1815556.3125,12.87
-1815556.296875,11.98
-1815556.28125,10.40
-1815556.265625,8.15
-1815556.25,5.45
-1815556.234375,2.69
-1815556.21875,0.33
-1815556.203125,-1.33
-1815556.1875,-2.20
-1815556.171875,-2.46
-1815556.15625,-2.52
-1815556.140625,-2.82
-1815556.125,-3.61
-1815556.109375,-4.83
-1815556.09375,-6.10
-1815556.078125,-6.89
-1815556.0625,-6.72
-1815556.046875,-5.45
-1815556.03125,-3.33
-1815556.015625,-0.93
-1815556.0,1.03
-1815555.984375,1.84
-1815555.96875,0.98
-1815555.953125,-1.80
-1815555.9375,-6.46
-1815555.921875,-12.65
-1815555.90625,-19.63
-1815555.890625,-26.28
-1815555.875,-31.29
-1815555.859375,-33.47
-1815555.84375,-32.21
-1815555.828125,-27.73
-1815555.8125,-21.13
-1815555.796875,-13.92
-1815555.78125,-7.49
-1815555.765625,-2.60
-1815555.75,0.80
-1815555.734375,3.28
-1815555.71875,5.50
-1815555.703125,7.74
-1815555.6875,9.83
-1815555.671875,11.31
-1815555.65625,11.83
-1815555.640625,11.36
-1815555.625,10.20
-1815555.609375,8.82
-1815555.59375,7.57
-1815555.578125,6.59
-1815555.5625,5.84
-1815555.546875,5.28
-1815555.53125,4.92
-1815555.515625,4.84
-1815555.5,5.13
-1815555.484375,5.75
-1815555.46875,6.48
-1815555.453125,7.02
-1815555.4375,7.11
-1815555.421875,6.67
-1815555.40625,5.85
-1815555.390625,5.02
-1815555.375,4.55
-1815555.359375,4.59
-1815555.34375,4.96
-1815555.328125,5.14
-1815555.3125,4.46
-1815555.296875,2.45
-1815555.28125,-0.93
-1815555.265625,-5.13
-1815555.25,-9.25
-1815555.234375,-12.34
-1815555.21875,-13.83
-1815555.203125,-13.81
-1815555.1875,-12.91
-1815555.171875,-12.10
-1815555.15625,-12.28
-1815555.140625,-13.99
-1815555.125,-17.21
-1815555.109375,-21.37
-1815555.09375,-25.42
-1815555.078125,-28.09
-1815555.0625,-28.27
-1815555.046875,-25.37
-1815555.03125,-19.68
-1815555.015625,-12.22
-1815555.0,-4.45
-1815554.984375,2.34
-1815554.96875,7.39
-1815554.953125,10.69
-1815554.9375,12.59
-1815554.921875,13.54
-1815554.90625,13.76
-1815554.890625,13.21
-1815554.875,11.88
-1815554.859375,9.93
-1815554.84375,7.80
-1815554.828125,6.01
-1815554.8125,4.96
-1815554.796875,4.66
-1815554.78125,4.82
-1815554.765625,4.88
-1815554.75,4.36
-1815554.734375,3.00
-1815554.71875,0.94
-1815554.703125,-1.36
-1815554.6875,-3.33
-1815554.671875,-4.46
-1815554.65625,-4.56
-1815554.640625,-3.80
-1815554.625,-2.67
-1815554.609375,-1.73
-1815554.59375,-1.41
-1815554.578125,-1.96
-1815554.5625,-3.39
-1815554.546875,-5.59
-1815554.53125,-8.41
-1815554.515625,-11.61
-1815554.5,-14.87
-1815554.484375,-17.61
-1815554.46875,-19.19
-1815554.453125,-19.02
-1815554.4375,-16.89
-1815554.421875,-13.13
-1815554.40625,-8.66
-1815554.390625,-4.61
-1815554.375,-2.04
-1815554.359375,-1.58
-1815554.34375,-3.28
-1815554.328125,-6.70
-1815554.3125,-11.00
-1815554.296875,-15.15
-1815554.28125,-18.12
-1815554.265625,-19.04
-1815554.25,-17.42
-1815554.234375,-13.35
-1815554.21875,-7.52
-1815554.203125,-1.04
-1815554.1875,4.90
-1815554.171875,9.45
-1815554.15625,12.27
-1815554.140625,13.59
-1815554.125,13.90
-1815554.109375,13.77
-1815554.09375,13.52
-1815554.078125,13.27
-1815554.0625,13.01
-1815554.046875,12.73
-1815554.03125,12.46
-1815554.015625,12.34
-1815554.0,12.50
-1815553.984375,12.96
-1815553.96875,13.65
-1815553.953125,14.37
-1815553.9375,14.91
-1815553.921875,15.13
-1815553.90625,15.01
-1815553.890625,14.66
-1815553.875,14.19
-1815553.859375,13.64
-1815553.84375,12.88
-1815553.828125,11.72
-1815553.8125,9.97
-1815553.796875,7.60
-1815553.78125,4.81
-1815553.765625,1.90
-1815553.75,-0.77
-1815553.734375,-2.95
-1815553.71875,-4.59
-1815553.703125,-5.83
-1815553.6875,-6.89
-1815553.671875,-7.90
-1815553.65625,-8.93
-1815553.640625,-9.96
-1815553.625,-11.08
-1815553.609375,-12.51
-1815553.59375,-14.67
-1815553.578125,-17.97
-1815553.5625,-22.54
-1815553.546875,-27.98
-1815553.53125,-33.24
-1815553.515625,-36.90
-1815553.5,-37.59
-1815553.484375,-34.62
-1815553.46875,-28.28
-1815553.453125,-19.84
-1815553.4375,-11.12
-1815553.421875,-3.74
-1815553.40625,1.29
-1815553.390625,3.94
-1815553.375,4.88
-1815553.359375,5.05
-1815553.34375,5.16
-1815553.328125,5.50
-1815553.3125,5.97
-1815553.296875,6.42
-1815553.28125,6.83
-1815553.265625,7.35
-1815553.25,8.13
-1815553.234375,9.16
-1815553.21875,10.20
-1815553.203125,10.92
-1815553.1875,11.15
-1815553.171875,10.99
-1815553.15625,10.76
-1815553.140625,10.78
-1815553.125,11.16
-1815553.109375,11.64
-1815553.09375,11.81
-1815553.078125,11.31
-1815553.0625,10.09
-1815553.046875,8.35
-1815553.03125,6.42
-1815553.015625,4.49
-1815553.0,2.51
-1815552.984375,0.30
-1815552.96875,-2.31
-1815552.953125,-5.23
-1815552.9375,-8.15
-1815552.921875,-10.68
-1815552.90625,-12.54
-1815552.890625,-13.78
-1815552.875,-14.73
-1815552.859375,-15.89
-1815552.84375,-17.61
-1815552.828125,-19.93
-1815552.8125,-22.40
-1815552.796875,-24.14
-1815552.78125,-24.17
-1815552.765625,-21.80
-1815552.75,-16.92
-1815552.734375,-10.17
-1815552.71875,-2.68
-1815552.703125,4.35
-1815552.6875,10.03
-1815552.671875,14.10
-1815552.65625,16.77
-1815552.640625,18.50
-1815552.625,19.68
-1815552.609375,20.45
-1815552.59375,20.78
-1815552.578125,20.63
-1815552.5625,20.09
-1815552.546875,19.43
-1815552.53125,18.95
-1815552.515625,18.80
-1815552.5,18.94
-1815552.484375,19.18
-1815552.46875,19.31
-1815552.453125,19.26
-1815552.4375,19.10
-1815552.421875,19.04
