Time_stamp,X,Y,Z
140.375,22,26,52
140.40625,22,26,52
140.4375,22,26,52
140.46875,22,26,52
140.5,22,26,52
140.53125,22,26,52
140.5625,22,26,52
140.59375,22,26,52
140.625,22,26,52
140.65625,22,26,52
140.6875,22,26,52
140.71875,22,26,52
140.75,22,26,52
140.78125,22,26,52
140.8125,22,26,52
140.84375,22,26,52
140.875,22,26,52
140.90625,22,26,52
140.9375,22,26,52
140.96875,22,26,52
141.0,22,26,52
141.03125,22,26,52
141.0625,22,26,52
141.09375,22,26,52
141.125,22,26,52
141.15625,22,26,52
141.1875,22,26,52
141.21875,22,26,52
141.25,22,26,52
141.28125,22,26,52
141.3125,22,26,52
141.34375,22,26,52
141.375,22,26,52
141.40625,22,26,52
141.4375,22,26,52
141.46875,22,26,52
141.5,22,26,52
141.53125,22,26,52
141.5625,22,26,52
141.59375,22,26,52
141.625,22,26,52
141.65625,22,26,52
141.6875,22,26,52
141.71875,22,26,52
141.75,22,26,52
141.78125,22,26,52
141.8125,22,26,52
141.84375,22,26,52
141.875,22,26,52
141.90625,22,26,52
141.9375,22,26,52
141.96875,22,26,52
142.0,22,26,52
142.03125,22,26,52
142.0625,22,26,52
142.09375,22,26,52
142.125,22,26,52
142.15625,22,26,52
142.1875,22,26,52
142.21875,22,26,52
142.25,22,26,52
142.28125,22,26,52
142.3125,22,26,52
142.34375,22,26,52
142.375,22,26,52
142.40625,22,26,52
142.4375,22,26,52
142.46875,22,26,52
142.5,22,26,52
142.53125,22,26,52
142.5625,22,26,52
142.59375,22,26,52
142.625,22,26,52
142.65625,22,26,52
142.6875,22,26,52
142.71875,22,26,52
142.75,22,26,52
142.78125,22,26,52
142.8125,22,26,52
142.84375,22,26,52
142.875,22,26,52
142.90625,22,26,52
142.9375,22,26,52
142.96875,22,26,52
143.0,22,26,52
143.03125,22,26,52
143.0625,22,26,52
143.09375,22,26,52
143.125,22,26,52
143.15625,22,26,52
143.1875,22,26,52
143.21875,22,26,52
143.25,22,26,52
143.28125,22,26,52
143.3125,22,26,52
143.34375,22,26,52
143.375,22,26,52
143.40625,22,26,52
143.4375,22,26,52
143.46875,22,26,52
143.5,22,26,52
143.53125,22,26,52
143.5625,22,26,52
143.59375,22,26,52
143.625,22,26,52
143.65625,22,26,52
143.6875,22,26,52
143.71875,22,26,52
143.75,22,26,52
143.78125,22,26,52
143.8125,22,25,52
143.84375,22,26,52
143.875,22,26,52
143.90625,22,26,52
143.9375,22,26,52
143.96875,22,26,52
144.0,22,26,52
144.03125,22,26,52
144.0625,22,26,52
144.09375,22,26,52
144.125,22,26,52
144.15625,22,26,52
144.1875,22,26,52
144.21875,22,26,52
144.25,22,26,52
144.28125,22,26,52
144.3125,22,26,52
144.34375,22,26,52
144.375,22,26,52
144.40625,22,26,52
144.4375,22,26,52
144.46875,22,26,52
144.5,22,26,52
144.53125,22,26,52
144.5625,22,26,52
144.59375,22,26,52
144.625,22,26,52
144.65625,22,26,52
144.6875,22,26,52
144.71875,22,26,52
144.75,22,26,52
144.78125,22,26,52
144.8125,22,26,52
144.84375,22,26,52
144.875,22,26,52
144.90625,22,26,52
144.9375,22,26,52
144.96875,22,26,52
145.0,22,26,52
145.03125,22,26,52
145.0625,22,26,52
145.09375,22,26,52
145.125,22,26,52
145.15625,22,26,52
145.1875,22,26,52
145.21875,22,26,52
145.25,22,26,52
145.28125,22,26,52
145.3125,22,26,52
145.34375,22,26,52
145.375,22,26,52
145.40625,22,26,52
145.4375,22,26,52
145.46875,22,26,52
145.5,22,26,52
145.53125,22,26,52
145.5625,22,25,52
145.59375,22,26,52
145.625,22,26,52
145.65625,22,26,52
145.6875,22,26,52
145.71875,22,26,52
145.75,22,26,52
145.78125,22,26,52
145.8125,22,26,52
145.84375,22,26,52
145.875,22,26,52
145.90625,22,26,52
145.9375,22,26,52
145.96875,22,26,52
146.0,22,26,52
146.03125,22,26,52
146.0625,22,26,52
146.09375,22,26,52
146.125,22,26,52
146.15625,22,26,52
146.1875,22,26,52
146.21875,22,26,52
146.25,22,26,52
146.28125,22,26,52
146.3125,22,26,52
146.34375,22,26,52
146.375,22,26,52
146.40625,22,26,52
146.4375,22,26,52
146.46875,22,26,52
146.5,22,26,52
146.53125,22,26,52
146.5625,22,26,52
146.59375,22,26,52
146.625,22,26,52
146.65625,22,26,52
146.6875,22,26,52
146.71875,22,26,52
146.75,22,26,52
146.78125,22,26,52
146.8125,22,26,52
146.84375,22,26,52
146.875,22,26,52
146.90625,22,26,52
146.9375,22,26,52
146.96875,22,26,52
147.0,22,26,52
147.03125,22,26,52
147.0625,22,26,52
147.09375,22,26,52
147.125,22,26,52
147.15625,22,26,52
147.1875,22,26,52
147.21875,22,26,52
147.25,22,26,52
147.28125,22,26,52
147.3125,22,26,52
147.34375,22,26,52
147.375,22,26,52
147.40625,22,26,52
147.4375,22,26,52
147.46875,22,26,52
147.5,22,26,52
147.53125,22,26,52
147.5625,22,26,52
147.59375,22,26,52
147.625,22,26,52
147.65625,22,26,52
147.6875,22,26,52
147.71875,22,26,52
147.75,22,26,52
147.78125,22,26,52
147.8125,22,26,52
147.84375,22,26,52
147.875,22,26,52
147.90625,22,26,52
147.9375,22,26,52
147.96875,22,26,52
148.0,22,26,52
148.03125,22,26,52
148.0625,22,26,52
148.09375,22,26,52
148.125,22,26,52
148.15625,22,26,52
148.1875,22,26,52
148.21875,22,26,52
148.25,22,26,52
148.28125,22,26,52
148.3125,22,26,52
148.34375,22,26,52
148.375,22,26,52
148.40625,22,26,52
148.4375,22,26,52
148.46875,22,26,52
148.5,22,26,52
148.53125,22,26,52
148.5625,22,26,52
148.59375,22,26,52
148.625,22,26,52
148.65625,22,26,52
148.6875,22,26,52
148.71875,22,26,52
148.75,22,26,52
148.78125,22,26,52
148.8125,22,26,52
148.84375,22,26,52
148.875,22,26,52
148.90625,22,26,52
148.9375,22,26,52
148.96875,22,26,52
149.0,22,26,52
149.03125,22,26,52
149.0625,22,26,52
149.09375,22,26,52
149.125,22,26,52
149.15625,22,26,52
149.1875,22,26,52
149.21875,22,26,52
149.25,22,26,52
149.28125,22,26,52
149.3125,22,26,52
149.34375,22,26,52
149.375,22,26,52
149.40625,22,26,52
149.4375,22,26,52
149.46875,22,26,52
149.5,22,26,52
149.53125,22,26,52
149.5625,22,26,52
149.59375,22,26,52
149.625,22,26,52
149.65625,22,26,52
149.6875,22,26,52
149.71875,22,26,52
149.75,22,26,52
149.78125,22,26,52
149.8125,22,26,52
149.84375,22,26,52
149.875,22,26,52
149.90625,22,26,52
149.9375,22,26,52
149.96875,22,26,52
150.0,22,26,52
150.03125,22,26,52
150.0625,22,26,52
150.09375,22,26,52
150.125,22,26,52
150.15625,22,26,52
150.1875,22,26,52
150.21875,22,26,52
150.25,22,26,52
150.28125,22,26,52
150.3125,22,26,52
150.34375,22,26,52
150.375,22,26,52
150.40625,22,26,52
150.4375,22,26,52
150.46875,22,26,52
150.5,22,26,52
150.53125,22,26,52
150.5625,22,26,52
150.59375,22,26,52
150.625,22,26,52
150.65625,22,26,52
150.6875,22,26,52
150.71875,22,26,52
150.75,22,26,52
150.78125,22,26,52
150.8125,22,26,52
150.84375,22,26,52
150.875,22,26,52
150.90625,22,26,52
150.9375,22,26,52
150.96875,22,26,52
151.0,22,26,52
151.03125,22,26,52
151.0625,22,26,52
151.09375,22,26,52
151.125,22,26,52
151.15625,22,26,52
151.1875,22,26,52
151.21875,22,26,52
151.25,22,26,52
151.28125,22,26,52
151.3125,22,26,52
151.34375,22,26,52
151.375,22,26,52
151.40625,22,26,52
151.4375,22,26,52
151.46875,22,26,52
151.5,22,26,52
151.53125,22,26,52
151.5625,22,26,52
151.59375,22,26,52
151.625,22,26,52
151.65625,22,26,52
151.6875,22,26,52
151.71875,22,26,52
151.75,22,26,52
151.78125,22,26,52
151.8125,22,26,52
151.84375,22,26,52
151.875,22,26,52
151.90625,22,26,52
151.9375,22,26,52
151.96875,22,26,52
152.0,22,26,52
152.03125,22,26,52
152.0625,22,26,52
152.09375,22,26,52
152.125,22,26,52
152.15625,22,26,52
152.1875,22,26,52
152.21875,22,26,52
152.25,22,26,52
152.28125,22,26,52
152.3125,22,26,52
152.34375,22,26,52
152.375,22,26,52
152.40625,22,26,52
152.4375,22,26,52
152.46875,22,26,52
152.5,22,26,52
152.53125,22,26,52
152.5625,22,26,52
152.59375,22,26,52
152.625,22,26,52
152.65625,22,26,52
152.6875,22,26,52
152.71875,22,26,52
152.75,22,26,52
152.78125,22,26,52
152.8125,22,26,52
152.84375,22,26,52
152.875,22,26,52
152.90625,22,26,52
152.9375,22,26,52
152.96875,22,26,52
153.0,22,26,52
153.03125,22,26,52
153.0625,22,26,52
153.09375,22,26,52
153.125,22,26,52
153.15625,22,26,52
153.1875,22,26,52
153.21875,22,26,52
153.25,22,26,52
153.28125,22,26,52
153.3125,22,26,52
153.34375,22,26,52
153.375,22,26,52
153.40625,22,26,52
153.4375,22,26,52
153.46875,22,26,52
153.5,22,26,52
153.53125,22,26,52
153.5625,22,26,52
153.59375,22,26,52
153.625,22,26,52
153.65625,22,26,52
153.6875,22,26,52
153.71875,22,26,52
153.75,22,26,52
153.78125,22,26,52
153.8125,22,26,52
153.84375,22,26,52
153.875,22,26,52
153.90625,22,26,52
153.9375,22,26,52
153.96875,22,26,52
154.0,22,26,52
154.03125,22,26,52
154.0625,22,26,52
154.09375,22,26,52
154.125,22,26,52
154.15625,22,26,52
154.1875,22,26,52
154.21875,22,26,52
154.25,22,26,52
154.28125,22,26,52
154.3125,22,26,52
154.34375,22,26,52
154.375,22,26,52
154.40625,22,26,52
154.4375,22,26,52
154.46875,22,26,52
154.5,22,26,52
154.53125,22,26,52
154.5625,22,26,52
154.59375,22,26,52
154.625,22,26,52
154.65625,22,26,52
154.6875,22,26,52
154.71875,22,26,52
154.75,22,26,52
154.78125,22,26,52
154.8125,22,26,52
154.84375,22,26,52
154.875,22,26,52
154.90625,22,26,52
154.9375,22,26,52
154.96875,22,26,52
155.0,22,26,52
155.03125,22,26,52
155.0625,22,26,52
155.09375,22,26,52
155.125,22,26,52
155.15625,22,26,52
155.1875,22,26,52
155.21875,22,26,52
155.25,22,26,52
155.28125,22,26,52
155.3125,22,26,52
155.34375,22,26,52
155.375,22,26,52
155.40625,22,26,52
155.4375,22,26,52
155.46875,22,26,52
155.5,22,26,52
155.53125,22,26,52
155.5625,22,26,52
155.59375,22,26,52
155.625,22,26,52
155.65625,22,26,52
155.6875,22,26,52
155.71875,22,26,52
155.75,22,26,52
155.78125,22,26,52
155.8125,22,26,52
155.84375,22,26,52
155.875,22,26,52
155.90625,22,26,52
155.9375,22,26,52
155.96875,22,26,52
156.0,22,26,52
156.03125,22,26,52
156.0625,22,26,52
156.09375,22,26,52
156.125,22,26,52
156.15625,22,26,52
156.1875,22,26,52
156.21875,22,25,52
156.25,22,26,52
156.28125,22,26,52
156.3125,22,26,52
156.34375,22,26,52
156.375,22,26,52
156.40625,22,26,52
156.4375,22,26,52
156.46875,22,26,52
156.5,22,26,52
156.53125,22,26,52
156.5625,22,26,52
156.59375,22,26,52
156.625,22,26,52
156.65625,22,26,52
156.6875,22,26,52
156.71875,22,26,52
156.75,22,26,52
156.78125,22,26,52
156.8125,22,26,52
156.84375,22,26,52
156.875,22,26,52
156.90625,22,26,52
156.9375,22,26,52
156.96875,22,26,52
157.0,22,26,52
157.03125,22,26,52
157.0625,22,26,52
157.09375,22,26,52
157.125,22,26,52
157.15625,22,26,52
157.1875,22,26,52
157.21875,22,26,52
157.25,22,26,52
157.28125,22,26,52
157.3125,22,26,52
157.34375,22,26,52
157.375,22,26,52
157.40625,22,26,52
157.4375,22,26,52
157.46875,22,26,52
157.5,22,26,52
157.53125,22,26,52
157.5625,22,26,52
157.59375,22,26,52
157.625,22,26,52
157.65625,22,26,52
157.6875,22,26,52
157.71875,22,26,52
157.75,22,26,52
157.78125,22,26,52
157.8125,22,26,52
157.84375,22,26,52
157.875,22,26,52
157.90625,22,26,52
157.9375,22,26,52
157.96875,22,26,52
158.0,22,26,52
158.03125,22,26,52
158.0625,22,26,52
158.09375,22,26,52
158.125,22,26,52
158.15625,22,26,52
158.1875,22,26,52
158.21875,22,26,52
158.25,22,26,52
158.28125,22,26,52
158.3125,22,26,52
158.34375,22,26,52
158.375,22,26,52
158.40625,22,26,52
158.4375,22,26,52
158.46875,22,26,52
158.5,22,26,52
158.53125,22,26,52
158.5625,22,26,52
158.59375,22,26,52
158.625,22,26,52
158.65625,22,26,52
158.6875,22,26,52
158.71875,22,26,52
158.75,22,26,52
158.78125,22,26,52
158.8125,22,26,52
158.84375,22,26,52
158.875,22,26,52
158.90625,22,26,52
158.9375,22,26,52
158.96875,22,26,52
159.0,22,26,52
159.03125,22,26,52
159.0625,22,26,52
159.09375,22,26,52
159.125,22,26,52
159.15625,22,26,52
159.1875,22,26,52
159.21875,22,26,52
159.25,22,26,52
159.28125,22,26,52
159.3125,22,26,52
159.34375,22,26,52
159.375,22,26,52
159.40625,22,26,52
159.4375,22,26,52
159.46875,22,26,52
159.5,22,26,52
159.53125,22,26,52
159.5625,22,26,52
159.59375,22,26,52
159.625,22,26,52
159.65625,22,26,52
159.6875,22,26,52
159.71875,22,26,52
159.75,22,26,52
159.78125,22,26,52
159.8125,22,26,52
159.84375,22,26,52
159.875,22,26,52
159.90625,22,26,52
159.9375,22,26,52
159.96875,22,26,52
160.0,22,26,52
160.03125,22,26,52
160.0625,22,26,52
160.09375,22,26,52
160.125,22,26,52
160.15625,22,26,52
160.1875,22,26,52
160.21875,22,26,52
160.25,22,26,52
160.28125,22,26,52
160.3125,22,26,52
160.34375,22,26,52
160.375,22,26,52
160.40625,22,26,52
160.4375,22,26,52
160.46875,22,26,52
160.5,22,26,52
160.53125,22,26,52
160.5625,22,26,52
160.59375,22,26,52
160.625,22,26,52
160.65625,22,26,52
160.6875,22,26,52
160.71875,22,26,52
160.75,22,26,52
160.78125,22,26,52
160.8125,22,26,52
160.84375,22,26,52
160.875,22,26,52
160.90625,22,26,52
160.9375,22,26,52
160.96875,22,26,52
161.0,22,26,52
161.03125,22,26,52
161.0625,22,26,52
161.09375,22,26,52
161.125,22,26,52
161.15625,22,26,52
161.1875,22,26,52
161.21875,22,26,52
161.25,22,26,52
161.28125,22,26,52
161.3125,22,26,52
161.34375,22,26,52
161.375,22,26,52
161.40625,22,26,52
161.4375,22,26,52
161.46875,22,26,52
161.5,22,26,52
161.53125,22,26,52
161.5625,22,26,52
161.59375,22,26,52
161.625,22,26,52
161.65625,22,26,52
161.6875,22,26,52
161.71875,22,26,52
161.75,22,26,52
161.78125,22,26,52
161.8125,22,26,52
161.84375,22,26,52
161.875,22,26,52
161.90625,22,26,52
161.9375,22,26,52
161.96875,22,26,52
162.0,22,26,52
162.03125,22,26,52
162.0625,22,25,52
162.09375,22,26,52
162.125,22,26,52
162.15625,22,26,52
162.1875,22,26,52
162.21875,22,26,52
162.25,22,26,52
162.28125,22,26,52
162.3125,22,26,52
162.34375,22,26,52
162.375,22,26,52
162.40625,22,26,52
162.4375,22,26,52
162.46875,22,26,52
162.5,22,26,52
162.53125,22,26,52
162.5625,22,26,52
162.59375,22,26,52
162.625,22,26,52
162.65625,22,26,52
162.6875,22,26,52
162.71875,22,26,52
162.75,22,26,52
162.78125,22,26,52
162.8125,22,26,52
162.84375,22,26,52
162.875,22,26,52
162.90625,22,26,52
162.9375,22,26,52
162.96875,22,26,52
163.0,22,26,52
163.03125,22,26,52
163.0625,22,26,52
163.09375,22,26,52
163.125,22,26,52
163.15625,22,26,52
163.1875,22,26,52
163.21875,22,26,52
163.25,22,26,52
163.28125,22,26,52
163.3125,22,26,52
163.34375,22,26,52
163.375,22,26,52
163.40625,22,26,52
163.4375,22,26,52
163.46875,22,26,52
163.5,22,26,52
163.53125,22,26,52
163.5625,22,26,52
163.59375,22,26,52
163.625,22,26,52
163.65625,22,26,52
163.6875,22,26,52
163.71875,22,26,52
163.75,22,26,52
163.78125,22,26,52
163.8125,22,26,52
163.84375,22,26,52
163.875,22,26,52
163.90625,22,26,52
163.9375,22,26,52
163.96875,22,26,52
164.0,22,26,52
164.03125,22,26,52
164.0625,22,26,52
164.09375,22,26,52
164.125,22,26,52
164.15625,22,26,52
164.1875,22,26,52
164.21875,22,26,52
164.25,22,26,52
164.28125,22,26,52
164.3125,22,26,52
164.34375,22,26,52
164.375,22,26,52
164.40625,22,26,52
164.4375,22,26,52
164.46875,22,26,52
164.5,22,26,52
164.53125,22,26,52
164.5625,22,26,52
164.59375,22,26,52
164.625,22,26,52
164.65625,22,26,52
164.6875,22,26,52
164.71875,22,26,52
164.75,22,26,52
164.78125,22,26,52
164.8125,22,26,52
164.84375,22,26,52
164.875,22,26,52
164.90625,22,26,52
164.9375,22,26,52
164.96875,22,26,52
165.0,22,26,52
165.03125,22,26,52
165.0625,22,26,52
165.09375,22,26,52
165.125,22,26,52
165.15625,22,26,52
165.1875,23,26,52
165.21875,22,26,52
165.25,22,26,52
165.28125,22,26,52
165.3125,22,26,52
165.34375,22,26,52
165.375,22,26,52
165.40625,22,26,52
165.4375,22,26,52
165.46875,22,26,52
165.5,22,26,52
165.53125,22,26,52
165.5625,22,26,52
165.59375,22,26,52
165.625,22,26,52
165.65625,22,26,52
165.6875,23,26,52
165.71875,22,26,52
165.75,22,26,52
165.78125,22,26,52
165.8125,22,26,52
165.84375,22,26,52
165.875,22,26,52
165.90625,22,26,52
165.9375,22,26,52
165.96875,22,26,52
166.0,22,26,52
166.03125,22,26,52
166.0625,22,26,52
166.09375,22,26,52
166.125,22,26,52
166.15625,22,26,52
166.1875,22,26,52
166.21875,22,26,52
166.25,22,26,52
166.28125,22,26,52
166.3125,22,26,52
166.34375,22,26,52
166.375,22,26,52
166.40625,22,26,52
166.4375,22,26,52
166.46875,22,26,52
166.5,22,26,52
166.53125,22,26,52
166.5625,22,26,52
166.59375,22,26,52
166.625,22,26,52
166.65625,22,26,52
166.6875,22,26,52
166.71875,22,26,52
166.75,22,26,52
166.78125,22,26,52
166.8125,22,26,52
166.84375,22,26,52
166.875,22,26,52
166.90625,22,26,52
166.9375,22,26,52
166.96875,22,26,52
167.0,22,26,52
167.03125,22,26,52
167.0625,22,26,52
167.09375,22,26,52
167.125,22,26,52
167.15625,22,26,52
167.1875,22,26,52
167.21875,22,26,52
167.25,22,26,52
167.28125,22,26,52
167.3125,22,26,52
167.34375,22,26,52
167.375,22,26,52
167.40625,22,26,52
167.4375,22,26,52
167.46875,22,26,52
167.5,22,26,52
167.53125,22,26,52
167.5625,22,26,52
167.59375,22,26,52
167.625,22,26,52
167.65625,22,26,52
167.6875,22,26,52
167.71875,22,26,52
167.75,22,26,52
167.78125,22,26,52
167.8125,22,26,52
167.84375,22,26,52
167.875,22,26,52
167.90625,22,26,52
167.9375,23,26,52
167.96875,22,26,52
168.0,22,26,52
168.03125,22,26,52
168.0625,22,26,52
168.09375,22,26,52
168.125,22,26,52
168.15625,22,26,52
168.1875,22,26,52
168.21875,22,26,52
168.25,22,26,52
168.28125,22,26,52
168.3125,22,26,52
168.34375,22,26,52
168.375,22,26,52
168.40625,22,26,52
168.4375,22,26,52
168.46875,22,26,52
168.5,22,26,52
168.53125,22,26,52
168.5625,22,26,52
168.59375,22,26,52
168.625,22,25,52
168.65625,22,26,52
168.6875,22,26,52
168.71875,22,26,52
168.75,22,26,52
168.78125,22,26,52
168.8125,22,26,52
168.84375,22,26,52
168.875,22,26,52
168.90625,22,26,52
168.9375,22,26,52
168.96875,22,26,52
169.0,22,26,52
169.03125,22,26,52
169.0625,22,26,52
169.09375,22,26,52
169.125,22,26,52
169.15625,22,26,52
169.1875,22,26,52
169.21875,22,26,52
169.25,22,26,52
169.28125,22,26,52
169.3125,22,26,52
169.34375,22,26,52
169.375,22,26,52
169.40625,22,26,52
169.4375,22,26,52
169.46875,22,26,52
169.5,22,26,52
169.53125,22,26,52
169.5625,22,26,52
169.59375,22,26,52
169.625,22,26,52
169.65625,22,26,52
169.6875,22,26,52
169.71875,22,26,52
169.75,22,26,52
169.78125,22,26,52
169.8125,22,26,52
169.84375,22,26,52
169.875,22,26,52
169.90625,22,26,52
169.9375,22,26,52
169.96875,22,26,52
170.0,22,26,52
170.03125,22,26,52
170.0625,22,26,52
170.09375,22,26,52
170.125,22,26,52
170.15625,22,26,52
170.1875,22,26,52
170.21875,22,26,52
170.25,22,26,52
170.28125,22,26,52
170.3125,22,26,52
170.34375,22,26,52
170.375,22,26,52
170.40625,22,26,52
170.4375,22,26,52
170.46875,22,26,52
170.5,22,26,52
170.53125,22,26,52
170.5625,22,26,52
170.59375,22,26,52
170.625,22,26,52
170.65625,23,26,52
170.6875,22,26,52
170.71875,22,26,52
170.75,22,26,52
170.78125,22,26,52
170.8125,22,26,52
170.84375,22,26,52
170.875,22,26,52
170.90625,22,26,52
170.9375,22,26,52
170.96875,22,26,52
171.0,22,26,52
171.03125,22,26,52
171.0625,22,26,52
171.09375,22,26,52
171.125,22,26,52
171.15625,22,26,52
171.1875,22,26,52
171.21875,22,26,52
171.25,22,26,52
171.28125,22,26,52
171.3125,22,26,52
171.34375,22,26,52
171.375,22,26,52
171.40625,22,26,52
171.4375,22,26,52
171.46875,22,26,52
171.5,22,26,52
171.53125,22,26,52
171.5625,22,26,52
171.59375,22,26,52
171.625,22,26,52
171.65625,22,26,52
171.6875,22,26,52
171.71875,22,26,52
171.75,22,26,52
171.78125,22,26,52
171.8125,22,26,52
171.84375,22,26,52
171.875,22,26,52
171.90625,22,26,52
171.9375,22,26,52
171.96875,22,26,52
172.0,22,26,52
172.03125,22,26,52
172.0625,22,26,52
172.09375,22,26,52
172.125,22,26,52
172.15625,22,26,52
172.1875,22,26,52
172.21875,22,26,52
172.25,22,26,52
172.28125,22,26,52
172.3125,22,26,52
172.34375,22,26,52
172.375,22,26,52
172.40625,22,26,52
172.4375,22,26,52
172.46875,22,26,52
172.5,22,26,52
172.53125,22,26,52
172.5625,22,26,52
172.59375,22,26,52
172.625,22,26,52
172.65625,22,26,52
172.6875,22,26,52
172.71875,22,26,52
172.75,22,26,52
172.78125,22,26,52
172.8125,22,26,52
172.84375,22,26,52
172.875,22,26,52
172.90625,22,26,52
172.9375,22,26,52
172.96875,22,26,52
173.0,22,26,52
173.03125,22,26,52
173.0625,22,26,52
173.09375,22,26,52
173.125,22,26,52
173.15625,22,26,52
173.1875,22,26,52
173.21875,22,26,52
173.25,22,26,52
173.28125,22,26,52
173.3125,22,26,52
173.34375,22,26,52
173.375,23,26,52
173.40625,22,26,52
173.4375,22,26,52
173.46875,22,26,52
173.5,22,26,52
173.53125,22,26,52
173.5625,22,26,52
173.59375,22,26,52
173.625,22,26,52
173.65625,22,26,52
173.6875,22,26,52
173.71875,22,26,52
173.75,22,26,52
173.78125,22,26,52
173.8125,22,26,52
173.84375,22,26,52
173.875,22,26,52
173.90625,22,26,52
173.9375,22,26,52
173.96875,22,26,52
174.0,22,26,52
174.03125,22,26,52
174.0625,22,26,52
174.09375,22,26,52
174.125,23,26,52
174.15625,22,26,52
174.1875,22,26,52
174.21875,22,26,52
174.25,22,26,52
174.28125,22,26,52
174.3125,23,26,52
174.34375,22,26,52
174.375,22,26,52
174.40625,22,26,52
174.4375,22,26,52
174.46875,22,26,52
174.5,22,26,51
174.53125,22,26,52
174.5625,22,26,52
174.59375,22,26,52
174.625,22,26,52
174.65625,22,26,52
174.6875,22,26,52
174.71875,22,26,52
174.75,22,26,52
174.78125,22,26,52
174.8125,22,26,52
174.84375,22,26,52
174.875,22,26,52
174.90625,22,26,52
174.9375,22,26,52
174.96875,22,26,52
175.0,22,26,52
175.03125,22,26,52
175.0625,23,26,52
175.09375,22,26,52
175.125,22,26,52
175.15625,22,26,52
175.1875,22,26,52
175.21875,22,26,52
175.25,22,26,52
175.28125,22,26,52
175.3125,22,26,52
175.34375,22,26,52
175.375,22,26,52
175.40625,22,26,52
175.4375,22,26,52
175.46875,22,26,52
175.5,22,26,52
175.53125,22,26,52
175.5625,22,26,52
175.59375,22,26,52
175.625,22,26,52
175.65625,22,26,52
175.6875,22,26,52
175.71875,22,26,52
175.75,22,26,52
175.78125,22,26,52
175.8125,22,26,52
175.84375,22,26,52
175.875,22,26,52
175.90625,22,26,52
175.9375,22,26,52
175.96875,22,26,52
176.0,22,26,52
176.03125,22,26,52
176.0625,23,26,52
176.09375,22,26,52
176.125,22,26,52
176.15625,22,26,52
176.1875,22,26,52
176.21875,22,26,52
176.25,22,26,52
176.28125,22,26,52
176.3125,22,26,52
176.34375,22,26,52
176.375,22,26,52
176.40625,22,26,52
176.4375,22,26,52
176.46875,22,26,52
176.5,22,26,52
176.53125,22,26,52
176.5625,22,26,52
176.59375,22,26,52
176.625,22,26,52
176.65625,22,26,52
176.6875,22,26,52
176.71875,22,26,52
176.75,22,26,52
176.78125,22,26,52
176.8125,22,26,52
176.84375,22,26,52
176.875,22,26,52
176.90625,22,26,52
176.9375,22,26,52
176.96875,22,26,52
177.0,23,26,52
177.03125,22,26,52
177.0625,22,26,52
177.09375,22,26,52
177.125,23,26,52
177.15625,22,26,52
177.1875,22,26,52
177.21875,22,26,52
177.25,22,26,52
177.28125,22,26,52
177.3125,22,26,52
177.34375,22,26,52
177.375,22,26,52
177.40625,22,25,52
177.4375,22,26,52
177.46875,22,26,52
177.5,23,26,52
177.53125,22,26,52
177.5625,22,26,52
177.59375,22,26,52
177.625,22,26,52
177.65625,22,26,52
177.6875,22,26,52
177.71875,22,26,52
177.75,22,26,52
177.78125,22,26,52
177.8125,22,26,52
177.84375,22,26,52
177.875,22,26,52
177.90625,22,26,52
177.9375,22,26,52
177.96875,23,26,52
178.0,22,26,52
178.03125,22,26,52
178.0625,22,26,52
178.09375,22,26,52
178.125,22,26,52
178.15625,22,26,52
178.1875,22,26,52
178.21875,22,26,52
178.25,22,26,52
178.28125,22,26,52
178.3125,22,26,52
178.34375,22,26,51
178.375,23,26,52
178.40625,22,26,52
178.4375,23,26,52
178.46875,22,26,52
178.5,22,26,52
178.53125,23,26,52
178.5625,23,26,52
178.59375,23,26,51
178.625,23,26,52
178.65625,23,26,52
178.6875,23,26,52
178.71875,22,26,52
178.75,22,26,52
178.78125,23,26,52
178.8125,23,26,52
178.84375,23,26,52
178.875,23,26,52
178.90625,23,26,52
178.9375,22,26,52
178.96875,23,26,52
179.0,22,26,52
179.03125,22,26,52
179.0625,22,26,52
179.09375,22,26,52
179.125,23,26,52
179.15625,23,26,52
179.1875,22,26,52
179.21875,22,26,52
179.25,22,26,52
179.28125,23,26,52
179.3125,23,26,52
179.34375,22,26,52
179.375,22,26,52
179.40625,22,26,52
179.4375,22,26,52
179.46875,22,26,52
179.5,23,26,52
179.53125,23,26,52
179.5625,22,26,52
179.59375,23,26,52
179.625,23,26,52
179.65625,22,26,52
179.6875,23,26,52
179.71875,23,26,52
179.75,22,26,52
179.78125,22,26,52
179.8125,23,26,52
179.84375,23,26,52
179.875,22,26,52
179.90625,22,26,52
179.9375,23,26,52
179.96875,23,26,52
180.0,23,26,52
180.03125,23,26,52
180.0625,23,26,52
180.09375,22,26,52
180.125,23,26,52
180.15625,23,26,52
180.1875,22,26,52
180.21875,22,26,52
180.25,23,26,52
180.28125,22,26,52
180.3125,23,26,52
180.34375,23,26,52
180.375,23,26,52
180.40625,22,26,52
180.4375,23,26,52
180.46875,23,26,52
180.5,23,26,52
180.53125,22,26,52
180.5625,23,26,52
180.59375,22,26,52
180.625,23,26,52
180.65625,23,26,52
180.6875,23,26,52
180.71875,22,26,52
180.75,23,26,52
180.78125,23,26,52
180.8125,22,26,52
180.84375,23,26,52
180.875,23,26,52
180.90625,23,26,52
180.9375,23,26,52
180.96875,23,26,52
181.0,23,26,52
