Time_stamp,X,Y,Z
1603462852.84375,24,25,52
1603462852.875,23,25,52
1603462852.90625,24,25,51
1603462852.9375,24,25,52
1603462852.96875,24,25,51
1603462853.0,24,26,52
1603462853.03125,24,25,52
1603462853.0625,24,25,51
1603462853.09375,24,25,51
1603462853.125,24,25,52
1603462853.15625,23,25,51
1603462853.1875,24,25,51
1603462853.21875,24,25,52
1603462853.25,24,26,52
1603462853.28125,24,25,51
1603462853.3125,24,25,51
1603462853.34375,23,25,52
1603462853.375,24,25,51
1603462853.40625,23,25,52
1603462853.4375,24,25,51
1603462853.46875,23,25,52
1603462853.5,24,25,52
1603462853.53125,24,25,51
1603462853.5625,24,25,51
1603462853.59375,23,26,51
1603462853.625,23,25,52
1603462853.65625,23,25,51
1603462853.6875,24,26,51
1603462853.71875,24,25,51
1603462853.75,23,26,52
1603462853.78125,23,25,51
1603462853.8125,23,25,51
1603462853.84375,24,25,51
1603462853.875,24,25,51
1603462853.90625,24,25,51
1603462853.9375,24,26,52
1603462853.96875,24,26,52
1603462854.0,23,25,52
1603462854.03125,24,25,52
1603462854.0625,24,25,52
1603462854.09375,24,25,52
1603462854.125,24,26,51
1603462854.15625,24,26,51
1603462854.1875,24,25,52
1603462854.21875,24,25,51
1603462854.25,23,25,51
1603462854.28125,24,25,51
1603462854.3125,23,25,51
1603462854.34375,23,25,51
1603462854.375,23,26,51
1603462854.40625,24,25,51
1603462854.4375,24,25,52
1603462854.46875,24,26,51
1603462854.5,24,26,52
1603462854.53125,23,25,51
1603462854.5625,24,25,52
1603462854.59375,24,26,52
1603462854.625,23,25,52
1603462854.65625,24,26,51
1603462854.6875,24,25,51
1603462854.71875,24,25,51
1603462854.75,24,26,51
1603462854.78125,24,26,51
1603462854.8125,24,25,52
1603462854.84375,24,26,51
1603462854.875,24,26,52
1603462854.90625,23,25,52
1603462854.9375,24,25,51
1603462854.96875,24,25,51
1603462855.0,24,25,51
1603462855.03125,24,26,51
1603462855.0625,24,25,51
1603462855.09375,24,25,51
1603462855.125,24,25,52
1603462855.15625,24,26,51
1603462855.1875,24,25,51
1603462855.21875,24,25,51
1603462855.25,24,25,52
1603462855.28125,24,26,52
1603462855.3125,24,26,51
1603462855.34375,24,25,52
1603462855.375,24,25,52
1603462855.40625,24,25,51
1603462855.4375,24,26,52
1603462855.46875,24,25,52
1603462855.5,24,25,52
1603462855.53125,24,25,51
1603462855.5625,24,25,51
1603462855.59375,24,26,52
1603462855.625,24,25,51
1603462855.65625,24,25,51
1603462855.6875,23,25,51
1603462855.71875,24,26,52
1603462855.75,24,26,51
1603462855.78125,24,25,52
1603462855.8125,24,25,51
1603462855.84375,24,25,51
1603462855.875,24,25,51
1603462855.90625,24,25,52
1603462855.9375,24,25,51
1603462855.96875,24,25,51
1603462856.0,24,25,52
1603462856.03125,24,26,52
1603462856.0625,24,25,51
1603462856.09375,24,25,52
1603462856.125,24,25,52
1603462856.15625,24,25,51
1603462856.1875,24,25,51
1603462856.21875,24,25,51
1603462856.25,24,25,52
1603462856.28125,24,25,51
1603462856.3125,24,25,51
1603462856.34375,24,25,51
1603462856.375,23,25,52
1603462856.40625,24,25,51
1603462856.4375,24,25,51
1603462856.46875,24,25,52
1603462856.5,24,26,52
1603462856.53125,23,26,51
1603462856.5625,24,25,51
1603462856.59375,24,25,51
1603462856.625,24,25,52
1603462856.65625,24,25,51
1603462856.6875,24,25,51
1603462856.71875,24,25,52
1603462856.75,24,25,51
1603462856.78125,24,25,51
1603462856.8125,24,25,51
1603462856.84375,24,25,51
1603462856.875,24,26,52
1603462856.90625,24,25,51
1603462856.9375,24,26,51
1603462856.96875,24,25,52
1603462857.0,24,25,52
1603462857.03125,24,25,51
1603462857.0625,24,25,51
1603462857.09375,24,25,51
1603462857.125,24,25,51
1603462857.15625,24,25,52
1603462857.1875,23,25,51
1603462857.21875,24,25,52
1603462857.25,24,25,51
1603462857.28125,23,25,52
1603462857.3125,24,25,51
1603462857.34375,24,25,51
1603462857.375,24,25,51
1603462857.40625,24,25,51
1603462857.4375,24,26,51
1603462857.46875,24,25,51
1603462857.5,23,25,52
1603462857.53125,24,25,51
1603462857.5625,24,25,52
1603462857.59375,24,25,52
1603462857.625,24,25,52
1603462857.65625,24,25,51
1603462857.6875,24,26,52
1603462857.71875,24,26,52
1603462857.75,24,25,52
1603462857.78125,24,25,51
1603462857.8125,24,25,51
1603462857.84375,24,25,51
1603462857.875,24,25,51
1603462857.90625,24,26,52
1603462857.9375,24,25,52
1603462857.96875,24,26,52
1603462858.0,24,26,52
1603462858.03125,24,26,51
1603462858.0625,24,26,51
1603462858.09375,24,25,51
1603462858.125,24,25,51
1603462858.15625,24,25,52
1603462858.1875,24,25,52
1603462858.21875,24,26,51
1603462858.25,24,25,52
1603462858.28125,23,26,52
1603462858.3125,24,25,51
1603462858.34375,24,26,52
1603462858.375,24,25,51
1603462858.40625,24,26,51
1603462858.4375,24,25,51
1603462858.46875,24,25,52
1603462858.5,24,26,51
1603462858.53125,24,26,51
1603462858.5625,24,25,51
1603462858.59375,24,25,51
1603462858.625,24,25,51
1603462858.65625,24,26,51
1603462858.6875,24,25,52
1603462858.71875,24,25,51
1603462858.75,24,25,51
1603462858.78125,24,26,52
1603462858.8125,24,26,51
1603462858.84375,24,26,51
1603462858.875,24,25,51
1603462858.90625,24,25,51
1603462858.9375,24,25,51
1603462858.96875,24,25,52
1603462859.0,24,25,51
1603462859.03125,24,25,52
1603462859.0625,24,25,51
1603462859.09375,24,25,51
1603462859.125,23,25,52
1603462859.15625,24,25,51
1603462859.1875,24,25,51
1603462859.21875,24,26,51
1603462859.25,23,26,52
1603462859.28125,24,25,51
1603462859.3125,23,25,51
1603462859.34375,24,26,52
1603462859.375,24,26,51
1603462859.40625,24,25,51
1603462859.4375,23,25,51
1603462859.46875,24,26,51
1603462859.5,23,26,52
1603462859.53125,24,26,51
1603462859.5625,24,25,52
1603462859.59375,24,25,51
1603462859.625,23,26,52
1603462859.65625,23,25,51
1603462859.6875,24,25,51
1603462859.71875,24,26,52
1603462859.75,23,26,51
1603462859.78125,24,25,51
1603462859.8125,24,25,51
1603462859.84375,24,26,51
1603462859.875,24,26,52
1603462859.90625,24,25,51
1603462859.9375,23,25,51
1603462859.96875,24,26,52
1603462860.0,24,25,51
1603462860.03125,24,25,51
1603462860.0625,24,25,52
1603462860.09375,24,25,51
1603462860.125,24,25,51
1603462860.15625,24,26,51
1603462860.1875,24,26,52
1603462860.21875,24,26,52
1603462860.25,24,26,51
1603462860.28125,24,26,52
1603462860.3125,24,25,51
1603462860.34375,24,25,52
1603462860.375,24,25,51
1603462860.40625,24,25,52
1603462860.4375,24,25,51
1603462860.46875,24,25,51
1603462860.5,24,25,52
1603462860.53125,24,25,51
1603462860.5625,24,25,52
1603462860.59375,24,26,51
1603462860.625,24,26,51
1603462860.65625,24,26,51
1603462860.6875,24,25,52
1603462860.71875,24,25,51
1603462860.75,24,26,51
1603462860.78125,23,25,52
1603462860.8125,24,25,52
1603462860.84375,24,26,51
1603462860.875,24,25,51
1603462860.90625,24,25,52
1603462860.9375,24,25,52
1603462860.96875,24,25,52
1603462861.0,24,25,52
1603462861.03125,24,25,52
1603462861.0625,24,25,51
1603462861.09375,24,25,52
1603462861.125,24,25,52
1603462861.15625,24,25,52
1603462861.1875,24,25,51
1603462861.21875,24,25,52
1603462861.25,24,26,52
1603462861.28125,24,26,51
1603462861.3125,24,25,52
1603462861.34375,24,25,52
1603462861.375,24,26,51
1603462861.40625,24,25,52
1603462861.4375,24,25,51
1603462861.46875,24,25,51
1603462861.5,24,25,52
1603462861.53125,24,26,52
1603462861.5625,24,25,51
1603462861.59375,24,25,51
1603462861.625,24,25,51
1603462861.65625,24,25,51
1603462861.6875,24,25,51
1603462861.71875,24,25,51
1603462861.75,24,26,51
1603462861.78125,24,25,51
1603462861.8125,24,25,51
1603462861.84375,24,25,52
1603462861.875,24,25,52
1603462861.90625,24,26,52
1603462861.9375,24,25,52
1603462861.96875,24,25,51
1603462862.0,24,25,52
1603462862.03125,24,25,52
1603462862.0625,24,25,52
1603462862.09375,24,25,51
1603462862.125,24,25,52
1603462862.15625,24,26,51
1603462862.1875,24,25,51
1603462862.21875,24,25,51
1603462862.25,24,25,51
1603462862.28125,24,25,51
1603462862.3125,24,25,52
1603462862.34375,24,25,51
1603462862.375,24,25,51
1603462862.40625,24,25,52
1603462862.4375,24,25,51
1603462862.46875,24,25,51
1603462862.5,24,25,52
1603462862.53125,24,25,51
1603462862.5625,24,25,51
1603462862.59375,24,26,51
1603462862.625,24,25,51
1603462862.65625,24,25,51
1603462862.6875,24,25,51
1603462862.71875,24,26,52
1603462862.75,24,25,51
1603462862.78125,24,25,52
1603462862.8125,24,25,51
1603462862.84375,24,26,51
1603462862.875,24,25,52
1603462862.90625,24,25,51
1603462862.9375,24,26,51
1603462862.96875,24,25,51
1603462863.0,24,25,51
1603462863.03125,24,25,51
1603462863.0625,24,25,51
1603462863.09375,24,26,51
1603462863.125,24,26,52
1603462863.15625,24,25,51
1603462863.1875,24,25,52
1603462863.21875,24,25,52
1603462863.25,24,25,52
1603462863.28125,24,25,52
1603462863.3125,24,25,51
1603462863.34375,24,25,51
1603462863.375,24,25,52
1603462863.40625,24,25,51
1603462863.4375,24,25,51
1603462863.46875,24,25,51
1603462863.5,24,25,51
1603462863.53125,24,25,52
1603462863.5625,24,25,52
1603462863.59375,24,25,51
1603462863.625,24,25,51
1603462863.65625,24,25,52
1603462863.6875,24,25,51
1603462863.71875,24,26,51
1603462863.75,24,25,51
1603462863.78125,24,25,51
1603462863.8125,24,25,52
1603462863.84375,23,25,52
1603462863.875,24,25,51
1603462863.90625,24,25,52
1603462863.9375,24,25,52
1603462863.96875,24,25,51
1603462864.0,24,25,52
1603462864.03125,24,25,52
1603462864.0625,24,26,52
1603462864.09375,24,25,51
1603462864.125,24,25,51
1603462864.15625,24,25,51
1603462864.1875,24,25,51
1603462864.21875,24,25,52
1603462864.25,24,25,51
1603462864.28125,24,25,52
1603462864.3125,24,26,51
1603462864.34375,24,26,51
1603462864.375,24,25,51
1603462864.40625,24,25,51
1603462864.4375,24,25,51
1603462864.46875,24,25,51
1603462864.5,24,25,51
1603462864.53125,24,25,51
1603462864.5625,24,25,51
1603462864.59375,24,25,51
1603462864.625,24,26,52
1603462864.65625,24,25,52
1603462864.6875,24,25,52
1603462864.71875,24,25,51
1603462864.75,24,25,52
1603462864.78125,24,25,52
1603462864.8125,24,25,51
1603462864.84375,24,25,52
1603462864.875,24,26,51
1603462864.90625,23,26,52
1603462864.9375,24,25,51
1603462864.96875,24,25,52
1603462865.0,24,26,51
1603462865.03125,24,25,52
1603462865.0625,24,25,51
1603462865.09375,24,25,51
1603462865.125,24,25,52
1603462865.15625,24,25,52
1603462865.1875,24,25,51
1603462865.21875,24,25,51
1603462865.25,24,25,51
1603462865.28125,24,25,51
1603462865.3125,24,25,52
1603462865.34375,24,25,51
1603462865.375,24,25,52
1603462865.40625,24,26,51
1603462865.4375,24,25,51
1603462865.46875,24,25,51
1603462865.5,23,25,51
1603462865.53125,24,25,51
1603462865.5625,24,26,51
1603462865.59375,24,25,51
1603462865.625,24,25,51
1603462865.65625,24,25,52
1603462865.6875,24,25,51
1603462865.71875,24,25,51
1603462865.75,24,25,52
1603462865.78125,23,25,52
1603462865.8125,24,26,52
1603462865.84375,24,25,52
1603462865.875,24,25,52
1603462865.90625,24,25,51
1603462865.9375,24,26,51
1603462865.96875,24,25,51
1603462866.0,24,25,52
1603462866.03125,24,25,51
1603462866.0625,24,26,52
1603462866.09375,24,25,51
1603462866.125,24,25,52
1603462866.15625,24,25,51
1603462866.1875,24,25,51
1603462866.21875,24,25,52
1603462866.25,24,25,51
1603462866.28125,24,25,52
1603462866.3125,24,25,52
1603462866.34375,24,25,52
1603462866.375,24,25,51
1603462866.40625,24,25,51
1603462866.4375,24,25,51
1603462866.46875,24,25,52
1603462866.5,24,25,51
1603462866.53125,24,25,51
1603462866.5625,24,25,51
1603462866.59375,24,25,51
1603462866.625,24,25,51
1603462866.65625,24,25,52
1603462866.6875,24,25,51
1603462866.71875,24,26,52
1603462866.75,24,25,51
1603462866.78125,24,25,52
1603462866.8125,24,25,51
1603462866.84375,24,26,51
1603462866.875,24,25,51
1603462866.90625,24,25,52
1603462866.9375,24,26,52
1603462866.96875,24,25,51
1603462867.0,24,25,52
1603462867.03125,24,25,51
1603462867.0625,24,25,51
1603462867.09375,24,25,52
1603462867.125,24,25,52
1603462867.15625,24,25,51
1603462867.1875,24,25,52
1603462867.21875,24,25,52
1603462867.25,23,25,51
1603462867.28125,24,25,52
1603462867.3125,24,25,51
1603462867.34375,24,25,51
1603462867.375,24,25,51
1603462867.40625,24,25,51
1603462867.4375,24,25,52
1603462867.46875,24,26,51
1603462867.5,24,25,51
1603462867.53125,24,25,51
1603462867.5625,24,26,52
1603462867.59375,23,25,51
1603462867.625,24,25,51
1603462867.65625,24,25,51
1603462867.6875,24,25,51
1603462867.71875,24,25,51
1603462867.75,24,25,52
1603462867.78125,24,25,51
1603462867.8125,24,25,51
1603462867.84375,24,25,52
1603462867.875,24,25,52
1603462867.90625,24,25,52
1603462867.9375,24,25,52
1603462867.96875,24,25,51
1603462868.0,24,26,51
1603462868.03125,24,25,52
1603462868.0625,24,25,51
1603462868.09375,24,25,51
1603462868.125,24,25,51
1603462868.15625,24,25,52
1603462868.1875,24,25,52
1603462868.21875,24,25,52
1603462868.25,24,25,51
1603462868.28125,24,25,52
1603462868.3125,24,25,51
1603462868.34375,24,26,52
1603462868.375,24,25,51
1603462868.40625,24,25,51
1603462868.4375,24,25,51
1603462868.46875,24,25,52
1603462868.5,24,25,52
1603462868.53125,24,25,51
1603462868.5625,24,25,52
1603462868.59375,24,26,51
1603462868.625,24,25,51
1603462868.65625,24,25,51
1603462868.6875,24,25,51
1603462868.71875,24,25,51
1603462868.75,24,26,52
1603462868.78125,24,25,52
1603462868.8125,24,25,52
1603462868.84375,24,25,51
1603462868.875,24,25,51
1603462868.90625,24,25,51
1603462868.9375,24,25,51
1603462868.96875,24,25,52
1603462869.0,24,25,52
1603462869.03125,24,25,51
1603462869.0625,24,25,51
1603462869.09375,24,25,52
1603462869.125,24,25,51
1603462869.15625,24,25,52
1603462869.1875,24,25,51
1603462869.21875,24,25,52
1603462869.25,24,25,52
1603462869.28125,24,25,51
1603462869.3125,24,25,52
1603462869.34375,24,25,51
1603462869.375,24,25,52
1603462869.40625,24,25,51
1603462869.4375,24,25,51
1603462869.46875,24,25,52
1603462869.5,24,25,52
1603462869.53125,24,25,51
1603462869.5625,24,26,51
1603462869.59375,24,25,51
1603462869.625,24,25,52
1603462869.65625,24,25,51
1603462869.6875,24,25,51
1603462869.71875,24,25,52
1603462869.75,24,25,52
1603462869.78125,24,25,51
1603462869.8125,24,25,52
1603462869.84375,24,25,51
1603462869.875,24,25,52
1603462869.90625,24,25,51
1603462869.9375,24,25,52
1603462869.96875,24,25,52
1603462870.0,24,25,51
1603462870.03125,24,25,51
1603462870.0625,24,25,51
1603462870.09375,24,25,52
1603462870.125,24,25,51
1603462870.15625,24,25,51
1603462870.1875,24,25,51
1603462870.21875,24,25,52
1603462870.25,24,25,52
1603462870.28125,24,25,52
1603462870.3125,24,25,51
1603462870.34375,24,25,52
1603462870.375,24,25,52
1603462870.40625,24,25,51
1603462870.4375,24,25,51
1603462870.46875,24,25,51
1603462870.5,24,25,51
1603462870.53125,24,25,52
1603462870.5625,24,25,51
1603462870.59375,24,25,51
1603462870.625,24,25,51
1603462870.65625,24,25,51
1603462870.6875,24,25,51
1603462870.71875,24,25,52
1603462870.75,24,25,51
1603462870.78125,24,25,51
1603462870.8125,24,25,52
1603462870.84375,24,25,52
1603462870.875,24,25,51
1603462870.90625,24,25,51
1603462870.9375,24,25,52
1603462870.96875,24,25,52
1603462871.0,24,25,51
1603462871.03125,24,25,52
1603462871.0625,24,25,51
1603462871.09375,24,25,51
1603462871.125,24,25,52
1603462871.15625,24,25,52
1603462871.1875,24,25,51
1603462871.21875,24,25,52
1603462871.25,24,25,51
1603462871.28125,24,25,51
1603462871.3125,24,25,51
1603462871.34375,24,25,51
1603462871.375,24,25,52
1603462871.40625,24,25,52
1603462871.4375,24,25,51
1603462871.46875,24,25,52
1603462871.5,24,25,52
1603462871.53125,24,25,51
1603462871.5625,24,25,52
1603462871.59375,24,25,51
1603462871.625,24,25,52
1603462871.65625,24,25,52
1603462871.6875,24,25,51
1603462871.71875,24,25,52
1603462871.75,24,25,51
1603462871.78125,24,25,51
1603462871.8125,24,25,51
1603462871.84375,24,25,52
1603462871.875,24,25,51
1603462871.90625,24,25,52
1603462871.9375,24,25,51
1603462871.96875,24,25,51
1603462872.0,24,25,52
1603462872.03125,24,25,52
1603462872.0625,24,25,51
1603462872.09375,24,25,51
1603462872.125,24,25,52
1603462872.15625,24,25,52
1603462872.1875,24,25,51
1603462872.21875,24,25,52
1603462872.25,24,25,51
1603462872.28125,24,25,51
1603462872.3125,24,25,52
1603462872.34375,24,25,51
1603462872.375,24,25,52
1603462872.40625,24,25,52
1603462872.4375,24,25,51
1603462872.46875,24,25,51
1603462872.5,24,25,51
1603462872.53125,24,25,51
1603462872.5625,24,25,52
1603462872.59375,24,25,51
1603462872.625,24,25,51
1603462872.65625,24,25,52
1603462872.6875,24,25,51
1603462872.71875,24,25,52
1603462872.75,24,25,51
1603462872.78125,24,25,52
1603462872.8125,24,25,52
1603462872.84375,24,25,51
1603462872.875,24,25,51
1603462872.90625,24,25,52
1603462872.9375,24,25,51
1603462872.96875,24,25,51
1603462873.0,24,25,52
1603462873.03125,24,25,52
1603462873.0625,24,25,52
1603462873.09375,24,25,52
1603462873.125,24,25,51
1603462873.15625,24,25,51
1603462873.1875,24,25,52
1603462873.21875,24,25,52
1603462873.25,24,25,51
1603462873.28125,24,25,51
1603462873.3125,24,25,52
1603462873.34375,24,25,51
1603462873.375,24,25,51
1603462873.40625,24,25,51
1603462873.4375,24,25,52
1603462873.46875,24,26,51
1603462873.5,24,25,51
1603462873.53125,24,25,51
1603462873.5625,24,25,52
1603462873.59375,24,25,52
1603462873.625,24,25,51
1603462873.65625,24,25,51
1603462873.6875,24,25,52
1603462873.71875,24,25,51
1603462873.75,24,25,51
1603462873.78125,24,25,51
1603462873.8125,24,25,51
1603462873.84375,24,25,51
1603462873.875,24,25,52
1603462873.90625,24,26,51
1603462873.9375,24,25,51
1603462873.96875,24,25,51
1603462874.0,24,25,52
1603462874.03125,24,25,52
1603462874.0625,24,25,51
1603462874.09375,24,25,51
1603462874.125,24,25,51
1603462874.15625,24,25,51
1603462874.1875,24,25,52
1603462874.21875,24,25,52
1603462874.25,24,25,51
1603462874.28125,24,25,51
1603462874.3125,24,25,52
1603462874.34375,24,25,51
1603462874.375,24,25,52
1603462874.40625,24,25,51
1603462874.4375,24,25,51
1603462874.46875,24,25,51
1603462874.5,24,25,51
1603462874.53125,24,25,51
1603462874.5625,24,25,52
1603462874.59375,24,25,52
1603462874.625,24,25,52
1603462874.65625,24,25,51
1603462874.6875,24,25,52
1603462874.71875,24,25,52
1603462874.75,24,25,51
1603462874.78125,24,25,51
1603462874.8125,24,25,51
1603462874.84375,24,25,52
1603462874.875,24,26,52
1603462874.90625,24,25,51
1603462874.9375,24,25,51
1603462874.96875,24,25,51
1603462875.0,24,25,51
1603462875.03125,24,25,51
1603462875.0625,24,25,51
1603462875.09375,24,25,51
1603462875.125,24,25,52
1603462875.15625,23,25,51
1603462875.1875,24,25,51
1603462875.21875,24,25,51
1603462875.25,24,25,51
1603462875.28125,24,25,52
1603462875.3125,24,25,51
1603462875.34375,24,25,51
1603462875.375,24,25,52
1603462875.40625,24,25,52
1603462875.4375,24,25,51
1603462875.46875,24,25,51
1603462875.5,24,25,52
1603462875.53125,24,26,52
1603462875.5625,24,25,51
1603462875.59375,24,25,52
1603462875.625,24,25,51
1603462875.65625,24,25,52
1603462875.6875,24,25,52
1603462875.71875,24,25,52
1603462875.75,24,25,51
1603462875.78125,24,26,51
1603462875.8125,24,25,52
1603462875.84375,24,25,51
1603462875.875,24,25,52
1603462875.90625,24,25,52
1603462875.9375,24,26,52
1603462875.96875,24,25,52
1603462876.0,24,25,51
1603462876.03125,24,25,52
1603462876.0625,24,25,51
1603462876.09375,24,25,51
1603462876.125,24,25,52
1603462876.15625,24,25,51
1603462876.1875,24,25,51
1603462876.21875,24,25,51
1603462876.25,24,25,51
1603462876.28125,24,25,51
1603462876.3125,24,25,51
1603462876.34375,24,25,52
1603462876.375,24,25,52
1603462876.40625,24,25,52
1603462876.4375,24,25,51
1603462876.46875,24,25,51
1603462876.5,24,25,51
1603462876.53125,24,26,51
1603462876.5625,24,25,52
1603462876.59375,24,25,51
1603462876.625,24,25,52
1603462876.65625,24,25,51
1603462876.6875,24,25,52
1603462876.71875,24,25,51
1603462876.75,24,25,52
1603462876.78125,24,25,51
1603462876.8125,24,25,52
1603462876.84375,24,25,52
1603462876.875,23,25,52
1603462876.90625,24,25,52
1603462876.9375,24,25,52
1603462876.96875,24,25,52
1603462877.0,24,25,51
1603462877.03125,24,25,52
1603462877.0625,24,25,51
1603462877.09375,24,25,51
1603462877.125,24,25,52
1603462877.15625,24,25,51
1603462877.1875,24,25,51
1603462877.21875,24,25,51
1603462877.25,24,25,52
1603462877.28125,24,25,51
1603462877.3125,24,25,51
1603462877.34375,24,25,51
1603462877.375,24,25,52
1603462877.40625,24,25,52
1603462877.4375,24,25,52
1603462877.46875,24,25,51
1603462877.5,24,25,52
1603462877.53125,24,25,51
1603462877.5625,24,25,51
1603462877.59375,24,25,52
1603462877.625,24,25,52
1603462877.65625,24,25,51
1603462877.6875,24,25,51
1603462877.71875,24,25,51
1603462877.75,24,26,51
1603462877.78125,24,25,52
1603462877.8125,24,25,52
1603462877.84375,24,25,51
1603462877.875,24,25,52
1603462877.90625,24,25,52
1603462877.9375,24,25,51
1603462877.96875,24,25,51
1603462878.0,24,25,51
1603462878.03125,24,25,51
1603462878.0625,24,25,51
1603462878.09375,24,25,51
1603462878.125,24,25,52
1603462878.15625,24,25,52
1603462878.1875,24,25,51
1603462878.21875,24,25,51
1603462878.25,24,25,52
1603462878.28125,24,25,52
1603462878.3125,24,25,52
1603462878.34375,24,25,51
1603462878.375,24,25,52
1603462878.40625,24,25,52
1603462878.4375,24,25,52
1603462878.46875,24,25,51
1603462878.5,24,25,51
1603462878.53125,24,25,51
1603462878.5625,24,25,51
1603462878.59375,24,25,51
1603462878.625,24,25,51
1603462878.65625,24,25,51
1603462878.6875,24,25,52
1603462878.71875,24,25,51
1603462878.75,24,25,52
1603462878.78125,24,25,51
1603462878.8125,24,25,52
1603462878.84375,24,25,51
1603462878.875,24,25,52
1603462878.90625,24,25,51
1603462878.9375,24,25,51
1603462878.96875,24,25,51
1603462879.0,24,25,51
1603462879.03125,24,25,52
1603462879.0625,24,25,51
1603462879.09375,24,25,51
1603462879.125,24,25,51
1603462879.15625,24,25,51
1603462879.1875,24,25,51
1603462879.21875,24,25,51
1603462879.25,24,25,52
1603462879.28125,24,25,51
1603462879.3125,24,25,51
1603462879.34375,24,25,51
1603462879.375,24,25,51
1603462879.40625,24,25,52
1603462879.4375,24,25,51
1603462879.46875,24,25,51
1603462879.5,24,25,51
1603462879.53125,24,25,52
1603462879.5625,24,25,52
1603462879.59375,24,25,52
1603462879.625,24,25,52
1603462879.65625,24,25,51
1603462879.6875,24,25,51
1603462879.71875,24,25,51
1603462879.75,24,25,51
1603462879.78125,24,25,51
1603462879.8125,24,25,51
1603462879.84375,24,25,52
1603462879.875,24,25,51
1603462879.90625,24,25,51
1603462879.9375,24,25,51
1603462879.96875,24,25,52
1603462880.0,24,25,51
1603462880.03125,24,25,51
1603462880.0625,24,25,51
1603462880.09375,24,25,51
1603462880.125,24,25,51
1603462880.15625,24,25,52
1603462880.1875,24,25,52
1603462880.21875,24,25,51
1603462880.25,24,25,51
1603462880.28125,24,26,51
1603462880.3125,24,25,51
1603462880.34375,24,25,51
1603462880.375,24,25,51
1603462880.40625,24,25,51
1603462880.4375,24,25,52
1603462880.46875,24,25,51
1603462880.5,24,25,51
1603462880.53125,24,25,52
1603462880.5625,24,25,51
1603462880.59375,24,25,51
1603462880.625,24,25,51
1603462880.65625,24,25,51
1603462880.6875,24,25,52
1603462880.71875,24,25,52
1603462880.75,24,25,52
1603462880.78125,24,25,52
1603462880.8125,24,25,51
1603462880.84375,24,25,52
1603462880.875,24,25,52
1603462880.90625,24,25,51
1603462880.9375,24,25,52
1603462880.96875,24,25,51
1603462881.0,24,25,51
1603462881.03125,24,25,51
1603462881.0625,24,25,52
1603462881.09375,24,25,51
1603462881.125,24,25,51
1603462881.15625,24,25,51
1603462881.1875,24,25,51
1603462881.21875,24,25,51
1603462881.25,24,25,51
1603462881.28125,24,25,51
1603462881.3125,24,25,51
1603462881.34375,24,25,51
1603462881.375,24,25,51
1603462881.40625,24,25,52
1603462881.4375,24,25,52
1603462881.46875,24,25,52
1603462881.5,24,25,52
1603462881.53125,24,25,52
1603462881.5625,24,25,51
1603462881.59375,24,25,51
1603462881.625,24,25,51
1603462881.65625,24,25,51
1603462881.6875,24,25,51
1603462881.71875,24,25,52
1603462881.75,24,25,51
1603462881.78125,24,25,52
1603462881.8125,24,25,51
1603462881.84375,24,25,51
1603462881.875,24,25,51
1603462881.90625,24,25,51
1603462881.9375,24,25,51
1603462881.96875,24,25,52
1603462882.0,24,25,51
1603462882.03125,24,25,51
1603462882.0625,24,25,52
1603462882.09375,24,25,51
1603462882.125,24,25,51
1603462882.15625,24,25,52
1603462882.1875,24,25,51
1603462882.21875,24,25,51
1603462882.25,24,25,51
1603462882.28125,24,25,51
1603462882.3125,24,25,51
1603462882.34375,24,25,51
1603462882.375,24,25,52
1603462882.40625,24,25,51
1603462882.4375,24,25,51
1603462882.46875,24,25,51
1603462882.5,24,25,51
1603462882.53125,24,25,52
1603462882.5625,24,25,51
1603462882.59375,24,25,51
1603462882.625,24,25,51
1603462882.65625,24,25,51
1603462882.6875,24,26,52
1603462882.71875,24,25,51
1603462882.75,24,25,51
1603462882.78125,24,25,52
1603462882.8125,24,25,51
1603462882.84375,24,25,51
1603462882.875,24,26,52
1603462882.90625,24,25,52
1603462882.9375,24,25,51
1603462882.96875,24,25,51
1603462883.0,24,25,52
1603462883.03125,24,25,51
1603462883.0625,24,25,51
1603462883.09375,24,25,51
1603462883.125,24,25,51
1603462883.15625,24,25,51
1603462883.1875,24,25,51
1603462883.21875,24,25,52
1603462883.25,24,25,52
1603462883.28125,24,25,51
1603462883.3125,24,25,51
1603462883.34375,24,25,51
1603462883.375,24,25,52
1603462883.40625,24,25,51
1603462883.4375,24,25,52
1603462883.46875,24,25,52
1603462883.5,24,25,51
1603462883.53125,24,25,51
1603462883.5625,24,25,51
1603462883.59375,24,25,52
1603462883.625,24,25,51
1603462883.65625,24,25,52
1603462883.6875,24,25,51
1603462883.71875,24,25,51
1603462883.75,24,25,51
1603462883.78125,24,25,51
1603462883.8125,24,25,52
1603462883.84375,24,25,51
1603462883.875,24,25,51
1603462883.90625,24,25,52
1603462883.9375,24,25,51
1603462883.96875,24,25,52
1603462884.0,24,25,52
1603462884.03125,24,25,51
1603462884.0625,24,25,52
1603462884.09375,24,25,52
1603462884.125,24,25,52
1603462884.15625,24,25,51
1603462884.1875,24,25,51
1603462884.21875,24,25,51
1603462884.25,24,25,51
1603462884.28125,24,25,51
1603462884.3125,24,25,51
1603462884.34375,24,25,51
1603462884.375,24,25,51
1603462884.40625,24,25,51
1603462884.4375,24,25,52
1603462884.46875,24,25,52
1603462884.5,24,25,51
1603462884.53125,24,25,52
1603462884.5625,24,25,52
1603462884.59375,24,25,52
